"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"77403","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""BMC 111"", ""BMC 111""]","18","""Bible/Culture/Commun""","121","false","""L""","1","""0/0""","""0/999""","""C""","20111","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2011"
"77404","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Douglas Schuurman""]","""0/0""","100","[""BMC 102"", ""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""M""","1","""0/0""","""0/999""","""C""","20111","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2011"
"77405","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""Torin D. Alexander""]","""0/0""","100","[""BMC 102"", ""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""N""","1","""0/0""","""1/999""","""C""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2011"
"77406","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""Mara H. Benjamin""]","""0/0""","100","[""BMC 111"", ""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""O""","1","""1/0""","""0/999""","""C""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2011"
"77407","1.0","1191","[""REL""]","18","""15/999""","[""BTS-B""]","","","","[""Torin D. Alexander""]","""0/0""","100","[""BMC 102"", ""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""P""","1","""0/0""","""3/999""","""C""","20111","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2011"
"77408","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""TOH 110"", ""TOH 110""]","19","""Bible/Culture/Commun""","121","false","""Q""","1","""0/0""","""0/999""","""C""","20111","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2011"
"77409","1.0","1191","[""REL""]","16","""13/999""","[""BTS-B""]","","","","[""Mara H. Benjamin""]","""0/0""","100","[""BMC 111"", ""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""R""","1","""0/0""","""3/999""","""C""","20111","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2011"
"77413","1.0","214","[""CHEM""]","37","""0/999""","[""IST""]","","","","[""Gregory W. Muth""]","""15/999""","300","[""RNS 290""]","40","""Biochemistry I""","379","false","""A""","1","""22/999""","""0/999""","""C""","20111","[""MWF 1150-1245PM""]","","""Research""","2011"
"77418","1.0","1062","[""ESTH""]","32","""1/999""","","1062","","","[""William Sean Goldsworthy""]","""20/999""","300","[""SAC 103""]","24","""Biomechanics""","374","false","","1","""7/999""","""4/999""","""C""","20111","[""MWF 0905-1000""]","","""Research""","2011"
"77419","0.0","1063","[""ESTH""]","32","""1/999""","","1062","","","[""William Sean Goldsworthy""]","""20/999""","300","[""SAC 103""]","24","""Biomechanics Lab""","374","false","","1","""7/999""","""4/999""","""C""","20111","[""Th 0800-1100""]","","""Lab""","2011"
"77420","1.0","1165","[""PSYCH""]","32","""0/999""","[""IST""]","","","","[""Jeremy Loebach""]","""20/999""","200","[""RNS 190""]","30","""Biopsychology""","238","false","","1","""10/999""","""2/999""","""C""","20111","[""MWF 1150-1245PM""]","","""Research""","2011"
"77422","0.5","354","[""DANCE""]","17","""0/0""","[""SPM""]","","","","[""Sheryl Saterstrom""]","""4/999""","200","[""DC Studio 3""]","15","""Body Moveable""","201","false","","1","""9/999""","""4/999""","""C""","20111","[""MWF 1150-1245PM""]","""The Body Moveable""","""Research""","2011"
"77437","1.0","1234","[""ASIAN"", ""REL""]","25","""0/0""","[""EIN""]","","","","[""Barbara Reed""]","""0/0""","200","[""BMC 110""]","24","""Buddhism, Peace, Justice""","289","false","""A""","1","""25/999""","""0/0""","""C""","20111","[""MWF 1255-0150PM""]","""Buddhism, Peace and Justice""","""Research""","2011"
"77438","1.0","1234","[""ASIAN"", ""REL""]","26","""0/0""","[""EIN""]","","","","[""Barbara Reed""]","""1/0""","200","[""BMC 110""]","24","""Buddhism, Peace, Justice""","289","false","""B""","1","""25/999""","""0/0""","""C""","20111","[""MWF 0200-0255PM""]","""Buddhism, Peace and Justice""","""Research""","2011"
"77439","1.0","731","[""MATH""]","32","""28/999""","[""AQR""]","","","","[""Ian Pierce""]","""1/999""","100","[""TOH 210""]","32","""Calculus I""","120","false","""A""","1","""2/999""","""1/999""","""C""","20111","[""MWF 0800-0855""]","","""Research""","2011"
"77440","1.0","731","[""MATH""]","0","""0/999""","[""AQR""]","","","","[""Staff""]","""0/999""","100","","0","""Calculus I""","120","false","""B""","1","""0/999""","""0/999""","""X""","20111","[""MWF 1045-1140""]","","""Research""","2011"
"77441","1.0","731","[""MATH""]","22","""19/999""","[""AQR""]","","","","[""Ian Pierce""]","""0/999""","100","[""RNS 206""]","24","""Calculus I""","120","false","""C""","1","""0/999""","""3/999""","""C""","20111","[""MWF 1150-1245PM""]","","""Research""","2011"
"77442","1.0","731","[""MATH""]","30","""23/999""","[""AQR""]","","","","[""Rebecca M. Vandiver""]","""3/999""","100","[""RNS 208""]","30","""Calculus I""","120","false","""D""","1","""0/999""","""4/999""","""C""","20111","[""MWF 1255-0150PM""]","","""Research""","2011"
"77443","1.0","731","[""MATH""]","26","""21/999""","[""AQR""]","","","","[""Rebecca M. Vandiver""]","""0/999""","100","[""RNS 310""]","32","""Calculus I""","120","false","""E""","1","""0/999""","""5/999""","""C""","20111","[""MWF 0200-0255PM""]","","""Research""","2011"
"77444","1.0","731","[""MATH""]","26","""18/999""","[""AQR""]","","","","[""Jill Dietz""]","""0/999""","100","[""RNS 208"", ""RNS 208""]","28","""Calculus I""","120","false","""F""","1","""2/999""","""6/999""","""C""","20111","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"77445","1.0","731","[""MATH""]","27","""21/999""","[""AQR""]","","","","[""Jill Dietz""]","""0/999""","100","[""RNS 290"", ""RNS 290""]","26","""Calculus I""","120","false","""G""","1","""1/999""","""5/999""","""C""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2011"
"77447","1.0","733","[""MATH""]","18","""18/999""","[""AQR""]","","","","[""Adam C. McDougall""]","""0/999""","100","[""TOH 184""]","19","""Calculus II""","126","false","""A""","1","""0/999""","""0/999""","""C""","20111","[""MWF 0800-0855""]","","""Research""","2011"
"77448","1.0","733","[""MATH""]","18","""15/999""","[""AQR""]","","","","[""Adam C. McDougall""]","""1/999""","100","[""TOH 184""]","19","""Calculus II""","126","false","""B""","1","""0/999""","""2/999""","""C""","20111","[""MWF 0905-1000""]","","""Research""","2011"
"77449","1.0","733","[""MATH""]","16","""15/999""","[""AQR""]","","","","[""Peter F. Blanchard""]","""0/999""","100","[""TOH 184""]","19","""Calculus II""","126","false","""C""","1","""1/999""","""0/999""","""C""","20111","[""MWF 1045-1140""]","","""Research""","2011"
"77450","1.0","733","[""MATH""]","12","""7/999""","[""AQR""]","","","","[""Peter F. Blanchard""]","""0/999""","100","[""TOH 184""]","19","""Calculus II""","126","false","""D""","1","""1/999""","""4/999""","""C""","20111","[""MWF 1150-1245PM""]","","""Research""","2011"
"77451","1.0","733","[""MATH""]","13","""8/999""","[""AQR""]","","","","[""Ian Pierce""]","""3/999""","100","[""TOH 184""]","19","""Calculus II""","126","false","""E""","1","""0/999""","""2/999""","""C""","20111","[""MWF 1255-0150PM""]","","""Research""","2011"
"77453","0.25","1007","[""ESAC""]","17","""0/999""","[""SPM""]","","","""1""","[""Robert Hauck""]","""6/999""","100","[""TC""]","19","""Canoeing""","125","false","","1","""9/999""","""2/999""","""C""","20111","[""MW 1255-0255PM""]","","""Research""","2011"
"77454","1.0","106","[""BIO""]","61","""26/999""","[""IST"", ""SED""]","106","""1""","","[""Eric Cole""]","""5/999""","100","[""RNS 410""]","63","""Cell Bio & Genetics""","125","false","""A""","1","""0/999""","""30/999""","""C""","20111","[""MWF 0800-0855""]","""Cellular Biology and Genetics""","""Research""","2011"
"77455","1.0","106","[""BIO""]","63","""9/999""","[""IST"", ""SED""]","106","""2""","","[""John Giannini""]","""4/3""","100","[""RNS 410""]","63","""Cell Bio & Genetics""","125","false","""B""","1","""3/2""","""47/999""","""C""","20111","[""MWF 0905-1000""]","""Cellular Biology and Genetics""","""Research""","2011"
"77456","1.0","106","[""BIO""]","57","""18/999""","[""IST"", ""SED""]","106","""3""","","[""Sara E. Fruehling""]","""1/999""","100","[""RNS 410""]","63","""Cell Bio & Genetics""","125","false","""C""","1","""2/999""","""36/999""","""C""","20111","[""MWF 1045-1140""]","""Cellular Biology and Genetics""","""Research""","2011"
"77457","1.0","106","[""BIO""]","35","""21/999""","[""IST"", ""SED""]","106","""4""","","[""Tamar Resnick""]","""2/999""","100","[""RNS 410"", ""RNS 410""]","42","""Cell Bio & Genetics""","125","false","""D""","1","""1/999""","""11/999""","""C""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Cellular Biology and Genetics""","""Research""","2011"
"77458","0.0","107","[""BIO""]","21","""5/999""","","106","""3""","","[""Sara E. Fruehling""]","""1/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""G""","1","""1/999""","""14/999""","""C""","20111","[""Th 0330-0600PM""]","","""Lab""","2011"
"77459","0.0","107","[""BIO""]","19","""10/999""","","106","""3""","","[""Sara E. Fruehling""]","""0/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""H""","1","""0/999""","""9/999""","""C""","20111","[""Th 1245-0315PM""]","","""Lab""","2011"
"77460","0.0","107","[""BIO""]","20","""15/999""","","106","""1""","","[""Eric Cole""]","""1/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""A""","1","""0/999""","""4/999""","""C""","20111","[""T 1145-0215PM""]","","""Lab""","2011"
"77461","0.0","107","[""BIO""]","20","""5/999""","","106","""1""","","[""Eric Cole""]","""3/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""B""","1","""0/999""","""12/999""","""C""","20111","[""T 0300-0530PM""]","","""Lab""","2011"
"77462","0.0","107","[""BIO""]","21","""6/999""","","106","""1""","","[""Eric Cole""]","""1/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""C""","1","""0/999""","""14/999""","""C""","20111","[""Th 0800-1030""]","","""Lab""","2011"
"77463","0.0","107","[""BIO""]","22","""3/999""","","106","""2""","","[""John Giannini""]","""1/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""E""","1","""3/999""","""15/999""","""C""","20111","[""M 0500-0730PM""]","","""Lab""","2011"
"77464","0.0","107","[""BIO""]","22","""2/999""","","106","""2""","","[""John Giannini""]","""2/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""D""","1","""0/999""","""18/999""","""C""","20111","[""M 0130-0400PM""]","","""Lab""","2011"
"77465","0.0","107","[""BIO""]","19","""4/999""","","106","""2""","","[""John Giannini""]","""1/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""F""","1","""0/999""","""14/999""","""C""","20111","[""T 0800-1030""]","","""Lab""","2011"
"77466","0.0","107","[""BIO""]","17","""3/999""","","106","""3""","","[""Sara E. Fruehling""]","""0/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""I""","1","""1/999""","""13/999""","""C""","20111","[""F 0200-0430PM""]","","""Lab""","2011"
"77467","0.0","107","[""BIO""]","15","""8/999""","","106","""4""","","[""Tamar Resnick""]","""0/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""J""","1","""1/999""","""6/999""","""C""","20111","[""W 0300-0530PM""]","","""Lab""","2011"
"77468","0.0","107","[""BIO""]","20","""13/999""","","106","""4""","","[""Tamar Resnick""]","""2/999""","100","[""RNS 255""]","21","""Cell Bio & Genetics Lab""","125","false","""K""","1","""0/999""","""5/999""","""C""","20111","[""W 0600-0830PM""]","","""Lab""","2011"
"77469","1.0","1496","[""ART""]","19","""7/999""","[""ALS-A""]","","","","[""Ron Gallas""]","""2/999""","200","[""DC 115"", ""DC 115""]","18","""Ceramics""","207","false","""A""","1","""2/999""","""8/999""","""C""","20111","[""T 0800-1100"", ""Th 0800-1050""]","","""Research""","2011"
"77470","1.0","1496","[""ART""]","18","""3/999""","[""ALS-A""]","","","","[""Ron Gallas""]","""3/999""","200","[""DC 115"", ""DC 115""]","18","""Ceramics""","207","false","""B""","1","""4/999""","""8/999""","""C""","20111","[""T 1145-0245PM"", ""Th 1245-0345PM""]","","""Research""","2011"
"77471","0.25","861","[""MUSIC""]","23","""0/999""","","","","","[""Anton Armstrong""]","""5/999""","300","[""CHM 239""]","22","""Child-Adolescent Voice""","365","false","","1","""18/999""","""0/999""","""C""","20111","[""MW 0905-1000""]","""The Child and Adolescent Voice""","""Research""","2011"
"77472","1.0","608","[""ASIAN"", ""HIST""]","24","""1/5""","[""MCG""]","","","","[""Robert Entenmann""]","""6/999""","200","[""HH 317""]","29","""Chinese Civilization""","250","false","","1","""11/999""","""6/999""","""C""","20111","[""MWF 0200-0255PM""]","","""Research""","2011"
"77474","0.5","834","[""MUSIC""]","19","""0/999""","","","","","[""Christopher P. Aspaas""]","""7/999""","200","[""CHM 140"", ""CHM 140""]","25","""Choral Conducting""","252","false","","1","""12/999""","""0/999""","""O""","20111","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2011"
"77475","1.0","369","[""DANCE""]","9","""1/999""","[""ALS-A""]","","","","[""Janice Roberts""]","""2/999""","200","[""DC Studio 1"", ""DC Studio 1""]","12","""Choreography & Improv""","231","false","","1","""0/999""","""6/999""","""O""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Fundamentals of Choreography and Improvisation""","""Research""","2011"
"77492","1.0","1092","[""PHYS""]","16","""0/999""","","","","","[""Dahl David A.""]","""14/999""","300","[""RNS 208""]","18","""Classical Mechanics""","374","false","""A""","1","""1/999""","""1/999""","""O""","20111","[""MWF 0800-0855""]","","""Research""","2011"
"77495","0.25","1059","[""ESTH""]","0","""0/999""","","","","","[""Kurt Anderson""]","""0/999""","300","","19","""Coaching Practicum""","335","false","","1","""0/999""","""0/999""","""O""","20111","","","""Research""","2011"
"77498","1.0","959","[""NURS""]","22","""0/999""","","","","","[""Mary Kuehn""]","""0/999""","300","[""HH 301""]","24","""Community Health""","388","false","","1","""22/999""","""0/999""","""O""","20111","[""MWF 1255-0150PM""]","","""Research""","2011"
"77502","1.0","822","[""MUSIC""]","11","""3/999""","","","","","[""Justin W. Merritt""]","""5/999""","200","[""CHM 232"", ""CHM 232""]","19","""Composition I""","223","false","","1","""2/999""","""1/999""","""O""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2011"
"77503","1.0","851","[""MUSIC""]","3","""0/999""","","","","","[""Timothy Mahr""]","""2/999""","300","[""CHM 224""]","8","""Composition II""","324","false","","1","""1/999""","""0/999""","""O""","20111","[""MWF 1255-0150PM""]","","""Research""","2011"
"77504","1.0","852","[""MUSIC""]","2","""0/999""","","","","","[""Timothy Mahr""]","""0/999""","300","[""CHM 224""]","4","""Composition III""","325","false","","1","""2/999""","""0/999""","""O""","20111","[""MWF 1255-0150PM""]","","""Research""","2011"
"77506","1.0","21544","[""HIST""]","17","""17/999""","[""MCG"", ""WRI""]","","","","[""Jeane DeLaney""]","""0/0""","100","[""HH 322"", ""HH 322""]","18","""Conquest and Colonization""","126","false","","1","""0/0""","""0/0""","""O""","20111","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"77508","1.0","1269","[""RUSSN""]","12","""0/999""","[""FOL-R""]","","","","[""Irina Walter""]","""10/999""","200","[""TOH 102""]","18","""Conversation & Comp""","251","false","","1","""2/999""","""0/999""","""O""","20111","[""MWF 1255-0150PM""]","""Conversation and Composition""","""Research""","2011"
"77509","1.0","783","[""MGMT""]","26","""0/0""","","","","","[""Richard Goedde""]","""9/999""","200","[""RNS 190""]","28","""Corporate Finance""","281","false","","1","""17/999""","""0/999""","""C""","20111","[""MWF 1255-0150PM""]","","""Research""","2011"
"77510","0.5","335","[""EDUC""]","18","""0/0""","","","","","[""Maria L. Kelly""]","""8/999""","300","[""TOH 212""]","30","""Counsel/Comm Schools""","372","false","""A""","1","""9/999""","""1/0""","""C""","20111","[""T 1145-0110PM""]","""Counseling and Communication in Schools""","""Research""","2011"
"77511","0.5","335","[""EDUC""]","7","""0/0""","","","","","[""Maria L. Kelly""]","""3/999""","300","[""TOH 212""]","18","""Counsel/Comm Schools""","372","false","""B""","1","""4/999""","""0/0""","""O""","20111","[""T 0120-0245PM""]","""Counseling and Communication in Schools""","""Research""","2011"
"77512","1.0","1368","[""SWRK""]","14","""0/0""","","","","","[""Laura E. McKibbin""]","""0/0""","300","[""RNS 356A"", ""RNS 356A"", ""RNS 356A"", ""RNS 356A""]","18","""Culturally Comp Pract""","373","false","","1","""14/18""","""0/0""","""O""","20111","[""MWF 0800-1000"", ""MWF 1150-0150PM"", ""Th 0800-1050"", ""Th 1130-0230PM""]","""Culturally Competent Practice""","""Research""","2011"
"77513","1.0","453","[""ENVST""]","27","""0/999""","[""HWC""]","","","","[""Mark Allister""]","""12/999""","200","[""RML 421"", ""RML 421""]","24","""Culture of Nature""","202","false","","1","""11/999""","""4/999""","""C""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""The Culture of Nature""","""Research""","2011"
"77516","1.0","1168","[""PSYCH""]","31","""0/999""","[""HBS""]","","","","[""Grace E. Cho""]","""9/999""","200","[""RNS 290"", ""RNS 290""]","30","""Developmental Psych""","241","false","""A""","1","""6/999""","""16/999""","""C""","20111","[""T 0800-0925"", ""Th 0800-0920""]","""Developmental Psychology""","""Research""","2011"
"77517","1.0","1168","[""PSYCH""]","28","""1/999""","[""HBS""]","","","","[""Grace E. Cho""]","""5/999""","200","[""RNS 290"", ""RNS 290""]","30","""Developmental Psych""","241","false","""B""","1","""3/999""","""19/999""","""C""","20111","[""T 0935-1100"", ""Th 0930-1050""]","""Developmental Psychology""","""Research""","2011"
"77518","0.5","336","[""EDUC""]","26","""0/0""","","","","","[""Ann A. Leming""]","""9/999""","300","[""TOH 214""]","30","""Diff Instruction (0.50)""","375","false","","1","""17/999""","""0/999""","""C""","20111","[""Th 1245-0205PM""]","""Differentiated Instruction for Exceptional Learners""","""Research""","2011"
"77519","1.0","740","[""MATH""]","25","""4/999""","","","","","[""Kaisa Taipale""]","""6/999""","200","[""RNS 206"", ""RNS 206""]","22","""Differential Equations I""","230","false","""A""","1","""7/999""","""8/999""","""C""","20111","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"77521","0.0","309","[""EDUC""]","31","""0/0""","","","","""1""","[""Mark Storry""]","""8/999""","200","[""BMC 101""]","50","""Drugs & Alcohol""","231","true","","1","""6/999""","""17/999""","""C""","20111","[""Th 0700-0900PM""]","""Drugs and Alcohol""","""Research""","2011"
"77523","1.0","1308","[""SOAN""]","27","""1/999""","[""HBS""]","","","","[""Michael Leming""]","""8/999""","200","[""HH 403"", ""HH 403""]","25","""Dying, Death, Bereavement""","248","false","""B""","1","""12/999""","""6/999""","""C""","20111","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Sociology of Dying, Death, and Bereavement""","""Research""","2011"
"77524","1.0","139","[""BIO""]","69","""0/999""","[""SED""]","139","","","[""Diane K. Angell""]","""20/999""","200","[""RNS 150""]","66","""Ecological Principles""","261","false","","1","""41/999""","""8/999""","""C""","20111","[""MWF 1150-1245PM""]","","""Research""","2011"
"77525","0.0","140","[""BIO""]","20","""0/999""","","139","","","[""Diane K. Angell""]","""4/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""A""","1","""13/999""","""3/999""","""C""","20111","[""M 0100-0400PM""]","","""Lab""","2011"
"77526","0.0","140","[""BIO""]","26","""0/999""","","139","","","[""Diane K. Angell""]","""12/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""B""","1","""11/999""","""3/999""","""C""","20111","[""T 0800-1100""]","","""Lab""","2011"
"77527","0.0","140","[""BIO""]","23","""0/999""","","139","","","[""Diane K. Angell""]","""4/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""C""","1","""17/999""","""2/999""","""C""","20111","[""T 0120-0420PM""]","","""Lab""","2011"
"77528","1.0","266","[""ASIAN"", ""ECON""]","21","""1/999""","[""MCG""]","","","","[""Bruce Dalgaard""]","""4/999""","200","[""TOH 212"", ""TOH 212""]","30","""Econ Develop in Japan""","238","false","","1","""12/999""","""4/999""","""O""","20111","[""T 0935-1100"", ""Th 0930-1050""]","""Economic Development in Japan""","""Research""","2011"
"77529","1.0","282","[""ECON""]","25","""0/999""","[""WRI""]","","","","[""Anthony Becker""]","""1/999""","300","[""TB 216""]","17","""Econometrics""","385","false","","1","""24/999""","""0/999""","""C""","20111","[""MWF 0905-1000""]","","""Research""","2011"
"77531","1.0","311","[""EDUC""]","53","""0/0""","[""HBS""]","","","","[""Robert W. McClure""]","""1/999""","200","[""TOH 210"", ""TOH 210""]","60","""Educ Psychology""","290","false","","1","""5/999""","""47/999""","""O""","20111","[""T 0800-0925"", ""Th 0800-0920""]","""Educational Psychology""","""Research""","2011"
"77534","1.0","736","[""MATH""]","20","""7/999""","[""AQR""]","","","","[""Ryota Matsuura""]","""1/999""","200","[""RNS 206""]","19","""Elem Linear Algebra""","220","false","""A""","1","""1/999""","""11/999""","""C""","20111","[""MWF 0800-0855""]","""Elementary Linear Algebra""","""Research""","2011"
"77535","1.0","736","[""MATH""]","17","""8/999""","[""AQR""]","","","","[""Ryota Matsuura""]","""1/999""","200","[""RNS 206""]","19","""Elem Linear Algebra""","220","false","""B""","1","""2/999""","""6/999""","""C""","20111","[""MWF 0905-1000""]","""Elementary Linear Algebra""","""Research""","2011"
"77536","1.0","736","[""MATH""]","19","""18/999""","[""AQR""]","","","","[""Paul Humke""]","""0/999""","200","[""RNS 204""]","19","""Elem Linear Algebra""","220","false","""C""","1","""1/999""","""0/999""","""C""","20111","[""MWF 1045-1140""]","""Elementary Linear Algebra""","""Research""","2011"
"77537","1.0","736","[""MATH""]","18","""5/999""","[""AQR""]","","","","[""Kay E. Smith""]","""0/999""","200","[""RNS 204""]","19","""Elem Linear Algebra""","220","false","""D""","1","""1/999""","""12/999""","""C""","20111","[""MWF 1150-1245PM""]","""Elementary Linear Algebra""","""Research""","2011"
"77538","1.0","736","[""MATH""]","17","""9/999""","[""AQR""]","","","","[""Kay E. Smith""]","""1/999""","200","[""RNS 204""]","19","""Elem Linear Algebra""","220","false","""E""","1","""2/999""","""5/999""","""C""","20111","[""MWF 0200-0255PM""]","""Elementary Linear Algebra""","""Research""","2011"
"77539","1.0","17247","[""EDUC""]","19","""0/0""","[""MCD""]","","","","[""Heather Campbell""]","""4/999""","200","[""TOH 214"", ""TOH 214""]","30","""English Lang Learners""","246","false","","1","""12/999""","""3/999""","""O""","20111","[""T 0800-0925"", ""Th 0800-0920""]","""English Language Learners: Issues in Education""","""Research""","2011"
"77540","1.0","780","[""MGMT""]","20","""1/0""","","","","","[""Richard M. Hirsch""]","""8/999""","200","[""HH 515""]","30","""Entrepreneurship""","256","false","","1","""10/999""","""1/999""","""O""","20111","[""MWF 0200-0255PM""]","","""Research""","2011"
"77541","1.0","459","[""ENVST""]","20","""0/999""","[""HBS"", ""WRI""]","","","","[""Rebecca Judge""]","""10/999""","200","[""TOH 186"", ""TOH 186""]","22","""Env Policy/Regulation""","232","false","","1","""3/999""","""7/999""","""C""","20111","[""T 0935-1100"", ""Th 0930-1050""]","""Environmental Policy and Regulation""","""Research""","2011"
"77542","1.0","267","[""ECON""]","21","""1/999""","","","","","[""Rebecca Judge""]","""9/999""","200","[""HH 413"", ""HH 413""]","30","""Environmental Econ""","242","false","","1","""4/999""","""7/999""","""O""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Environmental Economics""","""Research""","2011"
"77545","1.0","979","[""PHIL""]","31","""0/0""","[""EIN"", ""WRI""]","","","","[""Vicki L. Harper""]","""2/999""","200","[""RNS 290""]","25","""Ethics/The Good Life""","252","false","","1","""29/999""","""0/0""","""C""","20111","[""MWF 1255-0150PM""]","""Ethics and the Good Life""","""Research""","2011"
"77548","1.0","573","[""HIST""]","35","""6/999""","[""HWC""]","","","","[""J. L. Carrington""]","""7/999""","100","[""HH 307""]","33","""Eur/Anc/Renaissance""","190","false","","1","""6/999""","""16/999""","""C""","20111","[""MWF 0200-0255PM""]","""Europe from the Ancients to the Renaissance""","""Research""","2011"
"77549","0.0","109","[""BIO""]","22","""5/999""","","108","","","[""Steven Freedberg""]","""4/999""","100","[""RNS 398""]","20","""Evolution & Diversity Lab""","126","false","""A""","1","""2/999""","""11/999""","""C""","20111","[""M 1255-0325PM""]","","""Lab""","2011"
"77550","0.0","109","[""BIO""]","22","""6/999""","","108","","","[""Steven Freedberg""]","""2/999""","100","[""RNS 398""]","20","""Evolution & Diversity Lab""","126","false","""B""","1","""0/999""","""14/999""","""C""","20111","[""T 0830-1100""]","","""Lab""","2011"
"77551","0.0","109","[""BIO""]","24","""1/999""","","108","","","[""Steven Freedberg""]","""5/999""","100","[""RNS 398""]","20","""Evolution & Diversity Lab""","126","false","""C""","1","""4/999""","""14/999""","""C""","20111","[""T 0120-0350PM""]","","""Lab""","2011"
"77552","1.0","108","[""BIO""]","68","""12/999""","[""SED""]","108","","","[""Steven Freedberg""]","""11/8""","100","[""RNS 150""]","60","""Evolution and Diversity""","126","false","","1","""6/3""","""39/999""","""C""","20111","[""MWF 1045-1140""]","","""Research""","2011"
"77553","1.0","1066","[""ESTH""]","11","""0/0""","[""WRI""]","","","","[""Cynthia Book""]","""0/0""","300","[""SAC 103""]","24","""Exercise Sci Seminar""","390","false","","1","""11/999""","""0/0""","""O""","20111","[""MWF 1150-1245PM""]","""Exercise Science Seminar""","""Research""","2011"
"77554","0.25","209","[""CHEM""]","12","""0/0""","","","","","[""Gregory W. Muth""]","""3/0""","300","[""RNS 393""]","9","""Experimental Biochem""","373","true","","1","""9/999""","""0/0""","""C""","20111","[""T 0120-0520PM""]","""Experimental Biochemistry""","""Research""","2011"
"77555","1.0","1339","[""SPAN""]","14","""0/0""","[""ALS-L""]","","","","[""Alberto Villate-Isaza""]","""7/999""","200","[""TOH 314"", ""TOH 314""]","19","""Exploring Hispanic Lit""","275","false","""A""","1","""0/999""","""7/999""","""C""","20111","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Exploring Hispanic Literature""","""Research""","2011"
"77559","2.5","1369","[""SWRK""]","14","""0/0""","","","","","[""Naurine Lennox""]","""0/0""","300","","14","""Field Practicum""","380","false","","1","""14/14""","""0/0""","""C""","20111","","","""Research""","2011"
"77560","1.0","498","[""WRIT""]","19","""18/999""","[""FYW""]","","","","[""Rebecca S. Richards""]","""0/0""","100","[""DC 204""]","18","""First-Year Writing""","111","false","""D""","1","""0/0""","""1/999""","""C""","20111","[""MWF 1150-1245PM""]","","""Research""","2011"
"77561","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Maria L. Kelly""]","""0/0""","100","[""RNS 206""]","18","""First-Year Writing""","111","false","""H""","1","""0/0""","""0/999""","""C""","20111","[""MWF 0200-0255PM""]","","""Research""","2011"
