"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"106504","1.0","1326","[""SPAN""]","0","""0/999""","","","","[""Molly Tun""]","""0/999""","200","[""TOH 314""]","17","""Intermed Spanish I""","231","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 1250-0350PM""]","""Intermediate Spanish I""","""Research""","2016"
"106505","1.0","1327","[""SPAN""]","0","""0/999""","[""FOL-S"", ""MCD""]","","","[""Ariel Strichartz""]","""0/999""","200","[""TOH 175"", ""TOH 175""]","17","""Intermed Spanish II""","232","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0900-1000"", ""M-F 1040-1240PM""]","""Intermediate Spanish II""","""Research""","2016"
"106507","1.0","1294","[""SOAN""]","0","""0/999""","[""HBS"", ""MCG""]","","","[""Christopher L. Chiappari""]","""0/0""","100","[""TB 227""]","25","""Intro to Cultural Anthropology""","128","false","","2","""0/0""","""0/0""","""C""","20162","[""M-F 1040-1240PM""]","""Introduction to Cultural Anthropology""","""Research""","2016"
"106510","1.0","455","[""ENVST""]","0","""0/999""","[""IST""]","","","[""Seth Binder""]","""0/0""","100","[""RNS 190""]","38","""Intro: Env Studies""","137","false","","2","""0/0""","""0/0""","""C""","20162","[""M-F 0100-0300PM""]","""Introduction to Environmental Studies""","""Research""","2016"
"106513","1.0","97","[""ASIAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106514","1.0","252","[""CHIN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106515","1.0","285","[""ECON""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106516","1.0","307","[""CSCI""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106517","1.0","378","[""DANCE""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106518","1.0","496","[""FREN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106519","1.0","551","[""GREEK""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106520","1.0","657","[""FAMST""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106521","1.0","710","[""ID""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106522","1.0","726","[""LATIN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106523","1.0","789","[""MGMT""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106524","1.0","798","[""MEDIA""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106525","1.0","937","[""NORW""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106526","1.0","963","[""NURS""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106527","1.0","1068","[""ESTH""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106528","1.0","1152","[""PSCI""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106529","1.0","1190","[""PSYCH""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106530","1.0","1355","[""SPAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106531","1.0","1373","[""SWRK""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106532","1.0","1414","[""STAT""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106533","1.0","15","[""AMST""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106534","1.0","18615","[""AFAM""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106535","1.0","18619","[""BMOLS""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106536","1.0","671","[""JAPAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106537","1.0","791","[""MEDVL""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","","""Research""","2016"
"106538","1.0","1285","[""RUSST""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","","""Research""","2016"
"106539","1.0","451","[""ENGL""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106540","1.0","345","[""EDUC""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106541","1.0","642","[""HIST""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106542","1.0","236","[""CLASS""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106543","1.0","530","[""GERM""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106544","1.0","692","[""IS""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106545","1.0","866","[""MUSIC""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106546","1.0","1101","[""PHYS""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106547","1.0","223","[""CHEM""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106548","1.0","1280","[""RUSSN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106549","1.0","920","[""NEURO""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106550","1.0","75","[""ART""]","0","""0/999""","","","","[""Peter B. Nelson""]","""0/999""","300","","999","""IR/5th Year Emerging Artist 2""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106551","1.0","767","[""MATH""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106552","1.0","1401","[""THEAT""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106553","1.0","1257","[""REL""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106554","1.0","175","[""BIO""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106555","1.0","1320","[""SOAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106556","1.0","467","[""ENVST""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106557","1.0","26174","[""WMGST""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106558","1.0","27333","[""RACE""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106559","1.0","27402","[""LAMST""]","0","""0/999""","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106560","1.0","993","[""PHIL""]","0","""0/999""","[""WRI""]","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Research""","""Research""","2016"
"106575","1.0","205","[""CHEM""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106576","1.0","234","[""CLASS""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106577","1.0","249","[""CHIN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106578","1.0","277","[""ECON""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106579","1.0","300","[""CSCI""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106580","1.0","375","[""DANCE""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106581","1.0","491","[""FREN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106582","1.0","523","[""GERM""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106583","1.0","544","[""GREEK""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106584","1.0","717","[""LATIN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106585","1.0","918","[""NEURO""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106586","1.0","932","[""NORW""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106587","1.0","1058","[""ESTH""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106588","1.0","1091","[""PHYS""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106589","1.0","1276","[""RUSSN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106590","1.0","1342","[""SPAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106591","1.0","1410","[""STAT""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106592","1.0","12","[""AMST""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106593","1.0","18613","[""AFAM""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106594","1.0","18617","[""BMOLS""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106595","1.0","669","[""JAPAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106596","1.0","18621","[""MEDVL""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","","""Research""","2016"
"106597","1.0","1179","[""PSYCH""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106598","1.0","69","[""ART""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106599","1.0","986","[""PHIL""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106600","1.0","847","[""MUSIC""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106601","1.0","625","[""HIST""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106602","1.0","1367","[""SWRK""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106603","1.0","752","[""MATH""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106604","1.0","1395","[""THEAT""]","0","""0/999""","[""WRI""]","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106605","1.0","94","[""ASIAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106606","1.0","1239","[""REL""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106607","1.0","943","[""NURS""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106608","1.0","654","[""FAMST""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106609","1.0","1316","[""SOAN""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106610","1.0","434","[""ENGL""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106611","1.0","687","[""IS""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106612","1.0","708","[""ID""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106613","1.0","1141","[""PSCI""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106614","1.0","314","[""EDUC""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106615","1.0","26171","[""WMGST""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106616","1.0","27330","[""RACE""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106617","1.0","27399","[""LAMST""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106618","1.0","785","[""MGMT""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106619","1.0","465","[""ENVST""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106629","1.0","154","[""BIO""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106631","1.0","796","[""MEDIA""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","""Independent Study""","""Research""","2016"
"106632","1.0","1283","[""RUSST""]","0","""0/999""","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","2","""0/999""","""0/999""","""O""","20162","","","""Research""","2016"
"106647","1.0","424","[""ENGL""]","0","""0/10""","[""ALS-L""]","","","[""Linda Mokdad""]","""0/999""","200","[""TOH 112""]","30","""Literature & Film""","275","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1240PM""]","""Literature and Film""","""Research""","2016"
"106654","1.0","1086","[""PHYS""]","0","""0/0""","[""IST"", ""SED""]","1086","","[""David Nitz""]","""0/999""","200","[""RNS 210""]","28","""Musical Acoustics""","252","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-1210PM""]","","""Research""","2016"
"106655","0.0","1087","[""PHYS""]","0","""0/0""","","1086","","[""David Nitz""]","""0/999""","200","[""RNS 292""]","28","""Musical Acoustics Lab""","252","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0100-0330PM""]","","""Lab""","2016"
"106662","0.0","1322","[""INTD""]","0","""0/999""","","","","[""Staff""]","""0/999""","100","","999","""No Interim""","100","false","","2","""0/999""","""0/999""","""O""","20162","","","""Research""","2016"
"106674","1.0","23949","[""HIST""]","0","""0/999""","[""HWC""]","","","[""Todd W. Nichol""]","""0/0""","100","[""RML 420""]","19","""Norwegian-American History""","169","false","","2","""0/0""","""0/0""","""O""","20162","[""M-F 1040-1240PM""]","""From Fjord to Frontier: Norwegian-American History in Literature""","""Research""","2016"
"106675","1.0","21801","[""MATH""]","0","""0/999""","","","","[""Adam H. Berliner""]","""0/999""","200","","24","""Number Theory - Budapest""","239","false","","2","""0/999""","""0/999""","""C""","20162","","","""Research""","2016"
"106677","1.0","215","[""CHEM""]","0","""0/999""","","215","","[""Robert Hanson""]","""0/999""","200","[""RNS 206""]","12","""Organic Analys/Theory""","280","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 0800-1000""]","""Organic Analysis and Theory""","""Research""","2016"
"106678","0.0","216","[""CHEM""]","0","""0/999""","","215","","[""Robert Hanson""]","""0/999""","200","[""RNS 351""]","12","""Organic Analys/Theory Lab""","280","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1030-0230PM""]","","""Lab""","2016"
"106679","1.0","198","[""CHEM""]","0","""0/999""","[""WRI""]","","","[""Dipannita Kalyani""]","""0/999""","200","[""RNS 435""]","18","""Organometallic Chem""","252","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","""Organometallic Chemistry""","""Research""","2016"
"106680","1.0","771","[""MGMT""]","0","""0/0""","","","","[""Teri DeBuse""]","""0/999""","200","[""RNS 150""]","30","""Personal Finance""","231","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"106681","1.0","148","[""BIO""]","0","""0/999""","","","","[""Sara E. Fruehling""]","""0/999""","200","","18","""Peruvian Medical Experience""","284","false","","2","""0/999""","""0/999""","""C""","20162","","","""Research""","2016"
"106685","1.0","1387","[""THEAT""]","0","""0/999""","","","","[""Karen Wilson""]","""0/999""","200","[""TB Haugen"", ""TB Haugen"", ""TB Haugen""]","18","""Prod Theater: Advanced""","234","true","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0900-1000"", ""M-F 1040-0500PM"", ""M-F 0700-1000PM""]","""Producing Theater: Advanced""","""Research""","2016"
"106686","1.0","1380","[""THEAT""]","0","""0/999""","[""ALS-A""]","","","[""Todd F. Edwards""]","""0/999""","100","[""TB Kelsey"", ""TB Kelsey"", ""TB Kelsey""]","18","""Prod Theater: Intro""","133","true","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0900-1000"", ""M-F 1040-0500PM"", ""M-F 0700-1000PM""]","""Producing Theater: Introductory""","""Research""","2016"
"106689","1.0","20060","[""REL""]","0","""0/0""","[""BTS-T""]","","","[""Gregory A. Walter""]","""0/999""","200","[""OM 010""]","35","""Tolkien and Theology""","238","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","""Quest of the Ring, the Grail, and the Cross""","""Research""","2016"
"106690","1.0","24283","[""PSCI""]","0","""0/12""","[""HBS"", ""MCD""]","","","[""Joshua Anderson""]","""0/4""","200","[""TOH 312""]","24","""Race and Politics""","244","false","","2","""0/4""","""0/4""","""C""","20162","[""M-F 1040-1240PM""]","""Race and American Politics""","""Research""","2016"
"106693","1.0","19436","[""ID""]","0","""0/999""","","","","[""Kevin M. Crisp""]","""0/999""","300","[""RNS 226"", ""RNS 226"", ""RNS 226""]","4","""Research: Mayo Scholars""","396","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0800-1000"", ""M-F 1040-1240PM"", ""M-F 0100-0300PM""]","""Directed Undergraduate Research""","""Research""","2016"
"106695","1.0","532","[""GCON""]","0","""0/999""","[""BTS-B"", ""WRI""]","","","[""Steve T. Reece""]","""0/999""","100","[""OM 110""]","19","""Romans & Christians""","115","false","""A""","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""The Tradition Continuing: The Romans and the Christians""","""Research""","2016"
"106696","1.0","532","[""GCON""]","0","""0/999""","[""BTS-B"", ""WRI""]","","","[""Patricia Beckman""]","""0/999""","100","[""OM 140""]","22","""Romans & Christians""","115","false","""B""","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""The Tradition Continuing: The Romans and the Christians""","""Research""","2016"
"106697","1.0","532","[""GCON""]","0","""0/999""","[""BTS-B"", ""WRI""]","","","[""W. Bruce Benson""]","""0/999""","100","[""OM 020""]","19","""Romans & Christians""","115","false","""C""","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""The Tradition Continuing: The Romans and the Christians""","""Research""","2016"
"106698","1.0","532","[""GCON""]","0","""0/999""","[""BTS-B"", ""WRI""]","","","[""Peder J. Jothen""]","""0/999""","100","[""OM 240""]","22","""Romans & Christians""","115","false","""D""","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""The Tradition Continuing: The Romans and the Christians""","""Research""","2016"
"106699","1.0","532","[""GCON""]","0","""0/999""","[""BTS-B"", ""WRI""]","","","[""Kevin Mummey""]","""0/999""","100","[""OM 210""]","19","""Romans & Christians""","115","false","""E""","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""The Tradition Continuing: The Romans and the Christians""","""Research""","2016"
"106700","1.0","532","[""GCON""]","0","""0/999""","[""BTS-B"", ""WRI""]","","","[""Douglas J. Casson""]","""0/999""","100","[""OM 310""]","19","""Romans & Christians""","115","false","""F""","2","""0/999""","""0/999""","""C""","20162","[""M-F 1040-1240PM""]","""The Tradition Continuing: The Romans and the Christians""","""Research""","2016"
"106709","1.0","19738","[""PHIL""]","0","""0/0""","[""IST""]","","","[""Arthur Cunningham""]","""0/999""","200","[""RNS 210""]","19","""Space and Time""","246","false","","2","""0/999""","""0/999""","""C""","20162","[""M-F 0100-0300PM""]","","""Research""","2016"
"106713","1.0","482","[""FREN""]","0","""0/999""","[""FOL-F"", ""ORC""]","","","[""Mary Cisar""]","""0/999""","200","[""TOH 110""]","18","""Speaking of French""","250","false","","2","""0/999""","""0/999""","""O""","20162","[""M-F 1040-0330PM""]","""Speaking""","""Research""","2016"
"106715","1.0","17675","[""EDUC""]","0","""0/0""","","","","[""Jill A. Watson""]","""0/999""","300","","12","""Teaching ESL K-12""","347","false","","2","""0/999""","""0/999""","""O""","20162","","""Teaching ESL, K-12""","""Research""","2016"
