"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"82951","1.0","1066","[""ESTH""]","11","""0/0""","[""WRI""]","","","","[""Cynthia Book""]","""0/0""","300","[""SAC 103""]","24","""Exercise Sci Seminar""","390","false","","1","""11/999""","""0/0""","""O""","20121","[""MWF 1045-1140""]","""Exercise Science Seminar""","""Research""","2012"
"82952","0.25","209","[""CHEM""]","12","""0/0""","","","","","[""Cassidy R. Terrell""]","""3/999""","300","[""RNS 393""]","10","""Experimental Biochem""","373","true","","1","""9/999""","""0/0""","""C""","20121","[""T 0120-0520PM""]","""Experimental Biochemistry""","""Research""","2012"
"82953","1.0","1339","[""SPAN""]","0","""0/0""","[""ALS-L""]","","","","[""Staff""]","""0/999""","200","","0","""Exploring Hispanic Lit""","275","false","""A""","1","""0/999""","""0/999""","""X""","20121","[""T 0935-1100"", ""Th 0930-1050""]","""Exploring Hispanic Literature""","""Research""","2012"
"82954","1.0","1339","[""SPAN""]","11","""0/0""","[""ALS-L""]","","","","[""Alberto Villate-Isaza""]","""4/999""","200","[""TOH 112"", ""TOH 112""]","10","""Exploring Hispanic Lit""","275","false","""B""","1","""0/999""","""7/999""","""C""","20121","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Exploring Hispanic Literature""","""Research""","2012"
"82955","3.0","1369","[""SWRK""]","14","""0/0""","","","","","[""Susan E. Smalling""]","""0/0""","300","","16","""Field Practicum""","380","false","","1","""14/16""","""0/0""","""C""","20121","","","""Research""","2012"
"82956","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/999""","100","[""DC 204""]","18","""First-Year Writing""","111","false","""E""","1","""0/0""","""0/999""","""C""","20121","[""MWF 1150-1245PM""]","","""Research""","2012"
"82957","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Joseph L. Mbele""]","""0/999""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""H""","1","""0/0""","""0/999""","""C""","20121","[""MWF 0200-0255PM""]","","""Research""","2012"
"82958","1.0","498","[""WRIT""]","19","""19/999""","[""FYW""]","","","","[""Rebecca S. Richards""]","""0/999""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""D""","1","""0/0""","""0/999""","""C""","20121","[""MWF 1045-1140""]","","""Research""","2012"
"82959","1.0","498","[""WRIT""]","16","""14/999""","[""FYW""]","","","","[""Maria L. Kelly""]","""0/999""","100","[""TOH 214""]","18","""First-Year Writing""","111","false","""I""","1","""0/0""","""2/999""","""C""","20121","[""MWF 0200-0255PM""]","","""Research""","2012"
"82960","1.0","498","[""WRIT""]","18","""16/999""","[""FYW""]","","","","[""Rebecca S. Richards""]","""0/999""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""B""","1","""0/0""","""2/999""","""C""","20121","[""MWF 0905-1000""]","","""Research""","2012"
"82961","1.0","498","[""WRIT""]","19","""19/999""","[""FYW""]","","","","[""Kaethe Schwehn""]","""0/999""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""A""","1","""0/0""","""0/999""","""C""","20121","[""MWF 0800-0855""]","","""Research""","2012"
"82962","1.0","498","[""WRIT""]","18","""17/999""","[""FYW""]","","","","[""Mary E. Trull""]","""0/999""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""G""","1","""0/0""","""1/999""","""C""","20121","[""MWF 1255-0150PM""]","","""Research""","2012"
"82963","1.0","498","[""WRIT""]","18","""17/999""","[""FYW""]","","","","[""Paul Zorn""]","""0/999""","100","[""TOH 186"", ""TOH 186""]","18","""First-Year Writing""","111","false","""J""","1","""0/0""","""1/999""","""C""","20121","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2012"
"82964","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Matthew Rohn""]","""0/999""","100","[""DC 204"", ""DC 204""]","18","""First-Year Writing""","111","false","""K""","1","""0/0""","""0/999""","""C""","20121","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2012"
"82965","1.0","498","[""WRIT""]","19","""19/999""","[""FYW""]","","","","[""Karen E. Marsalek""]","""0/999""","100","[""RML 520"", ""RML 520""]","18","""First-Year Writing""","111","false","""M""","1","""0/0""","""0/999""","""C""","20121","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2012"
"82966","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Joan Hepburn""]","""0/999""","100","[""RML 421"", ""RML 421""]","18","""First-Year Writing""","111","false","""N""","1","""0/0""","""0/999""","""C""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"82967","1.0","498","[""WRIT""]","17","""16/999""","[""FYW""]","","","","[""Jan C. Hill""]","""0/999""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""Q""","1","""0/0""","""1/999""","""C""","20121","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2012"
"82968","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Jonathan T. Naito""]","""0/999""","100","[""OM 305""]","18","""First-Year Writing""","111","false","""C""","1","""0/0""","""0/999""","""C""","20121","[""MWF 0905-1000""]","","""Research""","2012"
"82969","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Kaethe Schwehn""]","""0/999""","100","[""TOH 214""]","18","""First-Year Writing""","111","false","""F""","1","""0/0""","""0/999""","""C""","20121","[""MWF 1150-1245PM""]","","""Research""","2012"
"82970","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Carol Holly""]","""0/999""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""L""","1","""0/0""","""0/999""","""C""","20121","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2012"
"82971","1.0","498","[""WRIT""]","19","""19/999""","[""FYW""]","","","","[""Diana Postlethwaite""]","""0/999""","100","[""RML 525"", ""RML 525""]","18","""First-Year Writing""","111","false","""R""","1","""0/0""","""0/999""","""C""","20121","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2012"
"82972","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Diana Postlethwaite""]","""0/999""","100","[""RML 525"", ""RML 525""]","18","""First-Year Writing""","111","false","""O""","1","""0/0""","""0/999""","""C""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"82973","0.25","1015","[""ESAC""]","26","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""12/999""","100","[""Tostrud Ctr""]","25","""Fitness Walking""","136","false","""A""","1","""11/999""","""3/999""","""C""","20121","[""TTh 0935-1030""]","","""Research""","2012"
"82974","0.25","1015","[""ESAC""]","25","""0/999""","[""SPM""]","","","","[""Kurt Anderson""]","""4/999""","100","[""Tostrud Ctr""]","25","""Fitness Walking""","136","false","""B""","1","""18/999""","""3/999""","""C""","20121","[""TTh 0935-1030""]","","""Research""","2012"
"82978","1.0","1317","[""SOAN""]","12","""0/999""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""3/999""","300","[""HH 302""]","18","""Found Soc Sci Resrch""","371","false","""A""","1","""8/999""","""1/999""","""O""","20121","[""MWF 0905-1000""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2012"
"82979","1.0","1317","[""SOAN""]","17","""0/999""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""3/999""","300","[""HH 302""]","18","""Found Soc Sci Resrch""","371","false","""B""","1","""14/999""","""0/999""","""C""","20121","[""MWF 1150-1245PM""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2012"
"82980","1.0","20055","[""ART""]","13","""3/6""","[""ALS-A""]","","","","[""Guido Alvarez""]","""4/999""","100","[""DC 100""]","17","""Foundation New Media""","104","false","""A""","1","""3/999""","""3/999""","""O""","20121","[""MWF 1255-0255PM""]","","""Research""","2012"
"82981","1.0","20055","[""ART""]","16","""1/5""","[""ALS-A""]","","","","[""Guido Alvarez""]","""5/999""","100","[""DC 100""]","17","""Foundation New Media""","104","false","""B""","1","""8/999""","""2/999""","""C""","20121","[""MTh 0700-1000PM""]","","""Research""","2012"
"82982","1.0","20054","[""ART""]","23","""11/10""","[""ALS-A""]","","","","[""Wendell Arneson""]","""3/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""A""","1","""2/999""","""7/999""","""C""","20121","[""MWF 1255-0255PM""]","""Foundation Two-Dimensional Media""","""Research""","2012"
"82983","1.0","20054","[""ART""]","22","""15/16""","[""ALS-A""]","","","","[""John Saurer""]","""3/999""","100","[""DC 216"", ""DC 216""]","22","""Foundation 2-D Media""","102","false","""B""","1","""2/999""","""2/999""","""C""","20121","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Two-Dimensional Media""","""Research""","2012"
"82984","1.0","20054","[""ART""]","18","""10/13""","[""ALS-A""]","","","","[""Michon Weeks""]","""1/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""C""","1","""3/999""","""4/999""","""C""","20121","[""MWF 1045-1245PM""]","""Foundation Two-Dimensional Media""","""Research""","2012"
"82985","1.0","20056","[""ART""]","21","""7/9""","[""ALS-A""]","","","","[""Irve Dell""]","""4/999""","100","[""DC 106""]","22","""Foundation 3-D Media""","103","false","","1","""2/999""","""8/999""","""C""","20121","[""TTh 0800-1100""]","""Foundation Three-Dimensional Media""","""Research""","2012"
"82991","1.0","21525","[""ENGL""]","24","""3/999""","[""WRI""]","","","","[""Diane C. LeBlanc""]","""8/4""","100","[""OM 110""]","17","""Fund of Creative Writing""","150","false","","1","""4/4""","""9/999""","""C""","20121","[""MWF 1150-1245PM""]","""Fundamentals of Creative Writing""","""Research""","2012"
"82992","1.0","263","[""ECON""]","29","""6/999""","","","","","[""Ashley Hodgson""]","""12/999""","200","[""TOH 210"", ""TOH 210""]","30","""Game Theory in Economics""","222","false","","1","""7/999""","""4/999""","""C""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"82993","1.0","1330","[""SPAN""]","15","""6/999""","[""FOL-S"", ""WRI""]","","","","[""Alberto Villate-Isaza""]","""1/999""","200","[""TOH 110"", ""TOH 110""]","18","""Gateway Sp-Spkng Wrld""","250","false","""B""","1","""1/999""","""7/999""","""C""","20121","[""T 0935-1100"", ""Th 0930-1050""]","""Gateway to the Spanish-Speaking World""","""Research""","2012"
"82994","1.0","1330","[""SPAN""]","17","""4/999""","[""FOL-S"", ""WRI""]","","","","[""Jonathan P. O'Conner""]","""2/999""","200","[""TOH 314"", ""TOH 314""]","18","""Gateway Sp-Spkng Wrld""","250","false","""C""","1","""0/999""","""11/999""","""C""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2012"
"82995","1.0","1330","[""SPAN""]","16","""5/999""","[""FOL-S"", ""WRI""]","","","","[""Leon Narvaez""]","""1/999""","200","[""TOH 314"", ""TOH 314""]","18","""Gateway Sp-Spkng Wrld""","250","false","""A""","1","""0/999""","""10/999""","""C""","20121","[""T 0800-0925"", ""Th 0800-0920""]","""Gateway to the Spanish-Speaking World""","""Research""","2012"
"82996","0.0","188","[""CHEM""]","17","""8/999""","","187","","","[""Beth Abdella""]","""0/999""","100","[""RNS 355""]","20","""Gen Chemistry/Lab""","121","false","""A""","1","""0/999""","""9/999""","""C""","20121","[""W 0200-0500PM""]","","""Lab""","2012"
"82997","0.0","188","[""CHEM""]","15","""9/999""","","187","","","[""Rachel M. Gibbons""]","""2/999""","100","[""RNS 355""]","20","""Gen Chemistry/Lab""","121","false","""B""","1","""1/999""","""3/999""","""C""","20121","[""Th 0800-1100""]","","""Lab""","2012"
"83001","1.0","187","[""CHEM""]","35","""22/999""","[""SED""]","187","","","[""Beth Abdella""]","""1/4""","100","[""RNS 390""]","38","""General Chemistry""","121","false","""A""","1","""2/3""","""10/14""","""C""","20121","[""MWF 1045-1140""]","","""Research""","2012"
"83002","1.0","187","[""CHEM""]","35","""25/999""","[""SED""]","187","","","[""Beth Abdella""]","""1/4""","100","[""RNS 390""]","38","""General Chemistry""","121","false","""B""","1","""0/3""","""9/14""","""C""","20121","[""MWF 1150-1245PM""]","","""Research""","2012"
"83003","0.0","188","[""CHEM""]","19","""14/999""","","187","","","[""Cassidy R. Terrell""]","""0/999""","100","[""RNS 355""]","20","""General Chemistry Lab""","121","false","""C""","1","""1/999""","""4/999""","""C""","20121","[""Th 1250-0350PM""]","","""Lab""","2012"
"83004","0.0","188","[""CHEM""]","14","""9/999""","","187","","","[""Cassidy R. Terrell""]","""0/999""","100","[""RNS 355""]","20","""General Chemistry Lab""","121","false","""D""","1","""0/999""","""5/999""","""C""","20121","[""F 0100-0400PM""]","","""Lab""","2012"
"83006","1.0","1071","[""PHYS""]","14","""0/999""","[""IST""]","","","","[""Robert Jacobel""]","""6/999""","100","[""RNS 208""]","30","""Geophysics""","123","false","","1","""4/999""","""4/999""","""O""","20121","[""MWF 1045-1140""]","""Geophysics: Perspectives on the Dynamic Earth""","""Research""","2012"
"83018","1.0","575","[""HIST""]","33","""5/999""","[""MCG""]","","","","[""Abdulai Iddrisu""]","""17/999""","100","[""TOH 210""]","35","""Global Hist to 1500""","194","false","","1","""3/999""","""8/999""","""O""","20121","[""MWF 1045-1140""]","""Global Histories from Ancient Times to 1500""","""Research""","2012"
"83019","1.0","1304","[""SOAN""]","18","""0/999""","[""HBS"", ""MCG""]","","","","[""Thomas A. Williamson""]","""4/999""","200","[""HH 403""]","19","""Global Interdepend""","262","false","","1","""12/999""","""2/999""","""C""","20121","[""MWF 0905-1000""]","""Global Interdependence""","""Research""","2012"
"83023","1.0","1214","[""REL""]","36","""0/0""","[""BTS-T""]","","","","[""John Barbour""]","""17/999""","200","[""OM 10""]","35","""God and Faith/Autobio""","233","false","","1","""2/999""","""17/999""","""C""","20121","[""MWF 1045-1140""]","""God and Faith in Autobiography""","""Research""","2012"
"83024","0.25","997","[""ESAC""]","10","""0/999""","[""SPM""]","","","""1""","[""Daniel Kosmoski""]","""4/999""","100","[""SAC FH"", ""SAC FH""]","14","""Golf""","103","false","","1","""4/999""","""2/999""","""C""","20121","[""T 1150-0150PM"", ""Th 1245-0245PM""]","","""Research""","2012"
"83027","1.0","229","[""CLASS""]","29","""6/5""","[""ALS-L""]","","","","[""Jennifer S. Starkey""]","""5/999""","200","[""TOH 312"", ""TOH 312""]","30","""Greek & Roman Myth-Tr""","241","false","","1","""9/999""","""9/999""","""C""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Greek and Roman Myth""","""Research""","2012"
"83029","1.0","531","[""GCON""]","23","""23/999""","","","","","[""Karen Cherewatuk""]","""0/0""","100","[""RML 525""]","22","""Greeks and Hebrews""","113","false","""A""","1","""0/0""","""0/0""","""C""","20121","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2012"
"83030","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Danny Munoz-Hutchinson""]","""0/0""","100","[""RML 420""]","19","""Greeks and Hebrews""","113","false","""B""","1","""0/0""","""0/0""","""C""","20121","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2012"
"83031","1.0","531","[""GCON""]","18","""18/999""","","","","","[""Jason J. Ripley""]","""0/0""","100","[""RML 520""]","19","""Greeks and Hebrews""","113","false","""C""","1","""0/0""","""0/0""","""C""","20121","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2012"
"83032","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Carlos Gallego""]","""0/0""","100","[""HH 514""]","19","""Greeks and Hebrews""","113","false","""D""","1","""0/0""","""0/0""","""C""","20121","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2012"
"83033","1.0","531","[""GCON""]","22","""22/999""","","","","","[""Charles Wilson""]","""0/0""","100","[""HH 515""]","22","""Greeks and Hebrews""","113","false","""E""","1","""0/0""","""0/0""","""C""","20121","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2012"
"83034","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Paul Wojick""]","""0/0""","100","[""HH 516""]","19","""Greeks and Hebrews""","113","false","""F""","1","""0/0""","""0/0""","""C""","20121","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2012"
"83039","1.0","946","[""NURS""]","24","""0/999""","","946","","","[""Sandra Morisette""]","""21/999""","300","[""HH 301"", ""HH 301"", ""HH 301""]","24","""Health Assessment""","306","false","","1","""3/999""","""0/999""","""C""","20121","[""M 0800-0855"", ""M 0905-1000"", ""M 1045-1140""]","","""Research""","2012"
"83040","0.0","16243","[""NURS""]","24","""0/999""","","946","","","[""Sandra Morisette""]","""21/999""","300","","24","""Health Assessment Lab""","306","false","","1","""3/999""","""0/999""","""C""","20121","","","""Lab""","2012"
"83042","1.0","944","[""NURS""]","24","""0/999""","[""HBS"", ""WRI""]","","","","[""Sandra Morisette"", ""Nicole B. Beckmann"", ""Mary Kuehn""]","""21/999""","300","[""HH 301""]","24","""Healthcare Issues""","302","false","","1","""3/999""","""0/999""","""C""","20121","[""MWF 0200-0255PM""]","""Health Care Issues""","""Research""","2012"
"83049","1.0","1337","[""SPAN""]","11","""0/999""","[""MCD""]","","","","[""Ariel Strichartz""]","""5/999""","200","[""TOH 316"", ""TOH 316""]","15","""Heritage/Hispanic US""","273","false","","1","""3/999""","""3/999""","""O""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Cultural Heritage of the Hispanic U.S.""","""Research""","2012"
"83051","1.0","831","[""MUSIC""]","36","""0/999""","","","","","[""Gerald Hoekstra""]","""5/999""","200","[""CHM 239""]","37","""Hist & Lit Music I""","241","false","""A""","1","""0/999""","""31/999""","""C""","20121","[""MWF 1255-0150PM""]","""History and Literature of Music I""","""Research""","2012"
"83052","1.0","831","[""MUSIC""]","35","""0/999""","","","","","[""Gerald Hoekstra""]","""9/999""","200","[""CHM 239""]","37","""Hist & Lit Music I""","241","false","""B""","1","""0/999""","""26/999""","""C""","20121","[""MWF 0200-0255PM""]","""History and Literature of Music I""","""Research""","2012"
"83055","1.0","20162","[""PSYCH""]","46","""0/999""","","20162","","","[""Charles Huff""]","""16/999""","100","[""RNS 150""]","47","""History and Methods""","130","false","","1","""8/999""","""22/999""","""C""","20121","[""MWF 0905-1000""]","""History and Methods of Psychology""","""Research""","2012"
"83056","0.0","21507","[""PSYCH""]","22","""0/999""","","20162","","","[""Charles Huff""]","""5/999""","100","[""RNS 240""]","24","""History and Methods Lab""","130","false","""A""","1","""3/999""","""14/999""","""C""","20121","[""W 1045-0145PM""]","","""Lab""","2012"
"83057","1.0","734","[""MATH""]","18","""18/999""","[""AQR""]","","","","[""Jill Dietz""]","""0/999""","100","[""TOH 186""]","19","""Honors Calculus II""","128","false","""A""","1","""0/999""","""0/999""","""C""","20121","[""MWF 1045-1140""]","","""Research""","2012"
"83058","1.0","734","[""MATH""]","23","""22/999""","[""AQR""]","","","","[""Jill Dietz""]","""0/999""","100","[""TOH 186""]","19","""Honors Calculus II""","128","false","""B""","1","""0/999""","""1/999""","""C""","20121","[""MWF 1150-1245PM""]","","""Research""","2012"
"83059","1.0","734","[""MATH""]","16","""15/999""","[""AQR""]","","","","[""Adam H. Berliner""]","""0/999""","100","[""RNS 206""]","19","""Honors Calculus II""","128","false","""C""","1","""0/999""","""1/999""","""C""","20121","[""MWF 1255-0150PM""]","","""Research""","2012"
"83060","1.0","734","[""MATH""]","20","""20/999""","[""AQR""]","","","","[""Adam H. Berliner""]","""0/999""","100","[""RNS 206""]","19","""Honors Calculus II""","128","false","""D""","1","""0/999""","""0/999""","""C""","20121","[""MWF 0200-0255PM""]","","""Research""","2012"
"83061","1.0","1360","[""SWRK""]","15","""0/0""","","","","","[""Devyani Chandran""]","""15/18""","200","[""HH 514""]","18","""Hum Behav in Soc Env""","246","false","","1","""0/0""","""0/0""","""O""","20121","[""MWF 1045-1140""]","""Human Behavior in the Social Environment""","""Research""","2012"
"83062","1.0","126","[""BIO""]","54","""0/999""","","126","","","[""Louis Henry Kermott""]","""23/999""","200","[""RNS 150""]","54","""Human Anatomy & Physiol""","243","false","","1","""14/999""","""17/999""","""C""","20121","[""MWF 0800-0855""]","""Human Anatomy and Physiology""","""Research""","2012"
"83063","0.0","127","[""BIO""]","17","""0/999""","","126","","","[""Louis Henry Kermott""]","""9/999""","200","[""RNS 254""]","18","""Human Anatomy & Physiol L""","243","false","""A""","1","""5/999""","""3/999""","""C""","20121","[""M 0100-0400PM""]","","""Lab""","2012"
"83064","0.0","127","[""BIO""]","18","""0/999""","","126","","","[""Louis Henry Kermott""]","""9/999""","200","[""RNS 254""]","18","""Human Anatomy & Physiol L""","243","false","""B""","1","""3/999""","""6/999""","""C""","20121","[""T 0800-1100""]","","""Lab""","2012"
"83065","0.0","127","[""BIO""]","19","""0/999""","","126","","","[""Louis Henry Kermott""]","""5/999""","200","[""RNS 254""]","18","""Human Anatomy & Physiol L""","243","false","""C""","1","""6/999""","""8/999""","""C""","20121","[""T 1145-0245PM""]","","""Lab""","2012"
"83066","1.0","102","[""BIO""]","64","""0/999""","[""IST"", ""SED""]","102","","","[""David Van Wylen""]","""19/999""","100","[""RNS 210"", ""RNS 210""]","66","""Human Biology""","123","false","","1","""6/999""","""39/999""","""C""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"83067","0.0","103","[""BIO""]","21","""0/999""","","102","","","[""David Van Wylen""]","""5/999""","100","[""RNS 254""]","22","""Human Biology Lab""","123","false","""B""","1","""3/999""","""13/999""","""C""","20121","[""Th 0900-1100""]","","""Lab""","2012"
"83068","0.0","103","[""BIO""]","21","""0/999""","","102","","","[""David Van Wylen""]","""3/999""","100","[""RNS 254""]","22","""Human Biology Lab""","123","false","""C""","1","""0/999""","""18/999""","""C""","20121","[""Th 0215-0415PM""]","","""Lab""","2012"
"83069","0.0","103","[""BIO""]","22","""0/999""","","102","","","[""David Van Wylen""]","""11/999""","100","[""RNS 254""]","22","""Human Biology Lab""","123","false","""A""","1","""3/999""","""8/999""","""C""","20121","[""W 0200-0400PM""]","","""Lab""","2012"
"83070","1.0","499","[""ID""]","35","""2/999""","[""HBS"", ""MCG""]","","","","[""Robert W. McClure""]","""17/999""","200","[""TOH 210"", ""TOH 210""]","35","""Human Geography""","234","false","","1","""4/999""","""12/999""","""C""","20121","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Human Geography of the Middle East""","""Research""","2012"
"83071","0.0","341","[""EDUC""]","32","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","43","""Human Relations""","382","true","","1","""32/999""","""0/0""","""C""","20121","","","""Research""","2012"
"83072","1.0","651","[""FAMST""]","29","""0/0""","","","","","[""Devyani Chandran""]","""9/10""","200","[""HH 403"", ""HH 403""]","30","""Human Sexuality""","253","false","","1","""13/15""","""7/5""","""C""","20121","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2012"
"83074","0.25","92","[""ASIAN""]","13","""0/999""","","","","","[""Kristina MacPherson""]","""4/999""","200","[""RML 477""]","30","""ID Approaches to Asia""","275","false","","1","""1/999""","""8/999""","""O""","20121","[""M 0700-0900PM""]","""Interdisciplinary Approaches to Asia""","""Research""","2012"
"83088","0.25","999","[""ESAC""]","21","""0/999""","[""SPM""]","","","""1""","[""Patrick T. Cullen""]","""7/999""","100","[""SAC Gym South""]","24","""In-Line Skating""","108","false","","1","""13/999""","""1/999""","""C""","20121","[""MWF 0200-0255PM""]","","""Research""","2012"
"83089","1.0","1361","[""SWRK""]","15","""0/0""","[""ORC""]","","","","[""Susan E. Smalling""]","""15/18""","200","[""TOH 312"", ""TOH 312""]","18","""Incl Pract: Ind/Fam""","254","false","","1","""0/0""","""0/0""","""O""","20121","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Inclusive Practice: Individuals and Families""","""Research""","2012"
"83090","0.5","1012","[""ESAC""]","30","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""9/999""","100","[""SAC 112""]","25","""Individual Fitness.50""","133","false","""B""","1","""19/999""","""2/999""","""C""","20121","[""MWF 0905-1000""]","""Individual Fitness""","""Research""","2012"
"83091","0.5","1012","[""ESAC""]","19","""7/12""","[""SPM""]","","","","[""David A. Stromme""]","""0/0""","100","[""SAC 112""]","25","""Individual Fitness.50""","133","false","""A""","1","""6/0""","""6/13""","""O""","20121","[""MWF 0800-0855""]","""Individual Fitness""","""Research""","2012"
"83092","0.5","1012","[""ESAC""]","19","""5/999""","[""SPM""]","","","","[""Kurt Anderson""]","""2/999""","100","[""SAC 112""]","25","""Individual Fitness.50""","133","false","""C""","1","""10/999""","""2/999""","""O""","20121","[""MWF 1150-1245PM""]","""Individual Fitness""","""Research""","2012"
"83095","0.25","213","[""CHEM""]","4","""0/999""","","217","","","[""Douglas J. Beussman""]","""0/999""","300","[""RNS 450""]","4","""Instr Analysis Lab""","378","true","""A""","1","""4/999""","""0/999""","""C""","20121","[""T 0120-0520PM""]","""Instrumental Analysis Laboratory""","""Lab""","2012"
"83096","0.25","213","[""CHEM""]","4","""0/999""","","217","","","[""Douglas J. Beussman""]","""0/999""","300","[""RNS 450""]","4","""Instr Analysis Lab""","378","true","""B""","1","""4/999""","""0/999""","""C""","20121","[""W 0100-0500PM""]","""Instrumental Analysis Laboratory""","""Lab""","2012"
"83099","0.25","841","[""MUSIC""]","16","""3/999""","","","","","[""Dana L. Maeda""]","""5/999""","200","[""CHM 140""]","19","""Instr Chamber Music""","275","false","","1","""3/999""","""5/999""","""O""","20121","[""TTh 0800-0855""]","""Instrumental Chamber Music""","""Research""","2012"
"83100","1.0","217","[""CHEM""]","15","""0/999""","","217","","","[""Douglas J. Beussman""]","""1/999""","300","[""RNS 435""]","16","""Instrumental Analysis""","382","false","","1","""14/999""","""0/999""","""C""","20121","[""MWF 1045-1140""]","","""Research""","2012"
"83102","1.0","1294","[""SOAN""]","16","""15/999""","[""HBS"", ""MCG""]","","","","[""Christopher L. Chiappari""]","""0/0""","100","[""HH 403"", ""HH 403""]","18","""Int/Cult Anthropology""","128","false","""B""","1","""0/0""","""1/0""","""C""","20121","[""T 0800-0925"", ""Th 0800-0920""]","""Introduction to Cultural Anthropology""","""Research""","2012"
"83103","1.0","1294","[""SOAN""]","19","""17/999""","[""HBS"", ""MCG""]","","","","[""Carolyn Anderson""]","""0/0""","100","[""HH 302""]","18","""Int/Cult Anthropology""","128","false","""A""","1","""0/0""","""2/1""","""C""","20121","[""MWF 1045-1140""]","""Introduction to Cultural Anthropology""","""Research""","2012"
"83104","1.0","1294","[""SOAN""]","17","""16/999""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""0/0""","100","[""HH 302"", ""HH 302""]","18","""Int/Cult Anthropology""","128","false","""C""","1","""0/0""","""1/0""","""C""","20121","[""T 0935-1100"", ""Th 0930-1050""]","""Introduction to Cultural Anthropology""","""Research""","2012"
"83105","1.0","18795","[""CHEM"", ""BIO""]","45","""45/999""","[""IST"", ""SED""]","18795","","","[""Gregory W. Muth""]","""0/999""","100","[""RNS 290""]","48","""Integrated Chem/Bio I""","125","false","","1","""0/999""","""0/999""","""C""","20121","[""MWF 0905-1000""]","""Integrated Chem/Bio I: Chemical Concepts with Biological Applications""","""Research""","2012"
