"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"99703","1.0","24127","[""CSCI""]","30","""7/999""","[""AQR""]","","","","[""Olaf A. Hall-Holt""]","""5/999""","100","[""RNS 203""]","28","""Comp Sci for Science/Math""","125","false","","1","""12/999""","""6/999""","""C""","20151","[""MWF 1045-1140""]","""Computer Science for Scientists and Mathematicians""","""Research""","2015"
"99704","1.0","1104","[""PSCI""]","34","""12/999""","[""HBS"", ""MCG""]","","","","[""Kristina Thalhammer""]","""6/999""","100","[""TOH 210""]","32","""Comparative Politics""","112","false","""A""","1","""2/999""","""14/999""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"99705","1.0","1104","[""PSCI""]","34","""12/999""","[""HBS"", ""MCG""]","","","","[""Kristina Thalhammer""]","""3/999""","100","[""TOH 210""]","32","""Comparative Politics""","112","false","""B""","1","""5/999""","""14/999""","""C""","20151","[""MWF 0200-0255PM""]","","""Research""","2015"
"99706","1.0","822","[""MUSIC""]","10","""3/999""","","","","","[""Justin W. Merritt""]","""1/999""","200","[""CHM 232"", ""CHM 232""]","19","""Composition I""","223","false","","1","""3/999""","""3/999""","""O""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"99707","1.0","851","[""MUSIC""]","1","""0/999""","","","","","[""Timothy Mahr""]","""0/999""","300","[""CHM 224""]","8","""Composition II""","324","false","","1","""1/999""","""0/999""","""O""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"99708","1.0","852","[""MUSIC""]","2","""0/999""","","","","","[""Timothy Mahr""]","""0/999""","300","[""CHM 224""]","4","""Composition III""","325","false","","1","""2/999""","""0/999""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"99713","1.0","21544","[""HIST""]","12","""12/999""","[""MCG"", ""WRI""]","","","","[""Jeane DeLaney""]","""0/0""","100","[""HH 514"", ""HH 514""]","18","""Conquest and Colonization""","126","false","","1","""0/0""","""0/0""","""O""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"99716","1.0","1269","[""RUSSN""]","10","""0/999""","[""FOL-R""]","","","","[""Ksenia Zanon""]","""10/999""","200","[""TOH 110""]","18","""Conversation & Composition""","251","false","","1","""0/999""","""0/999""","""O""","20151","[""MWF 0200-0255PM""]","""Conversation and Composition""","""Research""","2015"
"99717","1.0","783","[""MGMT""]","30","""0/0""","","","","","[""David R. Koenig""]","""14/999""","200","[""HH 307""]","28","""Corporate Finance""","281","false","","1","""16/999""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"99720","0.5","335","[""EDUC""]","21","""0/0""","","","","","[""Anthony Taylor""]","""15/999""","300","[""TOH 212""]","24","""Counseling/Communication in Schools""","372","false","""A""","1","""6/999""","""0/0""","""O""","20151","[""T 1145-0110PM""]","""Counseling and Communication in Schools""","""Research""","2015"
"99721","0.5","335","[""EDUC""]","13","""0/0""","","","","","[""Anthony Taylor""]","""7/999""","300","[""TOH 212""]","24","""Counseling/Communication in Schools""","372","false","""B""","1","""6/999""","""0/0""","""O""","20151","[""T 0120-0245PM""]","""Counseling and Communication in Schools""","""Research""","2015"
"99723","1.0","21525","[""ENGL""]","20","""0/999""","[""WRI""]","","","","[""Juliet Patterson""]","""3/3""","100","[""RML 520"", ""RML 520""]","18","""Craft of Creative Writing""","150","false","""A""","1","""6/4""","""11/999""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""The Craft of Creative Writing""","""Research""","2015"
"99724","1.0","21525","[""ENGL""]","17","""0/999""","[""WRI""]","","","","[""Kaethe Schwehn""]","""8/999""","100","[""OM 110"", ""OM 110""]","15","""Craft of Creative Writing""","150","false","""B""","1","""6/4""","""3/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""The Craft of Creative Writing""","""Research""","2015"
"99725","1.0","453","[""ENVST""]","25","""0/999""","[""HWC""]","","","","[""Mark Allister""]","""10/999""","200","[""RML 525""]","26","""Culture of Nature""","202","false","","1","""6/999""","""9/999""","""C""","20151","[""MWF 1255-0150PM""]","""The Culture of Nature""","""Research""","2015"
"99726","1.0","176","[""AMCON""]","21","""21/999""","","","","","[""Eric J. Fure-Slocum"", ""Judy Kutulas""]","""0/0""","100","[""HH 403""]","23","""Declaring Independence: 1607-1865""","101","false","""A""","1","""0/0""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","""Declaring Independence, 1607-1865""","""Research""","2015"
"99727","1.0","176","[""AMCON""]","18","""18/999""","","","","","[""Eric J. Fure-Slocum"", ""Judy Kutulas""]","""0/0""","100","[""HH 319""]","19","""Declaring Independence: 1607-1865""","101","false","""B""","1","""0/0""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","""Declaring Independence, 1607-1865""","""Research""","2015"
"99730","1.0","1168","[""PSYCH""]","20","""6/999""","[""HBS""]","","","","[""Grace E. Cho""]","""3/999""","200","[""RNS 290"", ""RNS 290""]","28","""Developmental Psych""","241","false","""A""","1","""6/999""","""5/999""","""O""","20151","[""T 0800-0925"", ""Th 0800-0920""]","""Developmental Psychology""","""Research""","2015"
"99731","1.0","1168","[""PSYCH""]","28","""1/999""","[""HBS""]","","","","[""Grace E. Cho""]","""8/999""","200","[""RNS 290"", ""RNS 290""]","28","""Developmental Psych""","241","false","""B""","1","""8/999""","""11/999""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""Developmental Psychology""","""Research""","2015"
"99732","1.0","1168","[""PSYCH""]","27","""1/999""","[""HBS""]","","","","[""Grace E. Cho""]","""6/999""","200","[""RNS 290"", ""RNS 290""]","28","""Developmental Psych""","241","false","""C""","1","""1/999""","""19/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Developmental Psychology""","""Research""","2015"
"99733","0.5","336","[""EDUC""]","23","""0/0""","","","","","[""Heather Campbell""]","""4/999""","300","[""TOH 214""]","30","""Diff Instruction (0.50)""","375","false","","1","""19/999""","""0/0""","""O""","20151","[""Th 1245-0205PM""]","""Differentiated Instruction for Exceptional Learners""","""Research""","2015"
"99734","1.0","740","[""MATH""]","21","""0/999""","","","","","[""Joseph Benson""]","""1/999""","200","[""RNS 204""]","22","""Differential Equations I""","230","false","""B""","1","""5/3""","""15/999""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"99735","1.0","740","[""MATH""]","18","""0/999""","","","","","[""Joseph Benson""]","""6/999""","200","[""RNS 204""]","22","""Differential Equations I""","230","false","""A""","1","""3/3""","""9/999""","""C""","20151","[""MWF 1150-1245PM""]","","""Research""","2015"
"99737","1.0","26718","[""ENGL""]","19","""0/999""","[""WRI""]","","","","[""Rebecca S. Richards""]","""7/999""","200","[""RML 525"", ""RML 525""]","18","""Digital Rhetoric/Literacy""","285","false","","1","""10/999""","""2/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Digital Rhetorics and New Media Literacies""","""Research""","2015"
"99738","0.0","309","[""EDUC""]","19","""0/0""","","","","""1""","[""Sarah Shippy""]","""8/999""","200","[""TOH 210""]","50","""Drugs & Alcohol""","231","true","","1","""4/999""","""7/999""","""O""","20151","[""Th 0700-0900PM""]","""Drugs and Alcohol""","""Research""","2015"
"99740","0.0","27962","[""MUSEN""]","23","""6/999""","","","","","[""Therees Hibbard""]","""9/999""","100","[""CHM 233"", ""CHM 233""]","999","""Early Music Singers""","102","true","","1","""2/999""","""6/999""","""O""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Ensemble""","2015"
"99741","1.0","139","[""BIO""]","76","""0/0""","[""SED""]","139","","","[""Alyson Center""]","""23/999""","200","[""RNS 150""]","88","""Ecological Principles""","261","false","","1","""47/999""","""6/999""","""O""","20151","[""MWF 0800-0855""]","","""Research""","2015"
"99742","0.0","140","[""BIO""]","22","""0/0""","","139","","","[""Alyson Center""]","""6/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""A""","1","""13/999""","""3/999""","""C""","20151","[""W 0100-0400PM""]","","""Lab""","2015"
"99743","0.0","140","[""BIO""]","18","""0/0""","","139","","","[""Alyson Center""]","""7/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""B""","1","""10/999""","""1/999""","""C""","20151","[""Th 0800-1100""]","","""Lab""","2015"
"99744","0.0","140","[""BIO""]","19","""0/0""","","139","","","[""Alyson Center""]","""4/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""C""","1","""13/999""","""2/999""","""O""","20151","[""Th 0215-0515PM""]","","""Lab""","2015"
"99745","1.0","282","[""ECON""]","24","""0/0""","[""WRI""]","","","","[""Anthony Becker""]","""0/0""","300","[""HH 413""]","21","""Econometrics""","385","false","","1","""24/999""","""0/0""","""C""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"99750","1.0","311","[""EDUC""]","51","""0/0""","[""HBS""]","","","","[""Maurella Cunningham""]","""4/999""","200","[""TOH 210"", ""TOH 210""]","60","""Educational Psychology""","290","false","","1","""4/999""","""43/999""","""O""","20151","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2015"
"99753","0.0","1085","[""PHYS""]","20","""0/999""","","1084","","","[""Jason J. Engbrecht""]","""5/999""","200","[""RNS 294""]","20","""Electronic Circuits Lab""","246","false","","1","""8/999""","""7/999""","""C""","20151","[""T 0130-0400PM""]","","""Lab""","2015"
"99754","1.0","1084","[""PHYS""]","20","""0/999""","","1084","","","[""Jason J. Engbrecht""]","""5/999""","200","[""RNS 297""]","20","""Electronics""","246","false","","1","""8/999""","""7/999""","""C""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"99755","1.0","736","[""MATH""]","26","""15/999""","[""AQR""]","","","","[""Paul Humke""]","""1/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""A""","1","""1/999""","""9/999""","""C""","20151","[""MWF 0800-0855""]","""Elementary Linear Algebra""","""Research""","2015"
"99756","1.0","736","[""MATH""]","22","""12/999""","[""AQR""]","","","","[""Paul Humke""]","""1/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""B""","1","""1/999""","""8/999""","""C""","20151","[""MWF 0905-1000""]","""Elementary Linear Algebra""","""Research""","2015"
"99757","1.0","736","[""MATH""]","25","""18/999""","[""AQR""]","","","","[""Marju Purin""]","""0/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""C""","1","""0/999""","""7/999""","""C""","20151","[""MWF 1255-0150PM""]","""Elementary Linear Algebra""","""Research""","2015"
"99758","1.0","736","[""MATH""]","23","""16/999""","[""AQR""]","","","","[""Marju Purin""]","""2/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""D""","1","""1/999""","""4/999""","""C""","20151","[""MWF 0200-0255PM""]","""Elementary Linear Algebra""","""Research""","2015"
"99759","1.0","17247","[""EDUC""]","13","""0/0""","[""MCD""]","","","","[""Heather Campbell""]","""6/999""","200","[""TOH 214"", ""TOH 214""]","30","""English Language Learners""","246","false","","1","""4/999""","""3/999""","""O""","20151","[""T 0800-0925"", ""Th 0800-0920""]","""English Language Learners: Issues in Education""","""Research""","2015"
"99760","1.0","780","[""MGMT""]","27","""0/0""","","","","","[""Sian E. Muir""]","""7/999""","200","[""HH 307""]","30","""Entrepreneurship""","256","false","","1","""16/999""","""4/999""","""C""","20151","[""MWF 1045-1140""]","","""Research""","2015"
"99761","1.0","24266","[""HIST""]","16","""0/999""","[""MCG"", ""ORC""]","","","","[""Jeane DeLaney""]","""8/999""","200","[""OM 110"", ""OM 110""]","18","""Env History/Latin America""","245","false","","1","""6/999""","""2/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Environmental History of Latin America""","""Research""","2015"
"99763","1.0","267","[""ECON""]","29","""1/999""","","","","","[""Seth Binder""]","""12/999""","200","[""TOH 112"", ""TOH 112""]","30","""Environmental Econ""","242","false","","1","""10/999""","""6/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Environmental Economics""","""Research""","2015"
"99765","1.0","979","[""PHIL""]","25","""0/0""","[""EIN""]","","","","[""Gordon D. Marino""]","""6/999""","200","[""OM 140""]","25","""Ethics and the Good Life""","252","false","""A""","1","""19/999""","""0/0""","""C""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"99767","1.0","979","[""PHIL""]","19","""0/0""","[""EIN""]","","","","[""Gordon D. Marino""]","""2/999""","200","[""OM 140""]","25","""Ethics and the Good Life""","252","false","""B""","1","""17/999""","""0/0""","""C""","20151","[""MWF 1045-1140""]","","""Research""","2015"
"99770","1.0","573","[""HIST""]","30","""5/999""","[""HWC""]","","","","[""Timothy R. Howe""]","""7/999""","100","[""HH 501""]","30","""Europe from Ancients to Renaissance""","190","false","","1","""5/999""","""13/999""","""C""","20151","[""MWF 0200-0255PM""]","""Europe from the Ancients to the Renaissance""","""Research""","2015"
"99771","1.0","22780","[""ESTH""]","18","""0/0""","[""SPM""]","","","","[""Christine Daymont""]","""0/0""","300","[""SAC 103""]","30","""Exercise Prescription""","376","false","","1","""18/999""","""0/0""","""O""","20151","[""M 0700-1000PM""]","""Fitness Assessment and Exercise Prescription""","""Research""","2015"
"99773","0.25","209","[""CHEM""]","6","""0/0""","","","","","[""William C. Solomon""]","""3/999""","300","[""RNS 393""]","10","""Experimental Biochem""","373","true","","1","""3/999""","""0/0""","""C""","20151","[""T 0120-0520PM""]","""Experimental Biochemistry""","""Research""","2015"
"99774","1.0","1339","[""SPAN""]","7","""0/0""","[""ALS-L""]","","","","[""Sylvia Carullo""]","""4/999""","200","[""TOH 153""]","18","""Exploring Hispanic Lit""","275","false","","1","""0/999""","""3/999""","""O""","20151","[""MWF 0905-1000""]","""Exploring Hispanic Literature""","""Research""","2015"
"99778","3.0","1369","[""SWRK""]","9","""0/0""","[""WRI""]","","","","[""Susan E. Smalling""]","""0/0""","300","[""HH 302""]","18","""Field Practicum""","380","false","""A""","1","""9/18""","""0/0""","""O""","20151","[""M 0700-1000PM""]","","""Research""","2015"
"99779","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Joan Hepburn""]","""0/0""","100","[""RML 525"", ""RML 525""]","18","""First-Year Writing""","111","false","""K""","1","""0/0""","""0/999""","""C""","20151","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2015"
"99780","1.0","498","[""WRIT""]","15","""15/999""","[""FYW""]","","","","[""Sally Franson""]","""0/0""","100","[""DC 204"", ""DC 204""]","18","""First-Year Writing""","111","false","""I""","1","""0/0""","""0/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"99781","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Anthony Lott""]","""0/0""","100","[""RML 525""]","18","""First-Year Writing""","111","false","""E""","1","""0/0""","""0/999""","""C""","20151","[""MWF 1150-1245PM""]","","""Research""","2015"
"99782","1.0","498","[""WRIT""]","17","""16/999""","[""FYW""]","","","","[""Juliet Patterson""]","""0/0""","100","[""OM 020"", ""OM 020""]","18","""First-Year Writing""","111","false","""O""","1","""0/0""","""1/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"99783","1.0","498","[""WRIT""]","16","""16/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/0""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""B""","1","""0/0""","""0/999""","""C""","20151","[""MWF 0905-1000""]","","""Research""","2015"
"99784","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""M. Minda Ori\u00f1a""]","""0/0""","100","[""RML 520""]","18","""First-Year Writing""","111","false","""A""","1","""0/0""","""0/999""","""C""","20151","[""MWF 0800-0855""]","","""Research""","2015"
"99785","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Linda Mokdad""]","""0/0""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""G""","1","""0/0""","""0/999""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"99786","1.0","498","[""WRIT""]","18","""17/999""","[""FYW""]","","","","[""Jonathan T. Naito""]","""0/0""","100","[""TOH 316"", ""TOH 316""]","18","""First-Year Writing""","111","false","""L""","1","""0/0""","""1/999""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"99788","1.0","498","[""WRIT""]","15","""15/999""","[""FYW""]","","","","[""Karen E. Marsalek""]","""0/0""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""N""","1","""0/0""","""0/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2015"
"99789","1.0","498","[""WRIT""]","15","""15/999""","[""FYW""]","","","","[""Mark Allister""]","""0/0""","100","[""RML 520""]","18","""First-Year Writing""","111","false","""C""","1","""0/0""","""0/999""","""C""","20151","[""MWF 1045-1140""]","","""Research""","2015"
"99790","1.0","498","[""WRIT""]","16","""16/999""","[""FYW""]","","","","[""Mary Titus""]","""0/0""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""F""","1","""0/0""","""0/999""","""C""","20151","[""MWF 1150-1245PM""]","","""Research""","2015"
"99791","1.0","498","[""WRIT""]","18","""18/999""","[""FYW""]","","","","[""Kaethe Schwehn""]","""0/0""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""M""","1","""0/0""","""0/999""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"99792","1.0","498","[""WRIT""]","14","""13/999""","[""FYW""]","","","","[""Juliet Patterson""]","""0/0""","100","[""OM 020"", ""OM 020""]","18","""First-Year Writing""","111","false","""Q""","1","""0/0""","""1/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"99793","1.0","498","[""WRIT""]","15","""14/999""","[""FYW""]","","","","[""Joseph L. Mbele""]","""0/0""","100","[""RML 520"", ""RML 520""]","18","""First-Year Writing""","111","false","""P""","1","""0/0""","""1/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2015"
"99794","1.0","498","[""WRIT""]","16","""16/999""","[""FYW""]","","","","[""Alderks Elisabeth G.""]","""0/0""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""J""","1","""0/0""","""0/999""","""C""","20151","[""MWF 0200-0255PM""]","","""Research""","2015"
"99795","0.25","1015","[""ESAC""]","23","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""8/999""","100","[""Tostrud Ctr""]","25","""Fitness Walking""","136","false","""A""","1","""9/999""","""6/999""","""C""","20151","[""TTh 0935-1030""]","","""Research""","2015"
"99796","0.25","1015","[""ESAC""]","25","""0/999""","[""SPM""]","","","","[""Jeremy B. Driver""]","""13/999""","100","[""Tostrud Ctr""]","25","""Fitness Walking""","136","false","""B""","1","""8/999""","""4/999""","""C""","20151","[""TTh 0935-1030""]","","""Research""","2015"
"99800","1.0","1317","[""SOAN""]","17","""0/0""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""8/999""","300","[""HH 302""]","16","""Found Soc Sci Resrch""","371","false","""A""","1","""9/999""","""0/0""","""C""","20151","[""MWF 0905-1000""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2015"
"99801","1.0","1317","[""SOAN""]","17","""0/0""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""6/999""","300","[""HH 302""]","16","""Found Soc Sci Resrch""","371","false","""B""","1","""11/999""","""0/0""","""C""","20151","[""MWF 1150-1245PM""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2015"
"99802","1.0","20055","[""ART""]","16","""1/999""","[""ALS-A""]","","","","[""Peter B. Nelson""]","""6/999""","100","[""DC 116""]","16","""Foundation New Media""","104","false","""B""","1","""7/999""","""2/999""","""C""","20151","[""MWF 1255-0255PM""]","","""Research""","2015"
"99803","1.0","20054","[""ART""]","21","""8/8""","[""ALS-A""]","","","","[""John Saurer""]","""5/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""A""","1","""6/999""","""2/999""","""C""","20151","[""MWF 0800-1000""]","""Foundation Two-Dimensional Media""","""Research""","2015"
"99804","1.0","20054","[""ART""]","18","""6/999""","[""ALS-A""]","","","","[""John Saurer""]","""7/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""B""","1","""2/999""","""3/999""","""C""","20151","[""MWF 1045-1245PM""]","""Foundation Two-Dimensional Media""","""Research""","2015"
"99805","1.0","20054","[""ART""]","18","""8/999""","[""ALS-A""]","","","","[""Michon Weeks""]","""5/999""","100","[""DC 216"", ""DC 216""]","22","""Foundation 2-D Media""","102","false","""C""","1","""3/999""","""2/999""","""O""","20151","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Two-Dimensional Media""","""Research""","2015"
"99806","1.0","20056","[""ART""]","16","""3/999""","[""ALS-A""]","","","","[""Irve Dell""]","""8/999""","100","[""DC 106"", ""DC 106""]","22","""Foundation 3-D Media""","103","false","","1","""1/999""","""4/999""","""O""","20151","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Three-Dimensional Media""","""Research""","2015"
"99807","1.0","24363","[""EDUC""]","23","""0/0""","[""MCD""]","","","","[""Maurella Cunningham""]","""8/999""","200","[""TOH 214""]","24","""Foundations in Education""","260","false","","1","""7/999""","""8/999""","""C""","20151","[""MWF 1255-0150PM""]","","""Research""","2015"
"99808","1.0","486","[""FREN""]","8","""0/999""","","","","","[""Maria Vendetti""]","""1/999""","200","[""TOH 310"", ""TOH 310""]","19","""Fr World: The Caribbean""","271","false","","1","""3/999""","""4/999""","""O""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""The Francophone World""","""Research""","2015"
"99817","1.0","1330","[""SPAN""]","12","""5/999""","[""FOL-S"", ""WRI""]","","","","[""Leon Narvaez""]","""1/999""","200","[""TOH 114"", ""TOH 114""]","14","""Gateway Spanish-Speaking World""","250","false","""B""","1","""0/999""","""6/999""","""C""","20151","[""T 0935-1100"", ""Th 0930-1050""]","""Gateway to the Spanish-Speaking World""","""Research""","2015"
"99818","1.0","1330","[""SPAN""]","13","""1/999""","[""FOL-S"", ""WRI""]","","","","[""Kris A. Cropsey""]","""3/999""","200","[""TOH 114"", ""TOH 114""]","13","""Gateway Spanish-Speaking World""","250","false","""C""","1","""2/999""","""7/999""","""C""","20151","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2015"
"99819","1.0","1330","[""SPAN""]","9","""2/999""","[""FOL-S"", ""WRI""]","","","","[""Leon Narvaez""]","""1/999""","200","[""TOH 114"", ""TOH 114""]","14","""Gateway Spanish-Speaking World""","250","false","""A""","1","""1/999""","""5/999""","""O""","20151","[""T 0800-0925"", ""Th 0800-0920""]","""Gateway to the Spanish-Speaking World""","""Research""","2015"
"99820","0.0","188","[""CHEM""]","28","""20/999""","","187","","","[""Robert Hanson""]","""1/999""","100","[""RNS 350""]","26","""Gen Chemistry/Lab""","121","false","""A""","1","""0/999""","""7/999""","""C""","20151","[""W 0200-0500PM""]","","""Lab""","2015"
"99821","0.0","188","[""CHEM""]","24","""20/999""","","187","","","[""Adam Dittmer""]","""1/999""","100","[""RNS 350""]","24","""Gen Chemistry/Lab""","121","false","""B""","1","""0/999""","""3/999""","""C""","20151","[""Th 0800-1100""]","","""Lab""","2015"
"99824","1.0","187","[""CHEM""]","38","""26/999""","[""SED""]","187","","","[""Adam Dittmer""]","""1/4""","100","[""HH 501""]","50","""General Chemistry""","121","false","""A""","1","""1/3""","""10/14""","""O""","20151","[""MWF 1045-1140""]","","""Research""","2015"
"99825","1.0","187","[""CHEM""]","53","""45/999""","[""SED""]","187","","","[""William P. Roberts""]","""0/4""","100","[""RNS 310"", ""RNS 310""]","60","""General Chemistry""","121","false","""B""","1","""0/3""","""8/14""","""O""","20151","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"99826","0.0","188","[""CHEM""]","25","""24/999""","","187","","","[""Adam Dittmer""]","""0/999""","100","[""RNS 350""]","26","""General Chemistry Lab""","121","false","""C""","1","""0/999""","""1/4""","""C""","20151","[""Th 1250-0350PM""]","","""Lab""","2015"
"99827","0.0","188","[""CHEM""]","21","""14/999""","","187","","","[""Adam Dittmer""]","""0/999""","100","[""RNS 350""]","26","""General Chemistry Lab""","121","false","""D""","1","""1/999""","""6/999""","""O""","20151","[""F 0100-0400PM""]","","""Lab""","2015"
"99828","0.0","188","[""CHEM""]","28","""26/999""","","187","","","[""William P. Roberts""]","""0/999""","100","[""RNS 350""]","24","""General Chemistry Lab""","121","false","""E""","1","""0/999""","""2/999""","""C""","20151","[""T 1145-0245PM""]","","""Lab""","2015"
"99829","1.0","1071","[""ENVST""]","26","""0/999""","[""IST""]","","","","[""Graham Hagen-Peter""]","""11/999""","100","[""RNS 208""]","24","""Geophysics""","123","false","","1","""9/999""","""6/999""","""C""","20151","[""MWF 1150-1245PM""]","""Geophysics: Perspectives on the Dynamic Earth""","""Research""","2015"
"99839","1.0","456","[""ENVST"", ""PSCI""]","25","""1/999""","[""HBS""]","","","","[""Anthony Pahnke""]","""7/999""","200","[""RML 515"", ""RML 515""]","24","""Global Env Politics""","201","false","","1","""8/999""","""9/999""","""C""","20151","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in Global Environmental Politics""","""Research""","2015"
"99843","0.25","997","[""ESAC""]","12","""0/999""","[""SPM""]","","","""1""","[""Daniel Kosmoski""]","""2/999""","100","[""SAC FH"", ""SAC FH""]","14","""Golf""","103","false","","1","""10/999""","""0/999""","""C""","20151","[""T 1150-0150PM"", ""Th 1245-0245PM""]","","""Research""","2015"
"99846","1.0","229","[""CLASS""]","23","""5/999""","[""ALS-L""]","","","","[""Whitlatch Lisa A.""]","""6/999""","200","[""TOH 310"", ""TOH 310""]","30","""Greek & Roman Myth-Tr""","241","false","","1","""6/999""","""6/999""","""O""","20151","[""T 0800-0925"", ""Th 0800-0920""]","""Greek and Roman Myth""","""Research""","2015"
"99848","1.0","531","[""GCON""]","19","""19/999""","","","","","[""J. L. Carrington""]","""0/0""","100","[""HH 514""]","22","""Greeks and Hebrews""","113","false","""A""","1","""0/0""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2015"
"99849","1.0","531","[""GCON""]","20","""20/999""","","","","","[""Jeanine Grenberg""]","""0/0""","100","[""HH 515""]","22","""Greeks and Hebrews""","113","false","""B""","1","""0/0""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2015"
"99850","1.0","531","[""GCON""]","20","""20/999""","","","","","[""Bjorn Nordfjord""]","""0/0""","100","[""HH 516""]","19","""Greeks and Hebrews""","113","false","""C""","1","""0/0""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2015"
"99851","1.0","531","[""GCON""]","20","""20/999""","","","","","[""Gary C. Gisselman""]","""0/0""","100","[""OM 110""]","22","""Greeks and Hebrews""","113","false","""D""","1","""0/0""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2015"
"99852","1.0","531","[""GCON""]","22","""22/999""","","","","","[""Anne Groton""]","""0/0""","100","[""OM 140""]","19","""Greeks and Hebrews""","113","false","""E""","1","""0/0""","""0/0""","""C""","20151","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2015"
