"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"105366","0.0","26715","[""BIO""]","18","""0/0""","","26714","","","[""John Giannini""]","""14/999""","200","[""RNS 398""]","18","""Cell Biology Lab""","227","false","""B""","1","""2/999""","""2/999""","""C""","20161","[""T 0800-1100""]","","""Lab""","2016"
"105367","0.0","26715","[""BIO""]","18","""0/0""","","26714","","","[""John Giannini""]","""15/999""","200","[""RNS 398""]","18","""Cell Biology Lab""","227","false","""C""","1","""1/999""","""2/999""","""C""","20161","[""T 0120-0420PM""]","","""Lab""","2016"
"105368","0.0","26713","[""BIO""]","13","""0/999""","","26712","","","[""Kevin M. Crisp""]","""2/999""","100","[""RNS 398""]","18","""Cells and Tissues Lab""","143","false","""A""","1","""2/999""","""9/999""","""C""","20161","[""W 0100-0400PM""]","","""Lab""","2016"
"105369","0.0","26713","[""BIO""]","18","""0/999""","","26712","","","[""Kevin M. Crisp""]","""3/999""","100","[""RNS 398""]","18","""Cells and Tissues Lab""","143","false","""B""","1","""1/999""","""14/999""","""C""","20161","[""Th 0800-1100""]","","""Lab""","2016"
"105370","0.0","26713","[""BIO""]","16","""0/999""","","26712","","","[""Kevin M. Crisp""]","""3/999""","100","[""RNS 398""]","18","""Cells and Tissues Lab""","143","false","""C""","1","""1/999""","""12/999""","""C""","20161","[""Th 0215-0515PM""]","","""Lab""","2016"
"105372","1.0","1496","[""ART""]","14","""0/4""","[""ALS-A""]","","","","[""Paul S. Briggs""]","""5/5""","200","[""CAD 115""]","14","""Ceramics""","207","false","""A""","1","""4/3""","""5/6""","""C""","20161","[""MWF 0800-1000""]","","""Research""","2016"
"105378","0.25","861","[""MUSIC""]","20","""0/999""","","","","","[""Anton Armstrong""]","""15/999""","300","[""CHM 239""]","19","""Child-Adolescent Voice""","365","false","","1","""5/999""","""0/999""","""C""","20161","[""MW 0905-1000""]","""The Child and Adolescent Voice""","""Research""","2016"
"105383","1.0","608","[""HIST""]","16","""0/999""","[""MCG""]","","","","[""Robert Entenmann""]","""5/999""","200","[""TOH 114""]","30","""Chinese Civilization""","250","false","","1","""5/999""","""6/999""","""O""","20161","[""MWF 1255-0150PM""]","","""Research""","2016"
"105385","0.5","834","[""MUSIC""]","15","""0/999""","","","","","[""Therees Hibbard""]","""13/999""","200","[""CHM 140"", ""CHM 140""]","25","""Choral Conducting""","252","false","","1","""2/999""","""0/999""","""O""","20161","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"105387","1.0","369","[""DANCE""]","5","""0/999""","[""ALS-A""]","","","","[""Janice Roberts""]","""1/999""","200","[""CAD Studio 1"", ""CAD Studio 1""]","11","""Choreography & Improv""","231","false","","1","""0/999""","""4/999""","""O""","20161","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Fundamentals of Choreography and Improvisation""","""Research""","2016"
"105388","1.0","1198","[""REL""]","20","""0/0""","[""BTS-T""]","","","","[""Anthony Bateza""]","""7/999""","200","[""OM 030"", ""OM 030""]","33","""Chr Theol in History""","212","false","","1","""1/999""","""12/999""","""O""","20161","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Christian Theology in Historical Context""","""Research""","2016"
"105389","1.0","1196","[""REL""]","17","""0/0""","[""BTS-T""]","","","","[""Peder J. Jothen""]","""5/999""","200","[""OM 310""]","33","""Chr Theol/Human Exist""","208","false","","1","""5/999""","""7/999""","""O""","20161","[""MWF 0905-1000""]","""Christian Theology and Human Existence""","""Research""","2016"
"105390","1.0","19735","[""PSCI""]","13","""0/0""","[""EIN""]","","","","[""J. Patrick Dale""]","""9/999""","200","[""OM 140"", ""OM 140""]","19","""Citizenship War Terror""","284","false","","1","""4/999""","""0/0""","""C""","20161","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Ethics of Citizenship in Times of War and Terrorism""","""Research""","2016"
"105391","1.0","621","[""HIST""]","23","""0/999""","[""HWC"", ""MCD""]","","","","[""Michael Fitzgerald""]","""7/999""","200","[""RNS 150""]","30","""Civil War/Reconstruct""","288","false","","1","""9/999""","""7/999""","""C""","20161","[""MWF 1255-0150PM""]","""America in the Civil War and Reconstruction Era""","""Research""","2016"
"105397","1.0","1092","[""PHYS""]","12","""0/999""","","","","","[""Amy Kolan""]","""12/999""","300","[""RNS 297""]","12","""Classical Mechanics""","374","false","""A""","1","""0/999""","""0/999""","""C""","20161","[""MWF 1150-1245PM""]","","""Research""","2016"
"105398","1.0","1092","[""PHYS""]","13","""0/999""","","","","","[""Amy Kolan""]","""10/999""","300","[""RNS 297""]","12","""Classical Mechanics""","374","false","""B""","1","""3/999""","""0/999""","""C""","20161","[""MWF 1255-0150PM""]","","""Research""","2016"
"105400","1.0","1181","[""PSYCH""]","15","""0/999""","","","","","[""Carlo O. Veltri""]","""4/999""","300","[""RNS 124""]","15","""Clinical/Counseling Psych""","375","false","","1","""11/999""","""0/999""","""C""","20161","[""MWF 0200-0255PM""]","""Clinical and Counseling Psychology""","""Research""","2016"
"105408","1.0","24127","[""CSCI""]","22","""0/999""","[""AQR""]","","","","[""Vinayak Elangovan""]","""7/999""","100","[""RNS 203""]","28","""Comp Sci for Science/Math""","125","false","","1","""7/999""","""8/999""","""C""","20161","[""MWF 1045-1140""]","""Computer Science for Scientists and Mathematicians""","""Research""","2016"
"105409","1.0","1104","[""PSCI""]","15","""0/999""","[""HBS"", ""MCG""]","","","","[""Anthony Pahnke""]","""4/999""","100","[""OM 030""]","16","""Comparative Politics""","112","false","""A""","1","""3/999""","""8/999""","""C""","20161","[""MWF 1255-0150PM""]","","""Research""","2016"
"105410","1.0","1104","[""PSCI""]","9","""0/999""","[""HBS"", ""MCG""]","","","","[""Anthony Pahnke""]","""3/999""","100","[""OM 030""]","16","""Comparative Politics""","112","false","""B""","1","""2/999""","""4/999""","""O""","20161","[""MWF 0200-0255PM""]","","""Research""","2016"
"105411","1.0","822","[""MUSIC""]","9","""0/999""","","","","","[""Justin W. Merritt""]","""5/999""","200","[""CHM 232"", ""CHM 232""]","19","""Composition I""","223","false","","1","""1/999""","""3/999""","""O""","20161","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
"105412","1.0","851","[""MUSIC""]","2","""0/999""","","","","","[""Timothy Mahr""]","""2/999""","300","[""CHM 239"", ""CHM 239""]","8","""Composition II""","324","false","","1","""0/999""","""0/999""","""O""","20161","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"105413","1.0","852","[""MUSIC""]","1","""0/999""","","","","","[""Timothy Mahr""]","""0/999""","300","[""CHM 239"", ""CHM 239""]","4","""Composition III""","325","false","","1","""1/999""","""0/999""","""O""","20161","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"105414","1.0","1161","[""PSYCH""]","30","""0/999""","[""SED""]","1161","","","[""Shelly D. Dickinson""]","""11/999""","200","[""RNS 210"", ""RNS 210""]","30","""Condition & Learning""","236","false","","1","""14/999""","""5/999""","""C""","20161","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Conditioning and Learning""","""Research""","2016"
"105415","0.0","1162","[""PSYCH""]","14","""0/999""","","1161","","","[""Shelly D. Dickinson""]","""7/999""","200","[""RNS 123""]","15","""Condition & Learning Lab""","236","false","""A""","1","""7/999""","""0/999""","""C""","20161","[""W 1045-1245PM""]","","""Lab""","2016"
"105416","0.0","1162","[""PSYCH""]","16","""0/999""","","1161","","","[""Shelly D. Dickinson""]","""4/999""","200","[""RNS 123""]","15","""Condition & Learning Lab""","236","false","""B""","1","""7/999""","""5/999""","""C""","20161","[""W 0200-0400PM""]","","""Lab""","2016"
"105418","1.0","21544","[""HIST""]","0","""0/999""","[""MCG"", ""WRI""]","","","","[""Jeane DeLaney""]","""0/0""","100","[""CAD 202""]","18","""Conquest and Colonization""","126","false","","1","""0/0""","""0/0""","""C""","20161","[""MWF 1150-1245PM""]","","""Research""","2016"
"105420","1.0","1269","[""RUSSN""]","7","""0/999""","[""FOL-R""]","","","","[""Irina S. Avkhimovich""]","""7/999""","200","[""TOH 312""]","18","""Conversation & Composition""","251","false","","1","""0/999""","""0/999""","""O""","20161","[""MWF 0200-0255PM""]","""Conversation and Composition""","""Research""","2016"
"105421","1.0","783","[""MGMT""]","29","""0/0""","","","","","[""Richard Goedde""]","""11/999""","200","[""OM 030"", ""OM 030""]","28","""Corporate Finance""","281","false","","1","""18/999""","""0/0""","""C""","20161","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"105423","0.5","335","[""EDUC""]","24","""0/0""","","","","","[""Anthony Taylor""]","""16/999""","300","[""RNS 208""]","24","""Counseling/Communication in Schools""","372","false","""A""","1","""8/999""","""0/0""","""C""","20161","[""T 1145-0110PM""]","""Counseling and Communication in Schools""","""Research""","2016"
"105424","0.5","335","[""EDUC""]","5","""0/0""","","","","","[""Anthony Taylor""]","""5/999""","300","[""RNS 208""]","24","""Counseling/Communication in Schools""","372","false","""B""","1","""0/999""","""0/0""","""O""","20161","[""T 0120-0245PM""]","""Counseling and Communication in Schools""","""Research""","2016"
"105426","1.0","21525","[""ENGL""]","15","""0/999""","[""WRI""]","","","","[""Jennifer Kwon Dobbs""]","""3/3""","100","[""RML 520""]","15","""Craft of Creative Writing""","150","false","""A""","1","""4/4""","""8/999""","""C""","20161","[""MWF 0905-1000""]","""The Craft of Creative Writing""","""Research""","2016"
"105427","1.0","21525","[""ENGL""]","15","""0/999""","[""WRI""]","","","","[""Kaethe Schwehn""]","""3/999""","100","[""RML 515"", ""RML 515""]","15","""Craft of Creative Writing""","150","false","""B""","1","""1/4""","""11/999""","""C""","20161","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""The Craft of Creative Writing""","""Research""","2016"
"105429","1.0","27686","[""PSCI""]","20","""0/999""","[""HWC""]","","","","[""Joshua Anderson""]","""11/999""","200","[""TOH 114"", ""TOH 114""]","24","""Critics of the State""","262","false","","1","""2/999""","""7/999""","""C""","20161","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"105430","1.0","453","[""ENVST""]","26","""0/999""","[""HWC""]","","","","[""Matthew Rohn""]","""12/999""","200","[""TOH 114""]","26","""Culture of Nature""","202","false","","1","""6/999""","""8/999""","""C""","20161","[""MWF 0905-1000""]","""The Culture of Nature""","""Research""","2016"
"105431","1.0","176","[""AMCON""]","0","""0/999""","","","","","[""Eric J. Fure-Slocum"", ""Colin Wells""]","""0/0""","100","[""RML 420""]","23","""Declaring Independence: 1607-1865""","101","false","""A""","1","""0/0""","""0/0""","""C""","20161","[""MWF 1255-0150PM""]","""Declaring Independence, 1607-1865""","""Research""","2016"
"105432","1.0","176","[""AMCON""]","0","""0/999""","","","","","[""Eric J. Fure-Slocum"", ""Colin Wells""]","""0/0""","100","[""RML 515""]","19","""Declaring Independence: 1607-1865""","101","false","""B""","1","""0/0""","""0/0""","""C""","20161","[""MWF 1255-0150PM""]","""Declaring Independence, 1607-1865""","""Research""","2016"
"105435","1.0","1168","[""PSYCH""]","28","""0/999""","[""HBS""]","","","","[""Anna E. Johnson""]","""5/999""","200","[""RNS 208""]","26","""Developmental Psych""","241","false","""A""","1","""4/999""","""19/999""","""C""","20161","[""MWF 1150-1245PM""]","""Developmental Psychology""","""Research""","2016"
"105436","1.0","1168","[""PSYCH""]","28","""0/999""","[""HBS""]","","","","[""Anna E. Johnson""]","""8/999""","200","[""RNS 208""]","28","""Developmental Psych""","241","false","""B""","1","""7/999""","""13/999""","""C""","20161","[""MWF 1255-0150PM""]","""Developmental Psychology""","""Research""","2016"
"105437","1.0","1168","[""PSYCH""]","20","""0/999""","[""HBS""]","","","","[""Anna E. Johnson""]","""10/999""","200","[""RNS 208""]","25","""Developmental Psych""","241","false","""C""","1","""2/999""","""8/999""","""C""","20161","[""MWF 0200-0255PM""]","""Developmental Psychology""","""Research""","2016"
"105438","0.5","336","[""EDUC""]","17","""0/0""","","","","","[""Heather Campbell""]","""7/999""","300","[""TOH 214""]","24","""Diff Instruction (0.50)""","375","false","","1","""10/999""","""0/0""","""O""","20161","[""Th 1245-0205PM""]","""Differentiated Instruction for Exceptional Learners""","""Research""","2016"
"105439","1.0","753","[""MATH""]","20","""0/0""","","","","","[""Joseph Benson""]","""11/999""","300","[""TOH 186"", ""TOH 186""]","18","""Differential Equations II""","330","false","","1","""9/8""","""0/0""","""C""","20161","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"105440","1.0","740","[""MATH""]","18","""0/999""","","","","","[""Matthew Wright""]","""7/999""","200","[""RNS 204""]","20","""Differential Equations I""","230","false","""A""","1","""3/3""","""8/999""","""O""","20161","[""MWF 1045-1140""]","","""Research""","2016"
"105441","1.0","740","[""MATH""]","16","""0/999""","","","","","[""Matthew Wright""]","""5/999""","200","[""RNS 204""]","20","""Differential Equations I""","230","false","""B""","1","""0/3""","""11/999""","""O""","20161","[""MWF 1150-1245PM""]","","""Research""","2016"
"105442","1.0","26718","[""ENGL""]","18","""0/999""","[""WRI""]","","","","[""Rebecca S. Richards""]","""1/999""","200","[""RML 515"", ""RML 515""]","18","""Digital Rhetoric/Literacy""","285","false","","1","""17/999""","""0/999""","""C""","20161","[""T 0800-0925"", ""Th 0800-0920""]","""Digital Rhetorics and New Media Literacies""","""Research""","2016"
"105443","0.0","309","[""EDUC""]","27","""0/0""","","","","""1""","[""Sarah Shippy""]","""11/999""","200","[""TOH 210""]","30","""Drugs & Alcohol""","231","true","","1","""2/999""","""14/999""","""O""","20161","[""M 0700-0900PM""]","""Drugs and Alcohol""","""Research""","2016"
"105446","1.0","139","[""BIO""]","44","""0/0""","[""SED""]","139","","","[""Emily Mohl""]","""21/999""","200","[""RNS 150""]","66","""Ecological Principles""","261","false","","1","""18/999""","""5/999""","""O""","20161","[""MWF 0800-0855""]","","""Research""","2016"
"105447","0.0","140","[""BIO""]","16","""0/0""","","139","","","[""Emily Mohl""]","""6/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""A""","1","""8/999""","""2/999""","""C""","20161","[""W 0100-0400PM""]","","""Lab""","2016"
"105448","0.0","140","[""BIO""]","10","""0/0""","","139","","","[""Emily Mohl""]","""8/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""B""","1","""1/999""","""1/999""","""O""","20161","[""Th 0800-1100""]","","""Lab""","2016"
"105449","0.0","140","[""BIO""]","18","""0/0""","","139","","","[""Emily Mohl""]","""7/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""C""","1","""9/999""","""2/999""","""O""","20161","[""Th 0215-0515PM""]","","""Lab""","2016"
"105451","1.0","282","[""ECON""]","18","""0/0""","[""WRI""]","","","","[""Anthony Becker""]","""0/0""","300","[""TOH 182"", ""TOH 182""]","15","""Econometrics""","385","false","","1","""18/999""","""0/0""","""C""","20161","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"105454","1.0","311","[""EDUC""]","40","""0/0""","[""HBS""]","","","","[""Robert W. McClure""]","""4/999""","200","[""TOH 210"", ""TOH 210""]","50","""Educational Psychology""","290","false","","1","""0/999""","""36/999""","""O""","20161","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"105457","0.0","1085","[""PHYS""]","16","""0/999""","","1084","","","[""Barry N. Costanzi""]","""6/999""","200","[""RNS 294""]","16","""Electronic Circuits Lab""","246","false","","1","""7/999""","""3/999""","""C""","20161","[""T 0120-0350PM""]","","""Lab""","2016"
"105458","1.0","1084","[""PHYS""]","16","""0/999""","","1084","","","[""Barry N. Costanzi""]","""6/999""","200","[""RNS 297"", ""RNS 297""]","16","""Electronics""","246","false","","1","""7/999""","""3/999""","""C""","20161","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"105459","1.0","736","[""MATH""]","1","""0/999""","[""AQR""]","","","","[""Marju Purin""]","""0/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""A""","1","""0/999""","""1/999""","""O""","20161","[""MWF 0800-0855""]","""Elementary Linear Algebra""","""Research""","2016"
"105460","1.0","736","[""MATH""]","14","""0/999""","[""AQR""]","","","","[""Adam H. Berliner""]","""3/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""B""","1","""2/999""","""9/999""","""C""","20161","[""MWF 0905-1000""]","""Elementary Linear Algebra""","""Research""","2016"
"105461","1.0","736","[""MATH""]","17","""0/999""","[""AQR""]","","","","[""Kay E. Smith""]","""2/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""C""","1","""1/999""","""14/999""","""C""","20161","[""MWF 1255-0150PM""]","""Elementary Linear Algebra""","""Research""","2016"
"105462","1.0","736","[""MATH""]","10","""0/999""","[""AQR""]","","","","[""Kay E. Smith""]","""1/999""","200","[""TOH 184""]","23","""Elem Linear Algebra""","220","false","""D""","1","""0/999""","""9/999""","""C""","20161","[""MWF 0200-0255PM""]","""Elementary Linear Algebra""","""Research""","2016"
"105463","1.0","17247","[""EDUC""]","13","""0/0""","[""MCD""]","","","","[""Jill A. Watson""]","""6/999""","200","[""TOH 214"", ""TOH 214""]","20","""English Language Learners""","246","false","","1","""3/999""","""4/999""","""O""","20161","[""T 0800-0925"", ""Th 0800-0920""]","""English Language Learners: Issues in Education""","""Research""","2016"
"105465","1.0","780","[""MGMT""]","22","""0/0""","","","","","[""Sian E. Muir""]","""6/999""","200","[""RML 525""]","30","""Entrepreneurship""","256","false","","1","""13/999""","""3/999""","""O""","20161","[""MWF 1045-1140""]","","""Research""","2016"
"105467","1.0","267","[""ECON""]","21","""0/999""","","","","","[""Seth Binder""]","""8/999""","200","[""RNS 390"", ""RNS 390""]","20","""Environmental Econ""","242","false","","1","""10/999""","""3/999""","""C""","20161","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Environmental Economics""","""Research""","2016"
"105469","1.0","979","[""PHIL""]","17","""0/0""","[""EIN""]","","","","[""Laura E. Engel""]","""4/999""","200","[""RNS 435""]","25","""Ethics and the Good Life""","252","false","""A""","1","""13/999""","""0/0""","""O""","20161","[""MWF 1045-1140""]","","""Research""","2016"
"105470","1.0","979","[""PHIL""]","17","""0/0""","[""EIN""]","","","","[""Laura E. Engel""]","""7/999""","200","[""TB 216""]","25","""Ethics and the Good Life""","252","false","""B""","1","""10/999""","""0/0""","""C""","20161","[""MWF 1255-0150PM""]","","""Research""","2016"
"105473","1.0","573","[""HIST""]","27","""0/999""","[""HWC""]","","","","[""Kevin Mummey""]","""13/999""","100","[""OM 020""]","27","""Europe from Ancients to Renaissance""","190","false","","1","""5/999""","""9/999""","""C""","20161","[""MWF 1045-1140""]","""Europe from the Ancients to the Renaissance""","""Research""","2016"
"105474","1.0","22780","[""ESTH""]","12","""0/0""","[""SPM""]","","","","[""Christine Daymont""]","""0/0""","300","[""SAC 103""]","30","""Exercise Prescription""","376","false","","1","""12/999""","""0/0""","""O""","20161","[""M 0700-1000PM""]","""Fitness Assessment and Exercise Prescription""","""Research""","2016"
"105475","0.25","209","[""CHEM""]","4","""0/0""","","","","","[""Laura Listenberger""]","""0/999""","300","[""RNS 393""]","10","""Experimental Biochem""","373","true","","1","""4/999""","""0/0""","""O""","20161","[""W 0100-0500PM""]","""Experimental Biochemistry""","""Research""","2016"
"105476","1.0","1339","[""SPAN""]","9","""0/0""","[""ALS-L""]","","","","[""Sylvia Carullo""]","""1/999""","200","[""TOH 214""]","17","""Exploring Hispanic Lit""","275","false","","1","""4/999""","""4/999""","""C""","20161","[""MWF 1150-1245PM""]","""Exploring Hispanic Literature""","""Research""","2016"
"105477","1.0","29267","[""NURS""]","17","""0/0""","","","","","[""Susan Huehn""]","""15/999""","300","[""YTT 050A""]","24","""Family Health""","312","false","","1","""2/2""","""0/0""","""O""","20161","[""MWF 0905-1000""]","","""Research""","2016"
"105478","3.0","1369","[""SWRK""]","15","""0/0""","[""WRI""]","","","","[""Susan E. Smalling""]","""0/0""","300","[""RML 420""]","22","""Field Practicum""","380","false","""A""","1","""15/22""","""0/0""","""O""","20161","[""M 0700-1000PM""]","","""Research""","2016"
"105479","3.0","1369","[""SWRK""]","0","""0/0""","[""WRI""]","","","","[""Kristen Perron""]","""0/0""","300","[""RML 421""]","22","""Field Practicum""","380","false","""B""","1","""0/22""","""0/0""","""O""","20161","[""M 0700-1000PM""]","","""Research""","2016"
"105480","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Juliet Patterson""]","""0/0""","100","[""RML 421"", ""RML 421""]","18","""First-Year Writing""","111","false","""J""","1","""0/0""","""0/999""","""C""","20161","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"105481","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Karen E. Marsalek""]","""0/0""","100","[""RML 420"", ""RML 420""]","18","""First-Year Writing""","111","false","""M""","1","""0/0""","""0/999""","""C""","20161","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
"105482","1.0","498","[""WRIT""]","2","""1/999""","[""FYW""]","","","","[""Carlos Gallego""]","""0/0""","100","[""OM 020""]","18","""First-Year Writing""","111","false","""G""","1","""0/0""","""1/999""","""C""","20161","[""MWF 1255-0150PM""]","","""Research""","2016"
"105484","1.0","498","[""WRIT""]","1","""0/999""","[""FYW""]","","","","[""Karen Cherewatuk""]","""0/0""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""D""","1","""0/0""","""1/999""","""C""","20161","[""MWF 1045-1140""]","","""Research""","2016"
"105485","1.0","498","[""WRIT""]","2","""0/999""","[""FYW""]","","","","[""Karen Cherewatuk""]","""0/0""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""B""","1","""0/0""","""2/999""","""C""","20161","[""MWF 0905-1000""]","","""Research""","2016"
"105486","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Carlos Gallego""]","""0/0""","100","[""OM 020""]","18","""First-Year Writing""","111","false","""H""","1","""0/0""","""0/999""","""C""","20161","[""MWF 0200-0255PM""]","","""Research""","2016"
"105487","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Mark Allister""]","""0/0""","100","[""RML 421"", ""RML 421""]","19","""First-Year Writing""","111","false","""K""","1","""0/0""","""0/999""","""C""","20161","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"105488","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Kaethe Schwehn""]","""0/0""","100","[""RML 515"", ""RML 515""]","18","""First-Year Writing""","111","false","""N""","1","""0/0""","""0/999""","""C""","20161","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
"105489","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Joseph L. Mbele""]","""0/0""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""E""","1","""0/0""","""0/999""","""C""","20161","[""MWF 1045-1140""]","","""Research""","2016"
"105490","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Sean F. Ward""]","""0/0""","100","[""RML 520""]","18","""First-Year Writing""","111","false","""A""","1","""0/0""","""0/999""","""C""","20161","[""MWF 0800-0855""]","","""Research""","2016"
"105491","1.0","498","[""WRIT""]","1","""0/999""","[""FYW""]","","","","[""Jean C. Porterfield""]","""0/0""","100","[""RNS 435"", ""RNS 435""]","18","""First-Year Writing""","111","false","""L""","1","""0/0""","""1/999""","""C""","20161","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"105492","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Nicolette Bucciaglia""]","""0/0""","100","[""BMC 012"", ""BMC 012""]","18","""First-Year Writing""","111","false","""Q""","1","""0/0""","""0/999""","""C""","20161","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"105493","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Joan Hepburn""]","""0/0""","100","[""RML 421"", ""RML 421""]","18","""First-Year Writing""","111","false","""P""","1","""0/0""","""0/999""","""C""","20161","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"105494","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/0""","100","[""TOH 210""]","18","""First-Year Writing""","111","false","""I""","1","""0/0""","""0/999""","""C""","20161","[""MWF 0200-0255PM""]","","""Research""","2016"
"105495","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Jeremy Nagamatsu""]","""0/0""","100","[""BMC 202""]","18","""First-Year Writing""","111","false","""F""","1","""0/0""","""0/999""","""C""","20161","[""MWF 1150-1245PM""]","","""Research""","2016"
"105497","0.25","1015","[""ESAC""]","25","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""8/999""","100","[""Tostrud Ctr""]","25","""Fitness Walking""","136","false","""A""","1","""10/999""","""7/999""","""C""","20161","[""TTh 0935-1030""]","","""Research""","2016"
"105498","0.25","1015","[""ESAC""]","25","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""8/999""","100","[""Tostrud Ctr""]","25","""Fitness Walking""","136","false","""B""","1","""14/999""","""3/999""","""C""","20161","[""MW 0905-1000""]","","""Research""","2016"
"105502","1.0","1317","[""SOAN""]","16","""0/0""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""11/999""","300","[""RNS 160D""]","16","""Found Soc Sci Resrch""","371","false","""B""","1","""5/999""","""0/0""","""C""","20161","[""MWF 0905-1000""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2016"
"105503","1.0","1317","[""SOAN""]","9","""0/0""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""5/999""","300","[""RNS 160D""]","16","""Found Soc Sci Resrch""","371","false","""A""","1","""4/999""","""0/0""","""O""","20161","[""MWF 0800-0855""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2016"
"105504","1.0","20055","[""ART""]","11","""0/3""","[""ALS-A""]","","","","[""Peter B. Nelson""]","""5/999""","100","[""CAD 116""]","11","""Foundation New Media""","104","false","""B""","1","""3/999""","""3/999""","""C""","20161","[""MWF 1255-0255PM""]","","""Research""","2016"
"105505","1.0","20055","[""ART""]","11","""0/3""","[""ALS-A""]","","","","[""Peter B. Nelson""]","""7/999""","100","[""CAD 116""]","11","""Foundation New Media""","104","false","""A""","1","""1/999""","""3/999""","""C""","20161","[""MWF 1045-1245PM""]","","""Research""","2016"
"105506","1.0","20054","[""ART""]","10","""0/8""","[""ALS-A""]","","","","[""Michon Weeks""]","""2/999""","100","[""CAD 216""]","14","""Foundation 2-D Media""","102","false","""A""","1","""2/999""","""6/999""","""O""","20161","[""MWF 0800-1000""]","""Foundation Two-Dimensional Media""","""Research""","2016"
"105507","1.0","20054","[""ART""]","14","""0/7""","[""ALS-A""]","","","","[""John Saurer""]","""4/999""","100","[""CAD 216"", ""CAD 216""]","14","""Foundation 2-D Media""","102","false","""B""","1","""3/999""","""7/999""","""C""","20161","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Foundation Two-Dimensional Media""","""Research""","2016"
"105509","1.0","20056","[""ART""]","11","""0/8""","[""ALS-A""]","","","","[""Irve Dell""]","""1/999""","100","[""CAD 106"", ""CAD 106""]","13","""Foundation 3-D Media""","103","false","","1","""1/999""","""9/999""","""C""","20161","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Three-Dimensional Media""","""Research""","2016"
"105510","1.0","29258","[""PACON""]","17","""0/999""","","","","","[""Edmund Santurri""]","""6/999""","200","[""OM 110""]","20","""Foundational Debates""","280","false","","1","""11/999""","""0/999""","""C""","20161","[""MWF 0905-1000""]","""Public Affairs I: Foundational Debates""","""Research""","2016"
