"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"93961","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""B""","1","""0/0""","""0/999""","""C""","20141","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2014"
"93962","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Jamie A. Schillinger""]","""0/0""","100","[""OM 310""]","19","""Bible/Culture/Commun""","121","false","""C""","1","""0/0""","""0/999""","""C""","20141","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2014"
"93963","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Dana K. Scopatz""]","""0/0""","100","[""OM 305""]","19","""Bible/Culture/Commun""","121","false","""D""","1","""0/0""","""0/999""","""C""","20141","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2014"
"93964","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""Gregory A. Walter""]","""0/0""","100","[""BMC 012""]","18","""Bible/Culture/Commun""","121","false","""E""","1","""0/0""","""0/999""","""C""","20141","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2014"
"93965","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""David Booth""]","""0/0""","100","[""OM 340""]","19","""Bible/Culture/Commun""","121","false","""F""","1","""0/0""","""0/999""","""C""","20141","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2014"
"93966","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Jamie A. Schillinger""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""G""","1","""0/0""","""0/999""","""C""","20141","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2014"
"93967","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""Barbara Reed""]","""0/0""","100","[""OM 340""]","17","""Bible/Culture/Commun""","121","false","""H""","1","""0/0""","""1/999""","""C""","20141","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2014"
"93968","1.0","1191","[""REL""]","20","""20/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""I""","1","""0/0""","""0/999""","""C""","20141","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2014"
"93969","1.0","1191","[""REL""]","16","""16/999""","[""BTS-B""]","","","","[""Gregory A. Walter""]","""0/0""","100","[""OM 140""]","18","""Bible/Culture/Commun""","121","false","""J""","1","""0/0""","""0/999""","""C""","20141","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2014"
"93970","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""Barbara Reed""]","""0/0""","100","[""OM 340""]","17","""Bible/Culture/Commun""","121","false","""K""","1","""0/0""","""1/999""","""C""","20141","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2014"
"93971","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""L. DeAne Lagerquist""]","""0/0""","100","[""OM 305"", ""OM 305""]","18","""Bible/Culture/Commun""","121","false","""L""","1","""0/0""","""1/999""","""C""","20141","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2014"
"93972","1.0","1191","[""REL""]","17","""15/999""","[""BTS-B""]","","","","[""Emily A. Filler""]","""0/0""","100","[""OM 210"", ""OM 210""]","18","""Bible/Culture/Commun""","121","false","""M""","1","""0/0""","""2/999""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2014"
"93973","1.0","1191","[""REL""]","17","""16/999""","[""BTS-B""]","","","","[""L. DeAne Lagerquist""]","""0/0""","100","[""OM 305"", ""OM 305""]","19","""Bible/Culture/Commun""","121","false","""N""","1","""0/0""","""1/999""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2014"
"93974","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""James Hanson""]","""0/0""","100","[""OM 110"", ""OM 110""]","19","""Bible/Culture/Commun""","121","false","""O""","1","""0/0""","""1/999""","""C""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2014"
"93975","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""OM 310"", ""OM 310""]","19","""Bible/Culture/Commun""","121","false","""P""","1","""0/0""","""1/999""","""C""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2014"
"93976","1.0","1191","[""REL""]","20","""19/999""","[""BTS-B""]","","","","[""David Kaden""]","""0/0""","100","[""OM 240"", ""OM 240""]","19","""Bible/Culture/Commun""","121","false","""Q""","1","""0/0""","""1/999""","""C""","20141","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2014"
"93977","1.0","1191","[""REL""]","20","""19/999""","[""BTS-B""]","","","","[""James Hanson""]","""0/0""","100","[""OM 110"", ""OM 110""]","18","""Bible/Culture/Commun""","121","false","""R""","1","""0/0""","""1/999""","""C""","20141","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2014"
"93978","1.0","214","[""CHEM""]","49","""0/999""","[""IST""]","","","","[""Laura Listenberger""]","""21/999""","300","[""RNS 310""]","50","""Biochemistry I""","379","false","""A""","1","""28/999""","""0/999""","""C""","20141","[""MWF 1150-1245PM""]","","""Research""","2014"
"93979","1.0","214","[""CHEM""]","46","""0/999""","[""IST""]","","","","[""Keir Fogarty""]","""35/999""","300","[""RNS 290"", ""RNS 290""]","40","""Biochemistry I""","379","false","""B""","1","""10/999""","""1/999""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"93980","0.0","26650","[""BIO""]","24","""0/999""","","26649","""1""","","[""Steven Freedberg""]","""2/999""","100","[""RNS 255""]","23","""Biodiversity Found Lab""","150","false","""A""","1","""1/999""","""21/999""","""C""","20141","[""T 0800-1100""]","","""Lab""","2014"
"93981","0.0","26650","[""BIO""]","27","""0/999""","","26649","""1""","","[""Steven Freedberg""]","""2/999""","100","[""RNS 255""]","23","""Biodiversity Found Lab""","150","false","""B""","1","""0/999""","""25/999""","""C""","20141","[""T 0120-0420PM""]","","""Lab""","2014"
"93982","0.0","26650","[""BIO""]","23","""1/999""","","26649","""2""","","[""Emily Mohl""]","""0/999""","100","[""RNS 255""]","23","""Biodiversity Found Lab""","150","false","""C""","1","""1/999""","""21/999""","""C""","20141","[""Th 0800-1100""]","","""Lab""","2014"
"93983","0.0","26650","[""BIO""]","27","""3/999""","","26649","""2""","","[""Emily Mohl""]","""3/999""","100","[""RNS 255""]","23","""Biodiversity Found Lab""","150","false","""D""","1","""0/999""","""21/999""","""C""","20141","[""Th 1245-0345PM""]","","""Lab""","2014"
"93986","1.0","26649","[""BIO""]","51","""0/999""","[""IST"", ""SED""]","26649","""1""","","[""Steven Freedberg""]","""4/999""","100","[""RNS 410""]","46","""Biodiversity Foundations""","150","false","""A""","1","""1/999""","""46/999""","""C""","20141","[""MWF 1045-1140""]","""Evolutionary Foundations of Biodiversity""","""Research""","2014"
"93987","1.0","26649","[""BIO""]","50","""4/999""","[""IST"", ""SED""]","26649","""2""","","[""Emily Mohl""]","""3/999""","100","[""RNS 410""]","46","""Biodiversity Foundations""","150","false","""B""","1","""1/999""","""42/999""","""C""","20141","[""MWF 0905-1000""]","""Evolutionary Foundations of Biodiversity""","""Research""","2014"
"93989","1.0","1062","[""ESTH""]","33","""0/0""","","1062","","","[""William Sean Goldsworthy""]","""23/999""","300","[""SAC 103""]","28","""Biomechanics""","374","false","","1","""9/999""","""1/999""","""C""","20141","[""MWF 0905-1000""]","","""Research""","2014"
"93990","0.0","1063","[""ESTH""]","18","""0/0""","","1062","","","[""William Sean Goldsworthy""]","""13/999""","300","[""SAC 103""]","14","""Biomechanics Lab""","374","false","""B""","1","""5/999""","""0/999""","""C""","20141","[""Th 0800-1100""]","","""Lab""","2014"
"93991","1.0","977","[""PHIL""]","21","""0/0""","[""EIN""]","","","","[""Jason Marsh""]","""10/999""","200","[""HH 403""]","23","""Biomedical Ethics""","250","false","""A""","1","""11/999""","""0/0""","""C""","20141","[""MWF 0800-0855""]","","""Research""","2014"
"93992","1.0","977","[""PHIL""]","25","""0/0""","[""EIN""]","","","","[""Jason Marsh""]","""6/999""","200","[""OM 310""]","23","""Biomedical Ethics""","250","false","""B""","1","""19/999""","""0/0""","""C""","20141","[""MWF 1150-1245PM""]","","""Research""","2014"
"93993","1.0","1165","[""PSYCH""]","30","""0/999""","[""IST""]","","","","[""Jeremy Loebach""]","""18/999""","200","[""RNS 190""]","30","""Biopsychology""","238","false","""B""","1","""9/999""","""3/999""","""C""","20141","[""MWF 0905-1000""]","","""Research""","2014"
"93994","0.5","354","[""DANCE""]","15","""0/999""","[""SPM""]","","","","[""Sheryl Saterstrom""]","""7/999""","200","[""DC Studio 3""]","18","""Body Moveable""","201","false","","1","""1/999""","""7/999""","""O""","20141","[""MWF 1150-1245PM""]","""The Body Movable""","""Research""","2014"
"94009","1.0","731","[""MATH""]","30","""23/999""","[""AQR""]","","","","[""Thomas Rogers""]","""1/999""","100","[""RNS 208""]","27","""Calculus I""","120","false","""A""","1","""0/999""","""6/999""","""C""","20141","[""MWF 1255-0150PM""]","","""Research""","2014"
"94010","1.0","731","[""MATH""]","31","""27/999""","[""AQR""]","","","","[""Thomas Rogers""]","""0/999""","100","[""RNS 208""]","27","""Calculus I""","120","false","""B""","1","""0/999""","""4/999""","""C""","20141","[""MWF 0200-0255PM""]","","""Research""","2014"
"94011","1.0","731","[""MATH""]","34","""29/999""","[""AQR""]","","","","[""Joseph Benson""]","""2/999""","100","[""TOH 210"", ""TOH 210""]","30","""Calculus I""","120","false","""C""","1","""2/999""","""1/999""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"94012","1.0","731","[""MATH""]","35","""31/999""","[""AQR""]","","","","[""Joseph Benson""]","""1/999""","100","[""TOH 210"", ""TOH 210""]","30","""Calculus I""","120","false","""D""","1","""1/999""","""2/999""","""C""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2014"
"94015","1.0","733","[""MATH""]","22","""22/999""","[""AQR""]","","","","[""Bruce Hanson""]","""0/999""","100","[""TOH 184""]","19","""Calculus II""","126","false","""A""","1","""0/999""","""0/999""","""C""","20141","[""MWF 1045-1140""]","","""Research""","2014"
"94016","1.0","733","[""MATH""]","23","""21/999""","[""AQR""]","","","","[""Bruce Hanson""]","""0/999""","100","[""TOH 184""]","19","""Calculus II""","126","false","""B""","1","""1/999""","""1/999""","""C""","20141","[""MWF 1150-1245PM""]","","""Research""","2014"
"94017","1.0","733","[""MATH""]","20","""18/999""","[""AQR""]","","","","[""Steven McKelvey""]","""1/999""","100","[""TOH 184"", ""TOH 184""]","19","""Calculus II""","126","false","""C""","1","""0/999""","""1/999""","""C""","20141","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2014"
"94018","1.0","733","[""MATH""]","18","""15/999""","[""AQR""]","","","","[""Steven McKelvey""]","""1/999""","100","[""TOH 184"", ""TOH 184""]","19","""Calculus II""","126","false","""D""","1","""0/999""","""2/999""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"94019","0.25","1007","[""ESAC""]","18","""0/999""","[""SPM""]","","","""1""","[""Robert Hauck""]","""9/999""","100","[""Tostrud Ctr""]","19","""Canoeing""","125","false","","1","""8/999""","""1/999""","""C""","20141","[""MW 1255-0255PM""]","","""Research""","2014"
"94020","0.0","26713","[""BIO""]","21","""10/999""","","26712","","","[""Nicole Son""]","""0/999""","100","[""RNS 123""]","23","""Cells and Tissues Lab""","143","false","""A""","1","""0/999""","""11/999""","""C""","20141","[""M 0100-0400PM""]","","""Lab""","2014"
"94021","0.0","26713","[""BIO""]","26","""11/999""","","26712","","","[""Nicole Son""]","""4/999""","100","[""RNS 123""]","23","""Cells and Tissues Lab""","143","false","""B""","1","""0/999""","""11/999""","""C""","20141","[""T 0800-1100""]","","""Lab""","2014"
"94022","0.0","26713","[""BIO""]","22","""11/999""","","26712","","","[""Nicole Son""]","""2/999""","100","[""RNS 123""]","23","""Cells and Tissues Lab""","143","false","""C""","1","""2/999""","""7/999""","""C""","20141","[""T 0120-0420PM""]","","""Lab""","2014"
"94024","1.0","1496","[""ART""]","17","""2/999""","[""ALS-A""]","","","","[""Kathryne Fisher""]","""7/999""","200","[""DC 115"", ""DC 115""]","17","""Ceramics""","207","false","""A""","1","""4/999""","""4/999""","""C""","20141","[""T 0800-1100"", ""Th 0800-1050""]","","""Research""","2014"
"94025","1.0","1496","[""ART""]","17","""4/999""","[""ALS-A""]","","","","[""Kathryne Fisher""]","""4/999""","200","[""DC 115"", ""DC 115""]","18","""Ceramics""","207","false","""B""","1","""3/999""","""6/999""","""C""","20141","[""T 1145-0245PM"", ""Th 1245-0345PM""]","","""Research""","2014"
"94031","0.25","861","[""MUSIC""]","22","""0/999""","","","","","[""Anton Armstrong""]","""17/999""","300","[""CHM 239""]","19","""Child-Adolescent Voice""","365","false","","1","""5/999""","""0/999""","""C""","20141","[""MW 0905-1000""]","""The Child and Adolescent Voice""","""Research""","2014"
"94038","0.5","834","[""MUSIC""]","20","""0/999""","","","","","[""Christopher P. Aspaas""]","""18/999""","200","[""CHM 140"", ""CHM 140""]","25","""Choral Conducting""","252","false","","1","""1/999""","""1/999""","""O""","20141","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2014"
"94039","1.0","369","[""DANCE""]","11","""1/999""","[""ALS-A""]","","","","[""Janice Roberts""]","""3/999""","200","[""DC Studio 1"", ""DC Studio 1""]","12","""Choreography & Improv""","231","false","","1","""1/999""","""6/999""","""O""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Fundamentals of Choreography and Improvisation""","""Research""","2014"
"94040","1.0","2355","[""REL""]","17","""0/0""","[""EIN""]","","","","[""Edmund Santurri""]","""7/999""","200","[""OM 240""]","24","""Chr Ethics: Life/Death""","297","false","","1","""10/999""","""0/999""","""O""","20141","[""MWF 1045-1140""]","""Christian Ethics, Life and Death""","""Research""","2014"
"94047","1.0","1092","[""PHYS""]","17","""0/999""","","","","","[""Amy Kolan""]","""14/999""","300","[""RNS 297""]","20","""Classical Mechanics""","374","false","""A""","1","""2/999""","""1/999""","""C""","20141","[""MWF 1045-1140""]","","""Research""","2014"
"94048","1.0","1181","[""PSYCH""]","19","""0/999""","","","","","[""Molly M. Kodl""]","""3/999""","300","[""RNS 124""]","15","""Clinical/Counseling Psych""","375","false","","1","""16/999""","""0/999""","""C""","20141","[""M 0700-1000PM""]","""Clinical and Counseling Psychology""","""Research""","2014"
"94050","0.25","1059","[""ESTH""]","1","""0/999""","","","","","[""Kurt Anderson""]","""0/999""","300","","19","""Coaching Practicum""","335","false","","1","""1/999""","""0/999""","""O""","20141","","","""Research""","2014"
"94053","0.25","694","[""ID""]","13","""0/999""","[""ORC""]","","","","[""Gregory W. Muth""]","""7/999""","200","","5","""Comm Science and Math""","230","true","","1","""5/999""","""1/999""","""C""","20141","","""Communicating Science and Mathematics""","""Research""","2014"
"94054","1.0","959","[""NURS""]","16","""0/0""","","","","","[""Mary Kuehn""]","""0/0""","300","[""HH 320""]","24","""Community Health""","388","false","","1","""16/999""","""0/0""","""O""","20141","[""MWF 1255-0150PM""]","","""Research""","2014"
"94055","1.0","24127","[""CSCI""]","29","""8/999""","[""AQR""]","","","","[""Olaf A. Hall-Holt""]","""3/999""","100","[""RNS 203""]","30","""Comp Sci for Science/Math""","125","false","","1","""12/999""","""6/999""","""C""","20141","[""MWF 1255-0150PM""]","""Computer Science for Scientists and Mathematicians""","""Research""","2014"
"94056","1.0","1104","[""PSCI""]","27","""7/999""","[""HBS"", ""MCG""]","","","","[""Anthony Pahnke""]","""3/999""","100","[""RNS 150""]","32","""Comparative Politics""","112","false","""A""","1","""2/999""","""15/999""","""O""","20141","[""MWF 1150-1245PM""]","","""Research""","2014"
"94057","1.0","1104","[""PSCI""]","24","""7/999""","[""HBS"", ""MCG""]","","","","[""Anthony Pahnke""]","""3/999""","100","[""RNS 150""]","32","""Comparative Politics""","112","false","""B""","1","""5/999""","""9/999""","""O""","20141","[""MWF 1255-0150PM""]","","""Research""","2014"
"94058","1.0","822","[""MUSIC""]","15","""7/999""","","","","","[""Justin W. Merritt""]","""2/999""","200","[""CHM 232"", ""CHM 232""]","19","""Composition I""","223","false","","1","""5/999""","""1/999""","""O""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2014"
"94059","1.0","851","[""MUSIC""]","8","""0/999""","","","","","[""Timothy Mahr""]","""1/999""","300","[""CHM 232""]","8","""Composition II""","324","false","","1","""5/999""","""2/999""","""C""","20141","[""MWF 1255-0150PM""]","","""Research""","2014"
"94060","1.0","852","[""MUSIC""]","2","""0/999""","","","","","[""Timothy Mahr""]","""0/999""","300","[""CHM 232""]","4","""Composition III""","325","false","","1","""2/999""","""0/999""","""O""","20141","[""MWF 1255-0150PM""]","","""Research""","2014"
"94061","1.0","1161","[""PSYCH""]","32","""0/999""","[""SED""]","1161","","","[""Shelly D. Dickinson""]","""14/999""","200","[""RNS 390"", ""RNS 390""]","32","""Condition & Learning""","236","false","","1","""17/999""","""1/999""","""C""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Conditioning and Learning""","""Research""","2014"
"94062","0.0","1162","[""PSYCH""]","15","""0/999""","","1161","","","[""Shelly D. Dickinson""]","""6/999""","200","[""RNS 123""]","16","""Condition & Learning Lab""","236","false","""A""","1","""9/999""","""0/999""","""C""","20141","[""W 1145-0145PM""]","","""Lab""","2014"
"94063","0.0","1162","[""PSYCH""]","17","""0/999""","","1161","","","[""Shelly D. Dickinson""]","""8/999""","200","[""RNS 123""]","16","""Condition & Learning Lab""","236","false","""B""","1","""8/999""","""1/999""","""C""","20141","[""W 0200-0400PM""]","","""Lab""","2014"
"94065","1.0","21544","[""HIST""]","16","""14/999""","[""MCG"", ""WRI""]","","","","[""Jeane DeLaney""]","""0/0""","100","[""HH 514"", ""HH 514""]","18","""Conquest and Colonization""","126","false","","1","""2/0""","""0/0""","""C""","20141","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2014"
"94066","1.0","1269","[""RUSSN""]","10","""2/999""","[""FOL-R""]","","","","[""Irina Walter""]","""5/999""","200","[""TOH 300""]","18","""Conversation & Comp""","251","false","","1","""2/999""","""1/999""","""O""","20141","[""MWF 1255-0150PM""]","""Conversation and Composition""","""Research""","2014"
"94067","1.0","783","[""MGMT""]","30","""0/0""","","","","","[""Richard Goedde""]","""12/999""","200","[""HH 413"", ""HH 413""]","28","""Corporate Finance""","281","false","","1","""18/999""","""0/0""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"94069","0.5","335","[""EDUC""]","24","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""21/999""","300","[""TOH 212""]","24","""Counsel/Comm Schools""","372","false","""A""","1","""2/999""","""1/0""","""C""","20141","[""T 1145-0110PM""]","""Counseling and Communication in Schools""","""Research""","2014"
"94070","0.5","335","[""EDUC""]","9","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""7/999""","300","[""TOH 212""]","24","""Counsel/Comm Schools""","372","false","""B""","1","""2/999""","""0/0""","""O""","20141","[""T 0120-0245PM""]","""Counseling and Communication in Schools""","""Research""","2014"
"94074","1.0","1368","[""SWRK""]","10","""0/0""","","","","","[""Susan E. Smalling""]","""0/0""","300","[""RNS 356A"", ""RNS 356A"", ""RNS 356A"", ""RNS 356A""]","11","""Just Practice""","373","false","","1","""10/16""","""0/0""","""O""","20141","[""MWF 0800-1000"", ""MWF 1150-0150PM"", ""Th 0800-1050"", ""Th 1130-0200PM""]","","""Research""","2014"
"94075","1.0","453","[""ENVST""]","25","""0/999""","[""HWC""]","","","","[""Matthew Rohn""]","""12/999""","200","[""HH 403""]","26","""Culture of Nature""","202","false","","1","""8/999""","""5/999""","""C""","20141","[""MWF 1045-1140""]","""The Culture of Nature""","""Research""","2014"
"94076","1.0","176","[""AMCON""]","23","""23/999""","","","","","[""Colin Wells""]","""0/0""","100","[""HH 403""]","23","""Declaring Ind: 1607-1865""","101","false","""A""","1","""0/0""","""0/0""","""C""","20141","[""MWF 1255-0150PM""]","""Declaring Independence, 1607-1865""","""Research""","2014"
"94077","1.0","176","[""AMCON""]","19","""19/999""","","","","","[""Eric J. Fure-Slocum""]","""0/0""","100","[""HH 319""]","19","""Declaring Ind: 1607-1865""","101","false","""B""","1","""0/0""","""0/0""","""C""","20141","[""MWF 1255-0150PM""]","""Declaring Independence, 1607-1865""","""Research""","2014"
"94080","1.0","1168","[""PSYCH""]","29","""1/999""","[""HBS""]","","","","[""Anna E. Johnson""]","""5/999""","200","[""RNS 410""]","30","""Developmental Psych""","241","false","""A""","1","""4/999""","""19/999""","""C""","20141","[""MWF 1150-1245PM""]","""Developmental Psychology""","""Research""","2014"
"94081","1.0","1168","[""PSYCH""]","32","""2/999""","[""HBS""]","","","","[""Anna E. Johnson""]","""7/999""","200","[""RNS 410""]","30","""Developmental Psych""","241","false","""B""","1","""7/999""","""16/999""","""C""","20141","[""MWF 1255-0150PM""]","""Developmental Psychology""","""Research""","2014"
"94082","0.5","336","[""EDUC""]","10","""0/0""","","","","","[""Heather Campbell""]","""4/999""","300","[""TOH 214""]","30","""Diff Instruction (0.50)""","375","false","","1","""5/999""","""1/999""","""O""","20141","[""Th 1245-0205PM""]","""Differentiated Instruction for Exceptional Learners""","""Research""","2014"
"94084","1.0","740","[""MATH""]","14","""1/999""","","","","","[""Joseph Benson""]","""5/999""","200","[""TOH 184""]","20","""Differential Equations I""","230","false","""A""","1","""3/3""","""5/999""","""O""","20141","[""MWF 0200-0255PM""]","","""Research""","2014"
"94085","1.0","740","[""MATH""]","21","""1/999""","","","","","[""Kosmas Diveris""]","""6/999""","200","[""RNS 204"", ""RNS 204""]","22","""Differential Equations I""","230","false","""B""","1","""2/3""","""12/999""","""C""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2014"
"94086","1.0","26718","[""ENGL""]","18","""0/999""","[""WRI""]","","","","[""Rebecca S. Richards""]","""7/999""","200","[""RML 421""]","18","""Digital Rhetoric/Literacy""","285","false","","1","""11/999""","""0/999""","""C""","20141","[""MWF 1150-1245PM""]","""Digital Rhetorics and New Media Literacies""","""Research""","2014"
"94087","0.0","309","[""EDUC""]","17","""0/0""","","","","""1""","[""Mark Storry""]","""13/999""","200","[""TOH 210""]","50","""Drugs & Alcohol""","231","true","","1","""1/999""","""3/999""","""C""","20141","[""Th 0700-0900PM""]","""Drugs and Alcohol""","""Research""","2014"
"94090","1.0","139","[""BIO""]","70","""0/0""","[""SED""]","139","","","[""Kyle A. Whittinghill""]","""20/999""","200","[""RNS 410""]","66","""Ecological Principles""","261","false","","1","""42/999""","""8/999""","""C""","20141","[""MWF 0800-0855""]","","""Research""","2014"
"94091","0.0","140","[""BIO""]","23","""0/0""","","139","","","[""Kyle A. Whittinghill""]","""6/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""A""","1","""13/999""","""4/999""","""C""","20141","[""W 0100-0400PM""]","","""Lab""","2014"
"94092","0.0","140","[""BIO""]","23","""0/0""","","139","","","[""Kyle A. Whittinghill""]","""9/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""B""","1","""14/999""","""0/999""","""C""","20141","[""Th 0800-1100""]","","""Lab""","2014"
"94093","0.0","140","[""BIO""]","24","""0/0""","","139","","","[""Kyle A. Whittinghill""]","""5/999""","200","[""RNS 440""]","22","""Ecological Principles Lab""","261","false","""C""","1","""15/999""","""4/999""","""C""","20141","[""Th 1245-0345PM""]","","""Lab""","2014"
"94094","1.0","282","[""ECON""]","17","""0/0""","[""WRI""]","","","","[""Anthony Becker""]","""3/0""","300","[""TOH 184""]","15","""Econometrics""","385","false","""A""","1","""14/999""","""0/0""","""C""","20141","[""MWF 0905-1000""]","","""Research""","2014"
"94095","1.0","268","[""ECON""]","19","""3/999""","[""MCG""]","","","","[""Seth Binder""]","""6/999""","200","[""OM 030"", ""OM 030""]","25","""Economic Development""","243","false","""A""","1","""3/999""","""7/999""","""C""","20141","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2014"
"94096","1.0","268","[""ECON""]","23","""2/999""","[""MCG""]","","","","[""Seth Binder""]","""11/999""","200","[""OM 030"", ""OM 030""]","25","""Economic Development""","243","false","""B""","1","""6/999""","""4/999""","""C""","20141","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2014"
"94098","1.0","311","[""EDUC""]","45","""1/0""","[""HBS""]","","","","[""Maurella Cunningham""]","""7/999""","200","[""TOH 210"", ""TOH 210""]","60","""Educ Psychology""","290","false","","1","""3/999""","""34/999""","""O""","20141","[""T 0800-0925"", ""Th 0800-0920""]","""Educational Psychology""","""Research""","2014"
"94101","1.0","736","[""MATH""]","19","""11/999""","[""AQR""]","","","","[""Kosmas Diveris""]","""1/999""","200","[""TOH 186""]","19","""Elem Linear Algebra""","220","false","""A""","1","""2/999""","""5/999""","""C""","20141","[""MWF 0800-0855""]","""Elementary Linear Algebra""","""Research""","2014"
"94102","1.0","736","[""MATH""]","20","""10/999""","[""AQR""]","","","","[""Kosmas Diveris""]","""2/999""","200","[""TOH 186""]","19","""Elem Linear Algebra""","220","false","""B""","1","""0/999""","""8/999""","""C""","20141","[""MWF 0905-1000""]","""Elementary Linear Algebra""","""Research""","2014"
"94103","1.0","736","[""MATH""]","18","""16/999""","[""AQR""]","","","","[""Marju Purin""]","""1/999""","200","[""TOH 186""]","19","""Elem Linear Algebra""","220","false","""C""","1","""0/999""","""1/999""","""C""","20141","[""MWF 1150-1245PM""]","""Elementary Linear Algebra""","""Research""","2014"
"94104","1.0","736","[""MATH""]","17","""14/999""","[""AQR""]","","","","[""Marju Purin""]","""0/999""","200","[""TOH 186""]","19","""Elem Linear Algebra""","220","false","""D""","1","""2/999""","""1/999""","""C""","20141","[""MWF 1255-0150PM""]","""Elementary Linear Algebra""","""Research""","2014"
"94107","1.0","17247","[""EDUC""]","27","""0/0""","[""MCD""]","","","","[""Heather Campbell""]","""10/999""","200","[""TOH 214"", ""TOH 214""]","30","""English Lang Learners""","246","false","","1","""13/999""","""4/999""","""C""","20141","[""T 0800-0925"", ""Th 0800-0920""]","""English Language Learners: Issues in Education""","""Research""","2014"
"94109","1.0","24266","[""HIST""]","19","""1/999""","[""MCG"", ""ORC""]","","","","[""Jeane DeLaney""]","""9/999""","200","[""BMC 012"", ""BMC 012""]","18","""Env History/Latin America""","245","false","","1","""5/999""","""4/999""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","""Environmental History of Latin America""","""Research""","2014"
"94110","1.0","459","[""ENVST""]","24","""0/999""","[""HBS""]","","","","[""Seth Binder""]","""9/999""","200","[""OM 030"", ""OM 030""]","26","""Env Policy/Regulation""","232","false","","1","""9/999""","""6/999""","""C""","20141","[""T 0935-1100"", ""Th 0930-1050""]","""Environmental Policy and Regulation""","""Research""","2014"
