"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"61369","1.0","418","[""ENGL""]","15","""0/0""","[""WRI""]","","","","[""Jenny Dunning""]","""7/5""","200","[""RML 577""]","18","""Creat Wrtg: Fict/Poet""","257","false","""A""","1","""6/6""","""2/5""","""C""","20081","[""MWF 0905-1000""]","""Creative Writing: Fiction and Poetry""","""Research""","2008"
"61370","1.0","413","[""ENGL""]","15","""0/0""","[""WRI""]","","","","[""Mary Steen""]","""6/5""","200","[""RML 515"", ""RML 515""]","18","""Creative Wrtg: Non-Fic""","251","false","","1","""5/6""","""4/5""","""C""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Creative Nonfiction""","""Research""","2008"
"61372","1.0","1368","[""SWRK""]","16","""0/0""","","","","","[""Naurine Lennox""]","""0/0""","300","[""BC 220"", ""BC 220"", ""BC 220"", ""BC 220"", ""BC 220""]","18","""Culturally Comp Pract""","373","false","","1","""16/18""","""0/0""","""C""","20081","[""MWF 0800-1000"", ""MWF 1150-0150PM"", ""Th 0800-0925"", ""Th 0935-1050"", ""Th 1245-0205PM""]","""Culturally Competent Practice""","""Research""","2008"
"61373","1.0","1168","[""PSYCH""]","29","""0/999""","[""HBS""]","","","","[""Grace E. Cho""]","""10/999""","200","[""RNS 208"", ""RNS 208""]","30","""Developmental Psych""","241","false","""A""","1","""2/999""","""17/999""","""C""","20081","[""T 0800-0925"", ""Th 0800-0920""]","""Developmental Psychology""","""Research""","2008"
"61374","1.0","1168","[""PSYCH""]","29","""3/999""","[""HBS""]","","","","[""Grace E. Cho""]","""5/999""","200","[""RNS 290"", ""RNS 290""]","30","""Developmental Psych""","241","false","""B""","1","""3/999""","""18/999""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Developmental Psychology""","""Research""","2008"
"61375","0.0","309","[""EDUC""]","30","""0/0""","","","","""1""","[""Mark Storry""]","""15/999""","200","[""BMC 101""]","50","""Drugs & Alcohol""","231","true","","1","""9/999""","""6/999""","""O""","20081","[""Th 0700-0900PM""]","""Drugs and Alcohol""","""Research""","2008"
"61377","1.0","1308","[""SOAN""]","34","""0/999""","[""HBS""]","","","","[""Michael Leming""]","""9/999""","200","[""HH 403"", ""HH 403""]","25","""Dying,Death,Bereave""","248","false","","1","""12/999""","""13/999""","""C""","20081","[""T 0800-0925"", ""Th 0800-0920""]","""Sociology of Dying, Death and Bereavement""","""Research""","2008"
"61379","1.0","139","[""BIO""]","55","""0/999""","[""SED""]","139","","","[""John D. Schade"", ""Stephanie N. Schmidt""]","""28/999""","200","[""RNS 150""]","54","""Ecological Principles""","261","false","","1","""13/999""","""14/999""","""C""","20081","[""MWF 1045-1140""]","","""Research""","2008"
"61380","0.0","140","[""BIO""]","18","""0/999""","","139","","","[""John D. Schade""]","""11/999""","200","[""RNS 440""]","18","""Ecological Principles Lab""","261","false","""A""","1","""1/999""","""6/999""","""C""","20081","[""M 1255-0355PM""]","","""Lab""","2008"
"61381","0.0","140","[""BIO""]","17","""0/999""","","139","","","[""Stephanie N. Schmidt""]","""7/999""","200","[""RNS 440""]","18","""Ecological Principles Lab""","261","false","""B""","1","""8/999""","""2/999""","""C""","20081","[""W 1255-0355PM""]","","""Lab""","2008"
"61382","0.0","140","[""BIO""]","20","""0/999""","","139","","","[""John D. Schade""]","""10/999""","200","[""RNS 440""]","18","""Ecological Principles Lab""","261","false","""C""","1","""4/999""","""6/999""","""C""","20081","[""Th 0800-1100""]","","""Lab""","2008"
"61383","1.0","311","[""EDUC""]","34","""0/0""","[""HBS"", ""WRI""]","","","","[""Robert W. McClure""]","""6/999""","200","[""Mod 1""]","30","""Educ Psychology""","290","false","""A""","1","""6/999""","""22/999""","""C""","20081","[""MWF 1045-1140""]","""Educational Psychology""","""Research""","2008"
"61384","1.0","311","[""EDUC""]","18","""0/0""","[""HBS"", ""WRI""]","","","","[""John Welckle""]","""2/999""","200","[""Mod 1"", ""Mod 1""]","30","""Educ Psychology""","290","false","""B""","1","""5/999""","""11/999""","""O""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Educational Psychology""","""Research""","2008"
"61386","1.0","736","[""MATH""]","18","""11/999""","[""AQR""]","","","","[""Martha Wallace""]","""1/999""","200","[""SC 184""]","18","""Elem Linear Algebra""","220","false","""A""","1","""1/999""","""5/999""","""C""","20081","[""MWF 0905-1000""]","""Elementary Linear Algebra""","""Research""","2008"
"61387","1.0","736","[""MATH""]","17","""1/999""","[""AQR""]","","","","[""Paul Humke""]","""1/999""","200","[""SC 184""]","18","""Elem Linear Algebra""","220","false","""B""","1","""1/999""","""14/999""","""C""","20081","[""MWF 1045-1140""]","""Elementary Linear Algebra""","""Research""","2008"
"61388","1.0","736","[""MATH""]","18","""15/999""","[""AQR""]","","","","[""Martha Wallace""]","""0/999""","200","[""SC 184""]","18","""Elem Linear Algebra""","220","false","""C""","1","""0/999""","""3/999""","""C""","20081","[""MWF 1150-1245PM""]","""Elementary Linear Algebra""","""Research""","2008"
"61389","1.0","736","[""MATH""]","17","""7/999""","[""AQR""]","","","","[""Paul Humke""]","""0/999""","200","[""RNS 210""]","18","""Elem Linear Algebra""","220","false","""D""","1","""0/999""","""10/999""","""C""","20081","[""MWF 1255-0150PM""]","""Elementary Linear Algebra""","""Research""","2008"
"61390","1.0","736","[""MATH""]","17","""15/999""","[""AQR""]","","","","[""Alexander Woo""]","""0/999""","200","[""SC 184""]","18","""Elem Linear Algebra""","220","false","""E""","1","""1/999""","""1/999""","""C""","20081","[""MWF 0800-0855""]","""Elementary Linear Algebra""","""Research""","2008"
"61391","1.0","745","[""MATH""]","19","""0/999""","[""WRI""]","","","","[""Eric R. Ufferman""]","""9/999""","200","[""SC 188""]","18","""Elem Real Analysis""","244","false","""A""","1","""1/999""","""9/999""","""C""","20081","[""MWF 0905-1000""]","""Elementary Real Analysis""","""Research""","2008"
"61392","1.0","745","[""MATH""]","16","""0/999""","[""WRI""]","","","","[""Paul Zorn""]","""4/999""","200","[""RNS 204""]","18","""Elem Real Analysis""","244","false","""B""","1","""0/999""","""12/999""","""C""","20081","[""MWF 0200-0255PM""]","""Elementary Real Analysis""","""Research""","2008"
"61393","1.0","17247","[""EDUC""]","14","""0/0""","[""MCD""]","","","","[""Heather Campbell""]","""3/999""","200","[""Mod 2"", ""Mod 2""]","30","""English Lang Learners""","246","false","","1","""8/999""","""3/999""","""O""","20081","[""T 0800-0925"", ""Th 0800-0920""]","""English Language Learners: Issues in Education""","""Research""","2008"
"61394","1.0","459","[""ENVST""]","21","""2/999""","[""HBS""]","","","","[""George T. Kinney""]","""7/999""","200","[""RNS 208"", ""RNS 208""]","28","""Env Policy/Regulation""","232","false","","1","""6/999""","""6/999""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Environmental Policy and Regulation""","""Research""","2008"
"61395","1.0","267","[""ECON""]","29","""0/999""","","","","","[""Haochi Zheng""]","""11/999""","200","[""HH 307""]","30","""Environmental Econ""","242","false","","1","""13/999""","""5/999""","""C""","20081","[""MWF 1150-1245PM""]","""Environmental Economics""","""Research""","2008"
"61397","1.0","979","[""PHIL""]","17","""0/999""","[""EIN""]","","","","[""Vicki L. Harper""]","""5/999""","200","[""BMC 109"", ""BMC 109""]","19","""Ethics/The Good Life""","252","false","""A""","1","""11/999""","""1/999""","""O""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Ethics and the Good Life""","""Research""","2008"
"61398","1.0","979","[""PHIL""]","19","""0/999""","[""EIN"", ""WRI""]","","","","[""Edward Langerak""]","""1/999""","200","[""HH 514""]","19","""Ethics/The Good Life""","252","false","""B""","1","""18/999""","""0/999""","""C""","20081","[""MWF 0200-0255PM""]","""Ethics and the Good Life""","""Research""","2008"
"61401","1.0","573","[""HIST""]","25","""0/999""","[""HWC""]","","","","[""Timothy R. Howe""]","""5/999""","100","[""HH 307""]","27","""Eur/Anc/Renaissance""","190","false","","1","""4/999""","""16/999""","""C""","20081","[""MWF 1045-1140""]","""Europe from the Ancients to the Renaissance""","""Research""","2008"
"61402","1.0","557","[""HIST""]","19","""19/999""","[""HWC""]","","","","[""Dolores Peters""]","""0/0""","100","[""HH 515"", ""HH 515""]","18","""Europe-Great War""","122","false","","1","""0/0""","""0/0""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Europe and the Great War""","""Research""","2008"
"61404","1.0","1066","[""ESTH""]","14","""0/0""","[""WRI""]","","","","[""Cynthia Book""]","""0/0""","300","[""SAC 103""]","24","""Exercise Sci Seminar""","390","false","","1","""14/999""","""0/0""","""O""","20081","[""MWF 1150-1245PM""]","""Exercise Science Seminar""","""Research""","2008"
"61405","0.25","209","[""CHEM""]","7","""0/999""","","","","","[""Gregory W. Muth""]","""2/999""","300","[""RNS 393""]","10","""Experimental Biochem""","373","true","","1","""5/999""","""0/999""","""C""","20081","[""T 0120-0520PM""]","""Experimental Biochemistry""","""Research""","2008"
"61406","1.0","1339","[""SPAN""]","20","""0/999""","[""ALS-L""]","","","","[""Alberto Villate-Isaza""]","""6/999""","200","[""OM 031"", ""OM 031""]","25","""Exploring Hispanic Lit""","275","false","","1","""2/999""","""12/999""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Exploring Hispanic Literature""","""Research""","2008"
"61407","1.0","516","[""GERM""]","7","""4/999""","[""FOL-G"", ""WRI""]","","","","[""Lavern Rippley""]","""0/999""","200","[""OM 035""]","19","""Exploring Non-Fiction""","252","false","","1","""0/999""","""3/999""","""O""","20081","[""MWF 0905-1000""]","","""Research""","2008"
"61411","2.5","1369","[""SWRK""]","16","""0/0""","","","","","[""Valerie Thomas""]","""0/0""","300","","18","""Field Practicum""","380","false","","1","""16/18""","""0/0""","""C""","20081","[""M-F 0800-0925"", ""M 0700-1000PM""]","","""Research""","2008"
"61412","1.0","498","[""GE""]","17","""17/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/0""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""E""","1","""0/0""","""0/0""","""C""","20081","[""MWF 1150-1245PM""]","","""Research""","2008"
"61413","1.0","498","[""GE""]","17","""15/999""","[""FYW""]","","","","[""Richard Buckstead""]","""0/0""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""B""","1","""0/0""","""2/0""","""C""","20081","[""MWF 1045-1140""]","","""Research""","2008"
"61414","1.0","498","[""GE""]","17","""15/999""","[""FYW""]","","","","[""Jonathan Hill""]","""0/0""","100","[""RML 421""]","19","""First-Year Writing""","111","false","""C""","1","""1/0""","""1/0""","""C""","20081","[""MWF 1045-1140""]","","""Research""","2008"
"61415","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Mary Titus""]","""0/0""","100","[""RML 515""]","19","""First-Year Writing""","111","false","""D""","1","""0/0""","""0/0""","""C""","20081","[""MWF 1045-1140""]","","""Research""","2008"
"61416","1.0","498","[""GE""]","18","""18/999""","[""FYW""]","","","","[""Jan C. Hill""]","""0/0""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""L""","1","""0/0""","""0/0""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2008"
"61417","1.0","498","[""GE""]","19","""16/999""","[""FYW""]","","","","[""Mary E. Trull""]","""0/0""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""A""","1","""0/0""","""3/0""","""C""","20081","[""MWF 0905-1000""]","","""Research""","2008"
"61418","1.0","498","[""GE""]","18","""15/999""","[""FYW""]","","","","[""Joseph L. Mbele""]","""0/0""","100","[""RML 421""]","19","""First-Year Writing""","111","false","""H""","1","""0/0""","""3/0""","""C""","20081","[""MWF 0200-0255PM""]","","""Research""","2008"
"61419","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Susan Bauer""]","""0/0""","100","[""OM 004"", ""OM 004""]","19","""First-Year Writing""","111","false","""K""","1","""0/0""","""0/0""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2008"
"61420","1.0","498","[""GE""]","17","""17/999""","[""FYW""]","","","","[""Carol Holly""]","""0/0""","100","[""RML 420"", ""RML 420""]","19","""First-Year Writing""","111","false","""M""","1","""0/0""","""0/0""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2008"
"61421","1.0","498","[""GE""]","18","""18/999""","[""FYW""]","","","","[""Mark Allister""]","""0/0""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""N""","1","""0/0""","""0/0""","""C""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2008"
"61422","1.0","498","[""GE""]","17","""17/999""","[""FYW""]","","","","[""Joan Hepburn""]","""0/0""","100","[""RML 420"", ""RML 420""]","19","""First-Year Writing""","111","false","""O""","1","""0/0""","""0/0""","""C""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2008"
"61423","1.0","498","[""GE""]","18","""18/999""","[""FYW""]","","","","[""Jan C. Hill""]","""0/0""","100","[""RML 525"", ""RML 525""]","19","""First-Year Writing""","111","false","""P""","1","""0/0""","""0/0""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2008"
"61424","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Bruce Dalgaard""]","""0/0""","100","[""Mod 3"", ""Mod 3""]","19","""First-Year Writing""","111","false","""Q""","1","""0/0""","""0/0""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2008"
"61425","1.0","498","[""GE""]","20","""20/999""","[""FYW""]","","","","[""Stephen Longfellow""]","""0/0""","100","[""RML 577""]","19","""First-Year Writing""","111","false","""G""","1","""0/0""","""0/0""","""C""","20081","[""MWF 1255-0150PM""]","","""Research""","2008"
"61426","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Richard DuRocher""]","""0/0""","100","[""RML 420"", ""RML 420""]","19","""First-Year Writing""","111","false","""R""","1","""0/0""","""0/0""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2008"
"61428","0.25","1015","[""ESAC""]","19","""3/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""7/999""","100","[""TC""]","19","""Fitness Walking""","136","false","""A""","1","""6/999""","""3/999""","""C""","20081","[""TTh 0935-1030""]","","""Research""","2008"
"61429","0.25","1015","[""ESAC""]","15","""0/999""","[""SPM""]","","","","[""Kurt Anderson""]","""7/999""","100","[""Tostrud Ctr"", ""Tostrud Ctr""]","19","""Fitness Walking""","136","false","""B""","1","""1/999""","""7/999""","""O""","20081","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2008"
"61433","1.0","395","[""ENGL""]","29","""0/999""","[""ALS-L"", ""MCG"", ""ORC""]","","","","[""Joseph L. Mbele""]","""5/999""","200","[""RML 525""]","30","""Folklore""","203","false","","1","""24/999""","""0/999""","""C""","20081","[""MWF 0800-0855""]","","""Research""","2008"
"61442","1.0","1317","[""SOAN""]","16","""0/999""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""5/999""","300","[""RNS 435""]","18","""Found Soc Sci Resrch""","371","false","""A""","1","""11/999""","""0/999""","""O""","20081","[""MWF 0905-1000""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2008"
"61443","1.0","1317","[""SOAN""]","12","""0/999""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""7/999""","300","[""Mod 4""]","18","""Found Soc Sci Resrch""","371","false","""B""","1","""5/999""","""0/999""","""O""","20081","[""MWF 1045-1140""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2008"
"61447","1.0","486","[""FREN""]","16","""0/999""","[""FOL-F""]","","","","[""M. Clare Mather""]","""7/999""","200","[""OM 026"", ""OM 026""]","19","""Fr World: Mtrl Immig. Lit""","271","false","","1","""3/999""","""6/999""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""The Francophone World""","""Research""","2008"
"61450","1.0","176","[""AMCON""]","21","""21/999""","","","","","[""Eric J. Fure-Slocum""]","""0/999""","100","[""RML 421""]","19","""Freedoms: 1607-1865""","101","false","""A""","1","""0/999""","""0/999""","""C""","20081","[""MWF 0905-1000""]","""Declaring Independence, 1620-1865""","""Research""","2008"
"61451","1.0","176","[""AMCON""]","19","""19/999""","","","","","[""Colin Wells""]","""0/999""","100","[""RML 515""]","19","""Freedoms: 1607-1865""","101","false","""B""","1","""0/999""","""0/999""","""C""","20081","[""MWF 0905-1000""]","""Declaring Independence, 1620-1865""","""Research""","2008"
"61455","0.25","350","[""DANCE""]","13","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""4/999""","100","[""DC Studio 3"", ""DC Studio 3""]","13","""Fundamentally Dance""","110","true","","1","""4/999""","""5/999""","""C""","20081","[""T 1150-1245PM"", ""Th 1245-0140PM""]","","""Research""","2008"
"61456","1.0","1330","[""SPAN""]","11","""6/999""","[""FOL-S"", ""WRI""]","","","","[""Leon Narvaez""]","""1/999""","200","[""OM 021"", ""OM 021""]","18","""Gateway Sp-Spkng Wrld""","250","false","""A""","1","""0/999""","""4/999""","""C""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Gateway to the Spanish-Speaking World""","""Research""","2008"
"61457","1.0","1330","[""SPAN""]","16","""0/999""","[""FOL-S"", ""WRI""]","","","","[""Maggie Broner""]","""1/999""","200","[""OM 021"", ""OM 021""]","18","""Gateway Sp-Spkng Wrld""","250","false","""B""","1","""0/999""","""15/999""","""C""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2008"
"61458","1.0","1330","[""SPAN""]","15","""3/999""","[""FOL-S"", ""WRI""]","","","","[""Kris A. Cropsey""]","""0/999""","200","[""OM 021"", ""OM 021""]","18","""Gateway Sp-Spkng Wrld""","250","false","""C""","1","""0/999""","""12/999""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2008"
"61459","1.0","728","[""MATH""]","28","""13/999""","[""AQR""]","","","","[""Urmila S. Malvadkar""]","""3/999""","100","[""SC 130""]","30","""Gateways/Mathematics""","117","false","","1","""8/999""","""4/999""","""C""","20081","[""MWF 0800-0855""]","""Gateways to Mathematics""","""Research""","2008"
"61460","0.0","188","[""CHEM""]","24","""14/999""","","187","","","[""Kristopher J. Keuseman""]","""1/3""","100","[""RNS 355""]","22","""Gen Chemistry/Lab""","121","false","""A""","1","""4/3""","""5/9""","""C""","20081","[""W 0200-0500PM""]","","""Lab""","2008"
"61461","0.0","188","[""CHEM""]","28","""21/999""","","187","","","[""Nathaniel J. Schaefle""]","""1/3""","100","[""RNS 355""]","16","""Gen Chemistry/Lab""","121","false","""B""","1","""1/3""","""5/9""","""C""","20081","[""Th 0800-1100""]","","""Lab""","2008"
"61462","0.0","188","[""CHEM""]","25","""19/999""","","187","","","[""William P. Roberts""]","""0/3""","100","[""RNS 355""]","22","""Gen Chemistry/Lab""","121","false","""C""","1","""0/3""","""6/9""","""C""","20081","[""Th 1250-0350PM""]","","""Lab""","2008"
"61463","0.0","188","[""CHEM""]","24","""16/999""","","187","","","[""Mary Walczak""]","""4/5""","100","[""RNS 350""]","28","""Gen Chemistry/Lab""","121","false","""D""","1","""1/3""","""3/11""","""C""","20081","[""Th 0300-0600PM""]","","""Lab""","2008"
"61464","1.0","187","[""CHEM""]","54","""32/999""","[""SED""]","187","","","[""Kristopher J. Keuseman""]","""5/3""","100","[""RNS 390""]","50","""General Chemistry""","121","false","""A""","1","""4/2""","""13/15""","""C""","20081","[""MWF 1045-1140""]","","""Research""","2008"
"61465","1.0","187","[""CHEM""]","49","""39/999""","[""SED""]","187","","","[""Kristopher J. Keuseman""]","""1/3""","100","[""RNS 390""]","50","""General Chemistry""","121","false","""B""","1","""2/5""","""7/15""","""C""","20081","[""MWF 1150-1245PM""]","","""Research""","2008"
"61466","1.0","493","[""FREN""]","10","""0/999""","[""FOL-F""]","","","","[""Jolene Barjasteh""]","""5/999""","300","[""OM 026"", ""OM 026""]","19","""Top: Confessional Writing""","372","false","","1","""5/999""","""0/999""","""O""","20081","[""T 0935-1100"", ""Th 0930-1050""]","""Genre Studies""","""Research""","2008"
"61468","1.0","1071","[""PHYS""]","13","""1/999""","[""IST""]","","","","[""Robert Jacobel""]","""1/999""","100","[""RNS 208""]","26","""Geophysics""","123","false","","1","""6/999""","""5/999""","""O""","20081","[""MWF 0905-1000""]","""Geophysics: Perspectives on the Dynamic Earth""","""Research""","2008"
"61469","1.0","456","[""ENVST""]","29","""0/999""","[""HBS""]","","","","[""Anthony Lott""]","""15/999""","200","[""SC 186"", ""SC 186""]","26","""Global Env Politics""","201","false","","1","""11/999""","""3/999""","""C""","20081","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Topics in Global Environmental Politics""","""Research""","2008"
"61474","0.25","997","[""ESAC""]","13","""0/999""","[""SPM""]","","","""1""","[""Daniel Kosmoski""]","""2/999""","100","[""SAC_FH"", ""SAC_FH""]","14","""Golf""","103","false","","1","""5/999""","""6/999""","""C""","20081","[""T 1150-0150PM"", ""Th 1245-0245PM""]","","""Research""","2008"
"61475","1.0","229","[""CLASS""]","41","""4/999""","[""ALS-L""]","","","","[""Anne Groton""]","""14/999""","200","[""HH 403"", ""HH 403""]","45","""Greek & Roman Myth-Tr""","241","false","","1","""17/999""","""6/999""","""C""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Greek and Roman Myth""","""Research""","2008"
"61477","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Karl Fink""]","""0/999""","100","[""HH 514""]","19","""Greeks and Hebrews""","113","false","""A""","1","""0/999""","""0/999""","""C""","20081","[""MWF 0905-1000""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2008"
"61478","1.0","531","[""GCON""]","20","""20/999""","","","","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""HH 515""]","19","""Greeks and Hebrews""","113","false","""B""","1","""0/999""","""0/999""","""C""","20081","[""MWF 0905-1000""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2008"
"61479","1.0","531","[""GCON""]","23","""23/999""","","","","","[""Edmund Santurri""]","""0/999""","100","[""HH 516""]","22","""Greeks and Hebrews""","113","false","""C""","1","""0/999""","""0/999""","""C""","20081","[""MWF 0905-1000""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2008"
"61480","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Patricia Beckman""]","""0/999""","100","[""HH 514""]","19","""Greeks and Hebrews""","113","false","""D""","1","""0/999""","""0/999""","""C""","20081","[""MWF 1045-1140""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2008"
"61481","1.0","531","[""GCON""]","22","""22/999""","","","","","[""Christopher M. Brunelle""]","""0/999""","100","[""HH 515""]","22","""Greeks and Hebrews""","113","false","""E""","1","""0/999""","""0/999""","""C""","20081","[""MWF 1045-1140""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2008"
"61482","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Charles Wilson""]","""0/999""","100","[""HH 516""]","19","""Greeks and Hebrews""","113","false","""F""","1","""0/999""","""0/999""","""C""","20081","[""MWF 1045-1140""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2008"
"61484","1.0","291","[""CSCI""]","15","""0/999""","","","","","[""Richard Brown""]","""2/999""","200","[""RNS 203"", ""RNS 203""]","30","""Hardware Design""","241","false","","1","""0/999""","""13/999""","""O""","20081","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2008"
"61487","1.0","946","[""NURS""]","24","""0/999""","","946","","","[""Diana Neal""]","""21/999""","300","[""HH 215"", ""HH 215"", ""HH 215""]","24","""Health Assessment""","306","false","","1","""3/999""","""0/999""","""C""","20081","[""M 0800-0855"", ""M 0905-1000"", ""M 1045-1140""]","","""Research""","2008"
"61488","0.0","16243","[""NURS""]","24","""0/999""","","946","","","[""Diana Neal""]","""21/999""","300","","24","""Health Assessment Lab""","306","false","","1","""3/999""","""0/999""","""C""","20081","","","""Lab""","2008"
"61489","1.0","18787","[""PSYCH""]","18","""0/0""","[""ORC""]","","","","[""Deborah Anderson""]","""5/999""","300","[""RNS 124"", ""RNS 124""]","18","""Health Psychology""","378","false","","1","""13/999""","""0/999""","""C""","20081","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2008"
"61490","1.0","944","[""NURS""]","31","""0/999""","[""HBS""]","","","","[""Mary Kuehn"", ""Judith Sateren""]","""22/999""","300","[""HH 301""]","30","""Healthcare Issues""","302","false","","1","""9/999""","""0/999""","""C""","20081","[""MWF 0200-0255PM""]","""Health Care Issues""","""Research""","2008"
"61494","1.0","831","[""MUSIC""]","36","""0/999""","","","","","[""Gerald Hoekstra""]","""5/999""","200","[""CHM 239""]","40","""Hist & Lit Music I""","241","false","""A""","1","""0/999""","""31/999""","""C""","20081","[""MWF 1255-0150PM""]","""History and Literature of Music I""","""Research""","2008"
"61495","1.0","831","[""MUSIC""]","38","""0/999""","","","","","[""Gerald Hoekstra""]","""3/999""","200","[""CHM 239""]","40","""Hist & Lit Music I""","241","false","""B""","1","""0/999""","""35/999""","""O""","20081","[""MWF 0200-0255PM""]","""History and Literature of Music I""","""Research""","2008"
"61498","1.0","271","[""ECON""]","32","""0/999""","[""HWC""]","","","","[""Paul Wojick""]","""14/999""","200","[""SC 182""]","30","""History Econ Thought""","247","false","","1","""14/999""","""4/999""","""C""","20081","[""MWF 1255-0150PM""]","""History of Economic Thought""","""Research""","2008"
"61499","1.0","734","[""MATH""]","19","""18/999""","[""AQR""]","","","","[""Kristina Garrett""]","""0/999""","100","[""SC 186""]","18","""Honors Calculus II""","128","false","""A""","1","""0/999""","""1/999""","""C""","20081","[""MWF 0800-0855""]","""Honor Calculus II""","""Research""","2008"
"61500","1.0","734","[""MATH""]","19","""18/999""","[""AQR""]","","","","[""Kristina Garrett""]","""0/999""","100","[""SC 186""]","18","""Honors Calculus II""","128","false","""B""","1","""0/999""","""1/999""","""C""","20081","[""MWF 0905-1000""]","""Honor Calculus II""","""Research""","2008"
"61501","1.0","734","[""MATH""]","18","""18/999""","[""AQR""]","","","","[""Bruce Hanson""]","""0/999""","100","[""SC 186""]","18","""Honors Calculus II""","128","false","""C""","1","""0/999""","""0/999""","""C""","20081","[""MWF 1045-1140""]","""Honor Calculus II""","""Research""","2008"
"61502","1.0","734","[""MATH""]","0","""0/999""","[""AQR""]","","","","[""Mike Weimerskirch""]","""0/999""","100","[""SC 274""]","0","""Honors Calculus II""","128","false","""D""","1","""0/999""","""0/999""","""X""","20081","[""MWF 1150-1245PM""]","""Honor Calculus II""","""Research""","2008"
"61503","1.0","734","[""MATH""]","12","""12/999""","[""AQR""]","","","","[""Urmila S. Malvadkar""]","""0/999""","100","[""SC 186""]","18","""Honors Calculus II""","128","false","""E""","1","""0/999""","""0/999""","""O""","20081","[""MWF 1255-0150PM""]","""Honor Calculus II""","""Research""","2008"
"61504","1.0","1360","[""SWRK""]","18","""0/0""","","","","","[""Mary Carlsen""]","""17/24""","200","[""SC 274""]","25","""Hum Behav in Soc Env""","246","false","","1","""1/1""","""0/0""","""C""","20081","[""MWF 1045-1140""]","""Human Behavior in the Social Environment""","""Research""","2008"
"61505","1.0","126","[""BIO""]","65","""0/999""","","126","","","[""Louis Henry Kermott""]","""19/21""","200","[""RNS 150""]","66","""Human Anatomy & Physiol""","243","false","","1","""31/999""","""15/0""","""C""","20081","[""MWF 0800-0855""]","""Human Anatomy and Physiology""","""Research""","2008"
