"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"67117","1.0","736","[""MATH""]","21","""17/999""","[""AQR""]","","","","[""Paul Zorn""]","""0/999""","200","[""SC 188""]","19","""Elem Linear Algebra""","220","false","""D""","1","""0/999""","""4/999""","""C""","20091","[""MWF 1255-0150PM""]","""Elementary Linear Algebra""","""Research""","2009"
"67118","1.0","736","[""MATH""]","17","""16/999""","[""AQR""]","","","","[""Adam H. Berliner""]","""0/999""","200","[""RNS 204""]","19","""Elem Linear Algebra""","220","false","""E""","1","""0/999""","""1/999""","""C""","20091","[""MWF 0200-0255PM""]","""Elementary Linear Algebra""","""Research""","2009"
"67119","1.0","745","[""MATH""]","21","""1/999""","[""WRI""]","","","","[""Matthew Richey""]","""5/999""","200","[""RNS 297""]","19","""Real Analysis I""","244","false","""A""","1","""1/999""","""14/999""","""C""","20091","[""MWF 0905-1000""]","","""Research""","2009"
"67120","1.0","745","[""MATH""]","24","""0/999""","[""WRI""]","","","","[""Bruce Hanson""]","""10/999""","200","[""SC 184""]","19","""Real Analysis I""","244","false","""B""","1","""4/999""","""10/999""","""C""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67121","1.0","17247","[""EDUC""]","23","""0/0""","[""MCD""]","","","","[""Heather Campbell""]","""11/999""","200","[""Mod 2"", ""Mod 2""]","25","""English Lang Learners""","246","false","","1","""11/999""","""1/999""","""C""","20091","[""T 0800-0925"", ""Th 0800-0920""]","""English Language Learners: Issues in Education""","""Research""","2009"
"67122","1.0","459","[""ENVST""]","23","""0/999""","[""HBS"", ""WRI""]","","","","[""Rebecca Judge""]","""10/999""","200","[""RNS 208"", ""RNS 208""]","26","""Env Policy/Regulation""","232","false","","1","""5/999""","""8/999""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","""Environmental Policy and Regulation""","""Research""","2009"
"67123","1.0","267","[""ECON""]","25","""1/999""","","","","","[""Rebecca Judge""]","""15/999""","200","[""HH 317"", ""HH 317""]","30","""Environmental Econ""","242","false","","1","""6/999""","""3/999""","""C""","20091","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Environmental Economics""","""Research""","2009"
"67124","1.0","17674","[""BIO""]","32","""0/999""","[""IST""]","","","","[""Diane K. Angell""]","""3/999""","200","[""RNS 208""]","32","""Environmental Health""","228","false","","1","""17/999""","""12/999""","""C""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67126","1.0","979","[""PHIL""]","25","""0/0""","[""EIN""]","","","","[""Anthony J. Rudd""]","""0/0""","200","[""TB 216""]","25","""Ethics/The Good Life""","252","false","""A""","1","""25/999""","""0/0""","""C""","20091","[""MWF 0905-1000""]","""Ethics and the Good Life""","""Research""","2009"
"67127","1.0","979","[""PHIL""]","24","""0/0""","[""EIN""]","","","","[""Anthony J. Rudd""]","""3/999""","200","[""TB 216""]","23","""Ethics/The Good Life""","252","false","""B""","1","""21/999""","""0/0""","""C""","20091","[""MWF 1150-1245PM""]","""Ethics and the Good Life""","""Research""","2009"
"67130","1.0","573","[""HIST""]","30","""9/999""","[""HWC""]","","","","[""J. L. Carrington""]","""6/999""","100","[""HH 413""]","32","""Eur/Anc/Renaissance""","190","false","","1","""6/999""","""9/999""","""C""","20091","[""MWF 0200-0255PM""]","""Europe from the Ancients to the Renaissance""","""Research""","2009"
"67132","0.0","109","[""BIO""]","16","""6/999""","","108","","","[""Steven Freedberg""]","""1/999""","100","[""RNS 398""]","18","""Evolution & Diversity Lab""","126","false","""A""","1","""0/999""","""9/999""","""O""","20091","[""T 0800-1030""]","","""Lab""","2009"
"67133","0.0","109","[""BIO""]","19","""0/999""","","108","","","[""Steven Freedberg""]","""2/999""","100","[""RNS 398""]","18","""Evolution & Diversity Lab""","126","false","""B""","1","""0/999""","""17/999""","""C""","20091","[""T 0120-0350PM""]","","""Lab""","2009"
"67134","0.0","109","[""BIO""]","16","""1/999""","","108","","","[""Steven Freedberg""]","""4/999""","100","[""RNS 398""]","18","""Evolution & Diversity Lab""","126","false","""C""","1","""0/999""","""11/999""","""C""","20091","[""W 0200-0500PM""]","","""Lab""","2009"
"67135","1.0","108","[""BIO""]","51","""7/999""","[""SED""]","108","","","[""Steven Freedberg""]","""7/3""","100","[""RNS 410""]","54","""Evolution and Diversity""","126","false","","1","""0/2""","""37/999""","""O""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67136","1.0","1066","[""ESTH""]","17","""0/0""","[""WRI""]","","","","[""Cynthia Book""]","""0/0""","300","[""SAC 103""]","24","""Exercise Sci Seminar""","390","false","","1","""17/999""","""0/0""","""O""","20091","[""MWF 1150-1245PM""]","""Exercise Science Seminar""","""Research""","2009"
"67137","0.25","209","[""CHEM""]","12","""0/999""","","","","","[""Laura Listenberger""]","""10/999""","300","[""RNS 393""]","10","""Experimental Biochem""","373","true","","1","""2/999""","""0/999""","""C""","20091","[""T 0120-0520PM""]","""Experimental Biochemistry""","""Research""","2009"
"67138","1.0","1339","[""SPAN""]","24","""0/999""","[""ALS-L""]","","","","[""Gwendolyn Barnes-Karol""]","""9/999""","200","[""OM 031"", ""OM 031""]","25","""Exploring Hispanic Lit""","275","false","","1","""4/999""","""11/999""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","""Exploring Hispanic Literature""","""Research""","2009"
"67141","2.5","1369","[""SWRK""]","14","""0/0""","","","","","[""Naurine Lennox""]","""0/0""","300","","18","""Field Practicum""","380","false","","1","""14/18""","""0/0""","""O""","20091","","","""Research""","2009"
"67142","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Mark P. Bresnan""]","""0/0""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""E""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67143","1.0","498","[""GE""]","18","""18/999""","[""FYW""]","","","","[""Mark P. Bresnan""]","""0/0""","100","[""RML 421""]","19","""First-Year Writing""","111","false","""A""","1","""0/0""","""0/0""","""C""","20091","[""MWF 0800-0855""]","","""Research""","2009"
"67144","1.0","498","[""GE""]","15","""15/999""","[""FYW""]","","","","[""Richard Buckstead""]","""0/0""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""C""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1045-1140""]","","""Research""","2009"
"67145","1.0","498","[""GE""]","18","""18/999""","[""FYW""]","","","","[""Jeanine Grenberg""]","""0/0""","100","[""HH 413""]","19","""First-Year Writing""","111","false","""D""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1045-1140""]","","""Research""","2009"
"67146","1.0","498","[""GE""]","18","""17/999""","[""FYW""]","","","","[""Joan Hepburn""]","""0/0""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""K""","1","""0/0""","""1/0""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"67147","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/0""","100","[""RML 420""]","19","""First-Year Writing""","111","false","""B""","1","""0/0""","""0/0""","""C""","20091","[""MWF 0905-1000""]","","""Research""","2009"
"67148","1.0","498","[""GE""]","18","""16/999""","[""FYW""]","","","","[""Joseph L. Mbele""]","""0/0""","100","[""RML 520""]","19","""First-Year Writing""","111","false","""G""","1","""1/0""","""1/0""","""C""","20091","[""MWF 0200-0255PM""]","","""Research""","2009"
"67149","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Susan Bauer""]","""0/0""","100","[""OM 011"", ""OM 011""]","19","""First-Year Writing""","111","false","""J""","1","""0/0""","""0/0""","""C""","20091","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"67150","1.0","498","[""GE""]","19","""18/999""","[""FYW""]","","","","[""Jenny Dunning""]","""0/0""","100","[""RML 420"", ""RML 420""]","19","""First-Year Writing""","111","false","""L""","1","""0/0""","""1/0""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"67151","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Jan C. Hill""]","""0/0""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""M""","1","""0/0""","""0/0""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"67152","1.0","498","[""GE""]","19","""18/999""","[""FYW""]","","","","[""Jeff Solomon""]","""1/0""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""O""","1","""0/0""","""0/0""","""C""","20091","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"67153","1.0","498","[""GE""]","14","""13/999""","[""FYW""]","","","","[""Molly Westerman""]","""0/0""","100","[""OM 011"", ""OM 011""]","19","""First-Year Writing""","111","false","""P""","1","""0/0""","""1/0""","""C""","20091","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"67154","1.0","498","[""WRIT""]","18","""16/999""","[""FYW""]","","","","[""J. Susannah Shmurak""]","""0/0""","100","[""RML 420"", ""RML 420""]","19","""First-Year Writing""","111","false","""Q""","1","""1/0""","""1/0""","""C""","20091","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"67157","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Barbara Reed""]","""0/999""","100","[""BMC 111""]","19","""First-Year Writing""","111","false","""F""","1","""0/999""","""0/999""","""C""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67158","1.0","498","[""GE""]","18","""16/999""","[""FYW""]","","","","[""Maria L. Kelly""]","""1/999""","100","[""Mod 2""]","19","""First-Year Writing""","111","false","""H""","1","""0/999""","""1/999""","""C""","20091","[""MWF 0200-0255PM""]","","""Research""","2009"
"67159","1.0","498","[""GE""]","19","""19/999""","[""FYW""]","","","","[""Jeanne I. Willcoxon""]","""0/999""","100","[""RML 520"", ""RML 520""]","19","""First-Year Writing""","111","false","""I""","1","""0/999""","""0/999""","""C""","20091","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2009"
"67160","0.25","1015","[""ESAC""]","19","""2/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""2/999""","100","[""TC""]","19","""Fitness Walking""","136","false","""A""","1","""11/999""","""4/999""","""C""","20091","[""TTh 0935-1030""]","","""Research""","2009"
"67161","0.25","1015","[""ESAC""]","18","""0/999""","[""SPM""]","","","","[""Kurt Anderson""]","""4/999""","100","[""Tostrud Ctr"", ""Tostrud Ctr""]","19","""Fitness Walking""","136","false","""B""","1","""9/999""","""5/999""","""C""","20091","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2009"
"67167","1.0","1317","[""SOAN""]","22","""0/999""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""7/999""","300","[""HH 302""]","18","""Found Soc Sci Resrch""","371","false","""A""","1","""15/999""","""0/999""","""C""","20091","[""MWF 0905-1000""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2009"
"67168","1.0","1317","[""SOAN""]","18","""0/999""","[""ORC"", ""WRI""]","","","","[""Ryan R. Sheppard""]","""6/999""","300","[""HH 302""]","18","""Found Soc Sci Resrch""","371","false","""B""","1","""12/999""","""0/999""","""C""","20091","[""MWF 1150-1245PM""]","""Foundations of Social Science Research: Quantitative Methods""","""Research""","2009"
"67169","1.0","20055","[""ART""]","8","""1/999""","[""ALS-A""]","","","","[""Guido Alvarez""]","""1/999""","100","[""DC 100""]","15","""Foundation New Media""","104","false","""A""","1","""0/999""","""6/999""","""O""","20091","[""MWF 0800-1000""]","","""Research""","2009"
"67170","1.0","20055","[""ART""]","12","""3/999""","[""ALS-A""]","","","","[""Guido Alvarez""]","""4/4""","100","[""DC 100""]","15","""Foundation New Media""","104","false","""B""","1","""1/4""","""4/5""","""C""","20091","[""MWF 1045-1245PM""]","","""Research""","2009"
"67171","1.0","20054","[""ART""]","21","""12/999""","[""ALS-A""]","","","","[""Mary Griep""]","""0/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""A""","1","""2/999""","""7/999""","""C""","20091","[""MWF 1255-0255PM""]","""Foundation Two-Dimensional Media""","""Research""","2009"
"67172","1.0","20054","[""ART""]","22","""13/999""","[""ALS-A""]","","","","[""Wendell Arneson""]","""1/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""B""","1","""2/999""","""6/999""","""C""","20091","[""MWF 1045-1245PM""]","""Foundation Two-Dimensional Media""","""Research""","2009"
"67173","1.0","20054","[""ART""]","21","""9/999""","[""ALS-A""]","","","","[""John Saurer""]","""3/999""","100","[""DC 216"", ""DC 216""]","22","""Foundation 2-D Media""","102","false","""C""","1","""1/999""","""8/999""","""C""","20091","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Two-Dimensional Media""","""Research""","2009"
"67174","1.0","20056","[""ART""]","23","""9/999""","[""ALS-A""]","","","","[""Irve Dell""]","""4/999""","100","[""DC 106"", ""DC 106""]","26","""Foundation 3-D Media""","103","false","","1","""3/999""","""7/999""","""O""","20091","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Three-Dimensional Media""","""Research""","2009"
"67177","1.0","176","[""AMCON""]","19","""19/999""","","","","","[""James Farrell""]","""0/999""","100","[""BMC 110""]","19","""Freedoms: 1607-1865""","101","false","""A""","1","""0/999""","""0/999""","""C""","20091","[""MWF 1255-0150PM""]","""Declaring Independence, 1620-1865""","""Research""","2009"
"67183","0.25","350","[""DANCE""]","17","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Sheryl Saterstrom""]","""3/999""","100","[""DC Studio 1""]","16","""Fundamentally Dance""","110","true","","1","""9/999""","""4/999""","""C""","20091","[""MW 0905-1000""]","","""Research""","2009"
"67185","1.0","1330","[""SPAN""]","10","""4/999""","[""FOL-S"", ""WRI""]","","","","[""Leon Narvaez""]","""0/999""","200","[""OM 021"", ""OM 021""]","17","""Gateway Sp-Spkng Wrld""","250","false","""A""","1","""0/999""","""6/999""","""O""","20091","[""T 0935-1100"", ""Th 0930-1050""]","""Gateway to the Spanish-Speaking World""","""Research""","2009"
"67186","1.0","1330","[""SPAN""]","15","""4/999""","[""FOL-S"", ""WRI""]","","","","[""Ariel Strichartz""]","""1/999""","200","[""OM 021"", ""OM 021""]","17","""Gateway Sp-Spkng Wrld""","250","false","""B""","1","""0/999""","""10/999""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2009"
"67187","1.0","1330","[""SPAN""]","15","""5/999""","[""FOL-S"", ""WRI""]","","","","[""Kris A. Cropsey""]","""0/999""","200","[""OM 004"", ""OM 004""]","17","""Gateway Sp-Spkng Wrld""","250","false","""C""","1","""0/999""","""10/999""","""C""","20091","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2009"
"67188","1.0","728","[""MATH""]","25","""11/999""","[""AQR""]","","","","[""Alexander Woo""]","""3/999""","100","[""RNS 190""]","30","""Gateways/Mathematics""","117","false","","1","""6/999""","""5/999""","""C""","20091","[""MWF 0200-0255PM""]","""Gateways to Mathematics""","""Research""","2009"
"67189","0.0","188","[""CHEM""]","27","""11/999""","","187","","","[""Peter J. Gittins""]","""2/999""","100","[""RNS 355""]","24","""Gen Chemistry/Lab""","121","false","""A""","1","""3/999""","""11/999""","""C""","20091","[""W 0200-0500PM""]","","""Lab""","2009"
"67190","0.0","188","[""CHEM""]","29","""23/999""","","187","","","[""Erik M. Epp""]","""2/999""","100","[""RNS 355""]","24","""Gen Chemistry/Lab""","121","false","""B""","1","""0/999""","""4/999""","""C""","20091","[""Th 0800-1100""]","","""Lab""","2009"
"67191","0.0","188","[""CHEM""]","26","""16/999""","","187","","","[""Peter J. Gittins""]","""3/999""","100","[""RNS 355""]","24","""Gen Chemistry/Lab""","121","false","""C""","1","""1/999""","""6/999""","""C""","20091","[""Th 1250-0350PM""]","","""Lab""","2009"
"67192","0.0","188","[""CHEM""]","30","""27/999""","","187","","","[""Erik M. Epp""]","""1/999""","100","[""RNS 350""]","28","""Gen Chemistry/Lab""","121","false","""D""","1","""0/999""","""2/999""","""C""","20091","[""Th 0300-0600PM""]","","""Lab""","2009"
"67193","1.0","187","[""CHEM""]","51","""20/999""","[""SED""]","187","","","[""Erik M. Epp""]","""8/999""","100","[""RNS 150""]","50","""General Chemistry""","121","false","""A""","1","""2/999""","""21/999""","""C""","20091","[""MWF 1045-1140""]","","""Research""","2009"
"67195","1.0","1071","[""PHYS""]","18","""8/999""","[""IST""]","","","","[""Robert Jacobel""]","""6/999""","100","[""RNS 208""]","30","""Geophysics""","123","false","","1","""2/999""","""2/999""","""O""","20091","[""MWF 0905-1000""]","""Geophysics: Perspectives on the Dynamic Earth""","""Research""","2009"
"67201","1.0","456","[""ENVST""]","25","""0/999""","[""HBS""]","","","","[""Anthony Lott""]","""9/999""","200","[""HH 317"", ""HH 317""]","26","""Global Env Politics""","201","false","","1","""11/999""","""5/999""","""C""","20091","[""T 0800-0925"", ""Th 0800-0920""]","""Topics in Global Environmental Politics""","""Research""","2009"
"67203","0.25","997","[""ESAC""]","11","""0/999""","[""SPM""]","","","""1""","[""Daniel Kosmoski""]","""6/999""","100","[""SAC_FH"", ""SAC_FH""]","14","""Golf""","103","false","","1","""3/999""","""2/999""","""C""","20091","[""T 1150-0150PM"", ""Th 1245-0245PM""]","","""Research""","2009"
"67204","1.0","229","[""CLASS""]","39","""0/999""","[""ALS-L""]","","","","[""C. Michael Sampson""]","""11/999""","200","[""HH 403"", ""HH 403""]","40","""Greek & Roman Myth-Tr""","241","false","","1","""14/999""","""14/999""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Greek and Roman Myth""","""Research""","2009"
"67206","1.0","531","[""GCON""]","22","""22/999""","","","","","[""David Booth""]","""0/0""","100","[""HH 514""]","22","""Greeks and Hebrews""","113","false","""A""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2009"
"67207","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Edward Langerak""]","""0/0""","100","[""HH 515""]","19","""Greeks and Hebrews""","113","false","""B""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2009"
"67208","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Karen E. Marsalek""]","""0/0""","100","[""HH 516""]","19","""Greeks and Hebrews""","113","false","""C""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2009"
"67209","1.0","531","[""GCON""]","23","""23/999""","","","","","[""Karen Cherewatuk""]","""0/0""","100","[""RML 515""]","22","""Greeks and Hebrews""","113","false","""D""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2009"
"67210","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Anne Groton""]","""0/0""","100","[""RML 520""]","19","""Greeks and Hebrews""","113","false","""E""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2009"
"67211","1.0","531","[""GCON""]","19","""19/999""","","","","","[""Jason J. Ripley""]","""0/0""","100","[""RML 577""]","19","""Greeks and Hebrews""","113","false","""F""","1","""0/0""","""0/0""","""C""","20091","[""MWF 1255-0150PM""]","""The Tradition Beginning: The Greeks and the Hebrews""","""Research""","2009"
"67213","1.0","291","[""CSCI""]","25","""7/999""","","","","","[""Richard Brown""]","""2/999""","200","[""RNS 203"", ""RNS 203""]","32","""Hardware Design""","241","false","","1","""4/999""","""12/999""","""O""","20091","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2009"
"67216","1.0","946","[""NURS""]","24","""0/999""","","946","","","[""Diana Neal""]","""18/999""","300","[""HH 301"", ""HH 301"", ""HH 301""]","24","""Health Assessment""","306","false","","1","""6/999""","""0/999""","""C""","20091","[""M 0800-0855"", ""M 0905-1000"", ""M 1045-1140""]","","""Research""","2009"
"67217","0.0","16243","[""NURS""]","24","""0/999""","","946","","","[""Diana Neal""]","""18/999""","300","","24","""Health Assessment Lab""","306","false","","1","""6/999""","""0/999""","""C""","20091","","","""Lab""","2009"
"67218","1.0","18787","[""PSYCH""]","10","""0/0""","[""ORC""]","","","","[""Deborah Anderson""]","""3/999""","300","[""RNS 124""]","15","""Health Psychology""","378","false","","1","""7/999""","""0/999""","""O""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67219","1.0","944","[""NURS""]","24","""0/999""","[""HBS""]","","","","[""Neil MacNaughton"", ""Mary Kuehn"", ""Judith Sateren""]","""18/999""","300","[""HH 301""]","24","""Healthcare Issues""","302","false","","1","""6/999""","""0/999""","""C""","20091","[""MWF 0200-0255PM""]","""Health Care Issues""","""Research""","2009"
"67225","1.0","1220","[""REL""]","36","""0/999""","[""MCG""]","","","","[""Anantanand Rambachan""]","""13/999""","200","[""DC 305"", ""DC 305""]","35","""Hinduism""","253","false","","1","""14/999""","""9/999""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"67226","1.0","831","[""MUSIC""]","28","""0/999""","","","","","[""Gerald Hoekstra""]","""4/999""","200","[""CHM 239""]","35","""Hist & Lit Music I""","241","false","""A""","1","""0/999""","""24/999""","""O""","20091","[""MWF 1255-0150PM""]","""History and Literature of Music I""","""Research""","2009"
"67227","1.0","831","[""MUSIC""]","27","""0/999""","","","","","[""Gerald Hoekstra""]","""3/999""","200","[""CHM 239""]","35","""Hist & Lit Music I""","241","false","""B""","1","""0/999""","""24/999""","""O""","20091","[""MWF 0200-0255PM""]","""History and Literature of Music I""","""Research""","2009"
"67229","1.0","271","[""ECON""]","37","""0/999""","[""HWC""]","","","","[""Paul Wojick""]","""22/999""","200","[""HH 317""]","30","""History Econ Thought""","247","false","","1","""7/999""","""8/999""","""C""","20091","[""MWF 0800-0855""]","""History of Economic Thought""","""Research""","2009"
"67230","1.0","734","[""MATH""]","18","""18/999""","[""AQR""]","","","","[""Kristina Garrett""]","""0/999""","100","[""RNS 204""]","18","""Honors Calculus II""","128","false","""A""","1","""0/999""","""0/999""","""C""","20091","[""MWF 0905-1000""]","","""Research""","2009"
"67231","1.0","734","[""MATH""]","19","""19/999""","[""AQR""]","","","","[""Jill Dietz""]","""0/999""","100","[""RNS 204""]","18","""Honors Calculus II""","128","false","""B""","1","""0/999""","""0/999""","""C""","20091","[""MWF 1045-1140""]","","""Research""","2009"
"67232","1.0","734","[""MATH""]","16","""15/999""","[""AQR""]","","","","[""Jill Dietz""]","""0/999""","100","[""RNS 204""]","18","""Honors Calculus II""","128","false","""C""","1","""0/999""","""1/999""","""C""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67233","1.0","734","[""MATH""]","0","""0/999""","[""AQR""]","","","","[""Bruce Hanson""]","""0/999""","100","[""RNS 206""]","15","""Honors Calculus II""","128","false","""D""","1","""0/999""","""0/999""","""X""","20091","[""MWF 1255-0150PM""]","","""Research""","2009"
"67234","1.0","734","[""MATH""]","18","""17/999""","[""AQR""]","","","","[""Kristina Garrett""]","""0/999""","100","[""SC 186""]","18","""Honors Calculus II""","128","false","""E""","1","""1/999""","""0/999""","""C""","20091","[""MWF 0200-0255PM""]","","""Research""","2009"
"67235","1.0","1360","[""SWRK""]","25","""0/0""","","","","","[""Mary Carlsen""]","""24/25""","200","[""OM 021""]","25","""Hum Behav in Soc Env""","246","false","","1","""1/0""","""0/0""","""C""","20091","[""MWF 1045-1140""]","""Human Behavior in the Social Environment""","""Research""","2009"
"67236","1.0","126","[""BIO""]","65","""0/999""","","126","","","[""David Van Wylen""]","""29/33""","200","[""RNS 210"", ""RNS 210""]","57","""Human Anatomy & Physiol""","243","false","","1","""18/999""","""18/21""","""C""","20091","[""T 0800-0925"", ""Th 0800-0920""]","""Human Anatomy and Physiology""","""Research""","2009"
"67237","0.0","127","[""BIO""]","20","""0/999""","","126","","","[""David Van Wylen""]","""9/999""","200","[""RNS 254""]","19","""Human Anatomy & Physiol L""","243","false","""A""","1","""5/999""","""6/999""","""C""","20091","[""M 1255-0355PM""]","","""Lab""","2009"
"67238","0.0","127","[""BIO""]","24","""0/999""","","126","","","[""David Van Wylen""]","""13/999""","200","[""RNS 254""]","19","""Human Anatomy & Physiol L""","243","false","""B""","1","""7/999""","""4/999""","""C""","20091","[""W 0200-0500PM""]","","""Lab""","2009"
"67239","0.0","127","[""BIO""]","21","""0/999""","","126","","","[""David Van Wylen""]","""7/999""","200","[""RNS 254""]","19","""Human Anatomy & Physiol L""","243","false","""C""","1","""6/999""","""8/999""","""C""","20091","[""T 0120-0420PM""]","","""Lab""","2009"
"67245","0.0","341","[""EDUC""]","27","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Human Relations""","382","true","","1","""27/999""","""0/0""","""O""","20091","","","""Research""","2009"
"67246","1.0","651","[""FAMST""]","42","""0/0""","","","","","[""Devyani Chandran""]","""14/15""","200","[""HH 501"", ""HH 501""]","45","""Human Sexuality""","253","false","","1","""28/30""","""0/0""","""C""","20091","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2009"
"67247","0.25","92","[""ASIAN""]","19","""0/999""","","","","","[""Kristina MacPherson""]","""11/999""","200","[""RML 577""]","25","""ID Approaches to Asia""","275","false","","1","""4/999""","""4/999""","""O""","20091","[""M 0700-0900PM""]","""Interdisciplinary Approaches to Asia""","""Research""","2009"
"67250","1.0","166","[""BIO""]","35","""0/0""","[""WRI""]","166","","","[""Theodore Johnson""]","""0/0""","300","[""RNS 290""]","22","""Immunology""","382","false","","1","""35/999""","""0/0""","""C""","20091","[""MWF 1045-1140""]","","""Research""","2009"
"67251","0.0","168","[""BIO""]","14","""0/0""","","166","","","[""Theodore Johnson""]","""0/0""","300","[""RNS 356B""]","11","""Immunology Disc""","382","false","""A""","1","""14/999""","""0/0""","""C""","20091","[""T 0120-0320PM""]","","""Discussion""","2009"
"67252","0.0","168","[""BIO""]","21","""0/0""","","166","","","[""Theodore Johnson""]","""0/0""","300","[""RNS 356B""]","11","""Immunology Disc""","382","false","""B""","1","""21/999""","""0/0""","""C""","20091","[""W 0200-0400PM""]","","""Discussion""","2009"
"67253","1.0","595","[""HIST""]","31","""0/999""","[""HWC""]","","","","[""Anna Kuxhausen""]","""9/999""","200","[""HH 307""]","27","""Imperial Russia""","230","false","","1","""7/999""","""15/999""","""C""","20091","[""MWF 1150-1245PM""]","","""Research""","2009"
"67254","0.25","999","[""ESAC""]","19","""0/999""","[""SPM""]","","","""1""","[""William Sean Goldsworthy""]","""10/999""","100","[""SAC_GYM_S""]","19","""In-Line Skating""","108","false","","1","""9/999""","""0/999""","""C""","20091","[""MWF 0200-0255PM""]","","""Research""","2009"
"67255","1.0","1361","[""SWRK""]","24","""0/0""","[""ORC""]","","","","[""Naurine Lennox""]","""24/25""","200","[""HH 516"", ""HH 516""]","25","""Incl Pract: Ind/Fam""","254","false","","1","""0/0""","""0/0""","""C""","20091","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Inclusive Practice: Individuals and Families""","""Research""","2009"
"67256","0.5","1012","[""ESAC""]","18","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""5/999""","100","[""TC""]","19","""Individual Fitness.50""","133","false","""A""","1","""9/999""","""4/999""","""C""","20091","[""MWF 0905-1000""]","""Individual Fitness""","""Research""","2009"
