"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"222",108188,1,1181,"['PSYCH']","This course examines several major theoretical perspectives on psychotherapy. Students review empirically supported treatments for specific clinical disorders, as well as ""nonspecific"" factors that affect the therapeutic process. Students explore ethical and legal challenges related to psychotherapy delivery, as well as multicultural and other diversity issues. Course format is primarily discussion-based. Offered annually. Counts toward management studies concentration and biomedical studies concentration (for students through class of 2016). Prerequisites: junior or senior standing and PSYCH 230, plus PSYCH 244 or PSYCH 247.","",NA,"",NA,"['Mark Sundby']",300,"['RNS 124', 'RNS 124']","Clinical/Counseling Psych","",375,"False","Prerequisites: junior or senior standing and PSYCH 230, plus PSYCH 244 or PSYCH 247.","",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","Clinical and Counseling Psychology","Research",2016,0
"223",108191,1,1163,"['PSYCH']","Focus includes information processing, learning and remembering speech, artistic, musical and athletic performance, invention and other forms of creativity. Students unlock the mind's mysteries using state-of-the-art scientific instrumentation, developing cognitive science knowledge and research skills. The course includes lecture and laboratory work. Offered annually. Counts toward linguistic studies and neuroscience concentrations. Prerequisite: PSYCH 125.","['SED']",1163,"",NA,"['Jessica R. Petok']",200,"['RNS 190', 'RNS 190']","Cognitive Psychology","Students in Psych 237 must also register for Psych 237 AL or BL.",237,"False","Prerequisite: PSYCH 125.","",3,"C",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,0
"226",108199,1,24127,"['CSCI']","This course focuses on handling data: visualization, finding patterns, and communicating with data. The primary tools are Python (for transforming data) and R (for visualization and classification). Students work individually and in teams to apply basic principles and explore real-world datasets with a sustainability theme. Counts toward statistics and mathematical biology concentrations. One of CSCI 121, CSCI 125, or CSCI 251 counts toward linguistic studies concentration. Offered each semester. Prerequisite: calculus or consent of the instructor.","['AQR']",NA,"",NA,"['Janice L. Pearce']",100,"['RNS 203']","Comp Sci for Science/Math","Supplemental Instruction (SI) is available for this course.",125,"False","Prerequisite: calculus or consent of the instructor.","A",3,"C",20163,"['MWF 0905-1000']","Computer Science for Scientists and Mathematicians","Research",2016,0
"227",108203,1,1104,"['PSCI']","Why do some societies have democratic political systems and others authoritarian ones? What is democracy? Is it the norm or the exception? The course provides a foundation for the understanding of contemporary political regimes. It applies the major concepts of comparative analysis to the political systems of Western and non-Western societies. Offered annually.","['HBS', 'MCG']",NA,"",NA,"['J. Patrick Dale']",100,"['TOH 210']","Comparative Politics","This course has class-year limits.",112,"False","False","",3,"C",20163,"['MWF 0905-1000']","","Research",2016,0
"228",108204,1,754,"['MATH']","Complex analysis treats the calculus of complex-valued functions of a complex variable. Familiar words and ideas from ordinary calculus (limit, derivative, integral, maximum and minimum, infinite series) reappear in the complex setting. Topics include complex mappings, derivatives, and integrals; applications focus especially on the physical sciences. Offered annually. Prerequisite: MATH 220, and MATH 226 or MATH 244.","",NA,"",NA,"['Bruce Hanson']",300,"['TOH 186', 'TOH 186']","Complex Analysis","",340,"False","Prerequisite: MATH 220, and MATH 226 or MATH 244.","A",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,0
"229",108205,1,822,"['MUSIC']","Students are introduced to a number of compositional techniques and apply them in creating original works of music and hearing them performed. Participants listen to important 20th- and 21st-century compositions, and discuss current trends in music, the changing role of the composer in society, and practical composition issues. Offered each semester. Prerequisite: MUSIC 114, or permission of instructor.","",NA,"",NA,"['Nathan A. Shields']",200,"['CHM 239']","Composition I","",223,"False","Prerequisite: MUSIC 114, or permission of instructor.","",3,"O",20163,"['MWF 0800-0855']","","Research",2016,0
"232",108213,1,454,"['BIO', 'ENVST']","Conservation biology focuses on the study of biological diversity. Students examine why people should be concerned about the number and types of species on earth, what factors threaten the survival of species, and how people can conserve them. Using principles of ecology and evolution, with input from other disciplines, students gain a better understanding of the impact of humans on biodiversity and the importance of responsible environmental decision-making. Offered annually. Prerequisite: one natural science course.","['IST']",NA,"",NA,"['Sergey S. Berg']",200,"['RNS 208']","Conservation Biology","Prerequisite: one natural science course.",226,"False","Prerequisite: one natural science course.","",3,"C",20163,"['MWF 1150-1245PM']","","Research",2016,0
"233",108215,1,29259,"['PACON']","This contemporary public affairs course examines normative commitments and empirical evidence relevant to the workings of government, markets, and society as applied to contemporary issues. Possible topics include immigration, abortion, education, sexuality, medical care, foreign policy, income inequality and poverty, affirmative action, and responses to climate change. Juniors and seniors only. Offered annually in the spring semester.","['EIN', 'HBS']",NA,"",NA,"['Thomas Bernardin']",200,"['OM 240', 'OM 240']","Contemporary Controversies","Open only to Public Affairs Conversation students.",281,"False","False","",3,"C",20163,"['T 0120-0245PM', 'Th 0215-0335PM']","Public Affairs II: Contemporary Controversies","Research",2016,0
"235",108220,1,21525,"['ENGL']","How do we create poetry, fiction and nonfiction that engages the reader and effectively communicates deeper meaning? In this course students develop a broad foundation of strategies underlying good creative writing. Risk taking and experimentation are encouraged. Students practice ""the practice"" of creative writing through extensive exercises. Students also read examples of contemporary poetry, fiction and nonfiction. Prerequisite: prior or concurrent enrollment in FYW.","['WRI']",NA,"",NA,"['Jeremy Nagamatsu']",100,"['RML 420', 'RML 420']","Craft of Creative Writing","This course has class year limits.",150,"False","Prerequisite: prior or concurrent enrollment in FYW.","",3,"C",20163,"['T 0800-0925', 'Th 0800-0920']","The Craft of Creative Writing","Research",2016,0
"236",108221,1,21602,"['SCICN']","This course examines the mutual influences of science and society while exploring the historical, political, economic, and religious aspects of these influences. It concerns the institutional settings that shape the practices of science and the vocation of scientists. It analyzes SCICN 213 and SCICN 215. Offered annually in the spring semester.","['BTS-T', 'HBS', 'WRI']",NA,"",NA,"['Gregory A. Walter', 'Joshua Anderson']",200,"['OM 305', 'OM 305']","Cultural Context","Open to Science Conversation students only.",217,"False","False","",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","The Cultural Context: Science and Society","Research",2016,0
"237",108222,1,30095,"['PSYCH']","Many psychological processes once assumed to be similar around the world are actually powerfully influenced by culture. This course explores ways in which cultural context affects psychological experience, including cognition, emotion, personality, values, social behavior, and subjective well-being. Students study the methods, constructs, and findings of cultural psychology, and reflect on their own cultural experiences; thus this course is particularly appropriate for students returning from or preparing to study abroad. Offered most years. Prerequisite: PSYCH 125.","['HBS', 'MCG']",NA,"",NA,"['Donna K. McMillan']",200,"['RNS 124', 'RNS 124']","Culture and Place in Psychology","",254,"False","Prerequisite: PSYCH 125.","",3,"C",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,0
"238",108223,1,371,"['DANCE']","Students trace and integrate the African-American and Euro-American dance traditions of the late 19th, 20th, and early 21st centuries, paying attention to their similarities and differences.The focus is on the theatrical dance genres of ballet, modern, and jazz (includes social dance, tap, and some musical theatre dance). At the same time, the course attends to the economic, religious, political, and social forces that have affected the development of dance in the United States. No dance experience required. Ticket/transportation fee required. Offered annually in the spring semester. Counts toward race and ethnic studies, American studies, and women's and gender studies majors and race and ethnic studies and women's and gender studies concentrations.","['ALS-A', 'MCD', 'WRI']",NA,"",NA,"['Heather J. Klopchin']",200,"['CAD 305']","Dance in United States","",246,"False","False","",3,"C",20163,"['MWF 1255-0150PM']","Dance in the United States","Research",2016,0
"239",108224,1,177,"['AMCON']","In this century of institutional development, national expansion, and sectional conflict, Americans continued to define a national identity. Students probe the ways in which region, religion, race, ethnicity, and gender inform individual and group contributions to the conversation. They also analyze how geographical expansion and ideas of progress influenced different visions and versions of America. Topics and texts range from Transcendentalist writers, the Second Great Awakening, and Black Elk Speaks to landscape painting and Western photography. Offered annually in the spring semester. Counts toward American studies major. Prerequisite: AMCON 101.","['FYW', 'HWC']",NA,"",NA,"['Eric J. Fure-Slocum', 'L. DeAne Lagerquist']",100,"['TOH 210']","Democratic Vistas: 1800-1900","Open to American Conversations students only. This course includes an academic civic engagement (ACE) component.",102,"False","Prerequisite: AMCON 101.","A",3,"C",20163,"['MWF 1255-0150PM']","Democratic Vistas, 1800-1900","Research",2016,0
"240",108225,1,177,"['AMCON']","In this century of institutional development, national expansion, and sectional conflict, Americans continued to define a national identity. Students probe the ways in which region, religion, race, ethnicity, and gender inform individual and group contributions to the conversation. They also analyze how geographical expansion and ideas of progress influenced different visions and versions of America. Topics and texts range from Transcendentalist writers, the Second Great Awakening, and Black Elk Speaks to landscape painting and Western photography. Offered annually in the spring semester. Counts toward American studies major. Prerequisite: AMCON 101.","['FYW', 'HWC']",NA,"",NA,"['Eric J. Fure-Slocum', 'L. DeAne Lagerquist']",100,"['TOH 212']","Democratic Vistas: 1800-1900","Open to American Conversations students only. This course includes an academic civic engagement (ACE) component.",102,"False","Prerequisite: AMCON 101.","B",3,"C",20163,"['MWF 1255-0150PM']","Democratic Vistas, 1800-1900","Research",2016,0
"241",108228,1,164,"['BIO']","The last decade has unveiled the mechanism by which a single cell gives rise to an embryo rich in pattern and cellular diversity. This course traces the use of surgical, genetic, and molecular techniques as they have uncovered the developmental blueprints encoding the universal body plan fundamental to all metazoan life. Students attend lectures plus one three-hour laboratory per week. Counts toward neuroscience and biomolecular science concentrations. Prerequisite: BIO 233.","['WRI']",164,"",NA,"['Eric Cole']",300,"['RNS 435', 'RNS 435']","Developmental Biology","Open to juniors and seniors only. Students in Bio 372 must also register for one lab Bio 372 AL or BL.",372,"False","Prerequisite: BIO 233.","",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,0
"244",108231,1,1168,"['PSYCH']","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Offered each semester. Counts toward exercise science, nursing, social work, and women's and gender studies majors and educational studies, family studies, and women's and gender studies concentrations. Prerequisite: PSYCH 125.","['HBS']",NA,"",NA,"['Daniel R. Nelson']",200,"['RNS 190']","Developmental Psych","",241,"False","Prerequisite: PSYCH 125.","A",3,"C",20163,"['MWF 0800-0855']","Developmental Psychology","Research",2016,0
"245",108232,1,1168,"['PSYCH']","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Offered each semester. Counts toward exercise science, nursing, social work, and women's and gender studies majors and educational studies, family studies, and women's and gender studies concentrations. Prerequisite: PSYCH 125.","['HBS']",NA,"",NA,"['Daniel R. Nelson']",200,"['RNS 190']","Developmental Psych","",241,"False","Prerequisite: PSYCH 125.","B",3,"C",20163,"['MWF 0905-1000']","Developmental Psychology","Research",2016,0
"246",108233,1,740,"['MATH']","This course introduces differential equations and analytical, numerical, and graphical techniques for the analysis of their solutions. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Laplace transforms or nonlinear systems may be covered as time permits. Students use computers extensively to calculate and visualize results. Offered each semester. Counts toward neuroscience, management studies, and mathematical biology concentrations. Prerequisite: MATH 126 or MATH 128 and MATH 220.","",NA,"",NA,"['Joseph Benson']",200,"['RNS 204', 'RNS 204']","Differential Equations I","",230,"False","Prerequisite: MATH 126 or MATH 128 and MATH 220.","A",3,"O",20163,"['T 0800-0925', 'Th 0800-0920']","","Research",2016,0
"247",108234,1,740,"['MATH']","This course introduces differential equations and analytical, numerical, and graphical techniques for the analysis of their solutions. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Laplace transforms or nonlinear systems may be covered as time permits. Students use computers extensively to calculate and visualize results. Offered each semester. Counts toward neuroscience, management studies, and mathematical biology concentrations. Prerequisite: MATH 126 or MATH 128 and MATH 220.","",NA,"",NA,"['Joseph Benson']",200,"['RNS 208', 'RNS 208']","Differential Equations I","",230,"False","Prerequisite: MATH 126 or MATH 128 and MATH 220.","B",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,0
"249",108237,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics, and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss writers and artists such as Burke, Paine, David, Wollstonecraft, Shelley, Mill, Beethoven, Kierkegaard, Dostoyevsky, Darwin, Marx, Ibsen, Freud, Nietzsche, Woolf, Proust, Niebuhr, King, and Picasso. Offered annually in the spring semester. Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","['ALS-A', 'HWC', 'ORC', 'WRI']",NA,"",NA,"['Anthony J. Rudd']",200,"['OM 110']","Dissenters/Defenders","Open to Great Conversations students only.",218,"False","Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","A",3,"C",20163,"['MWF 1150-1245PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2016,0
"250",108238,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics, and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss writers and artists such as Burke, Paine, David, Wollstonecraft, Shelley, Mill, Beethoven, Kierkegaard, Dostoyevsky, Darwin, Marx, Ibsen, Freud, Nietzsche, Woolf, Proust, Niebuhr, King, and Picasso. Offered annually in the spring semester. Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","['ALS-A', 'HWC', 'ORC', 'WRI']",NA,"",NA,"['Jeanine Grenberg']",200,"['OM 140']","Dissenters/Defenders","Open to Great Conversations students only.",218,"False","Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","B",3,"C",20163,"['MWF 1150-1245PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2016,0
"251",108239,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics, and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss writers and artists such as Burke, Paine, David, Wollstonecraft, Shelley, Mill, Beethoven, Kierkegaard, Dostoyevsky, Darwin, Marx, Ibsen, Freud, Nietzsche, Woolf, Proust, Niebuhr, King, and Picasso. Offered annually in the spring semester. Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","['ALS-A', 'HWC', 'ORC', 'WRI']",NA,"",NA,"['Bjorn Nordfjord']",200,"['OM 210']","Dissenters/Defenders","Open to Great Conversations students only.",218,"False","Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","C",3,"C",20163,"['MWF 1150-1245PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2016,0
"252",108241,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics, and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss writers and artists such as Burke, Paine, David, Wollstonecraft, Shelley, Mill, Beethoven, Kierkegaard, Dostoyevsky, Darwin, Marx, Ibsen, Freud, Nietzsche, Woolf, Proust, Niebuhr, King, and Picasso. Offered annually in the spring semester. Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","['ALS-A', 'HWC', 'ORC', 'WRI']",NA,"",NA,"['Anne Groton']",200,"['RML 421']","Dissenters/Defenders","Open to Great Conversations students only.",218,"False","Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","E",3,"C",20163,"['MWF 1150-1245PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2016,0
"253",108242,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics, and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss writers and artists such as Burke, Paine, David, Wollstonecraft, Shelley, Mill, Beethoven, Kierkegaard, Dostoyevsky, Darwin, Marx, Ibsen, Freud, Nietzsche, Woolf, Proust, Niebuhr, King, and Picasso. Offered annually in the spring semester. Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","['ALS-A', 'HWC', 'ORC', 'WRI']",NA,"",NA,"['James Hanson']",200,"['RML 525']","Dissenters/Defenders","Open to Great Conversations students only.",218,"False","Prerequisites: GCON 113, GCON 115, GCON 116, and GCON 217.","F",3,"C",20163,"['MWF 1150-1245PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2016,0
"255",108247,1,139,"['BIO']","Ecology focuses on the study of the interrelationships that determine the distribution and abundance of organisms. This core course examines organism-environment interactions and the study of populations, communities and ecosystems. Consideration is given to use of ecological studies in ecosystem management. Students attend lectures plus one three-hour laboratory per week. Offered each semester. Counts as ""ecology"" core category. Counts toward environmental studies major (all emphases) and concentration and mathematical biology concentration. Prerequisites: BIO 150 or BIO 126.","['SED']",139,"",NA,"['Rachel C. Putnam']",200,"['RNS 410']","Ecological Principles","Students in Bio 261 must also register for one lab Bio 261 AL, BL, or CL. This course is open to a limited number of first-year students.",261,"False","Prerequisites: BIO 150 or BIO 126.","",3,"O",20163,"['MWF 0905-1000']","","Research",2016,0
"258",108251,1,268,"['ECON']","Students in this course learn and apply economic analysis, tempered by an appreciation for the political and institutional contexts of the less developed countries, to gain an understanding of these countries' economies. Using cases involving both written and oral analysis, students explore topics such as economic growth in Brazil, trade strategies in Singapore, poverty and income distribution in Taiwan, or macroeconomic performance in Mexico. Offered annually. Counts toward environmental studies major (social science emphasis) and Latin American studies major and concentration. Prerequisite: one of Economics 110-121 or permission of instructor.","['MCG', 'WRI']",NA,"",NA,"['Seth Binder']",200,"['RML 421']","Economic Development","",243,"False","Prerequisite: one of Economics 110-121 or permission of instructor.","A",3,"C",20163,"['MWF 1255-0150PM']","","Research",2016,0
"259",108252,1,268,"['ECON']","Students in this course learn and apply economic analysis, tempered by an appreciation for the political and institutional contexts of the less developed countries, to gain an understanding of these countries' economies. Using cases involving both written and oral analysis, students explore topics such as economic growth in Brazil, trade strategies in Singapore, poverty and income distribution in Taiwan, or macroeconomic performance in Mexico. Offered annually. Counts toward environmental studies major (social science emphasis) and Latin American studies major and concentration. Prerequisite: one of Economics 110-121 or permission of instructor.","['MCG', 'WRI']",NA,"",NA,"['Seth Binder']",200,"['RML 421']","Economic Development","",243,"False","Prerequisite: one of Economics 110-121 or permission of instructor.","B",3,"C",20163,"['MWF 0200-0255PM']","","Research",2016,0
"260",108254,1,311,"['EDUC']","Students study theories of and research into human behavior, growth, and development. Through lectures, discussions, case studies and field experiences, students analyze the impact of applied psychology upon schools, teachers, and students. Students also examine the interaction between individual characteristics and needs and political, economic and philosophical issues confronting contemporary American students. Required 20-hour field experience. Recommended to be taken sophomore year to begin the licensure sequence. Offered each semester.","['HBS']",NA,"",NA,"['Robert W. McClure']",200,"['TOH 210', 'TOH 210']","Educational Psychology","Closed to First-Year Students.",290,"False","False","",3,"O",20163,"['T 0800-0925', 'Th 0800-0920']","","Research",2016,0
"261",108257,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during Interim. Counts toward management studies concentration. Prerequisite: MATH 119 or MATH 120.","['AQR']",NA,"",NA,"['Kristina Garrett']",200,"['TOH 184', 'TOH 184']","Elem Linear Algebra","",220,"False","Prerequisite: MATH 119 or MATH 120.","C",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","Elementary Linear Algebra","Research",2016,0
"262",108260,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during Interim. Counts toward management studies concentration. Prerequisite: MATH 119 or MATH 120.","['AQR']",NA,"",NA,"['Jill Dietz']",200,"['TOH 186']","Elem Linear Algebra","",220,"False","Prerequisite: MATH 119 or MATH 120.","A",3,"C",20163,"['MWF 1045-1140']","Elementary Linear Algebra","Research",2016,0
"263",108261,1,423,"['LNGST']","Students learn about and analyze the English language, beginning with the building blocks of language: morphology, syntax, semantics, and phonetics/phonology. Students also explore the ways humans acquire language, social and geographical influences on English, and major changes during the history of the English language. The course serves as an introduction to the linguistics concentration, and fulfills the linguistics requirement of the Communication Arts and Literature license. Prerequisite: FYW.","",NA,"",NA,"['Kris A. Cropsey']",200,"['TOH 186']","English Language and Linguistics","",250,"False","Prerequisite: FYW.","",3,"C",20163,"['MWF 0905-1000']","","Research",2016,0
"264",108262,1,982,"['PHIL']","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Offered annually. Counts toward environmental studies major (all emphases) and concentration and management studies concentration. Prerequisite: completion of BTS-T or permission of instructor.","['EIN', 'WRI']",NA,"",NA,"['Charles Taliaferro']",200,"['RNS 150', 'RNS 150']","Environmental Ethics","Prerequisite: Completion of BTS-T or permission of instructor. Open only to seniors and a limited number of juniors during web registration.",257,"False","Prerequisite: completion of BTS-T or permission of instructor.","A",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,0
"265",108263,1,982,"['PHIL']","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Offered annually. Counts toward environmental studies major (all emphases) and concentration and management studies concentration. Prerequisite: completion of BTS-T or permission of instructor.","['EIN', 'WRI']",NA,"",NA,"['Charles Taliaferro']",200,"['RNS 410', 'RNS 410']","Environmental Ethics","Prerequisite: Completion of BTS-T or permission of instructor. Open only to seniors and a limited number of juniors during web registration.",257,"False","Prerequisite: completion of BTS-T or permission of instructor.","B",3,"C",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,0
"266",108266,1,295,"['CSCI']","The software we design has real effects in people's lives. This course explores the ethical and social considerations inherent in computer-based systems, develops skills in thinking about those considerations and in collecting data to determine their effects, and expands students' abilities to integrate these issues and skills into software development procedures, largely through an extensive team analysis of a ""live"" software project. Coursework uses extended case studies and surveys topics such as professional and ethical responsibilities, risk, liability, intellectual property, privacy, and computer crime. Offered annually. Counts toward management studies concentration. Prerequisites: CSCI 251 and completion of BTS-T, or permission of instructor.","['EIN', 'ORC']",NA,"",NA,"['Charles Huff']",200,"['RNS 203', 'RNS 203']","Ethical Issues in Software Design","Prerequisite: Completion of CSCI 251 and BTS-T or permission of instructor.",263,"False","Prerequisites: CSCI 251 and completion of BTS-T, or permission of instructor.","",3,"C",20163,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,0
"267",108267,1,1318,"['SOAN']","Students learn to design and conduct qualitative research in the tradition of sociological and anthropological ethnography. Students discuss theoretical approaches to ethnography and learn data collection methods through case studies and fieldwork assignments. Students use their own research to gain experience in interpreting field notes, doing analysis, and writing an ethnographic interpretation of their research findings. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","['WRI']",NA,"",NA,"['Christopher L. Chiappari']",300,"['TOH 200', 'TOH 200']","Ethnograph Rsch Meth","Open to Sociology/Anthropology majors only.",373,"False","Prerequisite: SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","B",3,"O",20163,"['T 0935-1100', 'Th 0930-1050']","Ethnographic Research Methods","Research",2016,0
"268",108268,1,1318,"['SOAN']","Students learn to design and conduct qualitative research in the tradition of sociological and anthropological ethnography. Students discuss theoretical approaches to ethnography and learn data collection methods through case studies and fieldwork assignments. Students use their own research to gain experience in interpreting field notes, doing analysis, and writing an ethnographic interpretation of their research findings. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","['WRI']",NA,"",NA,"['Christopher L. Chiappari']",300,"['TOH 200', 'TOH 200']","Ethnograph Rsch Meth","Open to Sociology/Anthropology majors only.",373,"False","Prerequisite: SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","A",3,"C",20163,"['T 0800-0925', 'Th 0800-0920']","Ethnographic Research Methods","Research",2016,0
"269",108271,1,574,"['HIST']","This course surveys European history and culture since the Reformation. Topics include the impact of Protestantism, the development of nation-states, the Enlightenment, revolutionary ideas and experiences, the Napoleonic era, imperialism, mass political movements, and global warfare. Through original texts, historical studies, and literature, students explore relations among religions, states and societies and understandings of liberty and reason, natural environments, family life, and gender roles. Offered annually. Counts toward women's and gender studies major and concentration","['HWC']",NA,"",NA,"['Dolores Peters']",100,"['RML 515', 'RML 515']","Europe from Reformation to Modern","",191,"False","False","",3,"C",20163,"['T 0120-0245PM', 'Th 0215-0335PM']","Europe from the Reformation to Modern Times","Research",2016,0
"270",108272,1,18785,"['PSCI']","This course examines the European working classes' struggle for political representation and social welfare after World War II. Attention is given to the Norwegian, French, British, and Czech cases. The course inquires whether social democracy has become a victim of its own success. Offered annually in the fall semester. Counts toward Nordic studies concentration.","['HBS', 'HWC']",NA,"",NA,"['J. Patrick Dale']",200,"['TOH 314']","European Social Democracy","",283,"False","False","",3,"C",20163,"['MWF 1150-1245PM']","","Research",2016,0
"271",108273,1,1066,"['ESTH']","Students may be co-registered for the capstone course and their final core courses in the major. Students conduct semester-long research on a topic and present their findings in the form of a research paper. Offered annually. Prerequisite: senior standing.","['WRI']",NA,"",NA,"['Cynthia Book']",300,"['SAC 103']","Exercise Science Seminar","Open only to seniors.",390,"False","Prerequisite: senior standing.","",3,"O",20163,"['MWF 1255-0150PM']","","Research",2016,0
"275",108278,1,516,"['GERM']","Students examine expository texts such as (auto)biographical writings, journalistic articles, German websites, and critical essays, with an eye to understanding the strategic organization of the text, the information presented, and the various layers of critical voices in a text. Coursework includes weekly writing assignments on the analysis of structure, style, argumentation, evidence, and perspective in a text. The course is designed to teach students writing strategies and the final project is a short paper written in German. Taught in German. Counts toward German major, German studies concentration, and management studies concentration. Prerequisite: GERM 232 or equivalent.","['FOL-G', 'ORC']",NA,"",NA,"['Karen R. Achberger']",200,"['TOH 212']","Exploring Non-Fiction","This course does not fulfill WRI.",252,"False","Prerequisite: GERM 232 or equivalent.","",3,"O",20163,"['MWF 0200-0255PM']","","Research",2016,0
"276",108279,1,649,"['FAMST']","Students study the contemporary American family as it meets the challenge of a changing social world. The primary objective is to enlarge both personal and intellectual understanding of the complex issues facing families. Using the range of behavioral sciences concerned with family life, students study the interaction of individuals within families and families within society. Primary emphasis is on theories and practice of family communication. Offered annually in the spring semester. Counts toward American studies major, family studies and educational studies concentrations, and women's and gender studies major and concentration.","",NA,"",NA,"['Lisa L. Moore']",200,"['OM 010', 'OM 010']","Family Relationships","This course has class-year limits. Not open to first-year students.",242,"False","False","",3,"O",20163,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,0
"277",108281,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Juliet Patterson']",100,"['OM 210', 'OM 210']","First-Year Writing","Open to Environmental Conversation students only. Section title: Telling the Climate Justice Story.",111,"False","False","M",3,"C",20163,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,0
