"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"116",100835,1,1357,"['SWRK']","Students explore service to human beings as a profession, both vocation and avocation. Who needs help? Who helps? Where? How? What motivates people to help? Using the liberal arts as a foundation for helping people, students study career opportunities in areas such as health care, social services, ministry, youth work, and thearts. The class includes lectures, discussions, speakers, and field visits; additional fee. Open only to first-year students. Offered during Interim.","['WRI']",NA,"","['Lisa L. Moore']",100,"['OM 020', 'OM 020']","I Want to Help People","Open only to first-year students. This course includes an academic civic engagement (ACE) component.",120,"False","False","",2,"C",20152,"['T-F 1040-1240PM', 'T-F 0100-0300PM']","","Research",2015,17
"119",100840,1,18803,"['CHEM', 'BIO']","This course introduces physical chemistry with an emphasis on thermodynamics and kinetics of biologically relevant systems. Topics include probability as the driving force for chemical reactions; the relationship between chemical bonding energetics, entropy, and equilibria; oxidation-reduction reactions and electrochemistry; and rates of reactions, including enzyme-catalyzed reactions. Laboratory experiments and activities illustrate lecture topics and introduce new concepts. Offered during Interim. Prerequisites: CH/BI 125 and MATH 119 or MATH 120.","",18803,"","['Beth Abdella']",100,"['RNS 310', 'RNS 310']","Integrated Chem/Bio II","Students in CH/BI 126 must also register for lab CH/BI 126 AL or BL. Open only to those students who have completed CH/BI 125.",126,"False","Prerequisites: CH/BI 125 and MATH 119 or MATH 120.","",2,"C",20152,"['M-F 0800-1000', 'M-F 1045-1145']","Integrated Chem/Bio II: Thermodynamics and Kinetics with Bio Relevance","Research",2015,38
"120",100841,1,1329,"['SPAN']","Students explore geographic, economic, political, and ethnic dimensions of life in Costa Rica by combining intensive course work with such cross-cultural experiences as a homestay in San Jose, field work, visits to sites of cultural interest, and excursions to the Atlantic and Pacific coasts. They consolidate their language skills and continue to develop their skills for analyzing and communicating in Spanish through compositions, oral presentations, and interviews of Costa Ricans. Prerequisite: SPAN 231 or placement. Not open to students who have completed SPAN 232.","['FOL-S', 'MCG']",NA,"","['Gwendolyn Barnes-Karol']",200,"","Inter Span II-C Rica","Open to all students who meet the prerequisites. This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",234,"False","Prerequisite: SPAN 231 or placement. Not open to students who have completed SPAN 232.","",2,"C",20152,"","Intermediate Spanish II in Costa Rica","Research",2015,16
"121",100842,1,1328,"['SPAN']","This course provides students with an intensive linguistic and cultural immersion experience in Ecuador. In-class activities focus on development of language skills and cross-cultural awareness. Outside of class, students improve their language proficiency and explore the cultural identity of Ecuador through a three-and-a-half-week home stay with a family in Quito; excursions and activities in and around the city of Quito; and field trips to the indigenous market of Otavalo, the Amazon region, and other areas in rural Ecuador. Completes foreign language requirement. Prerequisite: SPAN 231 with a minimum grade of B- or equivalent preparation. Open to first-year students. Not open to students who have completed SPAN 232.","['FOL-S', 'MCG']",NA,"","[""Jonathan P. O'Conner""]",200,"","Inter Span II-Ecuador","Open to all students who meet the prerequisites. This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",233,"False","Prerequisite: SPAN 231 with a minimum grade of B- or equivalent preparation. Open to first-year students. Not open to students who have completed SPAN 232.","",2,"C",20152,"","Intermediate Spanish II in Ecuador","Research",2015,9
"122",100843,1,16991,"['INTD']","","",NA,"","['Staff']",200,"","Interim Exchange","",200,"False","False","",2,"O",20152,"","","Research",2015,0
"123",100844,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Offered each semester and during Interim. Prerequisite: SPAN 112 or placement.","",NA,"","['Leon Narvaez']",200,"['TOH 312', 'TOH 312']","Intermed Spanish I","Open to all students who meet the prerequisites. Prerequisite: completion of Spanish placement test or preceding course.",231,"False","Prerequisite: SPAN 112 or placement.","",2,"C",20152,"['M-F 0100-0300PM', 'M-F 0900-1000']","Intermediate Spanish I","Research",2015,17
"124",100845,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, and by viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Offered each semester. Prerequisite: SPAN 231or placement.","['FOL-S', 'MCD']",NA,"","['Kristina Medina-Vilarino']",200,"['TOH 114', 'TOH 114']","Intermed Spanish II","Open to all students who meet the prerequisites. Prerequisite: completion of Spanish placement test or preceding course. This course includes an academic civic engagement (ACE) component.",232,"False","Prerequisite: SPAN 231or placement.","",2,"C",20152,"['M-F 0900-1000', 'M-F 0100-0300PM']","Intermediate Spanish II","Research",2015,19
"125",100846,1,385,"['ENGL']","This course introduces students to literary analysis through dramatic texts and performances. Activities may include trips to see local productions, student in-class performances, staged readings, and viewing filmed productions. Plays are drawn from varied genres, two or more historical periods, and both traditional and experimental approaches.","['ALS-L', 'ORC']",NA,"","['Jonathan T. Naito']",100,"['TB 216']","Intro to Drama","Open only to first-year students and sophomores. This course has class-year limits.",124,"False","False","",2,"C",20152,"['M-F 1040-1240PM']","Introduction to Drama","Research",2015,24
"126",100849,1,455,"['ENVST']","This interdisciplinary course uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the themes from coverage in the media. Because most environmental problems involve issues beyond the sciences, the class examines the economic, political, and ethical dimensions of environmental questions and environmental decision-making. Offered each semester.","['IST']",NA,"","['John D. Schade']",100,"['RNS 190', 'RNS 190']","Intro: Env Studies","Open to Environmental Conversations students only.",137,"False","False","",2,"C",20152,"['M-F 0800-1000', 'M-F 0100-0300PM']","Introduction to Environmental Studies","Research",2015,30
"127",100850,1,97,"['ASIAN']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"128",100851,1,252,"['CHIN']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"129",100852,1,285,"['ECON']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"130",100853,1,307,"['CSCI']","Recent projects, usually executed by individuals, but occasionally in small groups, and coordinated with ongoing undergraduate research projects, include cluster-assisted computer vision for robots, parallel computing incomputer science education, and middleware for interdisciplinary web applications.","['WRI']",NA,"","['Richard Brown']",300,"","IR/Cluster Research for Education","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,1
"131",100854,1,378,"['DANCE']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"132",100855,1,496,"['FREN']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"133",100856,1,551,"['GREEK']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"134",100857,1,657,"['FAMST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"135",100858,1,710,"['ID']","","",NA,"","['Timothy R. Howe', 'Richard Brown']",300,"","IR/3D Modeling Archaeological Data","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,1
"136",100859,1,726,"['LATIN']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"137",100860,1,789,"['MGMT']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"138",100861,1,798,"['MEDIA']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"139",100862,1,937,"['NORW']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"140",100863,1,963,"['NURS']","Does not count toward the major.","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"141",100864,1,1068,"['ESTH']","","['WRI']",NA,"","['William Sean Goldsworthy']",300,"","IR/Kinesio Tape for DOMS Research 1","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,1
"142",100865,1,1152,"['PSCI']","Students who have taken five political science courses, one of which is in the area of the proposed research, may propose an independent research project to a member of the departmental faculty. Prerequisite: PSCI 220 and one course in the subfield or permission of instructor.","",NA,"","['Staff']",300,"","IR/","",398,"False","Prerequisite: PSCI 220 and one course in the subfield or permission of instructor.","",2,"O",20152,"","Independent Research","Research",2015,0
"143",100866,1,1190,"['PSYCH']","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Offered each semester. Depending on course topic, may count toward the neuroscience concentration. Prerequisite: STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","['WRI']",NA,"","['Grace E. Cho']",300,"","IR/Emotional Development","",398,"False","Prerequisite: STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","",2,"O",20152,"","Independent Research","Research",2015,1
"144",100867,1,1355,"['SPAN']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"145",100868,1,1373,"['SWRK']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"146",100869,1,1414,"['STAT']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"147",100870,1,15,"['AMST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"148",100872,1,18615,"['AFAM']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"149",100873,1,18619,"['BMOLS']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"150",100874,1,671,"['JAPAN']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"151",100875,1,791,"['MEDVL']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","","Research",2015,0
"152",100876,1,1285,"['RUSST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","","Research",2015,0
"153",100877,1,451,"['ENGL']","Students pursue an independent topic of study with a faculty director. Cannot count as one of two required level III courses for the major.","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"154",100878,1,345,"['EDUC']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"155",100879,1,642,"['HIST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"156",100880,1,236,"['CLASS']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"157",100881,1,530,"['GERM']","May be counted toward German major or German studies concentration.","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"158",100882,1,692,"['IS']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"159",100883,1,866,"['MUSIC']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"160",100885,1,223,"['CHEM']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"161",100886,1,1280,"['RUSSN']","Independent Research is required for all students seeking credit for a senior project.","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"162",100887,1,920,"['NEURO']","","",NA,"","['Jeremy Loebach']",300,"","IR/Attention Cognition and Hearing","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,1
"163",100888,1,75,"['ART']","Prerequisites: (for studio art) four foundation courses and three courses in area of study.\nPrerequisites: (for art history) three courses in area of study.","",NA,"","['Staff']",300,"","IR/","",398,"False","Prerequisites: (for studio art) four foundation courses and three courses in area of study.\nPrerequisites: (for art history) three courses in area of study.","",2,"O",20152,"","Independent Research","Research",2015,0
"164",100889,1,767,"['MATH']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"165",100890,1,1401,"['THEAT']","Prerequisite: at least five previous courses in the department.","",NA,"","['Staff']",300,"","IR/","",398,"False","Prerequisite: at least five previous courses in the department.","",2,"O",20152,"","Independent Research","Research",2015,0
"166",100891,1,1257,"['REL']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"167",100892,1,175,"['BIO']","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the production of a major piece of work such as a research paper or poster presentation. Independent research requires permission of a supervisor and completion of an independent research form available at the Registrar's Office or its Web site.","['WRI']",NA,"","['John Giannini']",300,"","IR/Lab Equip. Design & Centrifuge","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,1
"168",100893,1,1320,"['SOAN']","","",NA,"","['Susi K. Keefe']",300,"","IR/Data Collection","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,1
"169",100894,1,467,"['ENVST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"170",100895,1,26174,"['WMGST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"171",100902,1,27333,"['RACE']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"172",100903,1,27402,"['LAMST']","","",NA,"","['Staff']",300,"","IR/","",398,"False","False","",2,"O",20152,"","Independent Research","Research",2015,0
"173",100911,1,993,"['PHIL']","Prerequisite: one level III course in philosophy.","['WRI']",NA,"","['Staff']",300,"","IR/","",398,"False","Prerequisite: one level III course in philosophy.","",2,"O",20152,"","Independent Research","Research",2015,0
"174",100921,1,205,"['CHEM']","","",NA,"","['Dipannita Kalyani']",200,"","IS/Carbon - Carbon Bond Formation","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"175",100922,1,234,"['CLASS']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"176",100923,1,249,"['CHIN']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"177",100924,1,277,"['ECON']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"178",100925,1,300,"['CSCI']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"179",100926,1,375,"['DANCE']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"180",100927,1,491,"['FREN']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"181",100928,1,523,"['GERM']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"182",100929,1,544,"['GREEK']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"183",100930,1,717,"['LATIN']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"184",100931,1,796,"['MEDIA']","","",NA,"","['Rebecca S. Richards']",200,"","IS/Mediating Difference","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"185",100932,1,918,"['NEURO']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"186",100933,1,932,"['NORW']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"187",100934,1,1058,"['ESTH']","","['WRI']",NA,"","['Christine Daymont']",200,"","IS/Physician Assistant Profession","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"188",100935,1,1091,"['PHYS']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"189",100936,1,1276,"['RUSSN']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"190",100937,1,1342,"['SPAN']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"191",100938,1,1410,"['STAT']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"192",100939,1,12,"['AMST']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"193",100941,1,18613,"['AFAM']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"194",100942,1,18617,"['BMOLS']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"195",100943,1,669,"['JAPAN']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"196",100944,1,18621,"['MEDVL']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","","Research",2015,0
"197",100945,1,1283,"['RUSST']","","",NA,"","['Ksenia Zanon']",200,"","IS/Russian Dialects","",298,"False","False","",2,"O",20152,"","","Research",2015,1
"198",100946,1,1179,"['PSYCH']","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","",NA,"","['Carlo O. Veltri']",200,"","IS/Schizophrenia","",298,"False","Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","",2,"O",20152,"","Independent Study","Research",2015,1
"199",100947,1,69,"['ART']","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","",NA,"","['Staff']",200,"","IS/","",298,"False","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","",2,"O",20152,"","Independent Study","Research",2015,0
"200",100948,1,986,"['PHIL']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"201",100949,1,847,"['MUSIC']","","",NA,"","['Tracey M. Engleman']",200,"","IS/Song as Holistic Habitation","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"202",100950,1,625,"['HIST']","","",NA,"","['Steven C. Hahn']",200,"","IS/Contemporary Maori Affairs","",298,"False","False","",2,"C",20152,"","Independent Study","Research",2015,1
"203",100951,1,1367,"['SWRK']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"204",100952,1,752,"['MATH']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"205",100953,1,1395,"['THEAT']","Prerequisite: at least three previous courses in department.","",NA,"","['Staff']",200,"","IS/","",298,"False","Prerequisite: at least three previous courses in department.","",2,"O",20152,"","Independent Study","Research",2015,0
"206",100954,1,94,"['ASIAN']","","",NA,"","['Ka F. Wong']",200,"","IS/Chinese Medicine & Philosophy","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"207",100955,1,1239,"['REL']","","",NA,"","['Jamie A. Schillinger']",200,"","IS/Rel & Politics Palestine-Israel","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"208",100956,1,943,"['NURS']","Does not count toward the major.","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"209",100957,1,654,"['FAMST']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"210",100958,1,1316,"['SOAN']","","",NA,"","['Thomas A. Williamson']",200,"","IS/Influences on Green Behavior","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"211",100959,1,434,"['ENGL']","Students pursue an independent topic of study with a faculty director.","",NA,"","['Carol Holly']",200,"","IS/Disability Narratives","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"212",100960,1,687,"['IS']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"213",100961,1,708,"['ID']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"214",100962,1,1141,"['PSCI']","After completion of three courses in political science, students may approach a member of the department faculty and propose a course of study not currently offered to be conducted in tutorial fashion.","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"215",100963,1,314,"['EDUC']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"216",100965,1,26171,"['WMGST']","","",NA,"","['Susan E. Smalling']",200,"","IS/Sustainability/Social Justice","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"217",100969,1,27330,"['RACE']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"218",100970,1,27399,"['LAMST']","","['WRI']",NA,"","['Maggie Broner']",200,"","IS/Ecotourism in Context","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"219",100971,1,154,"['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","",NA,"","['John Giannini']",200,"","IS/Deconvolution","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,1
"220",100983,1,785,"['MGMT']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"221",100987,1,465,"['ENVST']","","",NA,"","['Staff']",200,"","IS/","",298,"False","False","",2,"O",20152,"","Independent Study","Research",2015,0
"222",101010,1,765,"['MATH']","Students work in groups on substantial problems posed by, and of current interest to, area businesses and government agencies. The student groups decide on promising approachesto their problem and carry out the necessary investigations with minimal faculty involvement. Each group reports the results of its investigations with a paper and an hour-long presentation to the sponsoring organization. Offered annually during Interim. Prerequisite: Permission of instructor.","['ORC']",NA,"","['Kathryn Ziegler', 'Matthew Richey']",300,"['RNS 316', 'RNS 316', 'RNS 316']","Mathematics Practicum","Registration by permission of instructor only. This course includes an academic civic engagement (ACE) component.",390,"False","Prerequisite: Permission of instructor.","",2,"C",20152,"['M-F 0900-1000', 'M-F 1040-1240PM', 'M-F 0100-0500PM']","","Research",2015,15
"223",101011,1,25198,"['PSCI']","In a democratic state, the media play an important role in linking the people to elected officials and political institutions. The course is principally concerned with this connection. By analyzing broad and varied forms of political communication and studying scholarship on the role of media in society, students explore the structure of American media with respect to political institutions, the effects media can have on individuals' political attitudes, and the role the media play in political campaigns and governance. Counts toward American studies major and media studies concentration. Prerequisite: none, but one course in political science is recommended.","['HBS']",NA,"","['Christopher B. Chapp']",200,"['TOH 212']","Media and Politics","Open to first-year students. This course has class year limits.",211,"False","Prerequisite: none, but one course in political science is recommended.","",2,"C",20152,"['M-F 0100-0300PM']","","Research",2015,26
"224",101017,1,1086,"['PHYS']","This course offers an introduction to the physics of sound waves, the biological, physical and psychological origins of sound perception, and the synthesis of sounds and sound production in different instruments. Students explore these topics, as well as sound recording and reproduction systems, through lectures, discussions, laboratory experiments, and student presentations. Offered during Interim. Counts toward media studies concentration. Prerequisite: proficiency in algebra and geometry. Musical experience is helpful but not required.","['IST', 'SED']",1086,"","['Prabal Adhikari']",200,"['RNS 210']","Musical Acoustics","Students in Physics 252 must also register for lab Physics 252 L. Not open to first-year students during web registration.",252,"False","Prerequisite: proficiency in algebra and geometry. Musical experience is helpful but not required.","",2,"C",20152,"['M-F 1040-1210PM']","","Research",2015,30
"226",101021,1,781,"['MGMT']","This course teaches students how to develop a business or not-for-profit venture concept into a business plan. Students choose whether to develop a real business plan for a local entrepreneur or pursue an idea of their choice. Students work in teams to identify a market need, design a strategy, and determine feasibility of the proposed venture. Ethical practice permeates these discussions. Weekly assignments develop the necessary speaking skills that prepare students for the final plan presentation. Local entrepreneurs and fellow students critique the final plan and offer suggestions. Offered during Interim. Does not count toward the finance or management area of emphasis.","['ORC']",NA,"","['Sian E. Muir']",200,"['TOH 112']","New Venture Formulat","Not open to first-year students.",257,"False","False","",2,"C",20152,"['M-F 1040-1240PM']","Entrepreneurship and New Venture Formulation","Research",2015,23
"228",101035,1,23949,"['HIST']","Norwegian folklore tells of a place east of the moon and west of the sun where dreams are realized. For hundreds of thousands of immigrants from Norway this fabled place was America. They called it, as does St. Olaf's own college hymn, Fram, Fram, ""a home in the west."" This course explores the stories of Norwegian America through its literature and other forms of popular writing created from the 19th through the 21st centuries. It considers, among other forms, novels, shorts stories, drama, children's literature, memoirs, letters, diaries, travel accounts, biographies, journalism, popular history, and film. Counts toward American studies major and Nordic studies concentration. Offered alternate years.","['HWC']",NA,"","['Todd W. Nichol']",100,"['BMC 012']","Norwegian-American History","Open to first-year students only.",169,"False","False","",2,"C",20152,"['M-F 1040-1240PM']","From Fjord to Frontier: Norwegian-American History in Literature","Research",2015,19
"229",101036,1,21801,"['MATH']","This course introduces the study of patterns and relationships satisfied by natural numbers.Topics include divisibility, modular arithmetic, prime numbers, congruences, primitive roots, and quadratic residues. The course is offered in Budapest, Hungary, a world center for mathematics research. The course includes several hours of Hungarian language instruction and lectures by Hungarian mathematicians and scholars. Offered annually during Interim. Prerequisite: MATH 220 or permission of instructor.","",NA,"","['Bruce Hanson']",200,"","Number Theory - Budapest","This is an off-campus course. You will find this course listed in Studio Abroad under its course title.",239,"False","Prerequisite: MATH 220 or permission of instructor.","",2,"C",20152,"","","Research",2015,25
"230",101037,1,840,"['MUSIC']","Participants prepare for performance of a one-act opera or opera scenes. Students receive coaching and performance experience through individual and group singing/acting exercises. The course culminates with staged and costumed public performances. Open to all students. May be repeated once. A class fee may be required. Offered Interim 2015-2016 and alternate years.","",NA,"","['James McKeel']",200,"['CHM Urness', 'CHM Urness']","Opera Workshop","Open to all students. NO AUDITION required this year. This course includes an academic civic engagement (ACE) component.",269,"False","False","",2,"C",20152,"['M-Th 1040-1230PM', 'M-Th 0130-0300PM']","","Research",2015,21
"231",101039,1,215,"['CHEM']","In the laboratory, students investigate and identify organic compounds, singly and in mixtures. Lectures and discussion sessions investigate various spectroscopic methods and their applications to the elucidation of the structure of organic compounds. Offered during Interim. Prerequisites: CHEM 248 and CHEM 254.","",215,"","['Daniel A. Everson']",300,"['RNS 435']","Organic Analys/Theory","Students in Chemistry 380 must also register for lab Chemistry 380 L.",380,"False","Prerequisites: CHEM 248 and CHEM 254.","",2,"C",20152,"['M-F 0800-1000']","Organic Analysis and Theory","Research",2015,9
