"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"648",90762,1,452,"['ENGL']","In this seminar, students learn about a range of methods for literary research by exploring literature in the context of critical, theoretical, cultural, or historical materials. For each student, the centerpiece of the course is the research and writing of a long essay that represents his or her individual research interests. Students share and respond to each other's work-in-progress and present their completed projects to the seminar. May be repeated if topics are different. Prerequisites: Open to rising juniors and seniors who have completed English 185 and at least two level II English courses or by permission of the instructor.","",NA,"",NA,"['Emily K. Anderson']",300,"['RML 420', 'RML 420']","Sem: West African Lit","Open to juniors and seniors who have completed English 185 and at least two level-II English courses or by permission of instructor.",399,"False","Prerequisites: Open to rising juniors and seniors who have completed English 185 and at least two level II English courses or by permission of the instructor.","",3,"C",20133,"['T 0120-0245PM', 'Th 0215-0335PM']","The Major Seminar","Seminar",2013,13
"672",90795,1,1363,"['SWRK']","Immigration policy and welfare reform exemplify how society's values and needs translate into policies and programs. Social workers work for justice by creating, implementing, and evaluating policies in health, employment, housing, and child welfare. Students study policy formation and analysis that reflect interests and powers of diverse groups as well as economic and social needs of certain populations at risk. The course emphasizes policy impact on women, people in poverty, African-Americans, gay men and lesbians, and Latinos. Open to non-majors by permission of instructor. Offered annually in the spring semester. Counts towards American studies major and biomedical studies concentration.","",NA,"",NA,"['Mary Carlsen']",200,"['TOH 214']","Social Policy","This course has class year limits. Not open to First-Year Students.",258,"False","False","",3,"C",20133,"['MWF 1150-1245PM']","","Research",2013,23
"732",90890,1,620,"['HIST']","Spanning at least twelve thousand years and involving more than five hundred indigenous nations the history of Native America is complex and diverse. This course focuses on significant themes, time periods, or geographical regions, with emphasis on the Native peoples within the modern-day continental United States. Examples include ""The Trail of Tears,"" ""The West Before Lewis and Clark,"" and ""Pontiac's America."" Offered periodically. Counts toward American studies and race and ethnic studies majors and race and ethnic studies concentration.","['MCD']",NA,"",NA,"['Steven C. Hahn']",200,"['TOH 110']","Top: West Before L&C","",282,"False","False","",3,"O",20133,"['MWF 0905-1000']","Topics in Native American History","Topic",2013,27
"751",91147,1,978,"['ASIAN', 'PHIL']","This course surveys the influential philosophical traditions of India and China. Students explore the major traditions including Hinduism, Buddhism, Jainism, Confucianism, and Taoism and consider other traditions with which they have interacted. Where appropriate, comparisons are drawn to Western philosophical traditions. Offered most years.","['MCG']",NA,"",NA,"['Anantanand Rambachan']",200,"['OM 030', 'OM 030']","Asian Philosophy","",251,"False","False","",3,"C",20133,"['T 0935-1100', 'Th 0930-1050']","","Research",2013,30
"761",91216,1,19414,"['PSYCH']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: determined by individual instructor. Offered based on department decision. Depending on course topic, may count toward the neuroscience concentration. May be offered as a 1.00 credit course or .50 credit course.","",NA,"",NA,"['Grace E. Cho']",300,"['RNS 131', 'RNS 131']","Res: Gender and Emotion","Prerequisite: permission of instructor required. Closed during web registration",396,"False","Prerequisite: determined by individual instructor. Offered based on department decision. Depending on course topic, may count toward the neuroscience concentration. May be offered as a 1.00 credit course or .50 credit course.","B",3,"C",20133,"['T 0120-0245PM', 'Th 0215-0335PM']","Directed Undergraduate Research","Research",2013,6
"773",91488,1,67,"['ART']","This course explores the roles of women as creators, subjects, and patrons of art. It helps students lean about how gender permeates culture and art. Specific topics vary. Each topic introduces a time period and place that has revealed much about gender and visual culture. Students work seminar-style yet at an introductory level for those new to art history or women's studies. Counts toward women's and gender studies and art and art history majors and women's and gender studies concentration. Offered periodically.","['ALS-A']",NA,"",NA,"['Christopher Tradowsky']",200,"['DC 204', 'DC 204']","Women in Art","",277,"False","False","",3,"C",20133,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2013,17
"785",91513,1,158,"['BIO']","The cell is the fundamental unit of life, capable of growth, motility, signal transduction, and functional specialization. Students study features common to cells: their macromolecular components, metabolism, membrane transport, motility, signal mechanisms, and intracellular trafficking, seeing how these are elaborated in cells with particular specializations. Research techniques suitable for cell biology are emphasized. Students attend lectures plus one three-hour laboratory per week. Prerequisites: Biology 227 and 233, or Biology 125 and 233, or permission of instructor. Counts toward neuroscience concentration.","['WRI']",158,"",NA,"['Anne Walter']",300,"['RNS 435']","Advanced Cell Biology","Students in Bio 341 must also register for one lab Bio 341 AL or BL. Open to juniors and seniors only.",341,"False","Prerequisites: Biology 227 and 233, or Biology 125 and 233, or permission of instructor. Counts toward neuroscience concentration.","",3,"O",20133,"['MWF 0905-1000']","","Research",2013,15
"788",91516,1,164,"['BIO']","The last decade has unveiled the mechanism by which a single cell gives rise to an embryo rich in pattern and cellular diversity. This course traces the use of surgical, genetic, and molecular techniques as they have uncovered the developmental blueprints encoding the universal body plan fundamental to all metazoan life. Students attend lectures plus one three-hour laboratory per week. Prerequisite: Biology 233. Counts toward neuroscience concentration.","['WRI']",164,"",NA,"['Eric Cole']",300,"['RNS 435', 'RNS 435']","Developmental Biology","Open to juniors and seniors only. Students in Bio 372 must also register for lab Bio 372L.",372,"False","Prerequisite: Biology 233. Counts toward neuroscience concentration.","",3,"C",20133,"['T 0935-1100', 'Th 0930-1050']","","Research",2013,20
"810",91569,1,21526,"['ENGL']","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']",NA,"",NA,"['Carlos Gallego']",200,"['RML 525']","Top: Lit Racial Subjectiv","",200,"False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","",3,"C",20133,"['MWF 1045-1140']","Topics in Cross-Cultural Literature","Topic",2013,31
"811",91571,1,25458,"['ENGL']","Two themes persist in early British literature: the role of fate (Old English wyrd) versus free will and the power of wonders--from the miraculous to the magical. These themes are traced in the Old English period in sermons, charms and riddles, biblical epics and Christian texts, and the heroic epic Beowulf. Readings from the Middle English period include lyric and ballad, romance from the Arthurian and non-Arthurian traditions, drama, allegory, mystical treatises, and Chaucer's Canterbury Tales. Prerequisite: FYW. Offered alternate years.","['ALS-L', 'WRI']",NA,"",NA,"['Karen Cherewatuk']",200,"['RML 525']","Old & Middle English Lit","",223,"False","Prerequisite: FYW. Offered alternate years.","",3,"C",20133,"['MWF 0800-0855']","Old and Middle English Literature: The Weird and the Wonderful","Research",2013,20
"813",91573,1,557,"['HIST']","Focusing on social and cultural history, students use literature, film, and propaganda to examine total war and its impact on gender, state, and society. How did the 19th century prepare Europeans for war? How did different experiences in the trenches and on the home front contribute to gender anxieties? Was the war an agent of progress or midwife to the brutality of the 20th century? Offered most years. Counts toward women's and gender studies major and concentration.","['HWC']",NA,"",NA,"['Dolores Peters']",100,"['HH 302', 'HH 302']","Europe-Great War","Open to first-year students only.",122,"False","False","",3,"C",20133,"['T 0935-1100', 'Th 0930-1050']","Europe and the Great War","Research",2013,19
"815",91575,1,21544,"['HIST']","This seminar examines one of history's most dramatic episodes: the Spanish conquest and colonization of what is now Latin America. Through reading and discussion, students examine such topics as European and indigenous perceptions of the Conquest, the role of missionaries, the imperial enterprise, the response of native peoples to the imposition of Christianity, indigenous efforts to resist Spanish domination, the ecological/biological consequences of 1492, and subsequent debates over the morality of the conquest. Offered periodically. Counts toward Latin American studies major and concentration.","['MCG', 'WRI']",NA,"",NA,"['Jeane DeLaney']",100,"['OM 140', 'OM 140']","Conquest and Colonization","Open to first-year students only.",126,"False","False","",3,"C",20133,"['T 0935-1100', 'Th 0930-1050']","","Research",2013,17
"819",91581,1,25848,"['ENGL']","Exciting writing in English is coming from South Asia: India, Pakistan, Bangladesh, and Sri Lanka. An area once shaped by British colonization, South Asia is changing rapidly now with globalization. Students explore this area's history, culture, and religion by reading literature that tells compelling stories about individuals and groups that seem far different and far away from 21st-century Minnesota. Prerequisite: FYW. Offered alternate years.","['ALS-L']",NA,"",NA,"['Gabriel Shapiro']",200,"['RML 525', 'RML 525']","South Asian Literature","",204,"False","Prerequisite: FYW. Offered alternate years.","",3,"C",20133,"['T 0935-1100', 'Th 0930-1050']","","Research",2013,15
"826",91589,1,596,"['HIST']","This course begins with the Communist revolution of 1917 and traces the growth of the Soviet Union under Lenin, Stalin, and their successors. Students analyze the ""crisis"" of the Soviet system in order to explain why the last of the European empires collapsed in 1991. Foreign Language Across the Curriculum course available in Russian. Offered most years. Counts toward women's and gender studies major and concentration.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",200,"['RML 515']","20th Century Russia","",231,"False","False","",3,"C",20133,"['MWF 1045-1140']","20th-Century Russia","Research",2013,34
"829",91594,1,22446,"['REL']","Reinhold Niebuhr was arguably the most important American Christian theologian of the 20th century. He continues to inspire in the 21st with Barack Obama himself claiming Niebuhr as a central intellectual, moral, and spiritual influence. This course examines Niebuhr's ""Christian Realism"" and the implications of that view for understanding God, Christ, creation, sin, nature, grace, history, love, justice, and morality in economics, war, domestic politics, and international relations. Prerequisite: BTS-B. Offered periodically.","['BTS-T', 'WRI']",NA,"",NA,"['Edmund Santurri']",200,"['OM 240']","Obama's Theolog: Niebuhr","",282,"False","Prerequisite: BTS-B. Offered periodically.","",3,"C",20133,"['MWF 0905-1000']","Obama's Theologian: Reinhold Niebuhr","Research",2013,26
"831",91598,1,1237,"['REL']","The nature and boundaries of communities, as well as the quality of relationships within communities, are determined by theology as well as by social, political, and ethnic factors. Students examine the ways in which the world's religions, particularly Christianity, have interpreted each other's significance and truth claims and considers the ethical implications of these different responses. Prerequisite: completion of BTS-T or permission of instructor.","['EIN']",NA,"",NA,"['Anantanand Rambachan']",200,"['OM 240', 'OM 240']","Rel Pluralsm/Communit","Prerequisite: Completion of BTS-T or permission of instructor. Open only to seniors and juniors during web registration.",295,"False","Prerequisite: completion of BTS-T or permission of instructor.","",3,"O",20133,"['T 0800-0925', 'Th 0800-0920']","Religious Pluralism and the Nature of Community","Research",2013,19
"832",91600,1,21401,"['REL']","This course addresses theological understandings of love, desire, embodiment, and relationship in the context of human sexuality. Students study classic theological treatments of sexuality, with attention to the tensions among divergent appraisals of sex; and they study contemporary theological discussions about subjects that have given rise to controversy, such as marriage, gender, same-sex relations, family, or commodification. Prerequisite: BTS-B. Counts toward women's and gender studies major and concentration.","['BTS-T']",NA,"",NA,"['Mara H. Benjamin', 'David Booth']",200,"['RNS 290', 'RNS 290']","Theology and Sexuality","",264,"False","Prerequisite: BTS-B. Counts toward women's and gender studies major and concentration.","",3,"C",20133,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2013,57
"835",91604,1,18485,"['SOAN']","This course explores the lives and experiences of lesbian, gay, bisexual, and transgender, and queer people and their allies (LGBTQA) in U.S. society, using social science monographs, memoirs, and fiction. Students explore social and religious attitudes towards LGBTQA people, their changing political and legal status, the emergence and changes in LGBTQA culture and political movements, same-sex marriage and families, Black and Latino LGBTQA experiences, the role of heterosexual allies, and other related topics. Offered in the spring 2013-14..","['HBS']",NA,"",NA,"['Bruce Nordstrom-Loeb']",200,"['TOH 210']","LGTBQA Lives and Issues","",246,"False","False","",3,"C",20133,"['MWF 1255-0150PM']","LGBTQA Lives and Issues","Research",2013,34
"836",91605,1,1306,"['SOAN']","Students explore the continuing significance of color, class, and immigration in the U.S., with a focus on the experiences and concerns of African-Americans, Native Americans, Hispanics/Latinos, and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered annually in the fall or spring semester. Counts towards American studies, race and ethnic studies, and Latin American studies majors; and race and ethnic studies, Africa and the Americas, and Latin American studies concentrations.","['HBS', 'MCD']",NA,"",NA,"['Bruce Nordstrom-Loeb']",200,"['TOH 210']","Race/Class-Am Culture","",264,"False","False","",3,"C",20133,"['MWF 0200-0255PM']","Race and Class in American Culture","Research",2013,38
"845",91615,1,924,"['NORW']","This film course introduces students to contemporary Nordic film. Readings/screenings present a broad spectrum of contemporary issues, along with current critique and theoretical approaches. Topics include: history, culture and society, translation, gender/sexuality, national identity, urbanization, minority issues, etc. Students attain an understanding of these cultural trends and the technical terminology to watch, read, think, talk, and write critically and intelligently about films as text. Taught in English. Offered annually or periodically. Counts toward film studies concentration.","['ALS-A']",NA,"",NA,"['Dorer Kari L.']",100,"['TOH 312']","Nordic Film Today","",130,"False","False","",3,"C",20133,"['MWF 1150-1245PM']","","Research",2013,23
"855",91695,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts towards American studies major.","['HBS', 'MCD']",NA,"",NA,"['Theodore E. Thornhill']",100,"['TOH 310', 'TOH 310']","Intro to Sociology","Open to first-year students only.",121,"False","False","C",3,"C",20133,"['T 0800-0925', 'Th 0800-0920']","Introduction to Sociology","Research",2013,18
"857",91718,1,32,"['ART']","This introduction to art history examines select European, Native American, Euro-American, and African artistic traditions from c. 1400 to the present. Through lectures, discussions, and other activities, students develop skills in visual analysis and interpretation. The course considers a variety of artistic media, including painting, sculpture, architecture, and textiles, as well as broader issues of aesthetics, function, and patronage. Offered annually.","['ALS-A', 'HWC', 'ORC']",NA,"",NA,"['Christopher Tradowsky']",100,"['DC 305']","Intro/Art History II","",151,"False","False","A",3,"C",20133,"['MWF 1045-1140']","Introduction to Art History II","Research",2013,30
"867",91744,1,605,"['HIST']","An overview of the evolution of Latin American societies since 1750, this course examines the consequences of independence, 19th-century economic imperialism, and 20th-century transitions to more urbanized, industrialized ways of life. Students examine major Latin American nations and compare their revolutionary and counter-revolutionary trajectories toward the establishment of authoritarian states. Foreign Language Across the Curriculum course available in Spanish. Offered most years. Counts toward Latin American studies major and concentration.","['MCG']",NA,"",NA,"['Jeane DeLaney']",200,"['HH 501']","Modern Latin America","",242,"False","False","",3,"C",20133,"['MWF 0200-0255PM']","","Research",2013,29
"885",92804,1,27327,"['RACE']","The course examines the historical and cultural context of public education in the United States and the role that race, class, and gender have played in framing the experience we call ""public education."" Students explore the multicultural imperative that emerged from the school reform movements of the 1980s and 1990s. The initial work of James A. Banks and his five dimensions of multicultural education (content integration, the knowledge construction process, prejudice reduction, an equity pedagogy, and an empowering school culture and social structure) serve as the conceptual model for the course. Essential questions for the course include: To what extent has this movement transformed public school curricula and pedagogical practices? In what ways have multicultural education and critical pedagogy successfully addressed issues of inequity in public education? In society? What might a new model for the 21st century look like?","['MCD']",NA,"",NA,"['Maria L. Kelly']",200,"['TOH 214']","Top: Multiculturalism/Ed","",251,"False","False","",3,"C",20133,"['MWF 1045-1140']","Top: Multiculturalism/Educ","Seminar",2013,19
"894",92926,1,26499,"['ENGL']","This course investigates how literature--broadly writ--represents both gender diversity and conformity, and the issues associated with gender, such as family, power dynamics, oppression, activism, domesticity, hierarchies, and inequalities. The texts focus on a diversity of gendered identities by complicating the gender binary of ""man"" and ""woman."" A consideration of gender separated from other identities is limiting; therefore, this course examines how gender intersects with race, class, ability, sexual orientation, technology, religion, and/or nationality. May be repeated if topics are different. Prerequisite: FYW. Offered alternate years. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']",NA,"",NA,"['Sarah B. Stein']",200,"['RML 515', 'RML 515']","Topics: Gender and Lit","",264,"False","Prerequisite: FYW. Offered alternate years. Click on course title in the class and lab for more information about the course for that term.","",3,"C",20133,"['T 0800-0925', 'Th 0800-0920']","Topics in Gender and Literature","Topic",2013,30
"913",93514,1,27683,"['ENGL']","This cross-disciplinary course traces the flourishing of British creativity in art, design, and literature from the postwar era to the present--a period in which Britain emerged as an influential nation in a number of creative fields, from music to fashion, product design to architecture. Students examine works, movements, creative practices, and critical methodologies from art, design, and literature in order to develop a panoramic understanding of contemporary British creativity. Prerequisite: FYW. Offered alternate years.","['ALS-L']",NA,"",NA,"['Jonathan T. Naito']",200,"['RML 515']","Art, Design & Lit in Brit","",269,"False","Prerequisite: FYW. Offered alternate years.","",3,"C",20133,"['MWF 0200-0255PM']","Art, Design, and Literature in Britain Since 1950","Research",2013,30
"926",93617,1,626,"['HIST']","This course offers selected surveys in historical studies. Topics depend on instructor. Recent topics have included ""Women in Early America,"" ""U.S.-Latin American Relations,"" and ""Doing Public History."" May be repeated if topics are different. Offered periodically.","['HWC']",NA,"",NA,"['Edward N. Snyder']",200,"['RNS 208']","Top: History of Holocaust","",299,"False","False","",3,"C",20133,"['MWF 0200-0255PM']","Topics in History","Topic",2013,28
"1006",97002,1,625,"['HIST']","","",NA,"",NA,"['Abdulai Iddrisu']",200,"","IS/Themes W African Hist","",298,"False","False","B",3,"O",20133,"","Independent Study","Research",2013,1
"1050",97255,1,642,"['HIST']","","",NA,"",NA,"['Michael Fitzgerald']",300,"","IR/Class & Gender in CRM","",398,"False","False","H",3,"O",20133,"","Independent Research","Research",2013,1
