"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"831",80548,1,1132,"['PSCI']","How do the peoples of Latin America participate politically? How do domestic politics interact with national and international economics? How do states treat challenges posed by migration and by desires for ""modernization"" and democracy in a context of authoritarian legacy and debt? Students examine how Latin American politics work, focusing on Mexico, parts of Central America, the Caribbean, the Andean Region, and the Southern Cone. Counts toward hispanic studies major and concentration.","['MCG']",NA,"",NA,"['Kristina Thalhammer']",200,"['HH 317', 'HH 317']","Latin Am Politics","",264,"False","False","",1,"O",20111,"['T 0120-0245PM', 'Th 0215-0335PM']","Latin American Politics","Research",2011,12
"848",80571,1,456,"['ENVST']","Population growth, industrialization, and the consumption of fossil fuels have increased global environmental problems. The course examines the ways in which nation-states and/or international institutions have addressed these environmental concerns. Depending on the instructor, the focus of the course is either the environmental problems of a particular area (e.g., Latin America, Russia or Asia) or a broader global arena (e.g., international institutions and the environment). Offered annually.","['HBS']",NA,"",NA,"['Anthony Lott']",200,"['RNS 190', 'RNS 190']","Global Env Politics","",201,"False","False","",1,"C",20111,"['T 0800-0925', 'Th 0800-0920']","Topics in Global Environmental Politics","Research",2011,29
"849",80572,1,18782,"['ENVST']","Env Studies 381A Imagining Environmentalism\n(Arts and Humanities): It's been almost 50 years since Rachel Carson published Silent Spring in 1962, and the environmental movement has grown significantlly. Most Americans, however, are not environmentalists, and most Americans live in ways that aren't sustainable. This research seminar explores the environmental history of the last fifty years, and especially the ways in which words and images have affected and reflected changing American beliefs and behavior. Students will read intensively for the first half of the semester, before embarking on original research projects that illuminate the many ways that modern Americans are making environmental history.\n----------------------------------------------------------------------------------------------------\nEnv Studies 381B Landscape and Regional Change in the Arctic\n(Natural Science): Broad regional and landscape-level changes in the Arctic are increasingly in the news and include the northerly movement of the forest-tundra treeline, expansion of shrubs, and increasing numbers of shallow lakes as permafrost melts. These changes have important regional and global implications for energy, carbon, and hydrological balance. Students in this course will read and discuss the primary literature during the first half of the semester, and in the second half of the semester engage in a project to document landscape changes over the past 60 years in the low arctic tundra of northern Manitoba and potentially the Siberian Arctic. Prior completion of ES 255 is helpful but not required.","['WRI']",NA,"",NA,"['James Farrell']",300,"['HH 302']","Top:Imagining Environment","",381,"False","False","A",1,"C",20111,"['MWF 1255-0150PM']","Advanced Research Topics in Environmental Studies","Topic",2011,19
"850",80608,1,794,"['MEDIA']","This course focuses on contemporary media from theoretical and critical perspectives. Primary emphasis is given to the specific identifying characteristics of news, advertising, entertainment, and social media and to how those media serve as forums for cultural negotiation in our society. In particular, attention is paid to how media representations of race, class and gender presently exist as both products and producers of contemporary cultures. Prerequisite: Media Studies 160. Counts towards American studies major and film studies concentration.","['ORC']",NA,"",NA,"['William Sonnega']",200,"['TB 216', 'TB 216']","Media/Contemp Culture","",260,"False","Prerequisite: Media Studies 160. Counts towards American studies major and film studies concentration.","",1,"C",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","Media and Contemporary Culture","Research",2011,20
"853",80627,1,21392,"['ENGL']","Students explore African literature as it has evolved from oral traditions like folktales and epics into fiction, poetry, and drama in written form. Topics studied might include literature of particular geographical areas, such as East Africa, a genre such as poetry, or the influence of western literature on that of Africa. Authors studied may include Chinua Achebe, J. M. Coetzee, Nadine Gordimer, Arthur Nortje, Wole Soyinka, Ngugi wa Thiong'o, and Alex La Guma. Prerequisite: FYW.","['ALS-L', 'MCG']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 525']","Top: African Literature","",206,"False","Prerequisite: FYW.","",1,"C",20111,"['MWF 1045-1140']","African Literature","Topic",2011,34
"855",80629,1,406,"['ENGL']","Students read and discuss children's literature from a variety of cultures and time periods. Beginning with world folklore and children's classics as background, students explore an array of picture books, poetry, fiction, and nonfiction that exemplifies the best in fantasy, science fiction, and realism for children and young adults. Special emphasis is given to two relatively new subgenres: multicultural literature and the contemporary problem novel. Prerequisite: FYW.","['ALS-L']",NA,"",NA,"['Jan C. Hill']",200,"['RML 525', 'RML 525']","Children's Literature","",242,"False","Prerequisite: FYW.","",1,"C",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","Children's and Young Adult Literature","Research",2011,30
"862",80653,1,1311,"['SOAN']","This course compares gender patterns and issues in various cultures around the world, such as Latin America, the Middle East, India, the U.S., and East Asia. How do cultural expectations for women and men vary? Why do some societies have more gender equality than others? How do economic and political change, including globalization, impact gender roles? How do U.S. and Third World feminism compare? Offered annually in the fall or spring semester. Counts towards ARMS major and concentration and Africa & the Americas concentration.","['HBS', 'MCG']",NA,"",NA,"['Bruce Nordstrom-Loeb']",200,"['RNS 410']","Gender/C-Cult/Persp","",261,"False","False","B",1,"C",20111,"['MWF 0200-0255PM']","Gender in Cross-Cultural Perspective","Research",2011,29
"864",80665,1,91,"['ART', 'ASIAN']","This course highlights major visual arts movements within China over the last century, from the end of the imperial era to current times. Students look at a variety of issues: class and gender; China in the world art market, Chinese art past and present, and a variety of ""isms"" now seen as defining Chinese art. A major theme is to define ""visual culture"" in all its nuances.","['ALS-A', 'MCG']",NA,"",NA,"['Karil J. Kucera']",200,"['DC 204']","Vis Cult/Modern China","",270,"False","False","",1,"C",20111,"['Th 0700-1000PM']","Visual Culture of Modern China","Research",2011,17
"890",80999,1,437,"['ENGL']","This course focuses on important issues, images, authors, and modes in an intensive study of racial and multicultural literature in the U.S. The scope of the course can include racial portraiture, sexual politics, field and factory experience, color and class status, and church and family institutions. Authors include such writers as Frederick Douglass and Maxine Hong Kingston. Prerequisites: English 185 plus one additional course of relevant background. Click on course title in the class and lab for more information about the course for that term. Counts towards ARMS and American studies majors and ARMS concentration.","",NA,"",NA,"['Carlos Gallego']",300,"['RML 515']","Top:Lit Rep of Racial Sub","",345,"False","Prerequisites: English 185 plus one additional course of relevant background. Click on course title in the class and lab for more information about the course for that term. Counts towards ARMS and American studies majors and ARMS concentration.","",1,"C",20111,"['MWF 1150-1245PM']","Topics in American Racial and Multicultural Literatures","Topic",2011,13
"894",81021,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts towards ARMS major and concentration and Africa & the Americas concentration.","['HBS', 'MCG']",NA,"",NA,"['Christopher L. Chiappari']",100,"['HH 302', 'HH 302']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","A",1,"C",20111,"['T 0800-0925', 'Th 0800-0920']","Introduction to Cultural Anthropology","Research",2011,19
"895",81022,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts towards ARMS major and concentration and Africa & the Americas concentration.","['HBS', 'MCG']",NA,"",NA,"['Susi K. Keefe']",100,"['HH 322', 'HH 322']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","C",1,"C",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","Introduction to Cultural Anthropology","Research",2011,19
"896",81023,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts towards American studies major.","['HBS', 'MCD']",NA,"",NA,"['Ryan R. Sheppard']",100,"['HH 302']","Intro to Sociology","Open to first-year students only.",121,"False","False","B",1,"C",20111,"['MWF 1150-1245PM']","Introduction to Sociology","Research",2011,17
"897",81030,1,18782,"['ENVST']","Env Studies 381A Imagining Environmentalism\n(Arts and Humanities): It's been almost 50 years since Rachel Carson published Silent Spring in 1962, and the environmental movement has grown significantlly. Most Americans, however, are not environmentalists, and most Americans live in ways that aren't sustainable. This research seminar explores the environmental history of the last fifty years, and especially the ways in which words and images have affected and reflected changing American beliefs and behavior. Students will read intensively for the first half of the semester, before embarking on original research projects that illuminate the many ways that modern Americans are making environmental history.\n----------------------------------------------------------------------------------------------------\nEnv Studies 381B Landscape and Regional Change in the Arctic\n(Natural Science): Broad regional and landscape-level changes in the Arctic are increasingly in the news and include the northerly movement of the forest-tundra treeline, expansion of shrubs, and increasing numbers of shallow lakes as permafrost melts. These changes have important regional and global implications for energy, carbon, and hydrological balance. Students in this course will read and discuss the primary literature during the first half of the semester, and in the second half of the semester engage in a project to document landscape changes over the past 60 years in the low arctic tundra of northern Manitoba and potentially the Siberian Arctic. Prior completion of ES 255 is helpful but not required.","",NA,"",NA,"['Charles Jr. Umbanhowar']",300,"['RNS 400', 'RNS 400']","Top:Land/Region Chg Artic","",381,"False","False","B",1,"O",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","Advanced Research Topics in Environmental Studies","Topic",2011,7
