"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"291",67171,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and ways two-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of two-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['Mary Griep']",100,"['DC 216']","Foundation 2-D Media","This course has class year limits.",102,"False","False","A",1,"C",20091,"['MWF 1255-0255PM']","Foundation Two-Dimensional Media","Research",2009,21
"292",67172,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and ways two-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of two-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['Wendell Arneson']",100,"['DC 216']","Foundation 2-D Media","This course has class year limits.",102,"False","False","B",1,"C",20091,"['MWF 1045-1245PM']","Foundation Two-Dimensional Media","Research",2009,22
"293",67173,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and ways two-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of two-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['John Saurer']",100,"['DC 216', 'DC 216']","Foundation 2-D Media","This course has class year limits.",102,"False","False","C",1,"C",20091,"['T 0800-1100', 'Th 0800-1050']","Foundation Two-Dimensional Media","Research",2009,21
"294",67174,1,20056,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of three-dimensional art-making and ways three-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of three-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['Irve Dell']",100,"['DC 106', 'DC 106']","Foundation 3-D Media","This course has class year limits.",103,"False","False","",1,"O",20091,"['T 0800-1100', 'Th 0800-1050']","Foundation Three-Dimensional Media","Research",2009,23
"295",67177,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins the discussion of questions central to the entire sequence: ""What is an American?"" ""What does it mean to be free?"" Students explore the institutions, images, and stories of Euro-Americans, African Americans, and Native Americans.Topics and texts range from the Declaration of Independence and Thomas Jefferson's architecture to the Narrative of the Life of Frederick Douglass and the coming of the Civil War. Offered annually in the Fall Semester.","",NA,"",NA,"['James Farrell']",100,"['BMC 110']","Freedoms: 1607-1865","Open to American Conversations students only.",101,"False","False","A",1,"C",20091,"['MWF 1255-0150PM']","Declaring Independence, 1620-1865","Research",2009,19
"297",67185,1,1330,"['SPAN']","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester.","['FOL-S', 'WRI']",NA,"",NA,"['Leon Narvaez']",200,"['OM 021', 'OM 021']","Gateway Sp-Spkng Wrld","Prerequisite: Completion of Spanish placement test.",250,"False","Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester.","A",1,"O",20091,"['T 0935-1100', 'Th 0930-1050']","Gateway to the Spanish-Speaking World","Research",2009,10
"298",67186,1,1330,"['SPAN']","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester.","['FOL-S', 'WRI']",NA,"",NA,"['Ariel Strichartz']",200,"['OM 021', 'OM 021']","Gateway Sp-Spkng Wrld","Prerequisite: Completion of Spanish placement test.",250,"False","Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester.","B",1,"C",20091,"['T 1145-0110PM', 'Th 1245-0205PM']","Gateway to the Spanish-Speaking World","Research",2009,15
"299",67187,1,1330,"['SPAN']","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester.","['FOL-S', 'WRI']",NA,"",NA,"['Kris A. Cropsey']",200,"['OM 004', 'OM 004']","Gateway Sp-Spkng Wrld","Prerequisite: Completion of Spanish placement test.",250,"False","Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester.","C",1,"C",20091,"['T 0120-0245PM', 'Th 0215-0335PM']","Gateway to the Spanish-Speaking World","Research",2009,15
"300",67188,1,728,"['MATH']","This course explores the nature of mathematics and its role in the modern world. The content and format of the course vary, depending on the instructor. The course may focus on one topic or survey a range of topics. Recent topics include environmental modeling, social choice, routes and networks, scheduling, and symmetry. The course is intended for all students. Offered each semester.","['AQR']",NA,"",NA,"['Alexander Woo']",100,"['RNS 190']","Gateways/Mathematics","",117,"False","False","",1,"C",20091,"['MWF 0200-0255PM']","Gateways to Mathematics","Research",2009,25
"305",67193,1,187,"['CHEM']","This course provides a study of chemical stoichiometry and equilibrium at a level and pace appropriate to students with little or no background in chemistry. The combination of this course and the Interim course 123 provides coverage of topics equivalent to those in Chemistry 125. Students planning to continue in Chemistry should consider concurrent registration in Mathematics 120 or 121. Students attend three classes and one 3-hour laboratory per week. Offered annually in the Fall Semester.","['SED']",187,"",NA,"['Erik M. Epp']",100,"['RNS 150']","General Chemistry","Students registering for Chem 121 must also register for a Chem 121 lab. This course has class year limits.",121,"False","False","A",1,"C",20091,"['MWF 1045-1140']","","Research",2009,51
"306",67195,1,1071,"['PHYS']","This course considers a variety of topics in earth and environmental science. Beginning with the origin of the earth and planetary system, the course examines crustal evolution and plate tectonics, geologic resources and hazards, and the relationship of these surface phenomena to processes occurring in the earth's interior. It concludes with a study of the oceans, the atmosphere, the earth's climate system, and environmental change. Prerequisite: proficiency in algebra and geometry. Offered annually in the Fall Semester.","['IST']",NA,"",NA,"['Robert Jacobel']",100,"['RNS 208']","Geophysics","",123,"False","Prerequisite: proficiency in algebra and geometry. Offered annually in the Fall Semester.","",1,"O",20091,"['MWF 0905-1000']","Geophysics: Perspectives on the Dynamic Earth","Research",2009,18
"307",67201,1,456,"['ENVST']","Population growth, industrialization, and the consumption of fossil fuels have increased global environmental problems. The course examines the ways in which nation-states and/or international institutions have addressed these environmental concerns. Depending on the instructor, the focus of the course is either the environmental problems of a particular area (e.g., Latin America, Russia or Asia) or a broader global arena (e.g., international institutions and the environment). Offered annually.","['HBS']",NA,"",NA,"['Anthony Lott']",200,"['HH 317', 'HH 317']","Global Env Politics","",201,"False","False","",1,"C",20091,"['T 0800-0925', 'Th 0800-0920']","Topics in Global Environmental Politics","Research",2009,25
"309",67204,1,229,"['CLASS']","For the Greeks and Romans myth was a cultural reality, just as it is for us. Students in this course read the famous tales told by the poets Homer, Hesiod, Aeschylus, Sophocles, Euripides, Vergil, and Ovid, and ponder the deeper truths contained in their works of fiction. The class also explores the use of classical myth in later literature and its manifestations in art, music, and drama from ancient to modern times. Offered annually.","['ALS-L']",NA,"",NA,"['C. Michael Sampson']",200,"['HH 403', 'HH 403']","Greek & Roman Myth-Tr","",241,"False","False","",1,"C",20091,"['T 1145-0110PM', 'Th 1245-0205PM']","Greek and Roman Myth","Research",2009,39
"310",67206,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the Fall Semester.","",NA,"",NA,"['David Booth']",100,"['HH 514']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","A",1,"C",20091,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2009,22
"311",67207,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the Fall Semester.","",NA,"",NA,"['Edward Langerak']",100,"['HH 515']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","B",1,"C",20091,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2009,19
"312",67208,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the Fall Semester.","",NA,"",NA,"['Karen E. Marsalek']",100,"['HH 516']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","C",1,"C",20091,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2009,19
"313",67209,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the Fall Semester.","",NA,"",NA,"['Karen Cherewatuk']",100,"['RML 515']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","D",1,"C",20091,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2009,23
"314",67210,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the Fall Semester.","",NA,"",NA,"['Anne Groton']",100,"['RML 520']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","E",1,"C",20091,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2009,19
"315",67211,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the Fall Semester.","",NA,"",NA,"['Jason J. Ripley']",100,"['RML 577']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","F",1,"C",20091,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2009,19
"316",67213,1,291,"['CSCI']","This course offers students a structured descriptive survey of the organizational principles of computer hardware, emphasizing trade-offs among architectural choices and representative examples. Topics include virtual machines, overview of computer organization, forms of parallelism, machine-level representation of data, memory organization, digital logic, functional organization, microprogrammed and RISC architectures, performance enhancements and alternative architectures, multi-core architectures, assembly-level machine organization and programming, and architecture of networks and their protocols. Prerequisite: Computer Science 121 or consent of the instructor. Offered annually in the Fall Semester.","",NA,"",NA,"['Richard Brown']",200,"['RNS 203', 'RNS 203']","Hardware Design","",241,"False","Prerequisite: Computer Science 121 or consent of the instructor. Offered annually in the Fall Semester.","",1,"O",20091,"['T 0935-1100', 'Th 0930-1050']","","Research",2009,25
"317",67216,1,946,"['NURS']","Classroom and laboratory experiences in nursing and health assessment skills develop the student's ability to provide nursing care. Opportunities are provided to apply knowledge from the liberal arts and nursing theory to simulated patient care situations. Individual practice sessions in the nursing laboratory are expected. Performance testing determines readiness for the role of caregiver in a variety of clinical settings. Taken concurrently with Nursing 302, 304, 308. Offered annually in the Fall Semester.","",946,"",NA,"['Diana Neal']",300,"['HH 301', 'HH 301', 'HH 301']","Health Assessment","Students in Nursing 306 must also register for lab Nursing 306L.",306,"False","False","",1,"C",20091,"['M 0800-0855', 'M 0905-1000', 'M 1045-1140']","","Research",2009,24
"319",67218,1,18787,"['PSYCH']","What is the mind-body connection? This course explores the major issues, theories, and interventions in health psychology. Students review evidence for the impact of psychological and behavioral factors on the immune system and health. Psychosocial approaches to the major diseases, their rationale, and the evidence supporting these interventions are examined. Prerequisite: Psychology 230 and 244 or 247; Biology 123 or 125 recommended. Offered most years.","['ORC']",NA,"",NA,"['Deborah Anderson']",300,"['RNS 124']","Health Psychology","",378,"False","Prerequisite: Psychology 230 and 244 or 247; Biology 123 or 125 recommended. Offered most years.","",1,"O",20091,"['MWF 1150-1245PM']","","Research",2009,10
"320",67219,1,944,"['NURS']","This course focuses on critical issues in contemporary health care. Topics include principles of wellness, health promotion, interpersonal communication, cultural competency, and ethical, legal, political, and economic aspects of the health care system in the United States. Students have the opportunity to explore health care issues, such as interpersonal violence, genomics, bio-terrorism, and global health problems. Prerequisites: non-nursing majors: FYW; nursing majors: all Nursing prerequisites. Offered annually in the Fall Semester.","['HBS']",NA,"",NA,"['Neil MacNaughton', 'Mary Kuehn', 'Judith Sateren']",300,"['HH 301']","Healthcare Issues","",302,"False","Prerequisites: non-nursing majors: FYW; nursing majors: all Nursing prerequisites. Offered annually in the Fall Semester.","",1,"C",20091,"['MWF 0200-0255PM']","Health Care Issues","Research",2009,24
"321",67225,1,1220,"['REL']","This course, surveying the general nature and assumptions of Hindu thought, focuses on the diversity of doctrines and practices within some of its major traditions. Students analyze selections from authoritative Sanskrit texts like the Upanishads and Bhagavad-gita, directing special attention to the central issues and developments in Hindu-Christian dialogue.","['MCG']",NA,"",NA,"['Anantanand Rambachan']",200,"['DC 305', 'DC 305']","Hinduism","",253,"False","False","",1,"C",20091,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2009,36
"322",67226,1,831,"['MUSIC']","Students encounter the history and development of Western European music from the Middle Ages to ca. 1750 and study the genres and styles of music from monophonic chant to concerted music of the Baroque. Prerequisite: Music 114. Offered annually in the Fall Semester.","",NA,"",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit Music I","",241,"False","Prerequisite: Music 114. Offered annually in the Fall Semester.","A",1,"O",20091,"['MWF 1255-0150PM']","History and Literature of Music I","Research",2009,28
"323",67227,1,831,"['MUSIC']","Students encounter the history and development of Western European music from the Middle Ages to ca. 1750 and study the genres and styles of music from monophonic chant to concerted music of the Baroque. Prerequisite: Music 114. Offered annually in the Fall Semester.","",NA,"",NA,"['Gerald Hoekstra']",200,"['CHM 239']","Hist & Lit Music I","",241,"False","Prerequisite: Music 114. Offered annually in the Fall Semester.","B",1,"O",20091,"['MWF 0200-0255PM']","History and Literature of Music I","Research",2009,27
"324",67229,1,271,"['ECON']","Many aspects of our lives and our society are influenced by the ideas (or the theories) of economists. This course explores where economic ideas have come from, how they have changed over time and the extent to which they are compelling. While the ideas of many important figures are covered, economists such as Smith, Ricardo, Marx, Marshall, and Keynes receive particular attention. Prerequisite: one of Economics 110-121 or permission of instructor. Offered annually.","['HWC']",NA,"",NA,"['Paul Wojick']",200,"['HH 317']","History Econ Thought","",247,"False","Prerequisite: one of Economics 110-121 or permission of instructor. Offered annually.","",1,"C",20091,"['MWF 0800-0855']","History of Economic Thought","Research",2009,37
"325",67230,1,734,"['MATH']","This course covers the material in Mathematics 126 in greater depth and includes supplementary material. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Kristina Garrett']",100,"['RNS 204']","Honors Calculus II","",128,"False","Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","A",1,"C",20091,"['MWF 0905-1000']","","Research",2009,18
"326",67231,1,734,"['MATH']","This course covers the material in Mathematics 126 in greater depth and includes supplementary material. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Jill Dietz']",100,"['RNS 204']","Honors Calculus II","",128,"False","Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","B",1,"C",20091,"['MWF 1045-1140']","","Research",2009,19
"327",67232,1,734,"['MATH']","This course covers the material in Mathematics 126 in greater depth and includes supplementary material. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Jill Dietz']",100,"['RNS 204']","Honors Calculus II","",128,"False","Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","C",1,"C",20091,"['MWF 1150-1245PM']","","Research",2009,16
"328",67233,1,734,"['MATH']","This course covers the material in Mathematics 126 in greater depth and includes supplementary material. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Bruce Hanson']",100,"['RNS 206']","Honors Calculus II","",128,"False","Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","D",1,"X",20091,"['MWF 1255-0150PM']","","Research",2009,0
"329",67234,1,734,"['MATH']","This course covers the material in Mathematics 126 in greater depth and includes supplementary material. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Kristina Garrett']",100,"['SC 186']","Honors Calculus II","",128,"False","Prerequisite: 4 or 5 on AP Calculus AB exam or permission of Mathematics Placement Director. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","E",1,"C",20091,"['MWF 0200-0255PM']","","Research",2009,18
"330",67235,1,1360,"['SWRK']","Humans relate to one another in families, groups, organizations and communities. Through social systems, cross-cultural, strengths and other theoretical perspectives, students apply prerequisite and advanced content material from biology, sociology, and psychology to assess situations encountered by social workers. Diverse examples are drawn from literature -- Love in the Driest Season, The Color of Water, A Poison Stronger than Love and from students' autobiographies. Prerequisites: Sociology 121, Psychology 241, and Biology 123 or 243; open to non-majors by permission of chair only. Offered annually in the Fall Semester.","",NA,"",NA,"['Mary Carlsen']",200,"['OM 021']","Hum Behav in Soc Env","Only open to Juniors who meet the prerequisites.",246,"False","Prerequisites: Sociology 121, Psychology 241, and Biology 123 or 243; open to non-majors by permission of chair only. Offered annually in the Fall Semester.","",1,"C",20091,"['MWF 1045-1140']","Human Behavior in the Social Environment","Research",2009,25
"331",67236,1,126,"['BIO']","Students journey toward greater understanding of the human body through an integrated study of the structure of the body (anatomy) and how organs such as the brain, heart, and kidney perform their remarkable functions (physiology). The course is designed primarily for students intending careers in the health sciences. Students attend lectures plus one 3-hour laboratory per week. Prerequisite: Biology 125, or Chemistry/Biology 125-127. Offered annually.","",126,"",NA,"['David Van Wylen']",200,"['RNS 210', 'RNS 210']","Human Anatomy & Physiol","Students in Bio 243 must also register for one lab Bio 243 AL, BL, or CL.",243,"False","Prerequisite: Biology 125, or Chemistry/Biology 125-127. Offered annually.","",1,"C",20091,"['T 0800-0925', 'Th 0800-0920']","Human Anatomy and Physiology","Research",2009,65
"336",67246,1,651,"['FAMST']","This course explores the varied dimensions of human sexuality as they relate to, affect and are affected by past and present human relationships. Sexual problems and issues are examined for the development of a value framework and for the enrichment of family life. The course emphasizes critical thinking skills applied to current issues in human sexuality (e.g. gay marriage, gender issues, sexual violence). Students examine issues in contemporary research and ethics in sexuality. Offered each semester.","",NA,"",NA,"['Devyani Chandran']",200,"['HH 501', 'HH 501']","Human Sexuality","This course has class year limits. Open to Juniors and Seniors only.",253,"False","False","",1,"C",20091,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2009,42
"338",67250,1,166,"['BIO']","Immunology focuses on the structure, development and function of the immune system. The course explores the molecular and cellular basis of the immune responses. The application of immunological principles to allergy, autoimmunity, AIDS, transplantation, and cancer will be included. Students attend lectures plus a 2-hour discussion per week. Prerequisites: Biology 125 and 126 and one semester of Chemistry or Chemistry/Biology 125-127 and Biology 126; Biology 233.","['WRI']",166,"",NA,"['Theodore Johnson']",300,"['RNS 290']","Immunology","Students in Bio 382 must also register for one discussion Bio 382AD or BD. Open to Seniors only.",382,"False","Prerequisites: Biology 125 and 126 and one semester of Chemistry or Chemistry/Biology 125-127 and Biology 126; Biology 233.","",1,"C",20091,"['MWF 1045-1140']","","Research",2009,35
"341",67253,1,595,"['HIST']","Russia's modern history from Peter the Great to the revolution of 1917 centers on the tsarist autocracy and popular movements to limit its power. Students assess Russia's economy, culture, and religion against the background of the country's westernization. Foreign Language Across the Curriculum course available in Russian. Offered most years.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",200,"['HH 307']","Imperial Russia","",230,"False","False","",1,"C",20091,"['MWF 1150-1245PM']","","Research",2009,31
"343",67255,1,1361,"['SWRK']","Social work majors study the ""how-to"" of social work practice, particularly intercultural communication. They describe strengths and problems of diverse individuals and families; frame goals and plans for change utilizing the planned change process and the systems perspective; and use ethical decision-making, informed by the scientific method, grounded in the liberal arts, and concerned with social justice. Students demonstrate learning in videotaped role playing and have an agency interviewing experience. Prerequisites: Social Work 221 and concurrent enrollment in Social Work 246. Offered annually in the Fall Semester.","['ORC']",NA,"",NA,"['Naurine Lennox']",200,"['HH 516', 'HH 516']","Incl Pract: Ind/Fam","Open to Junior Social Work majors only.",254,"False","Prerequisites: Social Work 221 and concurrent enrollment in Social Work 246. Offered annually in the Fall Semester.","",1,"C",20091,"['T 0120-0245PM', 'Th 0215-0335PM']","Inclusive Practice: Individuals and Families","Research",2009,24
"351",67268,1,740,"['MATH']","This course introduces differential equations and analytical, numerical, and graphical techniques for their analysis. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Students use computers extensively to calculate and visualize results. Prerequisite: Mathematics 126 or 128 and 220. Offered each semester.","",NA,"",NA,"['Alexander Woo']",200,"['RNS 208', 'RNS 208']","Differential Equations I","",230,"False","Prerequisite: Mathematics 126 or 128 and 220. Offered each semester.","",1,"O",20091,"['T 1145-0110PM', 'Th 1245-0205PM']","Differential Equations","Research",2009,13
"352",67269,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is primarily open to first year students or students in certain accredited programs. Open to first-year students only. Offered each semester.","['HBS', 'MCG']",NA,"",NA,"['Christopher L. Chiappari']",100,"['HH 307', 'HH 307']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","A",1,"C",20091,"['T 0800-0925', 'Th 0800-0920']","Introduction to Cultural Anthropology","Research",2009,23
"353",67270,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is primarily open to first year students or students in certain accredited programs. Open to first-year students only. Offered each semester.","['HBS', 'MCG']",NA,"",NA,"['Christopher L. Chiappari']",100,"['HH 307', 'HH 307']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","B",1,"C",20091,"['T 0935-1100', 'Th 0930-1050']","Introduction to Cultural Anthropology","Research",2009,26
"354",67271,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is primarily open to first year students or students in certain accredited programs. Open to first-year students only. Offered each semester.","['HBS', 'MCG']",NA,"",NA,"['Carolyn Anderson']",100,"['HH 403']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","C",1,"O",20091,"['MWF 0200-0255PM']","Introduction to Cultural Anthropology","Research",2009,19
"355",67272,1,18795,"['CHEM', 'BIO']","This course introduces chemical concepts that are important for students pursuing a study of chemistry or biology. Topics include atomic structure, the Periodic Table, bonding interactions within and between particles, water and its solutions, biological membranes, chemical reaction types, chemical stoichiometry, equilibrium systems, acids and bases, introduction to protein structure. Examples are often pulled from the realm of biological molecules and processes. Students attend three classes and one 3-hour laboratory each week. Prerequisites: high school biology, chemistry and physics. Placement via online placement exam is required. Concurrent registration in Mathematics 120 or 121 is recommended. Offered annually in the Fall Semester.","['IST', 'SED']",18795,"",NA,"['Paul T. Jackson']",100,"['RNS 390']","Integrated Chem/Bio I","Closed until first-year student registration in September. Students in CH/BI 125 must also register for lab section CH/BI 125AL or BL.",125,"False","Prerequisites: high school biology, chemistry and physics. Placement via online placement exam is required. Concurrent registration in Mathematics 120 or 121 is recommended. Offered annually in the Fall Semester.","",1,"C",20091,"['MWF 0905-1000']","Integrated Chem/Bio I: Chemical Concepts with Biological Applications","Research",2009,45
"367",67284,1,241,"['CHIN']","Students continue to develop listening and reading comprehension and use of basic structures through speaking, and writing. The vocabulary for reading and writing increases to 1,000 characters. Class meets four times weekly. Individual language laboratory visits are also required. Offered annually in the Fall Semester.","['FOL-C']",241,"",NA,"['Pin Pin Wan']",200,"['OM 001']","Intermed Chinese I","Students in Chinese 231A must also register for one lab Chinese 231AL or BL.",231,"False","False","A",1,"C",20091,"['MWF 1045-1140']","Intermediate Chinese I","Research",2009,16
"368",67285,1,241,"['CHIN']","Students continue to develop listening and reading comprehension and use of basic structures through speaking, and writing. The vocabulary for reading and writing increases to 1,000 characters. Class meets four times weekly. Individual language laboratory visits are also required. Offered annually in the Fall Semester.","['FOL-C']",241,"",NA,"['Pin Pin Wan']",200,"['OM 004']","Intermed Chinese I","Students in Chinese 231B must also register for one lab Chinese 231AL or BL.",231,"False","False","B",1,"O",20091,"['MWF 1255-0150PM']","Intermediate Chinese I","Research",2009,15
