"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"246",51865,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Jonathan Hill']",100,"['RML 520']","First-Year Writing","",111,"False","False","C",3,"C",20063,"['MWF 1045-1140']","","Research",2006,19
"247",51866,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Mary Titus']",100,"['RML 420']","First-Year Writing","",111,"False","False","D",3,"C",20063,"['MWF 1150-1245PM']","","Research",2006,18
"248",51868,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Karen E. Marsalek']",100,"['RML 420']","First-Year Writing","",111,"False","False","E",3,"C",20063,"['MWF 1255-0150PM']","","Research",2006,17
"249",51869,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Daniel R. Forstner']",100,"['RML 420']","First-Year Writing","",111,"False","False","F",3,"C",20063,"['MWF 0200-0255PM']","","Research",2006,18
"250",51870,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Gary Wicks']",100,"['Mod 3', 'Mod 3']","First-Year Writing","",111,"False","False","G",3,"C",20063,"['T 0800-0925', 'Th 0800-0920']","","Research",2006,17
"251",51871,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Mark Allister']",100,"['RML 520', 'RML 520']","First-Year Writing","",111,"False","False","H",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","","Research",2006,18
"252",51872,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Joseph L. Mbele']",100,"['RML 421', 'RML 421']","First-Year Writing","",111,"False","False","I",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","","Research",2006,17
"253",51873,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Diana Postlethwaite']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","J",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","","Research",2006,18
"254",51874,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Eliot K. Wilson']",100,"['RML 520', 'RML 520']","First-Year Writing","",111,"False","False","K",3,"C",20063,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2006,17
"255",51875,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Carlos V. Reyes']",100,"['OM 004', 'OM 004']","First-Year Writing","",111,"False","False","L",3,"C",20063,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2006,19
"256",51876,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,NA,NA,"['Diana Postlethwaite']",100,"['RML 520', 'RML 520']","First-Year Writing","",111,"False","False","N",3,"C",20063,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2006,18
"260",51886,1,972,"['PHIL']","Formal systems of logic attempt to make principles of good reasoning explicit. This course introduces two such systems of logic: propositional and predicate calculus. Students learn to use formal techniques to analyze arguments and explore philosophical issues related to meta- theory, including consistency and completeness, the paradoxes of material implication, ontological commitment, and the interpretation of quantifiers.","",NA,NA,NA,"['Vicki L. Harper']",200,"['BMC 111']","Formal Logic & Phil","",240,"False","False","",3,"C",20063,"['MWF 1150-1245PM']","Formal Logic and Philosophy","Research",2006,22
"267",51909,1,981,"['PHIL']","Moral issues concerning friendship and love are analyzed from the perspective of normative moral theories and various theories of value. Issues may include the role of friendship in the moral life, exploitative versus fulfilling relationships, and the conflict between altruism and self-love. Since loving is itself a form of valuing, value theory is approached by investigating philosophical and theological works concerning the basic types of love: philia, eros, and agape. Prerequisite: Completion of BTS-T.","",NA,NA,NA,"['Paola L. Kindred']",200,"['OM 015', 'OM 015']","Friendship Love/Gd Lf","",256,"False","Prerequisite: Completion of BTS-T.","A",3,"C",20063,"['T 1145-0110PM', 'Th 1245-0205PM']","Friendship, Love, and the Good Life","Research",2006,14
"272",51923,1,460,"['ENVST']","This course is an interdisciplinary seminar on climate throughout the earth's history, including recent changes caused by humankind. It examines the climate system in the larger framework of planetary evolution and explores evidence from the geologic record for climates of the past. Using current scientific literature, students investigate causes of climate change and consider scenarios for future climate based on models incorporating alternative global development strategies.","",NA,NA,NA,"['Robert Jacobel']",200,"['SC 129', 'SC 129']","Global Climate Change","",245,"False","False","",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","","Research",2006,24
"273",51939,1,1220,"['REL']","This class, surveying the general nature and assumptions of Hindu thought, focuses on the diversity of doctrines and practices within some of its major traditions. Students analyze selections from authoritative Sanskrit texts like the Upanishads and Bhagavad-gita, directing special attention to the central issues and developments in Hindu-Christian dialogue.","",NA,NA,NA,"['Anantanand Rambachan']",200,"['BMC 111', 'BMC 111']","Hinduism","",253,"False","False","",3,"C",20063,"['T 0800-0925', 'Th 0800-0920']","","Research",2006,21
"274",51940,1,832,"['MUSIC']","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114.","",NA,NA,NA,"['Alice Hanson']",200,"['CHM 239']","Hist & Lit Music II","",242,"False","Prerequisite: Music 114.","A",3,"C",20063,"['MWF 1255-0150PM']","History And Literature of Music II","Research",2006,32
"275",51941,1,832,"['MUSIC']","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114.","",NA,NA,NA,"['Alice Hanson']",200,"['CHM 239']","Hist & Lit Music II","",242,"False","Prerequisite: Music 114.","B",3,"O",20063,"['MWF 0200-0255PM']","History And Literature of Music II","Research",2006,29
"276",51943,1,499,"['ID']","This course provides an examination and application of the key content, skills, and perspectives of human geography. The lens of the geographer focuses on the spatial distribution of phenomena over the surface of the earth, asking the questions ""where"" and ""why there."" The practices and skills of geography are used to investigate a variety of issues in the Middle East, including environmental problems, the culture and management of sacred places, and the reasons for war and the need for peace.","",NA,NA,NA,"['Robert W. McClure']",200,"['Mod 4', 'Mod 4']","Human Geography","",234,"False","False","",3,"C",20063,"['T 0120-0245PM', 'Th 0215-0335PM']","Human Geography of the Middle East","Research",2006,31
"280",51947,1,16962,"['ASIAN']","The Universal Declaration of Human Rights proclaims that ""the inherent dignity and ... the equal and inalienable rights of all members of the human family [are] the foundation of freedom, justice and peace in the world."" Who speaks to human rights in East Asia? What ethical perspectives are voiced? Case studies presented through memoirs, films, reports, and multidisciplinary analyses provide the material for exploring diverse normative claims about individual rights in East Asia. Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T.","",NA,NA,NA,"['Katherine S. Tegtmeyer Pak']",300,"['HH 317', 'HH 317']","Human Rights/AsianContext","",397,"False","Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T.","",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","Human Rights/Asian Context","Research",2006,15
"281",51948,1,651,"['FAMST']","This course explores the varied dimensions of human sexuality as they relate to, affect and are affected by past and present human relationships. Sexual problems and issues are re-examined for the development of personal value framework and for the enrichment of family life.","",NA,NA,NA,"['Sharon Powell']",200,"['HH 501', 'HH 501']","Human Sexuality","",253,"False","False","",3,"C",20063,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2006,49
"282",51949,1,935,"['NORW']","Students analyze the plays of Henrik Ibsen in English translation using a variety of critical approaches. Students investigate ethical issues and themes in Ibsen's plays by examining the plays through the lens of ethics, using readings in ethical theory to better understand both the ethical issues and the plays themselves. Students also study Ibsen's dramatic technique and the historical and literary context of his work. Prerequisite: completion of BTS-T.","",NA,NA,NA,"['Solveig Zempel']",300,"['OM 015', 'OM 015']","Ibsen-Tr","",382,"False","Prerequisite: completion of BTS-T.","",3,"O",20063,"['T 0935-1100', 'Th 0930-1050']","Ibsen","Research",2006,17
"284",51951,1,940,"['NURS']","This course examines how contemporary culture influences present day wellness perspectives. Values, lifestyle, daily stresses, and corresponding coping mechanisms affecting one's well-being are explored. Students study health behaviors as a function of social influences and, conversely, the impact of unhealthy coping behaviors on the social enterprise. This course also includes an exploration of wellness from the perspective of non-western cultures.","",NA,NA,NA,"['Diana Neal']",100,"['HH 403']","Images of Wellness","",120,"False","False","",3,"C",20063,"['Th 0700-1000PM']","","Research",2006,35
"285",51952,1,1364,"['SWRK']","Social work majors continue the ""how-to"" of generalist practice. They assess strengths and problems of diverse groups, organizations and communities and use the systems perspective to help an organization or community frame its goals and plans for social change. Students scientifically assess communities; meet community practice social workers; and develop plans for implementing change that are reflective, scientific, just and grounded in the liberal arts. Prerequisite: Social Work 254. Offered Spring Semester.","",NA,NA,NA,"['Naurine Lennox']",200,"['OM 003', 'OM 003']","Incl Pract: Grp/Org/Cm","",261,"False","Prerequisite: Social Work 254. Offered Spring Semester.","",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","Methods and Skills in Social Work II","Research",2006,3
"286",51954,1,1309,"['SOAN']","Hunters and gatherers, herders and agriculturalists who have developed successful strategies for utilizing natural resources while maintaining ecological balance are in danger of losing their ways of life. Deforestation, dams, pollution, global warming, desert expansion and population pressure -- the products of globalization and economic development -- are threatening the loss of invaluable cultural knowledge as well as sustainable adaptations. Students explore humans and the environment and the survival of indigenous peoples. Offered Fall or Spring Semester.","",NA,NA,NA,"['Carolyn Anderson']",200,"['OM 004', 'OM 004']","Indigenous Peoples","",249,"False","False","",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","Endangered Cultures","Research",2006,19
"295",51964,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change.","",NA,NA,NA,"['Grant P. Arndt']",100,"['RML 421']","Int/Cult Anthropology","",128,"False","False","",3,"C",20063,"['MWF 0905-1000']","Introduction to Cultural Anthropology","Research",2006,33
"296",51966,1,1110,"['PSCI']","War and peace, justice and power -- these are age-old topics of the politics among nations. This course examines them by emphasizing certain problem areas in the world and evaluating the principal theories for understanding international politics.","",NA,NA,NA,"['Anthony Lott']",100,"['HH 403']","Int'l Relations","",121,"False","False","A",3,"C",20063,"['MWF 0800-0855']","International Relations","Research",2006,29
"314",51984,1,243,"['CHIN']","Students continue to develop listening and reading comprehension and use of basic structures through speaking and writing. The vocabulary for reading and writing increases to 1,000 characters. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 231 or equivalent.","",243,NA,NA,"['Pin Pin Wan']",200,"['OM 001']","Intermed Chinese II","Students In Chinese 231 must also register for lab Chinese 231 L .",232,"False","Prerequisite: Chinese 231 or equivalent.","",3,"O",20063,"['MWF 1045-1140']","Intermediate Chinese II","Research",2006,11
"316",51986,1,479,"['FREN']","Students expand their ability to communicate in French, understand French texts and interpret French and U.S. cultures through study and discussion of specific social and cultural topics that are relevant (eg. stereotypes, the family, education, immigration). Explicit focus oncross-cultural comparison/contrast and analysis. Students develop their ability to listen, speak, read and write, while paying particular attention to listening and reading strategies. Prerequisite: French 112 or placement.","",NA,NA,NA,"['Renee T. Kaszas']",200,"['OM 031']","Intermed French I","",231,"False","Prerequisite: French 112 or placement.","",3,"O",20063,"['MWF 0200-0255PM']","Intermediate French I","Research",2006,26
"317",51987,1,480,"['FREN']","Students continue to develop their oral and written expression through the exploration of issues important to the Francophone world outside France (national, cultural and linguistic identities) and through reading, discussing and writing about a wide variety of different texts. Focus is on vocabulary expansion, review of the French verb system and other key grammatical structures, especially through regular written work. Prerequisite: French 231 or placement.","",NA,NA,NA,"['Scott Homler']",200,"['OM 026']","Intermed French II","",232,"False","Prerequisite: French 231 or placement.","A",3,"O",20063,"['MWF 0800-0855']","Intermediate French II","Research",2006,18
"318",51988,1,480,"['FREN']","Students continue to develop their oral and written expression through the exploration of issues important to the Francophone world outside France (national, cultural and linguistic identities) and through reading, discussing and writing about a wide variety of different texts. Focus is on vocabulary expansion, review of the French verb system and other key grammatical structures, especially through regular written work. Prerequisite: French 231 or placement.","",NA,NA,NA,"['Jolene Barjasteh']",200,"['OM 026']","Intermed French II","",232,"False","Prerequisite: French 231 or placement.","B",3,"O",20063,"['MWF 1045-1140']","Intermediate French II","Research",2006,19
"319",51989,1,480,"['FREN']","Students continue to develop their oral and written expression through the exploration of issues important to the Francophone world outside France (national, cultural and linguistic identities) and through reading, discussing and writing about a wide variety of different texts. Focus is on vocabulary expansion, review of the French verb system and other key grammatical structures, especially through regular written work. Prerequisite: French 231 or placement.","",NA,NA,NA,"['Jolene Barjasteh']",200,"['OM 026']","Intermed French II","",232,"False","Prerequisite: French 231 or placement.","C",3,"O",20063,"['MWF 0200-0255PM']","Intermediate French II","Research",2006,17
"320",51990,1,509,"['GERM']","Students continue to explore life in German-speaking countries, supported by cultural readings, films and other authentic materials that help students develop vocabulary and inspire them to advance their writing and speaking skills. Taught in German, the course includes a review of selected grammar topics. Prerequisite: German 231 or placement by test.","",NA,NA,NA,"['Karen R. Achberger']",200,"['OM 035']","Intermed German II","",232,"False","Prerequisite: German 231 or placement by test.","A",3,"O",20063,"['MWF 0800-0855']","Intermediate German II","Research",2006,12
"321",51991,1,664,"['JAPAN']","Students continue to develop the listening, speaking, reading and writing skills that enable them to deal not only with topics of daily life, but also cultural themes and authentic materials. Class meets four times weekly. Prerequisite: Japanese 231 or its equivalent.","",664,NA,NA,"['Rika Ito']",200,"['OM 002']","Intermed Japanese II","Students in Japanese 232 must also register for lab Japanese 232 L.",232,"False","Prerequisite: Japanese 231 or its equivalent.","",3,"O",20063,"['MWF 1255-0150PM']","Intermediate Japenese II","Research",2006,17
"323",51993,1,927,"['NORW']","This course is a continuation of the approach of Norwegian 231, in which authentic cultural and literary texts provide the basis for writing and discussion on topics such as health, work, Norwegian history, society, politics, environmental issues, and minorities in Norway. Materials include a contemporary novel. Prerequisite: Norwegian 231, or equivalent.","",NA,NA,NA,"[""Margaret H. O'Leary""]",200,"['OM 015']","Intermed Norwegian II","",232,"False","Prerequisite: Norwegian 231, or equivalent.","",3,"O",20063,"['MWF 0200-0255PM']","Intermediate Norwegian II","Research",2006,10
"324",51994,1,1266,"['RUSSN']","Students continue their grammar, oral and written work with an emphasis on conversation and reading selections from classical and contemporary Russian authors. Russian Language and Area Studies 231 or equivalent is prerequisite to 232.","",1266,NA,NA,"['Irina Walter']",200,"['OM 004']","Intermed Russian II","Students in Russian 232 must also register for lab Russian 232 L.",232,"False","False","",3,"O",20063,"['MWF 1150-1245PM']","Intermediate Russian II","Research",2006,11
"342",52013,1,281,"['ECON']","This course offers the students an integrated approach of theory, policy and enterprise to understand international trade and investment. The course focuses on the costs and benefits of global economic interdependence for students who plan to enter an international business career or to work for government and international organizations in activities affected by international economic relations. Prerequisite: Economics 261, 262, or permission of instructor. Offered each semester.","",NA,NA,NA,"['Xun Pomponio']",300,"['HH 301', 'HH 301']","International Econ","",382,"False","Prerequisite: Economics 261, 262, or permission of instructor. Offered each semester.","",3,"O",20063,"['T 0935-1100', 'Th 0930-1050']","International Economics","Research",2006,12
"344",52017,1,1197,"['REL']","Students examine traditional Christian doctrines in light of feminist critiques and reformulations. The course focuses especially upon language and images of God, the person of Christ and the work of redemption and understandings of human nature. Students evaluate arguments for and against the compatibility of Christianity and feminism. Prerequisite: BTS-B.","",NA,NA,NA,"['David Booth']",200,"['BMC 102']","Intro Feminist Theol","",209,"False","Prerequisite: BTS-B.","",3,"C",20063,"['MWF 1150-1245PM']","Introduction to Feminist Theology","Research",2006,36
"345",52018,1,485,"['FREN']","Students read a variety of French literary texts. The course focuses on aspects of literary analysis, terminology, methodology and literary history. Students develop critical skills through discussion and analytical writing. Taught in French. Prerequisite: French 232 or 233, or equivalent.","",NA,NA,NA,"['Scott Homler']",200,"['OM 026', 'OM 026']","Intro Literary Analy","",253,"False","Prerequisite: French 232 or 233, or equivalent.","",3,"C",20063,"['T 0935-1100', 'Th 0930-1050']","Introduction to Literary Analysis","Research",2006,27
"346",52019,1,1378,"['THEAT']","This studio course is centered on training the actor's instrument and developing basic acting skills including characterization, vocal production, physical and emotional connection, motivation and ensemble work. Exercises, improvisation, monologue and scene work will all be explored. This course requires trips to professional theaters in the Twin Cities.A ticket fee is required. Offered each term.","",NA,NA,NA,"['Dona W. Freeman']",100,"['TB Haugen', 'TB Haugen']","Intro to Acting","",130,"False","False","",3,"C",20063,"['T 1145-0110PM', 'Th 1245-0205PM']","Introduction to Acting","Research",2006,21
"350",52025,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition.","",NA,NA,NA,"['Bruce Nordstrom-Loeb']",100,"['Mod 3']","Intro to Sociology","",121,"False","False","A",3,"C",20063,"['MWF 1045-1140']","Introduction to Sociology","Research",2006,34
"351",52026,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition.","",NA,NA,NA,"['Bruce Nordstrom-Loeb']",100,"['Mod 3']","Intro to Sociology","",121,"False","False","B",3,"C",20063,"['MWF 1150-1245PM']","Introduction to Sociology","Research",2006,27
"352",52027,1,1375,"['THEAT']","A broad-based introduction to the art and craft of theater, this course focuses on the roles of actor, director, playwright and designer, as well as aspects of theater history and works of great dramatic literature. Students attend performances on campus and in the Twin Cities and integrate them with readings, lectures, and discussions. A ticket fee is required. Offered every year.","",NA,NA,NA,"['Karen Wilson']",100,"['DC 305']","Intro to Theater","",110,"False","False","",3,"C",20063,"['MWF 0905-1000']","Introduction to Theater","Research",2006,49
"353",52028,1,1476,"['WMNST']","Required for the women's studies major and concentration, this course introduces students to the concept of gender as a category of analysis. It is designed for students who seek a fuller understanding of themselves as women and men and a wider knowledge of the experiences and achievements of women.","",NA,NA,NA,"['Mary E. Trull']",100,"['RML 420', 'RML 420']","Intro Women's Studies","",121,"False","False","",3,"C",20063,"['T 1145-0110PM', 'Th 1245-0205PM']","Introduction to Women's Studies","Research",2006,22
"354",52029,1,32,"['ART']","This introduction to art history examines select artistic traditions of Europe, North America, and Africa from c. 1400 to the present. Through lectures, discussions, and other activities, students develop skills in visual analysis and interpretation. The course considers a variety of artistic media, including painting, sculpture, architecture, and textiles, as well as broader issues of aesthetics, function, and patronage. Offered annually.","",32,NA,NA,"[""Christine O'Malley"", 'Matthew Rohn']",100,"['DC 305']","Intro/Art History II","",151,"False","False","",3,"C",20063,"['MW 0200-0255PM']","Introduction to Art History II","Research",2006,52
"355",52030,1,455,"['ENVST']","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making.","",NA,NA,NA,"['Brian C. Welch']",100,"['SC 129', 'SC 129']","Intro: Enviro Studies","",137,"False","False","A",3,"C",20063,"['T 0800-0925', 'Th 0800-0920']","Introduction to Environmental Studies","Research",2006,26
"356",52031,1,455,"['ENVST']","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making.","",NA,NA,NA,"['Paul T. Jackson']",100,"['SC 129', 'SC 129']","Intro: Enviro Studies","",137,"False","False","B",3,"C",20063,"['T 1145-0110PM', 'Th 1245-0205PM']","Introduction to Environmental Studies","Research",2006,24
"357",52032,1,1105,"['PSCI']","This course is an introduction to some of the central, interrelated concepts and questions of political theory. Some of the readings will be drawn from recognized classics in the field while others will arise from contemporary debates about political issues and cultural diversity within the U.S. The course pays considerable attention to historical shifts in political thought but is not designed to provide a chronology of the great Western political thinkers. Instead, this course aims to provoke and sustain a semester-long exploration of what it means to be a political actor -- that is, a citizen -- and what it means to think about politics.","",NA,NA,NA,"['Douglas J. Casson']",100,"['OM 001']","Intro: Pol Theory","",113,"False","False","A",3,"C",20063,"['MWF 1255-0150PM']","Introduction to Political Theory","Research",2006,31
"358",52033,1,1105,"['PSCI']","This course is an introduction to some of the central, interrelated concepts and questions of political theory. Some of the readings will be drawn from recognized classics in the field while others will arise from contemporary debates about political issues and cultural diversity within the U.S. The course pays considerable attention to historical shifts in political thought but is not designed to provide a chronology of the great Western political thinkers. Instead, this course aims to provoke and sustain a semester-long exploration of what it means to be a political actor -- that is, a citizen -- and what it means to think about politics.","",NA,NA,NA,"['Douglas J. Casson']",100,"['OM 001']","Intro: Pol Theory","",113,"False","False","B",3,"C",20063,"['MWF 0200-0255PM']","Introduction to Political Theory","Research",2006,31
"361",52037,1,75,"['ART']","Prerequisites: three courses in area of study.","",NA,NA,NA,"['Irve Dell']",300,"","IR/Textile Sculpture","",398,"False","Prerequisites: three courses in area of study.","",3,"O",20063,"","Independent Research: Art History","Research",2006,1
"362",52038,1,97,"['ASIAN']","","",NA,NA,NA,"['Phyllis Hyland Larson']",300,"","IR/Analyzing Manga","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,3
"365",52041,1,236,"['CLASS']","","",NA,NA,NA,"['James May']",300,"","IR/Vergil's Georgics","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"366",52042,1,252,"['CHIN']","Students who have completed Chinese 371 are encouraged to continue their Chinese language study with faculty through individual and small group tutorials by registering for Chinese 298 or Chinese 398. Through individual tutorials students may pursue readings and projects in their area of interest.","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"367",52043,1,285,"['ECON']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"369",52045,1,345,"['EDUC']","","",NA,NA,NA,"['Anne Groton']",300,"","IR/K-12 Latin Pedagogy","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"370",52046,1,378,"['DANCE']","","",NA,NA,NA,"['Janice Roberts']",300,"","IR/Serial Choreography","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"371",52047,1,451,"['ENGL']","","",NA,NA,NA,"['Carol Holly']",300,"","IR/19th Cent Women's Lit","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,6
"372",52048,1,467,"['ENVST']","","",NA,NA,NA,"['James Farrell']",300,"","IR/Teaching Ecology","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"373",52049,1,496,"['FREN']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","","Research",2006,0
"374",52050,1,530,"['GERM']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"375",52051,1,551,"['GREEK']","","",NA,NA,NA,"['Steve T. Reece']",300,"","IR/Examination Epic Meter","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"376",52052,1,642,"['HIST']","","",NA,NA,NA,"['Judy Kutulas']",300,"","IR/Making U.S. History","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"378",52054,1,657,"['FAMST']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","","Research",2006,0
"379",52055,1,692,"['IS']","","",NA,NA,NA,"['Karen Wilson']",300,"","IR/Hip Hop: For Whom?","",398,"False","False","",3,"O",20063,"","","Research",2006,1
"380",52056,1,726,"['LATIN']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"382",52058,1,789,"['MGMT']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Study","Research",2006,0
"383",52059,1,798,"['MEDIA']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"384",52060,1,866,"['MUSIC']","","",NA,NA,NA,"['Timothy Mahr']",300,"","IR/Senior Composition","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"385",52061,1,937,"['NORW']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"386",52062,1,963,"['NURS']","Does not count toward the major.","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"387",52063,1,993,"['PHIL']","Prerequisite: one Level III course in philosophy.","",NA,NA,NA,"['Charles Taliaferro']",300,"","IR/Wittgenstein's God","",398,"False","Prerequisite: one Level III course in philosophy.","",3,"O",20063,"","Independent Research","Research",2006,1
"388",52064,1,1068,"['PETH']","Research","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"390",52066,1,1152,"['PSCI']","Students who have taken five political science courses, one of which is in the area of the proposed research, may propose an independent research project to a member of the departmental faculty.","",NA,NA,NA,"['Kristina Thalhammer']",300,"","IR/Resistance in Politics","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"392",52068,1,1257,"['REL']","","",NA,NA,NA,"['Charles Wilson']",300,"","IR/Why Religion","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"393",52069,1,1320,"['SOAN']","","",NA,NA,NA,"['Bruce Nordstrom-Loeb']",300,"","IR/Women in Andean Peru","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"395",52071,1,1401,"['THEAT']","","",NA,NA,NA,"['Karen Wilson']",300,"","IR/Contemporary Theater","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,1
"397",52073,1,15,"['AMST']","","",NA,NA,NA,"['Judy Kutulas']",300,"","IR/Political Advertising","",398,"False","False","",3,"C",20063,"","Independent Research","Research",2006,1
"398",52075,1,1280,"['RUSSN']","","",NA,NA,NA,"['Staff']",300,"","IR/","",398,"False","False","",3,"O",20063,"","Independent Research","Research",2006,0
"399",52083,1,12,"['AMST']","","",NA,NA,NA,"['James Farrell']",200,"","IS/Farm to Fork","",298,"False","False","",3,"O",20063,"","Independent Study","Research",2006,1
"400",52084,1,69,"['ART']","","",NA,NA,NA,"['Patrick T. Kelley']",200,"","IS/Graphic Design","",298,"False","False","",3,"O",20063,"","","Research",2006,2
"401",52085,1,94,"['ASIAN']","","",NA,NA,NA,"['Pin Pin Wan']",200,"","IS/Environmental Chinese","",298,"False","False","",3,"O",20063,"","Independent Study","Research",2006,1
"404",52088,1,234,"['CLASS']","","",NA,NA,NA,"['Staff']",200,"","IS/","",298,"False","False","",3,"O",20063,"","Independent Study","Research",2006,0
"405",52089,1,249,"['CHIN']","","",NA,NA,NA,"['Staff']",200,"","IS/","",298,"False","False","",3,"O",20063,"","Independent Study","Research",2006,0
"406",52090,1,277,"['ECON']","","",NA,NA,NA,"['Richard Goedde']",200,"","IS/Stock Systems","",298,"False","False","",3,"O",20063,"","Independent Study","Research",2006,1
"408",52092,1,314,"['EDUC']","","",NA,NA,NA,"['Staff']",200,"","IS/","",298,"False","False","",3,"O",20063,"","Independent Study","Research",2006,0
