"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"788",94900,1,492,"['FREN']","Students explore a specified topic or theme in language, in literature, or in culture/civilization, or in a combination of these, through close reading, discussion, analysis, and interpretation of selected literary and/or non-literary works. Sample topics include ""Madness and the Romantic Dream,"" ""Female Identity in Post-Colonial North Africa,"" and ""Global Francophone Identities."" May be repeated if topics are different. Taught in French. Prerequisite: minimum of one 270-level course.","['WRI']",NA,"",NA,"['Jolene Barjasteh']",300,"['TOH 108', 'TOH 108']","Top: War/Francophone Lit","",372,"False","Prerequisite: minimum of one 270-level course.","",1,"O",20141,"['T 0120-0245PM', 'Th 0215-0335PM']","Topics in Francophone Studies","Topic",2014,8
"800",94978,1,829,"['MUSIC']","An introduction to the diversity of musics on Earth. Topics include performance practice, methods for analysis and comparison of various musics, and interdisciplinary approaches to studying the powerful influence of music in human life. Offered annually in the fall semester. Counts towards race and ethnic studies major and concentration","['ALS-A', 'MCG']",NA,"",NA,"['David Hagedorn']",200,"['CHM 233']","World Music","",237,"False","False","",1,"C",20141,"['MWF 1045-1140']","","Research",2014,63
"806",96971,1,27762,"['ASIAN']","This interdisciplinary course introduces the field of Asian American Studies and the multiple cultural and historical productions of Asia and America, from art and film to food and lifestyles. Critical analysis of topics such as ethnic/cultural identities, stereotypes, citizenships, media/pop cultures, body images, sexuality, practices of different Asian communities, and various contemporary issues are explored through interactive in-class activites, films, presentations, and field trips. Counts toward Asian studies and race and ethnic studies major and Asian studies, China studies, Japan studies, and race and ethnic studies concentrations. Offered alternate years.","['MCD', 'ORC']",NA,"",NA,"['Ka F. Wong']",100,"['TOH 114', 'TOH 114']","Asia in America","",123,"False","False","",1,"C",20141,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2014,24
"810",96984,1,19726,"['ASIAN']","This course offers in-depth study of a topic. The specific topic depends on the instructor. The course may be repeated if topics are different. Offered periodically.","",NA,"",NA,"['Staff']",300,"['TOH 114', 'TOH 114']","Top: E Asian Lang/Ling","This course has been canceled.",300,"False","False","",1,"X",20141,"['T 1145-0110PM', 'Th 1245-0205PM']","Topics in Asian Studies","Topic",2014,0
"812",97012,1,1300,"['SOAN']","What do self-determination and cultural identity mean for Native American peoples today? Students examine the impact of colonization on Native American peoples, including federal policies, treaty rights, and sovereignty. Issues include economy and politics on reservations, family and gender roles, orality and literacy, persistence and revitalization of religious life and culture, urban life, and recent social movements and organizations. Offered every other year in the fall semester. Counts towards American studies major and race and ethnic studies major and concentration.","['HBS', 'MCD']",NA,"",NA,"['Staff']",200,"['OM 210']","Contemp Native Am","This course has been canceled.",242,"False","False","A",1,"X",20141,"['MWF 0905-1000']","Contemporary Native American Issues","Research",2014,0
"813",97013,1,1300,"['SOAN']","What do self-determination and cultural identity mean for Native American peoples today? Students examine the impact of colonization on Native American peoples, including federal policies, treaty rights, and sovereignty. Issues include economy and politics on reservations, family and gender roles, orality and literacy, persistence and revitalization of religious life and culture, urban life, and recent social movements and organizations. Offered every other year in the fall semester. Counts towards American studies major and race and ethnic studies major and concentration.","['HBS', 'MCD']",NA,"",NA,"['Staff']",200,"['OM 210']","Contemp Native Am","This course has been canceled.",242,"False","False","B",1,"X",20141,"['MWF 1045-1140']","Contemporary Native American Issues","Research",2014,0
"815",97027,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources including chronicles, folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms into a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion. Offered most years. Counts toward women's and gender studies major and concentration.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",100,"['HH 302']","Making Modern Russia","Open to first-year students only.",121,"False","False","",1,"C",20141,"['MWF 0200-0255PM']","The Making of Modern Russia","Research",2014,17
"821",97039,1,618,"['HIST']","In this study of African-Americans in U. S. society from African origins to the present, students explore the African heritage, the experience of slavery, segregation, and the rise of the Civil Rights movement of the 1960s. The course pays particular attention to the issue of black nationalism as a force in American life. Offered most years. Counts toward American studies and race and ethnic studies majors and race and ethnic studies and Africa and the Americas concentrations.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",200,"['HH 413', 'HH 413']","African-American Hist","",277,"False","False","",1,"C",20141,"['T 1145-0110PM', 'Th 1245-0205PM']","African-American History","Research",2014,27
"838",97107,1,25848,"['ENGL']","Exciting writing in English is coming from South Asia: India, Pakistan, Bangladesh, and Sri Lanka. An area once shaped by British colonization, South Asia is changing rapidly now with globalization. Students explore this area's history, culture, and religion by reading literature that tells compelling stories about individuals and groups that seem far different and far away from 21st-century Minnesota. Prerequisite: FYW. Offered periodically.","['ALS-L']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 515']","South Asian Literature","",204,"False","Prerequisite: FYW. Offered periodically.","",1,"C",20141,"['MWF 1255-0150PM']","","Research",2014,30
"839",97108,1,25188,"['ENGL']","After the Second World War, Britain experienced a surge in immigration from the Caribbean, South Asia, and Africa, a crucial step in the transformation of Britain into a multiracial, multicultural nation. Over the past several decades, these immigrants and their descendants have crafted distinct bodies of work in literature, film, music, and visual art. This course is a broad, multi-genre introduction to their work with particular emphasis on its historical and cultural context. Prerequisite: FYW. Offered periodically.","['ALS-L', 'MCG']",NA,"",NA,"['Jonathan T. Naito']",200,"['RML 515', 'RML 515']","Black & Asian Brit Lit","",208,"False","Prerequisite: FYW. Offered periodically.","",1,"C",20141,"['T 0120-0245PM', 'Th 0215-0335PM']","Black and Asian British Literatures","Research",2014,29
"847",97117,1,486,"['FREN']","Students explore French-speaking regions of the world outside France through the close reading, discussion, and analysis of literary and non-literary texts as well as other cultural artifacts. Readings, discussions, viewings, and written and oral assignments are organized around the exploration of specific topics or themes. May be repeated if geographical region is different. Taught in French. Prerequisite: minimum of one 250-level course (two recommended). Counts towards Africa and the Americas concentration when topic is Francophone Africa.","",NA,"",NA,"['Maria Vendetti']",200,"['TOH 108', 'TOH 108']","Fr World: The Maghreb","",271,"False","Prerequisite: minimum of one 250-level course (two recommended). Counts towards Africa and the Americas concentration when topic is Francophone Africa.","",1,"C",20141,"['T 1145-0110PM', 'Th 1245-0205PM']","The Francophone World","Research",2014,17
"857",97128,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration (for students through class of 2016).","['EIN', 'WRI']",NA,"",NA,"['Jason Marsh']",200,"['HH 317']","Ethics/The Good Life","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising Seniors and Juniors during web registration.",252,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration (for students through class of 2016).","B",1,"C",20141,"['MWF 1255-0150PM']","Ethics and the Good Life","Research",2014,19
"861",97132,1,1122,"['PSCI']","Some formerly developing countries have found the way to join the ranks of the industrialized nations, others have not. What explains the difference? By introducing students to theories of modernization, dependency, world systems, order, class, revolution, state, and political economy, the course attempts to provide the framework for answering this question. Counts toward Latin American studies major and concentration.","['HBS', 'MCG']",NA,"",NA,"['Kristina Thalhammer']",200,"['HH 516']","Politics & Developmnt","",252,"False","False","B",1,"C",20141,"['MWF 0905-1000']","Politics and Development","Research",2014,22
"862",97133,1,1127,"['PSCI']","Often controversial, U.S.-Latin American relations occupy a special place in the foreign policy of the United States. Students compare differing views of political issues of importance to both regions and explore the emergence of U.S. power, interventionism, cooperation, revolution, collective security, the transition to democracy, and the influence of economic factors on the relationship between Latin America and the U.S. Counts toward Latin American studies major and concentration.","",NA,"",NA,"['Kristina Thalhammer']",200,"['TOH 212']","US/Latin Am Relations","",257,"False","False","",1,"C",20141,"['MWF 1255-0150PM']","U.S. - Latin American Relations","Research",2014,17
"879",97152,1,1346,"['SPAN']","Students explore one or more periods, genres, or topics from Pre-Columbian times to the 21st century. Selected literary works are analyzed within their socio-historical and cultural contexts and in reference to pertinent critical or theoretical issues. Sample topics include: The Shaping of Latin America; Personalism and Politics; Love and Magical Realism; and Literary Representations of Kitchens, Cooking, and Eating in Latin America. Students may register more than once, provided topics differ. Taught in Spanish. Prerequisite: SPAN 275.","['ALS-L']",NA,"",NA,"['Sylvia Carullo']",300,"['TOH 314', 'TOH 314']","Lit/Soc/LA: Fem Lit Portr","Full course title: Female Literary Portraits",314,"False","Prerequisite: SPAN 275.","",1,"C",20141,"['T 0120-0245PM', 'Th 0215-0335PM']","Literature and Society in Latin America","Topic",2014,17
"882",97155,1,794,"['MEDIA']","This course focuses on contemporary media from theoretical and critical perspectives. Primary emphasis is given to the specific identifying characteristics of news, advertising, entertainment, and social media and to how those media serve as forums for cultural negotiation in our society. In particular, attention is paid to how media representations of race, class and gender presently exist as both products and producers of contemporary cultures. Prerequisite: MEDIA 160. Counts towards American studies and women's and gender studies majors and film studies and women's and gender studies concentrations.","['ORC']",NA,"",NA,"['William Sonnega']",200,"['TB 216', 'TB 216']","Media/Contemp Culture","",260,"False","Prerequisite: MEDIA 160. Counts towards American studies and women's and gender studies majors and film studies and women's and gender studies concentrations.","",1,"C",20141,"['T 1145-0110PM', 'Th 1245-0205PM']","Media and Contemporary Culture","Research",2014,19
"891",97217,1,27941,"['ASIAN']","This course considers works of Japanese anime from the post-World War II period to the present. The course begins with an introduction to the language and theory of Anime Studies. In subsequent weeks, students watch and analyze a variety of anime genres. This course employs a comparative approach to the study of anime; each anime is paired with excerpts from germane works of philosophy or literature. All anime viewed for this course include English subtitling. Counts toward Asian studies major and Japan studies, film studies, and media studies concentrations. FLAC component available.","['ALS-L', 'MCG']",NA,"",NA,"['William H. Bridges IV']",200,"['TOH 210']","The Philosophy of Anime","",230,"False","False","",1,"C",20141,"['MWF 0200-0255PM']","","Research",2014,30
"907",97378,1,616,"['HIST']","This course surveys women's experience in American life from the colonial period to the present. Students examine the changing economic, social, and legal status of women, society's attitudes toward women, and the growth of feminism. Offered most years. Counts toward American studies major, women's and gender studies major and concentration, and family studies concentration.","['HWC', 'MCD']",NA,"",NA,"['Judy Kutulas']",200,"['HH 501']","Women in America","",272,"False","False","",1,"C",20141,"['MWF 0905-1000']","","Research",2014,35
"908",97381,1,608,"['ASIAN', 'HIST']","This course studies Chinese civilization from its beginnings to the end of the 19th century, providing an overview of traditional Chinese thought, culture, institutions, and society. Students examine the development of philosophy and religion, achievements in art and literature, and social and economic change. This course also considers foreign conquest dynasties, Chinese expansion into Inner Asia, and China's relations with the West. Foreign Language Across the Curriculum course available in Chinese for students at the third-year level in the language. Offered most years.","['MCG']",NA,"",NA,"['Robert Entenmann']",200,"['TOH 114']","Chinese Civilization","",250,"False","False","",1,"O",20141,"['MWF 0200-0255PM']","","Research",2014,16
"910",97394,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and Africa and the Americas, race and ethnic studies, and women's and gender studies concentrations.","['HBS', 'MCG']",NA,"",NA,"['Christopher L. Chiappari']",100,"['OM 140', 'OM 140']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","B",1,"C",20141,"['T 0800-0925', 'Th 0800-0920']","Introduction to Cultural Anthropology","Research",2014,21
"911",97395,1,1294,"['SOAN']","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and Africa and the Americas, race and ethnic studies, and women's and gender studies concentrations.","['HBS', 'MCG']",NA,"",NA,"['Christopher L. Chiappari']",100,"['OM 140', 'OM 140']","Int/Cult Anthropology","Open to first-year students only.",128,"False","False","C",1,"C",20141,"['T 0935-1100', 'Th 0930-1050']","Introduction to Cultural Anthropology","Research",2014,19
"949",97496,1,27993,"['ASIAN']","","['ALS-A', 'MCG', 'WRI']",NA,"",NA,"['Karil J. Kucera']",200,"['DC 204']","Top: Sacred Sites of Asia","",202,"False","False","",1,"C",20141,"['MWF 1045-1140']","","Topic",2014,19
"975",98889,1,569,"['HIST']","Students examine the overthrow of American segregation through several decades of agitation for civil rights. This seminar focuses primarily on the South, though students also discuss northern race relations. Primary accounts from the era constitute the assigned readings. Among the topics covered are the segregated South, Martin Luther King and his critics, the Black Power movement, and the rise of white backlash politics. Offered periodically. Counts towards race and ethnic studies and American studies majors and race and ethnic studies and Africa and the Americas concentrations.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",100,"['HH 514']","Civil Rights Revolution","Open to first-year students only.",181,"False","False","",1,"O",20141,"['MWF 1045-1140']","","Research",2014,13
"993",98975,1,18613,"['AFAM']","","",NA,"",NA,"['Abdulai Iddrisu']",200,"","IS/Discourse Imperialism","",298,"False","False","A",1,"O",20141,"","Independent Study","Research",2014,1
