"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"207",77441,1,731,"['MATH']","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","['AQR']",NA,"",NA,"['Ian Pierce']",100,"['RNS 206']","Calculus I","",120,"False","Prerequisite: mathematics placement recommendation. Offered each semester.","C",1,"C",20111,"['MWF 1150-1245PM']","","Research",2011,22
"208",77442,1,731,"['MATH']","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","['AQR']",NA,"",NA,"['Rebecca M. Vandiver']",100,"['RNS 208']","Calculus I","",120,"False","Prerequisite: mathematics placement recommendation. Offered each semester.","D",1,"C",20111,"['MWF 1255-0150PM']","","Research",2011,30
"209",77443,1,731,"['MATH']","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","['AQR']",NA,"",NA,"['Rebecca M. Vandiver']",100,"['RNS 310']","Calculus I","",120,"False","Prerequisite: mathematics placement recommendation. Offered each semester.","E",1,"C",20111,"['MWF 0200-0255PM']","","Research",2011,26
"210",77444,1,731,"['MATH']","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","['AQR']",NA,"",NA,"['Jill Dietz']",100,"['RNS 208', 'RNS 208']","Calculus I","",120,"False","Prerequisite: mathematics placement recommendation. Offered each semester.","F",1,"C",20111,"['T 0935-1100', 'Th 0930-1050']","","Research",2011,26
"211",77445,1,731,"['MATH']","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","['AQR']",NA,"",NA,"['Jill Dietz']",100,"['RNS 290', 'RNS 290']","Calculus I","",120,"False","Prerequisite: mathematics placement recommendation. Offered each semester.","G",1,"C",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2011,27
"212",77447,1,733,"['MATH']","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Adam C. McDougall']",100,"['TOH 184']","Calculus II","",126,"False","Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","A",1,"C",20111,"['MWF 0800-0855']","","Research",2011,18
"213",77448,1,733,"['MATH']","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Adam C. McDougall']",100,"['TOH 184']","Calculus II","",126,"False","Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","B",1,"C",20111,"['MWF 0905-1000']","","Research",2011,18
"214",77449,1,733,"['MATH']","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Peter F. Blanchard']",100,"['TOH 184']","Calculus II","This section is closed during web registration.",126,"False","Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","C",1,"C",20111,"['MWF 1045-1140']","","Research",2011,16
"215",77450,1,733,"['MATH']","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Peter F. Blanchard']",100,"['TOH 184']","Calculus II","",126,"False","Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","D",1,"C",20111,"['MWF 1150-1245PM']","","Research",2011,12
"216",77451,1,733,"['MATH']","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","['AQR']",NA,"",NA,"['Ian Pierce']",100,"['TOH 184']","Calculus II","",126,"False","Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","E",1,"C",20111,"['MWF 1255-0150PM']","","Research",2011,13
"218",77454,1,106,"['BIO']","This core course explores major principles of cellular and molecular biology and it or the Chemistry/Biology 125-127 series is a prerequisite for all level II biology courses. Emphases include the structural and chemical composition of cells, crucial metabolic pathways, fundamentals of cell division, basic genetics, and the scientific method. Materials integrate concepts with problem-solving. Students are introduced to state-of-the-art library search technologies and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Offered annually in the fall semester and during Interim. Counts towards exercise science major.","['IST', 'SED']",106,"1",NA,"['Eric Cole']",100,"['RNS 410']","Cell Bio & Genetics","Students in Bio 125A must also register for one lab Bio 125 AL, BL, or CL. This course has class year limits.",125,"False","False","A",1,"C",20111,"['MWF 0800-0855']","Cellular Biology and Genetics","Research",2011,61
"219",77455,1,106,"['BIO']","This core course explores major principles of cellular and molecular biology and it or the Chemistry/Biology 125-127 series is a prerequisite for all level II biology courses. Emphases include the structural and chemical composition of cells, crucial metabolic pathways, fundamentals of cell division, basic genetics, and the scientific method. Materials integrate concepts with problem-solving. Students are introduced to state-of-the-art library search technologies and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Offered annually in the fall semester and during Interim. Counts towards exercise science major.","['IST', 'SED']",106,"2",NA,"['John Giannini']",100,"['RNS 410']","Cell Bio & Genetics","Students in Bio 125B must also register for one lab Bio 125 DL, EL, or FL. This course has class year limits.",125,"False","False","B",1,"C",20111,"['MWF 0905-1000']","Cellular Biology and Genetics","Research",2011,63
"220",77456,1,106,"['BIO']","This core course explores major principles of cellular and molecular biology and it or the Chemistry/Biology 125-127 series is a prerequisite for all level II biology courses. Emphases include the structural and chemical composition of cells, crucial metabolic pathways, fundamentals of cell division, basic genetics, and the scientific method. Materials integrate concepts with problem-solving. Students are introduced to state-of-the-art library search technologies and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Offered annually in the fall semester and during Interim. Counts towards exercise science major.","['IST', 'SED']",106,"3",NA,"['Sara E. Fruehling']",100,"['RNS 410']","Cell Bio & Genetics","Students in Bio 125C must also register for one lab Bio 125 GL, HL, or IL. This course has class year limits.",125,"False","False","C",1,"C",20111,"['MWF 1045-1140']","Cellular Biology and Genetics","Research",2011,57
"221",77457,1,106,"['BIO']","This core course explores major principles of cellular and molecular biology and it or the Chemistry/Biology 125-127 series is a prerequisite for all level II biology courses. Emphases include the structural and chemical composition of cells, crucial metabolic pathways, fundamentals of cell division, basic genetics, and the scientific method. Materials integrate concepts with problem-solving. Students are introduced to state-of-the-art library search technologies and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Offered annually in the fall semester and during Interim. Counts towards exercise science major.","['IST', 'SED']",106,"4",NA,"['Tamar Resnick']",100,"['RNS 410', 'RNS 410']","Cell Bio & Genetics","Students in Bio 125D must also register for one lab Bio 125 JL or KL.",125,"False","False","D",1,"C",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","Cellular Biology and Genetics","Research",2011,35
"233",77469,1,1496,"['ART']","This course introduces students to the ceramic processes of wheel throwing and hand building as means for creating works of art. Students learn terminology and critical approaches to ceramics. Students develop critical skills and the ability to analyze and interpret ceramic art work. Class emphasizes creative approaches to solving visual problems through ceramic work. Slide presentations on contemporary and historical ceramics provide background for assignments and highlight the role of ceramics in various cultural contexts. Materials fee. Offered each semester. Credit will not be given for both Art 121 and Art 207. Counts toward biomedical studies concentration.","['ALS-A']",NA,"",NA,"['Ron Gallas']",200,"['DC 115', 'DC 115']","Ceramics","",207,"False","False","A",1,"C",20111,"['T 0800-1100', 'Th 0800-1050']","","Research",2011,19
"234",77470,1,1496,"['ART']","This course introduces students to the ceramic processes of wheel throwing and hand building as means for creating works of art. Students learn terminology and critical approaches to ceramics. Students develop critical skills and the ability to analyze and interpret ceramic art work. Class emphasizes creative approaches to solving visual problems through ceramic work. Slide presentations on contemporary and historical ceramics provide background for assignments and highlight the role of ceramics in various cultural contexts. Materials fee. Offered each semester. Credit will not be given for both Art 121 and Art 207. Counts toward biomedical studies concentration.","['ALS-A']",NA,"",NA,"['Ron Gallas']",200,"['DC 115', 'DC 115']","Ceramics","",207,"False","False","B",1,"C",20111,"['T 1145-0245PM', 'Th 1245-0345PM']","","Research",2011,18
"236",77472,1,608,"['ASIAN', 'HIST']","This course studies Chinese civilization from its beginnings to the end of the 19th century, providing an overview of traditional Chinese thought, culture, institutions, and society. Students examine the development of philosophy and religion, achievements in art and literature, and social and economic change. This course also considers foreign conquest dynasties, Chinese expansion into Inner Asia, and China's relations with the West. Foreign Language Across the Curriculum course available in Chinese for students at the third-year level in the language. Offered most years.","['MCG']",NA,"",NA,"['Robert Entenmann']",200,"['HH 317']","Chinese Civilization","",250,"False","False","",1,"C",20111,"['MWF 0200-0255PM']","","Research",2011,24
"238",77475,1,369,"['DANCE']","A basic course in principles and methods for creating dances, this course focuses on the elements of dance composition and improvisation, the relationship of form and content, and the relationship of the dancer and the dance. It is appropriate for students interested in any or all forms of dance and for those interested in other forms of composition (music, visual art, etc.). Offered annually in the fall semester.","['ALS-A']",NA,"",NA,"['Janice Roberts']",200,"['DC Studio 1', 'DC Studio 1']","Choreography & Improv","",231,"False","False","",1,"O",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","Fundamentals of Choreography and Improvisation","Research",2011,9
"239",77492,1,1092,"['PHYS']","This course is an analytical and computational study of Newtonian mechanics, including the harmonic oscillator, central force motion, non-linear oscillators, chaos, and an introduction to the Lagrangian formulation. Students use computers extensively. Prerequisites: Physics 232 and Mathematics 230. Offered annually in the fall semester.","",NA,"",NA,"['Dahl David A.']",300,"['RNS 208']","Classical Mechanics","",374,"False","Prerequisites: Physics 232 and Mathematics 230. Offered annually in the fall semester.","A",1,"O",20111,"['MWF 0800-0855']","","Research",2011,16
"241",77498,1,959,"['NURS']","This course emphasizes the health of communities and populations. Topics include population-based health issues such as environmental health, epidemiology and communicable diseases. Students assess and screen individuals and families within communities, address identified needs and educate populations across the lifespan, collaborate with other health care professionals, make referrals, and participate in health promotion clinics. Clinical experiences occur in rural public health agencies and community-based programs. Prerequisite: Nursing 336. Offered annually in the fall semester.","",NA,"",NA,"['Mary Kuehn']",300,"['HH 301']","Community Health","Nursing 388 Community Health will also meet TTh 700 a.m.-3:30 p.m. in HH 301.",388,"False","Prerequisite: Nursing 336. Offered annually in the fall semester.","",1,"O",20111,"['MWF 1255-0150PM']","","Research",2011,22
"242",77502,1,822,"['MUSIC']","Students are introduced to a number of compositional techniques and apply them in creating original works of music and hearing them performed. Participants listen to important 20th- and 21st-century compositions, and discuss current trends in music, the changing role of the composer in society, and practical composition issues. Prerequisite: Music 114, or permission of instructor. Generally offered each semester.","",NA,"",NA,"['Justin W. Merritt']",200,"['CHM 232', 'CHM 232']","Composition I","",223,"False","Prerequisite: Music 114, or permission of instructor. Generally offered each semester.","",1,"O",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2011,11
"243",77503,1,851,"['MUSIC']","Students develop more advanced technique in writing for instruments and voice through individual study in creative composition, focusing on smaller ensembles. This course may be repeated. Prerequisite: Music 223. Generally offered each semester.","",NA,"",NA,"['Timothy Mahr']",300,"['CHM 224']","Composition II","",324,"False","Prerequisite: Music 223. Generally offered each semester.","",1,"O",20111,"['MWF 1255-0150PM']","","Research",2011,3
"244",77504,1,852,"['MUSIC']","This course continues the study in creative composition begun in 223 and 324 and includes writing for large ensembles. This course may be repeated. Prerequisites: Music 221, 223, 324, and permission of instructor. Generally offered each semester.","",NA,"",NA,"['Timothy Mahr']",300,"['CHM 224']","Composition III","",325,"False","Prerequisites: Music 221, 223, 324, and permission of instructor. Generally offered each semester.","",1,"O",20111,"['MWF 1255-0150PM']","","Research",2011,2
"245",77506,1,21544,"['HIST']","This seminar examines one of history's most dramatic episodes: the Spanish conquest and colonization of what is now Latin America. Through reading and discussion, students examine such topics as European and indigenous perceptions of the Conquest, the role of missionaries, the imperial enterprise, the response of native peoples to the imposition of Christianity, indigenous efforts to resist Spanish domination, the ecological/biological consequences of 1492, and subsequent debates over the morality of the conquest. Offered periodically.","['MCG', 'WRI']",NA,"",NA,"['Jeane DeLaney']",100,"['HH 322', 'HH 322']","Conquest and Colonization","Open to first-year students only.",126,"False","False","",1,"O",20111,"['T 0935-1100', 'Th 0930-1050']","","Research",2011,17
"246",77508,1,1269,"['RUSSN']","This course facilitates oral and written use of the language through conversation and composition, English to Russian translation, selections from Russian literature, and original themes. Prerequisite: Russian Language and Area Studies 232 or special permission of instructor. Offered annually in the fall semester.","['FOL-R']",NA,"",NA,"['Irina Walter']",200,"['TOH 102']","Conversation & Comp","",251,"False","Prerequisite: Russian Language and Area Studies 232 or special permission of instructor. Offered annually in the fall semester.","",1,"O",20111,"['MWF 1255-0150PM']","Conversation and Composition","Research",2011,12
"247",77509,1,783,"['MGMT']","This course is an introduction to financial decision-making in a business environment. Topics include asset acquisition, issuance of stock vs. debt, dividend policy, planning and analysis, and working capital policy. Case discussions, combined with lectures and readings, enable students to apply finance principles in actual business situations. Computer spreadsheets are used. Prerequisite: Management Studies 225. Offered annually.","",NA,"",NA,"['Richard Goedde']",200,"['RNS 190']","Corporate Finance","",281,"False","Prerequisite: Management Studies 225. Offered annually.","",1,"C",20111,"['MWF 1255-0150PM']","","Research",2011,26
"250",77512,1,1368,"['SWRK']","This course immediately precedes the Field Practicum (Social Work 380). Students integrate principles and skills of culturally competent assessment, planning, intervention, and evaluation with diverse clients - micro, mezzo, and macro. They roleplay diverse practice situations and articulate implications of social policy for cross-cultural practice. Brief immersion opportunities in diverse communities are included. Additional fee. Prerequisite: Social Work 261. For senior majors only. Offered annually in September.","",NA,"",NA,"['Laura E. McKibbin']",300,"['RNS 356A', 'RNS 356A', 'RNS 356A', 'RNS 356A']","Culturally Comp Pract","Open to Senior Social Work majors only.",373,"False","Prerequisite: Social Work 261. For senior majors only. Offered annually in September.","",1,"O",20111,"['MWF 0800-1000', 'MWF 1150-0150PM', 'Th 0800-1050', 'Th 1130-0230PM']","Culturally Competent Practice","Research",2011,14
"251",77513,1,453,"['ENVST']","This American environmental history course explores the social construction of nature in the 20th century, looking at the roots (both natural and cultural) of contemporary environmental issues. To figure out what nature means to us now, students study the history of stuff, the culture of grasslands and lawns, the changing character of the city and the country, the nature of the suburbs, the conservation and preservation movements, different energy ecologies, the nature of TV, the contemporary environmental movement, and alternative ecological practices. They also use the St. Olaf campus as a case study of environmental design. Offered annually. Counts towards American studies major.","['HWC']",NA,"",NA,"['Mark Allister']",200,"['RML 421', 'RML 421']","Culture of Nature","",202,"False","False","",1,"C",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","The Culture of Nature","Research",2011,27
"252",77516,1,1168,"['PSYCH']","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Prerequisite: Psychology 125. Offered each semester. Counts toward nursing and social work majors and educational studies and family studies concentrations.","['HBS']",NA,"",NA,"['Grace E. Cho']",200,"['RNS 290', 'RNS 290']","Developmental Psych","",241,"False","Prerequisite: Psychology 125. Offered each semester. Counts toward nursing and social work majors and educational studies and family studies concentrations.","A",1,"C",20111,"['T 0800-0925', 'Th 0800-0920']","Developmental Psychology","Research",2011,31
"253",77517,1,1168,"['PSYCH']","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Prerequisite: Psychology 125. Offered each semester. Counts toward nursing and social work majors and educational studies and family studies concentrations.","['HBS']",NA,"",NA,"['Grace E. Cho']",200,"['RNS 290', 'RNS 290']","Developmental Psych","",241,"False","Prerequisite: Psychology 125. Offered each semester. Counts toward nursing and social work majors and educational studies and family studies concentrations.","B",1,"C",20111,"['T 0935-1100', 'Th 0930-1050']","Developmental Psychology","Research",2011,28
"255",77519,1,740,"['MATH']","This course introduces differential equations and analytical, numerical, and graphical techniques for the analysis of their solutions. First- and second-order differential equations and linear systems are studied. Applications are selected from areas such as biology, chemistry, economics, ecology, and physics. Laplace transforms or nonlinear systems may be covered as time permits. Students use computers extensively to calculate and visualize results. Prerequisite: Mathematics 126 or 128 and 220. Offered each semester. Counts toward neuroscience concentration.","",NA,"",NA,"['Kaisa Taipale']",200,"['RNS 206', 'RNS 206']","Differential Equations I","",230,"False","Prerequisite: Mathematics 126 or 128 and 220. Offered each semester. Counts toward neuroscience concentration.","A",1,"C",20111,"['T 0935-1100', 'Th 0930-1050']","","Research",2011,25
"257",77523,1,1308,"['SOAN']","This class investigates death-related behavior from an American and cross-cultural perspective, seeking to understand patterns of social interaction surrounding and giving meaning to dying, death, and bereavement. Topics include: death meanings and anxiety, religion and death-related customs, the dying process, hospice as a social movement, biomedical issues, the funeral industry, death rituals, and the social understanding of the bereavement process. Offered annually in the fall semester. Counts towards American studies major, biomedical studies and family studies concentrations.","['HBS']",NA,"",NA,"['Michael Leming']",200,"['HH 403', 'HH 403']","Dying, Death, Bereavement","",248,"False","False","B",1,"C",20111,"['T 0120-0245PM', 'Th 0215-0335PM']","Sociology of Dying, Death, and Bereavement","Research",2011,27
"258",77524,1,139,"['BIO']","Ecology focuses on the study of the interrelationships that determine the distribution and abundance of organisms. This core course examines organism-environment interactions and the study of populations, communities and ecosystems. Consideration is given to use of ecological studies in ecosystem management. Students attend lectures plus one three-hour laboratory per week. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Offered each semester. Counts toward environmental studies major (all tracks) and concentration.","['SED']",139,"",NA,"['Diane K. Angell']",200,"['RNS 150']","Ecological Principles","Students in Bio 261 must also register for one lab Bio 261 AL, BL, or CL.",261,"False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Offered each semester. Counts toward environmental studies major (all tracks) and concentration.","",1,"C",20111,"['MWF 1150-1245PM']","","Research",2011,69
"262",77528,1,266,"['ASIAN', 'ECON']","This course provides an overview and analysis of Japan's economic development, beginning with a review of the foundations for growth in the 19th century and focusing on the era of rapid growth in the post WWII period. Students investigate the interaction of culture and the economy, Japan's corporate capitalism, the ""economic miracle,"" Japan-U.S. relations and prospects for future growth. Prerequisite: one of Economics 110-121 or permission of instructor. Offered most years.","['MCG']",NA,"",NA,"['Bruce Dalgaard']",200,"['TOH 212', 'TOH 212']","Econ Develop in Japan","",238,"False","Prerequisite: one of Economics 110-121 or permission of instructor. Offered most years.","",1,"O",20111,"['T 0935-1100', 'Th 0930-1050']","Economic Development in Japan","Research",2011,21
"263",77529,1,282,"['ECON']","Ideal for students interested in applying statistical models to economic problems, this course emphasizes theoretical foundations, mathematical structure and applications of major econometric techniques, including ordinary least squares, generalized least squares, dummy variables, non-linear transformations, instrumental variables, simultaneous equation modeling, and time series models. Students in the class complete a sophisticated economic research project of their choice. Prerequisites: Economics 261 and either Statistics 263 or 272 or permission of instructor. Offered annually.","['WRI']",NA,"",NA,"['Anthony Becker']",300,"['TB 216']","Econometrics","",385,"False","Prerequisites: Economics 261 and either Statistics 263 or 272 or permission of instructor. Offered annually.","",1,"C",20111,"['MWF 0905-1000']","","Research",2011,25
"264",77531,1,311,"['EDUC']","Students study theories of and research into human behavior, growth, and development. Through lectures, discussions, case studies and field experiences, students analyze the impact of applied psychology upon schools, teachers, and students. Students also examine the interaction between individual characteristics and needs and political, economic and philosophical issues confronting contemporary American students. Required 20-hour field experience. Recommended to be taken sophomore year to begin the licensure sequence. Offered each semester.","['HBS']",NA,"",NA,"['Robert W. McClure']",200,"['TOH 210', 'TOH 210']","Educ Psychology","",290,"False","False","",1,"O",20111,"['T 0800-0925', 'Th 0800-0920']","Educational Psychology","Research",2011,53
"265",77534,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","['AQR']",NA,"",NA,"['Ryota Matsuura']",200,"['RNS 206']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","A",1,"C",20111,"['MWF 0800-0855']","Elementary Linear Algebra","Research",2011,20
"266",77535,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","['AQR']",NA,"",NA,"['Ryota Matsuura']",200,"['RNS 206']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","B",1,"C",20111,"['MWF 0905-1000']","Elementary Linear Algebra","Research",2011,17
"267",77536,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","['AQR']",NA,"",NA,"['Paul Humke']",200,"['RNS 204']","Elem Linear Algebra","This section is closed during web registration.",220,"False","Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","C",1,"C",20111,"['MWF 1045-1140']","Elementary Linear Algebra","Research",2011,19
"268",77537,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","['AQR']",NA,"",NA,"['Kay E. Smith']",200,"['RNS 204']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","D",1,"C",20111,"['MWF 1150-1245PM']","Elementary Linear Algebra","Research",2011,18
"269",77538,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","['AQR']",NA,"",NA,"['Kay E. Smith']",200,"['RNS 204']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered each semester and periodically during Interim.","E",1,"C",20111,"['MWF 0200-0255PM']","Elementary Linear Algebra","Research",2011,17
"270",77539,1,17247,"['EDUC']","This course focuses on issues surrounding first and second language acquisition in children and adults. It examines socio-cultural, linguistic, and psychological factors that affect language learning, cultural identity, and school performance, highlighting political influences on the education of linguistic minorities. This is a theory and foundations course required for students seeking MN teaching licensure in ESL; it is also relevant for students who wish to teach English as a foreign language abroad. Required 20-hour field experience. Offered annually in the fall semester.","['MCD']",NA,"",NA,"['Heather Campbell']",200,"['TOH 214', 'TOH 214']","English Lang Learners","",246,"False","False","",1,"O",20111,"['T 0800-0925', 'Th 0800-0920']","English Language Learners: Issues in Education","Research",2011,19
"271",77540,1,780,"['MGMT']","This course introduces students to the principles and importance of entrepreneurship, covering both the theory and practical aspects of the subject. Students acquire a greater understanding of the entrepreneurial process: a process of opportunity recognition, resource marshaling, and team building driven by communication, creativity, and leadership. Discussions focus on the relationship of liberal arts disciplines to the entrepreneur, the role of entrepreneur in society and history, the risks and rewards of entrepreneurship, and the elements of the entrepreneurial behavior. Study concentrates on the entrepreneurial process from idea creation to ultimate business or other organizational activity. A leadership theme permeates these discussions. A variety of instructional techniques are used including group projects, guest presenters, and practicing entrepreneurs attending the class. Offered annually.","",NA,"",NA,"['Richard M. Hirsch']",200,"['HH 515']","Entrepreneurship","",256,"False","False","",1,"O",20111,"['MWF 0200-0255PM']","","Research",2011,20
"272",77541,1,459,"['ENVST']","This course analyzes environmental regulation in the United States with respect to its historical evolution, its ability to achieve environmental targets, its efficiency or cost-effectiveness, its distributional impact on jobs, people, and industries across the country, and its international ramifications. Class meetings include open discussions with individuals from agencies charged with developing and enforcing environmental regulation. Offered annually.","['HBS', 'WRI']",NA,"",NA,"['Rebecca Judge']",200,"['TOH 186', 'TOH 186']","Env Policy/Regulation","",232,"False","False","",1,"C",20111,"['T 0935-1100', 'Th 0930-1050']","Environmental Policy and Regulation","Research",2011,20
"273",77542,1,267,"['ECON']","The powerful insights of microeconomic analysis inform this consideration of environmental policy and regulation. Coursework emphasizes issues germane to setting and attaining specific environmental objectives - how much pollution to allow, how much to encourage preservation, how much cutting to permit. By considering whether and how to assign monetary values to goods like species diversity and climactic stability, students gain practical experience applying benefit-cost analysis to environmental decisions. Prerequisite: one of Economics 110-121 or permission of instructor. Offered most years. Counts towards American studies major. Counts toward environmental studies major (all tracks) and concentration.","",NA,"",NA,"['Rebecca Judge']",200,"['HH 413', 'HH 413']","Environmental Econ","",242,"False","Prerequisite: one of Economics 110-121 or permission of instructor. Offered most years. Counts towards American studies major. Counts toward environmental studies major (all tracks) and concentration.","",1,"O",20111,"['T 1145-0110PM', 'Th 1245-0205PM']","Environmental Economics","Research",2011,21
"274",77545,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","['EIN', 'WRI']",NA,"",NA,"['Vicki L. Harper']",200,"['RNS 290']","Ethics/The Good Life","Prerequisite: Completion of BTS-T or permission of instructor. Open only to Juniors and Seniors during web registration.",252,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","",1,"C",20111,"['MWF 1255-0150PM']","Ethics and the Good Life","Research",2011,31
"275",77548,1,573,"['HIST']","This course surveys Western history and culture from its origins in the Ancient Near East to the Italian Renaissance. Topics include the ancient world, the beginnings of Christianity, the emergence and disintegration of Rome as a unifying power, the Middle Ages, and the Renaissance. Through original texts and historical studies, students will explore relationships among religions, states, and societies and views of natural environments, family life, and gender roles. Offered most years. Counts towards ancient studies and medieval studies majors.","['HWC']",NA,"",NA,"['J. L. Carrington']",100,"['HH 307']","Eur/Anc/Renaissance","",190,"False","False","",1,"C",20111,"['MWF 0200-0255PM']","Europe from the Ancients to the Renaissance","Research",2011,35
