"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"888",75182,1,438,"['ENGL']","Students study individuals or groups of authors, looking at themes such as the individual as cultural hybrid, the place of politics in literature, ethnocentrism and imperialism. They examine the formation of literature from the clashes of culture, and the relationship between non- traditional literary forms and traditional European aesthetics. Prerequisites: English 185 plus one additional course of relevant background. Click on course title in the class and lab for more information about the course for that term.","",NA,"",NA,"['Joan Hepburn']",300,"['RML 420', 'RML 420']","Top: Post Colonial Lit","",347,"False","Prerequisites: English 185 plus one additional course of relevant background. Click on course title in the class and lab for more information about the course for that term.","",1,"O",20101,"['T 0935-1100', 'Th 0930-1050']","Topics in Post-Colonial Literatures","Topic",2010,10
"890",75185,1,21526,"['ENGL']","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L', 'WRI']",NA,"",NA,"['Jeff Solomon']",200,"['RML 520']","Top: Cultures/Modernity","",200,"False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","B",1,"C",20101,"['MWF 0200-0255PM']","Topics in Cross-Cultural Literature","Topic",2010,19
"892",75190,1,1482,"['ARMS']","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes literary texts.","['ALS-L', 'MCD']",NA,"",NA,"['Joan Hepburn']",100,"['RML 520', 'RML 520']","Intro to Arms","",121,"False","False","",1,"C",20101,"['T 1145-0110PM', 'Th 1245-0205PM']","Introduction to American Racial and Multicultural Studies","Research",2010,25
"893",75202,1,22776,"['ASIAN', 'PSCI']","How do people in Asia understand citizenship? Students learn how membership in cultural, social, and political communities shapes rights, responsibilities, and identities in Asian countries. Reading historical and social science research, students consider and compare citizenship in Asian countries, including China, Japan, Korea, Taiwan, and Vietnam. Prerequisite: One previous course in Asian Studies or Political Science. Offered periodically.","['HBS', 'MCG']",NA,"",NA,"['Katherine S. Tegtmeyer Pak']",200,"['OM 001', 'OM 001']","Asian Citizenships","",250,"False","Prerequisite: One previous course in Asian Studies or Political Science. Offered periodically.","",1,"O",20101,"['T 0120-0245PM', 'Th 0215-0335PM']","Asian Citizenships: Identities and Rights","Research",2010,10
"902",75483,1,21545,"['HIST']","","['MCG']",NA,"",NA,"['Staff']",200,"['RNS 310', 'RNS 310']","Top: W African History","This course has been canceled.",295,"False","False","",1,"X",20101,"['T 1145-0110PM', 'Th 1245-0205PM']","Topics in History","Topic",2010,0
"915",75613,1,595,"['HIST']","Russia's modern history from Peter the Great to the revolution of 1917 centers on the tsarist autocracy and popular movements to limit its power. Students assess Russia's economy, culture, and religion against the background of the country's westernization. Foreign Language Across the Curriculum course available in Russian. Offered most years.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",200,"['HH 403']","Imperial Russia","",230,"False","False","",1,"O",20101,"['MWF 0905-1000']","","Research",2010,28
"931",75713,1,21510,"['ENGL']","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 515', 'RML 515']","Top: African Lit/Politics","",260,"False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","B",1,"C",20101,"['T 0120-0245PM', 'Th 0215-0335PM']","Topics in Cross-Disciplinary Literary Study","Topic",2010,30
"950",76106,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester.","['HBS', 'MCD']",NA,"",NA,"['Ryan R. Sheppard']",100,"['RML 577']","Intro to Sociology","Open to first-year students only.",121,"False","False","D",1,"C",20101,"['MWF 0200-0255PM']","Introduction to Sociology","Research",2010,17
"961",76180,1,16236,"['HIST']","Sample Topic: Women in African Colonial History\nThis seminar uses case studies to examine the social, economic, and historical roles of women in colonial Africa. Students use a range of primary sources, including films, to reconstruct African women's lives and explore themes such as slavery, work, domesticity, marriage and kinship, social change, motherhood, and resistance and nationalism.","['MCG']",NA,"",NA,"['Abdulai Iddrisu']",100,"['HH 322', 'HH 322']","Top: Slavery in Africa","This course has been canceled.",189,"False","False","B",1,"X",20101,"['T 1145-0110PM', 'Th 1245-0205PM']","Topical Seminar","Topic",2010,0
"987",77162,1,1487,"['ARMS']","","",NA,"",NA,"['Michael Fitzgerald']",200,"","IS/Multiracial Identity","",298,"False","False","A",1,"O",20101,"","Independent Study","Research",2010,1
"988",77163,1,1320,"['SOAN']","","",NA,"",NA,"['Ibtesam Al Atiyat']",300,"","IR/Middle East. Feminisms","",398,"False","False","A",1,"O",20101,"","Independent Research","Research",2010,2
