"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"236",88453,1,453,"['ENVST']","This American environmental history course explores the social construction of nature in the 20th century, looking at the roots (both natural and cultural) of contemporary environmental issues. To figure out what nature means to us now, students study the history of stuff, the culture of grasslands and lawns, the changing character of the city and the country, the nature of the suburbs, the conservation and preservation movements, different energy ecologies, the nature of TV, the contemporary environmental movement, and alternative ecological practices. They also use the St. Olaf campus as a case study of environmental design. Offered annually. Counts toward American studies major.","['HWC']",NA,"",NA,"['Mark Allister']",200,"['RML 515']","Culture of Nature","",202,"False","False","",1,"C",20131,"['MWF 1045-1140']","The Culture of Nature","Research",2013,28
"237",88454,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins the discussion of questions central to the entire sequence: ""What is an American?"" ""What does it mean to be free?"" Students explore the institutions, images, and stories of Euro-Americans, African Americans, and Native Americans.Topics and texts range from the Declaration of Independence and Thomas Jefferson's architecture to the Narrative of the Life of Frederick Douglass and the coming of the Civil War. Offered annually in the fall semester. Counts towards American studies major.","",NA,"",NA,"['Mark Allister']",100,"['HH 317']","Declaring Ind: 1607-1865","Open to American Conversations students only.",101,"False","False","A",1,"C",20131,"['MWF 1255-0150PM']","Declaring Independence: 1607-1865","Research",2013,22
"238",88455,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins the discussion of questions central to the entire sequence: ""What is an American?"" ""What does it mean to be free?"" Students explore the institutions, images, and stories of Euro-Americans, African Americans, and Native Americans.Topics and texts range from the Declaration of Independence and Thomas Jefferson's architecture to the Narrative of the Life of Frederick Douglass and the coming of the Civil War. Offered annually in the fall semester. Counts towards American studies major.","",NA,"",NA,"['Eric J. Fure-Slocum']",100,"['HH 319']","Declaring Ind: 1607-1865","Open to American Conversations students only.",101,"False","False","B",1,"C",20131,"['MWF 1255-0150PM']","Declaring Independence: 1607-1865","Research",2013,19
"249",88469,1,282,"['ECON']","Ideal for students interested in applying statistical models to economic problems, this course emphasizes theoretical foundations, mathematical structure and applications of major econometric techniques, including ordinary least squares, generalized least squares, dummy variables, non-linear transformations, instrumental variables, simultaneous equation modeling, and time series models. Students in the class complete a sophisticated economic research project of their choice. Prerequisites: Economics 261 and either Statistics 263 or 272 or permission of instructor. Offered annually.","['WRI']",NA,"",NA,"['Anthony Becker']",300,"['OM 110']","Econometrics","Open only to rising Seniors during web registration. Juniors may add on a space-available basis during drop/add period with permission of instructor",385,"False","Prerequisites: Economics 261 and either Statistics 263 or 272 or permission of instructor. Offered annually.","",1,"C",20131,"['MWF 0905-1000']","","Research",2013,18
"250",88471,1,311,"['EDUC']","Students study theories of and research into human behavior, growth, and development. Through lectures, discussions, case studies and field experiences, students analyze the impact of applied psychology upon schools, teachers, and students. Students also examine the interaction between individual characteristics and needs and political, economic and philosophical issues confronting contemporary American students. Required 20-hour field experience. Recommended to be taken sophomore year to begin the licensure sequence. Offered each semester.","['HBS']",NA,"",NA,"['Robert W. McClure']",200,"['TOH 210', 'TOH 210']","Educ Psychology","",290,"False","False","",1,"C",20131,"['T 0800-0925', 'Th 0800-0920']","Educational Psychology","Research",2013,59
"256",88480,1,17247,"['EDUC']","This course focuses on issues surrounding first and second language acquisition in children and adults. It examines socio-cultural, linguistic, and psychological factors that affect language learning, cultural identity, and school performance, highlighting political influences on the education of linguistic minorities. This is a theory and foundations course required for students seeking MN teaching licensure in ESL; it is also relevant for students who wish to teach English as a foreign language abroad. Required 20-hour field experience. Offered annually in the fall semester.","['MCD']",NA,"",NA,"['Jean R. Aguilar-Valdez']",200,"['TOH 214', 'TOH 214']","English Lang Learners","",246,"False","False","",1,"C",20131,"['T 0800-0925', 'Th 0800-0920']","English Language Learners: Issues in Education","Research",2013,27
"257",88482,1,780,"['MGMT']","This course introduces students to the principles and importance of entrepreneurship, covering both the theory and practical aspects of the subject. Students acquire a greater understanding of the entrepreneurial process: a process of opportunity recognition, resource marshaling, and team building driven by communication, creativity, and leadership. Discussions focus on the relationship of liberal arts disciplines to the entrepreneur, the role of entrepreneur in society and history, the risks and rewards of entrepreneurship, and the elements of the entrepreneurial behavior. Study concentrates on the entrepreneurial process from idea creation to ultimate business or other organizational activity. A leadership theme permeates these discussions. A variety of instructional techniques is used including group projects, guest presenters, and practicing entrepreneurs attending the class. Offered annually.","",NA,"",NA,"['Sian E. Muir']",200,"['HH 317']","Entrepreneurship","",256,"False","False","",1,"C",20131,"['MWF 0905-1000']","","Research",2013,27
"258",88483,1,459,"['ENVST']","This course analyzes environmental regulation in the United States with respect to its historical evolution, its ability to achieve environmental targets, its efficiency or cost-effectiveness, its distributional impact on jobs, people, and industries across the country, and its international ramifications. Class meetings include open discussions with individuals from agencies charged with developing and enforcing environmental regulation. Offered annually.","['HBS']",NA,"",NA,"['Seth Binder']",200,"['TOH 112', 'TOH 112']","Env Policy/Regulation","",232,"False","False","",1,"C",20131,"['T 0935-1100', 'Th 0930-1050']","Environmental Policy and Regulation","Research",2013,23
"259",88485,1,267,"['ECON']","The powerful insights of microeconomic analysis inform this consideration of environmental policy and regulation. Coursework emphasizes issues germane to setting and attaining specific environmental objectives - how much pollution to allow, how much to encourage preservation, how much cutting to permit. By considering whether and how to assign monetary values to goods like species diversity and climactic stability, students gain practical experience applying benefit-cost analysis to environmental decisions. Prerequisite: one of Economics 110-121 or permission of instructor. Offered most years. Counts towards American studies major. Counts toward environmental studies major (all tracks) and concentration.","",NA,"",NA,"['Rebecca Judge']",200,"['RNS 290']","Environmental Econ","",242,"False","Prerequisite: one of Economics 110-121 or permission of instructor. Offered most years. Counts towards American studies major. Counts toward environmental studies major (all tracks) and concentration.","",1,"O",20131,"['MWF 1255-0150PM']","Environmental Economics","Research",2013,24
"260",88487,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","['EIN']",NA,"",NA,"['Anthony J. Rudd']",200,"['OM 210']","Ethics/The Good Life","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising Seniors and Juniors during web registration.",252,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","A",1,"O",20131,"['MWF 1045-1140']","Ethics and the Good Life","Research",2013,19
"261",88488,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","['EIN']",NA,"",NA,"['Anthony J. Rudd']",200,"['HH 317']","Ethics/The Good Life","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising Seniors and Juniors during web registration.",252,"False","Prerequisite: completion of BTS-T or permission of instructor. Offered annually. Counts toward biomedical studies concentration.","B",1,"O",20131,"['MWF 0200-0255PM']","Ethics and the Good Life","Research",2013,7
"262",88492,1,573,"['HIST']","This course surveys Western history and culture from its origins in the Ancient Near East to the Italian Renaissance. Topics include the ancient world, the beginnings of Christianity, the emergence and disintegration of Rome as a unifying power, the Middle Ages, and the Renaissance. Through original texts and historical studies, students will explore relationships among religions, states, and societies and views of natural environments, family life, and gender roles. Offered most years. Counts towards ancient studies and medieval studies majors.","['HWC']",NA,"",NA,"['Timothy R. Howe']",100,"['HH 501']","Eur/Anc/Renaissance","",190,"False","False","",1,"C",20131,"['MWF 0200-0255PM']","Europe from the Ancients to the Renaissance","Research",2013,32
"266",88499,1,22780,"['ESTH']","This course presents the fundamental principles of exercise testing and prescription for both healthy and special needs individuals. Students explore techniques for assessing fitness and prescribing exercise using a variety of ergometers for improvement of health fitness parameters. Students also utilize case studies and laboratory experiences. Topics include health/medical histories, submaximal graded exercise testing, and assessment of strength, flexibility, pulmonary functions, and body composition. Prerequisites: Biology 143 and 243 and Exercise Science Theory 375. Offered annually.","['SPM']",NA,"",NA,"['Christine Daymont']",300,"['SAC 103']","Exercise Prescription","Open to rising Senior exercise science majors only. Prerequisite: ESTH 375.",376,"False","Prerequisites: Biology 143 and 243 and Exercise Science Theory 375. Offered annually.","",1,"O",20131,"['M 0700-1000PM']","Fitness Assessment and Exercise Prescription","Research",2013,23
"267",88500,1,1066,"['ESTH']","Students may be co-registered for the capstone course and their final core courses in the major. Students conduct semester-long research on a topic and present their findings in the form of a research paper. Prerequisite: senior standing. Offered every year.","['WRI']",NA,"",NA,"['Cynthia Book']",300,"['SAC 103']","Exercise Sci Seminar","Open to rising Seniors only.",390,"False","Prerequisite: senior standing. Offered every year.","",1,"O",20131,"['MWF 1045-1140']","Exercise Science Seminar","Research",2013,16
"274",88508,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Sarah B. Stein']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","E",1,"C",20131,"['T 0800-0925', 'Th 0800-0920']","","Research",2013,15
"275",88509,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Jonathan T. Naito']",100,"['RML 420']","First-Year Writing","",111,"False","False","H",1,"C",20131,"['MWF 0200-0255PM']","","Research",2013,18
"276",88510,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Karen E. Marsalek']",100,"['RML 421']","First-Year Writing","",111,"False","False","D",1,"C",20131,"['MWF 1150-1245PM']","","Research",2013,18
"277",88511,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Matthew Rohn']",100,"['DC 204', 'DC 204']","First-Year Writing","",111,"False","False","J",1,"C",20131,"['T 0800-0925', 'Th 0800-0920']","","Research",2013,14
"278",88512,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Anthony Lott']",100,"['HH 319']","First-Year Writing","",111,"False","False","B",1,"C",20131,"['MWF 1045-1140']","","Research",2013,17
"279",88513,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Mark Allister']",100,"['RML 421']","First-Year Writing","",111,"False","False","A",1,"C",20131,"['MWF 0905-1000']","","Research",2013,18
"280",88514,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Jennifer Kwon Dobbs']",100,"['HH 514']","First-Year Writing","",111,"False","False","G",1,"C",20131,"['MWF 1255-0150PM']","","Research",2013,17
"281",88515,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Robert Vork']",100,"['OM 310', 'OM 310']","First-Year Writing","",111,"False","False","K",1,"C",20131,"['T 0800-0925', 'Th 0800-0920']","","Research",2013,18
"282",88517,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Sarah B. Stein']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","M",1,"C",20131,"['T 0935-1100', 'Th 0930-1050']","","Research",2013,16
"283",88518,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Carol Holly']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","N",1,"C",20131,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2013,17
"284",88520,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Rebecca S. Richards']",100,"['RML 420']","First-Year Writing","For Environmental Conversations assigned to it only.",111,"False","False","C",1,"C",20131,"['MWF 1045-1140']","","Research",2013,18
"285",88521,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Joseph L. Mbele']",100,"['RNS 124']","First-Year Writing","",111,"False","False","F",1,"C",20131,"['MWF 1255-0150PM']","","Research",2013,18
"286",88522,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Robert Vork']",100,"['OM 310', 'OM 310']","First-Year Writing","",111,"False","False","L",1,"C",20131,"['T 0935-1100', 'Th 0930-1050']","","Research",2013,13
"287",88523,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Kimberly A. Kandl']",100,"['RML 421', 'RML 421']","First-Year Writing","",111,"False","False","P",1,"C",20131,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2013,16
"288",88524,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/descriptions.html\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Joan Hepburn']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","O",1,"C",20131,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2013,16
"291",88532,1,395,"['ENGL']","This course focuses on verbal folklore: narratives, songs, and shorter forms such as proverbs. It explores their intrinsic qualities as literary creations and also the ways in which they operate together in combination or in dialogue. The folktale and the epic, for example, incorporate a variety of these forms, such as the proverb, the song, or the riddle, to form a complex whole. Prerequisite: FYW.","['ALS-L', 'MCG']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 525']","Folklore","",258,"False","Prerequisite: FYW.","",1,"C",20131,"['MWF 1045-1140']","","Research",2013,32
"292",88533,1,1317,"['SOAN']","Students gain the skills necessary to conduct and critically evaluate quantitative research. Students learn the underlying theoretical assumptions and orientations of quantitative research, including research design, sampling techniques, strategies for data collection, and approaches to analysis. Students gain practice in data analysis by conducting a research project and using the Statistical Package for the Social Sciences (SPSS), a standard in sociology. Open to sociology/anthropology majors only. Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","['ORC', 'WRI']",NA,"",NA,"['Ryan R. Sheppard']",300,"['OM 10']","Found Soc Sci Resrch","Open to rising senior and junior Sociology/Anthropology majors only. Prerequisite: Statistics 110 or 212.",371,"False","Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","A",1,"C",20131,"['MWF 0800-0855']","Foundations of Social Science Research: Quantitative Methods","Research",2013,23
"293",88534,1,1317,"['SOAN']","Students gain the skills necessary to conduct and critically evaluate quantitative research. Students learn the underlying theoretical assumptions and orientations of quantitative research, including research design, sampling techniques, strategies for data collection, and approaches to analysis. Students gain practice in data analysis by conducting a research project and using the Statistical Package for the Social Sciences (SPSS), a standard in sociology. Open to sociology/anthropology majors only. Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","['ORC', 'WRI']",NA,"",NA,"['Ryan R. Sheppard']",300,"['OM 10']","Found Soc Sci Resrch","Open to rising senior and junior Sociology/Anthropology majors only. Prerequisite: Statistics 110 or 212.",371,"False","Prerequisite: Statistics 110 or 212. Offered annually in the fall semester. Counts toward environmental studies major (social science track).","B",1,"C",20131,"['MWF 0905-1000']","Foundations of Social Science Research: Quantitative Methods","Research",2013,23
"294",88535,1,20055,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of new media art-making and the ways new media inform the creation and understanding of art in cultural contexts. Students explore the form and space of new media with an emphasis on time-based, interactive, and digital formats. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward film studies concentration.","['ALS-A']",NA,"",NA,"['Peter B. Nelson']",100,"['DC 100']","Foundation New Media","This course has class year limits.",104,"False","False","",1,"C",20131,"['MWF 0800-1000']","","Research",2013,17
"295",88537,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and the ways two-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of two-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['Jill Ewald']",100,"['DC 216']","Foundation 2-D Media","This course has class year limits.",102,"False","False","A",1,"C",20131,"['MWF 0800-1000']","Foundation Two-Dimensional Media","Research",2013,21
"296",88538,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and the ways two-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of two-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['John Saurer']",100,"['DC 216', 'DC 216']","Foundation 2-D Media","This course has class year limits.",102,"False","False","B",1,"C",20131,"['T 0800-1100', 'Th 0800-1050']","Foundation Two-Dimensional Media","Research",2013,19
"297",88540,1,20056,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of three-dimensional art-making and the ways three-dimensional media inform the creation and understanding of art in cultural contexts. Students explore three-dimensional form and space through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward biomedical studies concentration (for students through class of 2016).","['ALS-A']",NA,"",NA,"['Irve Dell']",100,"['DC 106']","Foundation 3-D Media","This course has class year limits.",103,"False","False","",1,"C",20131,"['TTh 0800-1100']","Foundation Three-Dimensional Media","Research",2013,23
"298",88541,1,24363,"['EDUC']","This introductory course addresses the educational experience in the United States with specific focus on the experience of non-dominant groups within the U.S. Students examine the philosophy, history, politics, and sociology of the U.S. educational system. Topics are addressed through a central text as well as current literature and supplementary readings, highlighting the interaction of schools and communities. Students gain practical experience in an educational setting through a required field experience. In a final project, students develop and express their own philosophy of education based on their particular area of interest. Required 20-hour field experience. Offered every year.","['MCD']",NA,"",NA,"['Maria L. Kelly']",200,"['TOH 210']","Foundations in Education","",260,"False","False","A",1,"C",20131,"['MWF 1255-0150PM']","","Research",2013,15
"299",88550,1,21525,"['ENGL']","How do we create poetry, fiction and nonfiction that engages the reader and effectively communicates deeper meaning? In this course students develop a broad foundation of strategies underlying good creative writing. Risk taking and experimentation are encouraged. Students practice ""the practice"" of creative writing through extensive exercises. Students also read examples of contemporary poetry, fiction and nonfiction. Prerequisite: prior or concurrent enrollment in FYW.","['WRI']",NA,"",NA,"['Jennifer Kwon Dobbs']",100,"['RML 525']","Fund of Creative Writing","This course has class year limits.",150,"False","Prerequisite: prior or concurrent enrollment in FYW.","A",1,"C",20131,"['MWF 0905-1000']","Fundamentals of Creative Writing","Research",2013,23
"311",88577,1,575,"['HIST']","Students use original texts, historical studies, and literature to examine, comparatively and chronologically, the evolution of selected cultures and societies before 1500. They explore topics such as political, cultural, and economic exchange, religious practices, human interaction with the environment, forms of political authority, family life, and gender roles. Offered most years.","['MCG']",NA,"",NA,"['Abdulai Iddrisu']",100,"['HH 403']","Global Hist to 1500","",194,"False","False","",1,"C",20131,"['MWF 1045-1140']","Global Histories from Ancient Times to 1500","Research",2013,40
"312",88580,1,1214,"['REL']","This course focuses on autobiographical texts in which the writer describes his or her life in relationship to God. The course is based on the central Christian theological belief that God is known in historical experience. Students study the different ways in which Christians have sought to understand God's role in their lives by correlating their own experiences with the classic beliefs, symbols, and values of the Christian faith. Prerequisite: BTS-B.","['BTS-T']",NA,"",NA,"['John Barbour']",200,"['OM 10']","God and Faith/Autobio","",233,"False","Prerequisite: BTS-B.","",1,"C",20131,"['MWF 1045-1140']","God and Faith in Autobiography","Research",2013,32
"314",88586,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts towards ancient studies major.","",NA,"",NA,"['Douglas J. Casson']",100,"['RML 525']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","A",1,"C",20131,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2013,22
"315",88587,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts towards ancient studies major.","",NA,"",NA,"['Jeanine Grenberg']",100,"['RML 420']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","B",1,"C",20131,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2013,19
"316",88588,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts towards ancient studies major.","",NA,"",NA,"['Gregory A. Walter']",100,"['RML 520']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","C",1,"C",20131,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2013,19
"317",88589,1,531,"['GCON']","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts towards ancient studies major.","",NA,"",NA,"['Kathryn Ananda-Owens']",100,"['OM 110']","Greeks and Hebrews","Open to Great Conversations students only.",113,"False","False","D",1,"C",20131,"['MWF 1255-0150PM']","The Tradition Beginning: The Greeks and the Hebrews","Research",2013,19
