"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"889",97545,1,21529,"['ID']","This course introduces students to the intellectual dimensions of cultures and traditions of the modern Middle East, focusing on the period from the late 18th century to the present. Students gain familiarity with significant moments, movements, voices, and trends in society, politics, architecture, and literature, and their interdependence. The course also acquaints students with intellectual debates and conflicts in and about the Middle East, and enables them to better think through those debates for themselves.","['MCG', 'WRI']",NA,"",NA,"['Jamie A. Schillinger']",200,"['OM 305']","Mid-East Studies","",235,"False","False","",3,"C",20143,"['MWF 1255-0150PM']","Introduction to Modern Middle Eastern Studies","Research",2014,26
"909",98677,1,617,"['HIST']","By examining the interaction of people and environment on the North American continent from the 15th century to the present, this course shows how history ""takes place"" in ecological contexts that change over time. Students compare Native American and Euro-American religious beliefs, social values, economic aspirations, and technological developments and examine their consequences for the flora, fauna, and peoples of the continent. Counts toward American studies major and environmental studies major (all tracks) and concentration.","['HWC']",NA,"",NA,"['Thomas Jundt']",200,"['OM 010']","Environmental History","",275,"False","False","",3,"C",20143,"['MWF 1150-1245PM']","","Research",2014,32
"910",98678,1,626,"['HIST']","This course offers selected surveys in historical studies. Topics depend on instructor. Recent topics have included ""Women in Early America,"" ""U.S.-Latin American Relations,"" and ""Doing Public History."" May be repeated if topics are different. Offered periodically.","['HWC', 'WRI']",NA,"",NA,"['Thomas Jundt']",200,"['RML 421', 'RML 421']","U.S. Topics:Consumer Cul","",299,"False","False","",3,"C",20143,"['T 0120-0245PM', 'Th 0215-0335PM']","Topics in History","Topic",2014,22
"914",98759,1,1306,"['SOAN']","Students explore the continuing significance of color, class, and immigration in the U.S., with a focus on the experiences and concerns of African-Americans, Native Americans, Hispanics/Latinos, and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered annually in the fall or spring semester. Counts towards American studies, race and ethnic studies, and Latin American studies majors; and race and ethnic studies, Africa and the Americas, and Latin American studies concentrations.","['HBS', 'MCD']",NA,"",NA,"['Marc David']",200,"['OM 030']","Race/Class-Am Culture","",264,"False","False","B",3,"C",20143,"['MWF 0200-0255PM']","Race and Class in American Culture","Research",2014,22
"921",99190,1,19727,"['ASIAN']","This core course of Asian Studies introduces students to modern Chinese literature and society. It examines canonical and popular works of Chinese writings including fiction, drama, autobiography, correspondences, and poetry written in classical and modern styles from the late nineteenth century to the early twenty-first century. Films also serve as supplementary material when appropriate. Students read texts in translation and approach them in the context of modern Chinese society. They also study the literature as it reflects China's interaction with the West and the country's struggle to define itself as a modern nation. Offered annually.","['ALS-L', 'MCG']",NA,"",NA,"['Hsiang-Lin Shih']",200,"['TOH 210']","Modern Chinese Lit & Soc","",237,"False","False","",3,"C",20143,"['MWF 0200-0255PM']","Modern Chinese Literature and Society","Research",2014,26
"931",99203,1,22776,"['ASIAN', 'PSCI']","How do people in Asia understand citizenship? Students learn how membership in cultural, social, and political communities shapes rights, responsibilities, and identities in Asian countries. Reading historical and social science research, students consider and compare citizenship in Asian countries, including China, Japan, Korea, Taiwan, and Vietnam. Offered periodically. Prerequisite: one previous course in Asian studies or political science.","['HBS', 'MCG', 'ORC']",NA,"",NA,"['Katherine S. Tegtmeyer Pak']",200,"['OM 210', 'OM 210']","Politics in Asia","",255,"False","Prerequisite: one previous course in Asian studies or political science.","",3,"C",20143,"['T 0120-0245PM', 'Th 0215-0335PM']","Asian Citizenships: Identities and Rights","Research",2014,21
"934",99211,1,28966,"['ENGL']","In this course, students read a variety of early American literarary works (novels, poems, essays, autobiographies, chronicles) from the early period of North American exploration to the founding of the United States. The course focuses on intersections between literature and history, examining how the American nation was ""written into existence"" in literature, and examines connections between literature and discourses of nationalism, race, gender, and religion. Prerequisite: FYW. Counts toward American studies and English majors. Offered periodically.","['ALS-L']",NA,"",NA,"['Colin Wells']",200,"['RML 421']","Writing America 1588-1800","",272,"False","Prerequisite: FYW. Counts toward American studies and English majors. Offered periodically.","",3,"C",20143,"['MWF 0200-0255PM']","","Research",2014,28
"938",99227,1,21526,"['ENGL']","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Click on course title in the class and lab for more information about the course for that term. Prerequisite: FYW.","['ALS-L']",NA,"",NA,"['Linda Mokdad']",200,"['RML 515']","Top: Arab American Lit","",200,"False","Prerequisite: FYW.","",3,"O",20143,"['MWF 0800-0855']","Topics in Cross-Cultural Literature","Topic",2014,25
"948",99339,1,411,"['ENGL']","Students encounter literature from former British colonies and from other countries of Africa, Asia, and Latin America. Primary attention is given to literatures in English, but the readings may include some translations. The course examines diverse cultural expressions and the historical and cultural contexts of the works read, including the relationship between oral and written literature and between indigenous and foreign elements. Prerequisite: FYW.","['ALS-L', 'MCG']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 515']","Post-Colonial Lit","",210,"False","Prerequisite: FYW.","",3,"C",20143,"['MWF 1150-1245PM']","Post-Colonial Literatures","Research",2014,29
"998",102719,1,27330,"['RACE']","","",NA,"R",NA,"['Bruce Nordstrom-Loeb']",200,"","IS/Race Issues in Law Enf","",298,"False","False","A",3,"O",20143,"","Independent Study","Research",2014,1
"1001",102732,1,378,"['DANCE']","","",NA,"",NA,"['Anne von Bibra']",300,"","IR/Hip Hop Dance in Asia","",398,"False","False","D",3,"O",20143,"","Independent Research","Research",2014,1
