"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"556",105898,1,1346,"['SPAN']","Students explore one or more periods, genres, or topics from Pre-Columbian times to the 21st century. Selected literary works are analyzed within their socio-historical and cultural contexts and in reference to pertinent critical or theoretical issues. Sample topics include: The Shaping of Latin America; Personalism and Politics; Love and Magical Realism; and Literary Representations of Kitchens, Cooking, and Eating in Latin America. May be repeated if topic is different. Taught in Spanish. Prerequisite: SPAN 275.","['ALS-L']",NA,"",NA,"['Ariel Strichartz']",300,"['TOH 308', 'TOH 308']","Lit/Soc/LA: Culinary Metaphor","",314,"False","Prerequisite: SPAN 275.","",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","Literature and Society in Latin America","Topic",2016,17
"561",105906,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources including chronicles, folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms into a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion. Offered periodically. Counts toward women's and gender studies major and concentration.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",100,"['OM 210']","Making Modern Russia","Open to first-year students only.",121,"False","False","",1,"C",20161,"['MWF 0200-0255PM']","The Making of Modern Russia","Research",2016,0
"643",106053,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants, and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources, and American identity. Topics and texts range from the Statue of Liberty and the World's Columbian Exposition to the Model T Ford and the Harlem Renaissance. Offered annually in the fall semester. Counts toward American studies major. Prerequisite: AMCON 101 and AMCON 102.","['ALS-L', 'MCD', 'WRI']",NA,"",NA,"['Judy Kutulas', 'Matthew Rohn']",200,"['OM 020']","Remaking America: 1865-1945","Open to American Conversations students only. This course includes an academic civic engagement (ACE) component.",201,"False","Prerequisite: AMCON 101 and AMCON 102.","A",1,"C",20161,"['MWF 1150-1245PM']","Remaking America, 1865-1945","Research",2016,14
"644",106054,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants, and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources, and American identity. Topics and texts range from the Statue of Liberty and the World's Columbian Exposition to the Model T Ford and the Harlem Renaissance. Offered annually in the fall semester. Counts toward American studies major. Prerequisite: AMCON 101 and AMCON 102.","['ALS-L', 'MCD', 'WRI']",NA,"",NA,"['Judy Kutulas', 'Matthew Rohn']",200,"['OM 030']","Remaking America: 1865-1945","Open to American Conversations students only. This course includes an academic civic engagement (ACE) component.",201,"False","Prerequisite: AMCON 101 and AMCON 102.","B",1,"C",20161,"['MWF 1150-1245PM']","Remaking America, 1865-1945","Research",2016,16
"654",106070,1,1137,"['PSCI']","The course examines continuity and change in Russian political culture. The institutions and politics between the Soviet and Post-Soviet periods under the leadership of Yeltsin and Putin are explored. The course considers Russia as an energy-exporting state. The varied political developments of former Soviet republics in Europe, the Caucasus and Central Asia are compared and contrasted. Counts toward Russian area studies major and management studies concentration.","['HBS']",NA,"",NA,"['J. Patrick Dale']",200,"['TOH 114']","Russian/Eurasian Politics","This course meets from September 12-November 21, 2016. Please note unique time period.",282,"False","False","",1,"C",20161,"['TTh 0900-1050']","Russian and Eurasian Politics","Research",2016,11
"659",106086,1,632,"['HIST']","This seminar covers various topics in modern European history, depending upon the instructor. Recent topics have included ""Gender and the Enlightenment,"" ""The Holocaust and History,"" ""Race, Gender, and Medicine,"" and ""Nation and Empire in Russian History."" May be repeated if topic is different. Offered annually. Prerequisites for certain offerings.","['WRI']",NA,"",NA,"['Dolores Peters']",300,"['OM 110', 'OM 110']","Sem: Race/Gender/Medicine","Especially for rising junior and senior history majors. Others need permission of instructor.",320,"False","Prerequisites for certain offerings.","",1,"O",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar: Modern Europe","Seminar",2016,8
"677",106117,1,1340,"['SPAN']","Students explore the processes involved in the acquisition of Spanish as a first and second language and the variation present in the language of both native and non-native speakers of Spanish from Spain, Latin America, and the U.S. Hispanic linguistics are studied with special attention paid to the socio-cultural as well as structural aspects. The course includes the study of at least one substantive literary work. Includes pronunciation lab. Taught in Spanish. Offered each semester. Counts toward linguistic studies concentration. Prerequisite: SPAN 250.","",NA,"",NA,"['Maggie Broner']",200,"['TOH 112']","Spanish 1st/2nd Lang","",276,"False","Prerequisite: SPAN 250.","",1,"C",20161,"['MWF 1045-1140']","Spanish as a First and Second Language","Research",2016,17
"729",106193,1,21545,"['HIST']","The department periodically offers special topics courses. The specific title of the course is listed in the class and lab schedule when it is offered.","['MCG']",NA,"",NA,"['Abdulai Iddrisu']",200,"['TOH 214', 'TOH 214']","Top: Gender in Africa","",289,"False","False","",1,"O",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","Topics in History","Topic",2016,3
"731",106202,1,492,"['FREN']","Students explore a specified topic or theme in language, in literature, or in culture/civilization,or in a combination of these, through close reading, discussion, analysis, and interpretation ofselected literary and/or non-literary works. Sample topics include ""Madness and the Romantic Dream,"" ""Female Identity in Post-Colonial North Africa,""and ""Global Francophone Identities."" May be repeated if topic is different. Taught in French. Prerequisite: minimum of one 270-level course.","['WRI']",NA,"",NA,"['Jolene Barjasteh']",300,"['TOH 316', 'TOH 316']","Top: War & Terror","",372,"False","Prerequisite: minimum of one 270-level course.","",1,"C",20161,"['T 0800-0925', 'Th 0800-0920']","Topics in Francophone Studies","Topic",2016,18
"736",106211,1,620,"['HIST']","Spanning at least twelve thousand years and involving more than five hundred indigenous nations the history of Native America is complex and diverse. This course focuses on significant themes, time periods, or geographical regions, with emphasis on the Native peoples within the modern-day continental United States. Examples include ""The Trail of Tears,"" ""The West Before Lewis and Clark,"" and ""Pontiac's America."" Offered periodically. Counts toward American studies and race and ethnic studies majors and race and ethnic studies concentration.","['MCD']",NA,"",NA,"['Steven C. Hahn']",200,"['RML 525', 'RML 525']","Top: West/Lewis and Clark","",282,"False","False","",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","Topics in Native American History","Topic",2016,23
"745",106291,1,829,"['MUSIC']","An introduction to the diversity of musics on Earth. Topics include performance practice, methods for analysis and comparison of various musics, and interdisciplinary approaches to studying the powerful influence of music in human life. Offered annually in the fall semester. Counts toward race and ethnic studies major and concentration and educational studies concentration.","['ALS-A', 'MCG']",NA,"",NA,"['David Hagedorn']",200,"['CHM 233']","World Music","",237,"False","False","",1,"C",20161,"['MWF 1045-1140']","","Research",2016,56
"755",109385,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Offered each semester and during Interim. Prerequisite: SPAN 112 or placement.","",NA,"",NA,"['Molly Tun']",200,"['TOH 308']","Intermed Spanish I","Prerequisite: Completion of Spanish placement test or preceding course.",231,"False","Prerequisite: SPAN 112 or placement.","I",1,"C",20161,"['MWF 0200-0255PM']","Intermediate Spanish I","Research",2016,2
"758",109393,1,569,"['HIST']","Students examine the overthrow of American segregation through several decades of agitation for civil rights. This seminar focuses primarily on the South, though students also discuss northern race relations. Primary accounts from the era constitute the assigned readings. Among the topics covered are the segregated South, Martin Luther King and his critics, the Black Power movement, and the rise of white backlash politics. Offered periodically. Counts toward race and ethnic studies and American studies majors and race and ethnic studies and Africa and the Americas concentrations.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",100,"['OM 340']","Civil Rights Revolution","Open to first-year students only.",181,"False","False","",1,"C",20161,"['MWF 1045-1140']","","Research",2016,0
"759",109394,1,23948,"['HIST']","This course introduces students to the historical forces leading to and scholarly debates about slavery in African history. Students examine the nature and development of domestic slavery to the 19th century as well as the slave trade systems across the Saharan Desert and the Atlantic Ocean. Students ""do history"" using primary sources to retrieve the African voices and agency in discussions of the slave trade and debate themes such as ethnicity, kinship, state formation, and colonialism. Offered annually. Counts toward Africa and the Americas concentration.","['MCG']",NA,"",NA,"['Abdulai Iddrisu']",100,"['OM 240', 'OM 240']","Slavery in African Hist","Open to first-year students only.",151,"False","False","",1,"C",20161,"['T 0935-1100', 'Th 0930-1050']","Slavery in African History","Research",2016,0
"761",109398,1,617,"['HIST']","By examining the interaction of people and environment on the North American continent from the 15th century to the present, this course shows how history ""takes place"" in ecological contexts that change over time. Students compare Native American and Euro-American religious beliefs, social values, economic aspirations, and technological developments and examine their consequences for the flora, fauna, and peoples of the continent. Counts toward American studies major, environmental studies major (all emphases) and concentration, and management studies concentration.","['HWC']",NA,"",NA,"['Edward P. Pompeian']",200,"['CAD 202']","Environmental History","This course includes an academic civic engagement (ACE) component.",275,"False","False","",1,"C",20161,"['MWF 1255-0150PM']","","Research",2016,20
"769",109439,1,91,"['ASIAN']","This course highlights major visual arts movements within China over the last century, from the end of the imperial era to current times. Students look at a variety of issues: class and gender; China in the world art market, Chinese art past and present, and a variety of ""isms"" now seen as defining Chinese art. A major theme is to define ""visual culture"" in all its nuances. Counts toward media studies concentration.","['ALS-A', 'MCG']",NA,"",NA,"['Karil J. Kucera']",200,"['CAD 202']","Vis Cult/Modern China","",270,"False","False","",1,"O",20161,"['MWF 0200-0255PM']","Visual Culture of Modern China","Research",2016,14
"770",109440,1,27762,"['ASIAN']","This interdisciplinary course introduces the field of Asian American Studies and the multiple cultural and historical productions of Asia and America, from art and film to food and lifestyles. Critical analysis of topics such as ethnic/cultural identities, stereotypes, citizenships, media/pop cultures, body images, sexuality, practices of different Asian communities, and various contemporary issues are explored through interactive in-class activites, films, presentations, and field trips. Counts toward Asian studies and race and ethnic studies major and Asian studies, China studies, Japan studies, and race and ethnic studies concentrations. Offered alternate years.","['MCD', 'ORC']",NA,"",NA,"['Ka F. Wong']",100,"['TOH 114']","Asia in America","This course includes an academic civic engagement (ACE) component.",123,"False","False","",1,"C",20161,"['MWF 0200-0255PM']","","Research",2016,21
"771",109441,1,80,"['ASIAN']","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences, and communication styles. The course is taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation), and student presentations. Knowledge of Japanese helpful but not necessary. Readings, lectures, and discussions are all in English. Counts toward Asian studies major and Japan studies and linguistic studies concentrations.","['HBS', 'MCG', 'ORC']",NA,"",NA,"['Rika Ito']",100,"['TOH 175']","Language in Japanese Society","",126,"False","False","",1,"C",20161,"['MWF 1045-1140']","Japanese Language in Society","Research",2016,14
"785",109460,1,25455,"['ENGL']","Since the 19th century, immigrants from Asia and the Pacific Islands have formed communities whose writing has expressed their shifting role as Asian Americans in the culture and economy of the United States. This course provides a multi-genre overview of Asian-American literary traditions in socio-historical context and pays attention to current concerns such as diasporic displacement, gender, intergenerational conflicts, sexuality, transnationalism, and U.S. militarism. Offered periodically. Counts toward race and ethnic studies major and concentration. Prerequisite: FYW.","['ALS-L', 'MCD']",NA,"",NA,"['Jennifer Kwon Dobbs']",200,"['TOH 210']","Asian American Literature","",203,"False","Prerequisite: FYW.","",1,"C",20161,"['MWF 1255-0150PM']","","Research",2016,30
"786",109461,1,21392,"['ENGL']","Students explore African literature as it has evolved from oral traditions like folktales and epics into fiction, poetry, and drama in written form. Topics studied might include literature of particular geographical areas, such as East Africa, a genre such as poetry, or the influence of western literature on that of Africa. Authors studied may include Chinua Achebe, J. M. Coetzee, Nadine Gordimer, Arthur Nortje, Wole Soyinka, Ngugi wa Thiong'o, and Alex La Guma. Prerequisite: FYW.","['ALS-L', 'MCG']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 421']","Top: African Literature","",206,"False","Prerequisite: FYW.","",1,"C",20161,"['MWF 1150-1245PM']","African Literature","Topic",2016,26
"798",109483,1,1122,"['PSCI']","Some formerly developing countries have found the way to join the ranks of the industrialized nations, others have not. What explains the difference? By introducing students to theories of modernization, dependency, world systems, order, class, revolution, state, and political economy, the course attempts to provide the framework for answering this question. Counts toward Latin American studies major and concentration and management studies concentration.","['HBS', 'MCG']",NA,"",NA,"['Kristina Thalhammer']",200,"['CHM 239']","Politics & Development","",252,"False","False","A",1,"C",20161,"['MWF 1045-1140']","Politics and Development","Research",2016,23
"799",109484,1,1122,"['PSCI']","Some formerly developing countries have found the way to join the ranks of the industrialized nations, others have not. What explains the difference? By introducing students to theories of modernization, dependency, world systems, order, class, revolution, state, and political economy, the course attempts to provide the framework for answering this question. Counts toward Latin American studies major and concentration and management studies concentration.","['HBS', 'MCG']",NA,"",NA,"['Kristina Thalhammer']",200,"['CHM 239']","Politics & Development","",252,"False","False","B",1,"C",20161,"['MWF 1150-1245PM']","Politics and Development","Research",2016,12
"809",109497,1,1237,"['REL']","The nature and boundaries of communities, as well as the quality of relationships within communities, are determined by theology as well as by social, political, and ethnic factors. Students examine the ways in which the world's religions, particularly Christianity, have interpreted each other's significance and truth claims and considers the ethical implications of these different responses. Prerequisite: BTS-T or permission of instructor.","['EIN']",NA,"",NA,"['Anantanand Rambachan']",200,"['OM 340', 'OM 340']","Rel Pluralsm/Communit","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising seniors and juniors during web registration.",293,"False","Prerequisite: BTS-T or permission of instructor.","",1,"O",20161,"['T 0800-0925', 'Th 0800-0920']","Religious Pluralism and the Nature of Community","Research",2016,15
"822",109510,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts toward American studies major.","['HBS', 'MCD']",NA,"",NA,"['Ryan R. Sheppard']",100,"['CHM 224']","Intro to Sociology","Open to first-year students only.",121,"False","False","A",1,"C",20161,"['MWF 1150-1245PM']","Introduction to Sociology","Research",2016,1
"825",109513,1,1302,"['SOAN']","This course explores the forces that shape contemporary Latin American society, including material and cultural interactions with Europe, Africa, and the U.S. Emphasis is placed on understanding the formation of the region in terms of the responses of key groups of actors (indigenous peoples, women, peasants, workers, the poor, migrants, revolutionaries) to the actions of outside and/or more powerful forces and institutions (foreign invaders, the state, the military, missionaries, multinational corporations). Offered annually in the fall or spring semester. Counts toward Latin American studies major and concentration and management studies concentration.","['HBS', 'MCG']",NA,"",NA,"['Christopher L. Chiappari']",200,"['TOH 108', 'TOH 108']","Latin American Culture","",237,"False","False","",1,"C",20161,"['T 0935-1100', 'Th 0930-1050']","Forging a Latin American Culture","Research",2016,18
"826",109514,1,1306,"['SOAN']","Students explore the continuing significance of color, class, and immigration in the U.S., with a focus on the experiences and concerns of African-Americans, Native Americans, Hispanics/Latinos, and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered annually in the fall or spring semester. Counts toward American studies, race and ethnic studies, and Latin American studies majors; and Africa and the Americas, educational studies, Latin American studies, management studies, and race and ethnic studies concentrations.","['HBS', 'MCD']",NA,"",NA,"['Marc David']",200,"['OM 310']","Race/Class-Am Culture","",264,"False","False","",1,"C",20161,"['MWF 0200-0255PM']","Race and Class in American Culture","Research",2016,21
"846",109798,1,595,"['HIST']","Russia's modern history from Peter the Great to the revolution of 1917 centers on the tsarist autocracy and popular movements to limit its power. Students assess Russia's economy, culture, and religion against the background of the country's westernization. Foreign Language Across the Curriculum course available in Russian. Offered alternate years. Counts toward Russan area studies major.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",200,"['OM 340']","Imperial Russia","",230,"False","False","",1,"C",20161,"['MWF 1150-1245PM']","","Research",2016,27
"848",109800,1,616,"['HIST']","This course surveys women's experience in American life from the colonial period to the present. Students examine the changing economic, social, and legal status of women, society's attitudes toward women, and the growth of feminism. Offered periodically. Counts toward American studies major, women's and gender studies major and concentration, and family studies concentration.","['HWC', 'MCD']",NA,"",NA,"['Judy Kutulas']",200,"['RML 525']","Women in America","",272,"False","False","",1,"C",20161,"['MWF 0800-0855']","","Research",2016,26
"857",109849,1,605,"['HIST']","An overview of the evolution of Latin American societies since 1750, this course examines the consequences of independence, 19th-century economic imperialism, and 20th-century transitions to more urbanized, industrialized ways of life. Students examine major Latin American nations and compare their revolutionary and counter-revolutionary trajectories toward the establishment of authoritarian states. Foreign Language Across the Curriculum course available in Spanish. Offered periodically. Counts toward Latin American studies major and concentration and management studies concentration.","['MCG']",NA,"",NA,"['Jeane DeLaney']",100,"['TB 227']","Modern Latin America","",193,"False","False","",1,"O",20161,"['MWF 0200-0255PM']","","Research",2016,12
"864",109995,1,21531,"['ASIAN', 'REL']","The Indian Church, which claims the apostle Thomas as its founder, is the ""home base"" for this historical exploration of Christianity from the apostolic age to the present. The course considers Christian teachings about God and Jesus, biblical interpretation, worship, response to social, political, and cultural practices through encounters between Indian Christians and other churches. The multiple religions of India, its colonial experience, and its contemporary society are essential context. Prerequisite: BTS-B.","['BTS-T']",NA,"",NA,"['L. DeAne Lagerquist']",200,"['CHM 232']","Jesus on the Indian Road","",254,"False","Prerequisite: BTS-B.","",1,"O",20161,"['MWF 1150-1245PM']","Jesus on the Indian Road: A Perspective on Christianity","Research",2016,14
"866",110042,1,21529,"['ID']","This course introduces students to the intellectual dimensions of cultures and traditions of the modern Middle East, focusing on the period from the late 18th century to the present. Students gain familiarity with significant moments, movements, voices, and trends in society, politics, architecture, and literature, and their interdependence. The course also acquaints students with intellectual debates and conflicts in and about the Middle East, and enables them to better think through those debates for themselves. Counts toward middle eastern studies concentration.","['MCG']",NA,"",NA,"['Ibtesam Al Atiyat']",200,"['RML 525', 'RML 525']","Middle Eastern Studies","",235,"False","False","",1,"C",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","Introduction to Modern Middle Eastern Studies","Research",2016,8
"877",110126,1,857,"['MUSIC']","Students encounter in-depth studies in a specific topic or area of music history. The content and nature of this course are determined by the instructor and the music department. Sample topics include American music, studies in classical music, opera, and folk and pop influences in art music. May be repeated if topic is different. Offered each semester. Prerequisites: MUSIC 241 and MUSIC 242.","['WRI']",NA,"",NA,"['Suzanne E. Wint']",300,"['CHM 233']","Top: Music and Race","WRI pending approval.",345,"False","Prerequisites: MUSIC 241 and MUSIC 242.","B",1,"O",20161,"['MWF 0800-0855']","Advanced Study in Music History","Topic",2016,6
