"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"288",79205,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Rebecca S. Richards']",100,"['RML 525']","First-Year Writing","",111,"False","False","H",3,"C",20113,"['MWF 1255-0150PM']","","Research",2011,17
"289",79206,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Michael S. Pursell', 'Molly Westerman']",100,"['TOH 182']","First-Year Writing","",111,"False","False","E",3,"C",20113,"['MWF 1150-1245PM']","","Research",2011,17
"290",79207,1,498,"['WRIT']","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.\nFirst-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Michael S. Pursell', 'Molly Westerman']",100,"['RML 420']","First-Year Writing","",111,"False","False","A",3,"C",20113,"['MWF 0905-1000']","","Research",2011,17
"294",79214,1,972,"['PHIL']","Formal systems of logic attempt to make principles of good reasoning explicit. This course introduces two such systems of logic: propositional and predicate calculus. Students learn to use formal techniques to analyze arguments and explore philosophical issues related to meta- theory, including consistency and completeness, the paradoxes of material implication, ontological commitment, and the interpretation of quantifiers. Offered annually.","",NA,"",NA,"['Vicki L. Harper']",200,"['BMC 110']","Formal Logic","",240,"False","False","",3,"C",20113,"['MWF 1150-1245PM']","","Research",2011,27
"295",79215,1,20055,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of new media art-making and ways new media inform the creation and understanding of art in cultural contexts, with special emphasis on cyberculture and hypertext. Students explore the form and space of new media images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward film studies concentration.","['ALS-A']",NA,"",NA,"['Guido Alvarez']",100,"['DC 100']","Foundation New Media","This course has class year limits.",104,"False","False","A",3,"C",20113,"['MWF 0800-1000']","","Research",2011,14
"296",79216,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and ways two-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of two-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['John Saurer']",100,"['DC 216', 'DC 216']","Foundation 2-D Media","This course has class year limits.",102,"False","False","A",3,"C",20113,"['T 0800-1100', 'Th 0800-1050']","Foundation Two-Dimensional Media","Research",2011,18
"297",79217,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and ways two-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of two-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['Mary Griep']",100,"['DC 216']","Foundation 2-D Media","This course has class year limits.",102,"False","False","B",3,"C",20113,"['MWF 1255-0255PM']","Foundation Two-Dimensional Media","Research",2011,21
"298",79218,1,20056,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of three-dimensional art-making and ways three-dimensional media inform the creation and understanding of art in cultural contexts. Students explore the form and space of three-dimensional images through a wide variety of materials and media. The course emphasizes strategies for idea generation. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward biomedical studies concentration.","['ALS-A']",NA,"",NA,"['Irve Dell']",100,"['DC 106', 'DC 106']","Foundation 3-D Media","This course has class year limits.",103,"False","False","",3,"C",20113,"['T 0800-1100', 'Th 0800-1050']","Foundation Three-Dimensional Media","Research",2011,21
"299",79219,1,486,"['FREN']","Students explore French-speaking regions of the world outside France through the close reading, discussion, and analysis of literary and non-literary texts as well as other cultural artifacts. Readings, discussions, viewings, and written and oral assignments are organized around the exploration of specific topics or themes. May be repeated if geographical region is different. Taught in French. Prerequisite: minimum of one 250-level course (two recommended). Counts towards Africa & the Americas concentration.","",NA,"",NA,"['Jean E. Biem']",200,"['TOH 310', 'TOH 310']","Fr World: The Caribbean","",271,"False","Prerequisite: minimum of one 250-level course (two recommended). Counts towards Africa & the Americas concentration.","",3,"O",20113,"['T 0120-0245PM', 'Th 0215-0335PM']","The Francophone World","Research",2011,12
"300",79226,1,21525,"['ENGL']","How do we create poetry, fiction and nonfiction that engages the reader and effectively communicates deeper meaning? In this course students develop a broad foundation of strategies underlying good creative writing. Risk taking and experimentation are encouraged. Students practice ""the practice"" of creative writing through extensive exercises. Students also read examples of contemporary poetry, fiction and nonfiction. Prerequisite: prior or concurrent enrollment in FYW.","['WRI']",NA,"",NA,"['Jennifer Kwon Dobbs']",100,"['RML 525', 'RML 525']","Fund of Creative Writing","This course has class year limits.",150,"False","Prerequisite: prior or concurrent enrollment in FYW.","",3,"C",20113,"['T 1145-0110PM', 'Th 1245-0205PM']","Fundamentals of Creative Writing","Research",2011,24
"301",79227,1,1330,"['SPAN']","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester. Counts toward family studies concentration.","['FOL-S', 'WRI']",NA,"",NA,"['Gwendolyn Barnes-Karol']",200,"['TOH 316', 'TOH 316']","Gateway Sp-Spkng Wrld","",250,"False","Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester. Counts toward family studies concentration.","B",3,"C",20113,"['T 0120-0245PM', 'Th 0215-0335PM']","Gateway to the Spanish-Speaking World","Research",2011,15
"302",79228,1,1330,"['SPAN']","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester. Counts toward family studies concentration.","['FOL-S', 'WRI']",NA,"",NA,"['Ariel Strichartz']",200,"['TOH 314', 'TOH 314']","Gateway Sp-Spkng Wrld","",250,"False","Prerequisite: Spanish 232 or placement into Spanish 250. Offered each semester. Counts toward family studies concentration.","A",3,"C",20113,"['T 1145-0110PM', 'Th 1245-0205PM']","Gateway to the Spanish-Speaking World","Research",2011,18
"304",79243,1,460,"['ENVST']","This course is an interdisciplinary seminar on climate throughout the earth's history, including recent changes caused by humankind. It examines the climate system in the larger framework of planetary evolution and explores evidence from the geologic record for climates of the past. Using current scientific literature, students investigate causes of climate change and consider scenarios for future climate based on models incorporating alternative global development strategies. Prerequisites: sophomore standing; one level 1 biology, chemistry, or physics course or Environmental Studies 137 strongly encouraged. Offered annually.","['IST']",NA,"",NA,"['Robert Jacobel']",200,"['RNS 208', 'RNS 208']","Global Climate Change","First-Year Students may register only with permission of instructor.",245,"False","Prerequisites: sophomore standing; one level 1 biology, chemistry, or physics course or Environmental Studies 137 strongly encouraged. Offered annually.","",3,"C",20113,"['T 0935-1100', 'Th 0930-1050']","","Research",2011,20
"305",79244,1,576,"['HIST']","This course takes a comparative and chronological approach to studying the diverse cultures of the modern world. Through original texts, historical studies, and literary sources, students examine such themes as the rise of American imperialism and its impact on indigenous peoples of the Americas, Asia, and Africa; the emergence of the nation-state and new ideologies; the spread of American influence in the world; human interaction with the environment; challenges to religion and traditional life-styles; and innovation in family and gender structures. Offered most years.","['MCG']",NA,"",NA,"['Abdulai Iddrisu']",100,"['BMC 111']","Global 1500-Present","",195,"False","False","",3,"C",20113,"['MWF 1045-1140']","Global Histories from 1500 to the Present","Research",2011,40
"306",79254,1,270,"['ECON']","The health care sector in the U.S. is undergoing rapid change which affects patients, providers and payers. Managed care and managed competition are restructuring the delivery of health care services and reducing costs, while frustrating physicians and patients. The course examines the economic factors leading to the changes, current issues and controversies, and federal health policies. Students from nursing, pre-med and the sciences are encouraged to enroll. Prerequisites: one of Economics 110-121 or permission of instructor. Offered most years. Counts towards American studies major. Counts toward biomedical studies concentration.","['HBS']",NA,"",NA,"['Ashley Hodgson']",200,"['RNS 206']","Health Care Econ","",245,"False","Prerequisites: one of Economics 110-121 or permission of instructor. Offered most years. Counts towards American studies major. Counts toward biomedical studies concentration.","",3,"O",20113,"['MWF 0200-0255PM']","Economics of Health Care","Research",2011,16
"307",79263,1,1336,"['SPAN']","Students examine the diverse elements that have shaped Latin American culture through an exploration of political, social, economic, religious, and artistic topics. They develop critical analysis skills through reading, discussion, and written and/or oral projects. The course features the study of selected literary and non-literary texts, including at least one substantive literary work. Taught in Spanish. Prerequisite: Spanish 250.","",NA,"",NA,"['Ariel Strichartz']",200,"['TOH 212']","Heritage Latin America","",272,"False","Prerequisite: Spanish 250.","",3,"C",20113,"['MWF 1150-1245PM']","Cultural Heritage of Latin America","Research",2011,17
"308",79265,1,832,"['MUSIC']","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114. Offered annually in the spring semester.","",NA,"",NA,"['Alice Hanson']",200,"['CHM 239']","Hist & Lit Music II","",242,"False","Prerequisite: Music 114. Offered annually in the spring semester.","A",3,"C",20113,"['MWF 1255-0150PM']","History And Literature of Music II","Research",2011,22
"309",79266,1,832,"['MUSIC']","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114. Offered annually in the spring semester.","",NA,"",NA,"['Alice Hanson']",200,"['CHM 239']","Hist & Lit Music II","",242,"False","Prerequisite: Music 114. Offered annually in the spring semester.","B",3,"C",20113,"['MWF 0200-0255PM']","History And Literature of Music II","Research",2011,21
"310",79268,1,1392,"['THEAT']","Examines theatrical activities in the period 1700 to the present, from three interrelated perspectives: 1) theater as social history; 2) theater as dramatic literature; and 3) theater as performance (the result of creative decisions made by playwrights, actors, directors, and designers). Prerequisite: Theater 110 or 180 or permission of instructor. Offered spring semester 2012 and during 2012-13. Offered spring semester 2014, during 2015-16 and spring semester 2017.","['ALS-L', 'HWC', 'WRI']",NA,"",NA,"['William Sonnega']",200,"['TB 216']","Hist Theat-Since 1700","",271,"False","Prerequisite: Theater 110 or 180 or permission of instructor. Offered spring semester 2012 and during 2012-13. Offered spring semester 2014, during 2015-16 and spring semester 2017.","",3,"C",20113,"['MWF 0905-1000']","History of Theater since 1700","Research",2011,24
"313",79271,1,271,"['ECON']","Many aspects of our lives and our society are influenced by the ideas (or the theories) of economists. This course explores where economic ideas have come from, how they have changed over time and the extent to which they are compelling. While the ideas of many important figures are covered, economists such as Smith, Ricardo, Marx, Marshall, and Keynes receive particular attention. Prerequisite: one of Economics 110-121 or permission of instructor. Offered annually.","['HWC']",NA,"",NA,"['Paul Wojick']",200,"['HH 413']","History Econ Thought","",247,"False","Prerequisite: one of Economics 110-121 or permission of instructor. Offered annually.","",3,"C",20113,"['MWF 0905-1000']","History of Economic Thought","Research",2011,34
"318",79278,1,651,"['FAMST']","This course explores the varied dimensions of human sexuality as they relate to, affect and are affected by past and present human relationships. Sexual problems and issues are examined for the development of a value framework and for the enrichment of family life. The course emphasizes critical thinking skills applied to current issues in human sexuality (e.g. gay marriage, gender issues, sexual violence). Students examine issues in contemporary research and ethics in sexuality. Offered each semester. Counts toward family studies concentration.","",NA,"",NA,"['Devyani Chandran']",200,"['HH 307', 'HH 307']","Human Sexuality","This course has class year limits. Open to Seniors and Juniors only.",253,"False","False","",3,"C",20113,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2011,43
"319",79293,1,1364,"['SWRK']","Social work majors continue the methods and skills of generalist practice. They assess strengths and problems of diverse groups, organizations and communities and use the systems perspective to help client systems frame goals and plans for social change. Students scientifically assess macrosystems and develop plans for implementing change that are reflective, scientific, just, and grounded in the liberal arts. Prerequisite: Social Work 254. Offered annually in the spring semester.","",NA,"",NA,"['Laura E. McKibbin']",200,"['BMC 111', 'BMC 111']","Incl Pract: Grp/Org/Cm","This course has class year limits and is open to majors only.",261,"False","Prerequisite: Social Work 254. Offered annually in the spring semester.","",3,"O",20113,"['T 1145-0110PM', 'Th 1245-0205PM']","Inclusive Practice: Groups, Organizations and Communities","Research",2011,12
"326",79303,1,1110,"['PSCI']","War and peace, justice and power -- these are age-old topics of the politics among nations. This course examines them by emphasizing certain problem areas in the world and evaluating the principal theories for understanding international politics. Offered annually.","['HBS']",NA,"",NA,"['Anthony Lott']",100,"['HH 307']","Int'l Relations","",121,"False","False","",3,"C",20113,"['MWF 0800-0855']","International Relations","Research",2011,39
"347",79324,1,243,"['CHIN']","Students continue to develop listening and reading comprehension and use of basic structures through speaking, and writing. The vocabulary for reading and writing increases to 1,000 characters. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 231 or equivalent. Offered annually in the spring semester","['FOL-C']",243,"",NA,"['Pin Pin Wan']",200,"['TOH 316']","Intermed Chinese II","Students in Chinese 232A must also register for one lab Chinese 232AL or BL.",232,"False","Prerequisite: Chinese 231 or equivalent. Offered annually in the spring semester","A",3,"O",20113,"['MWF 1045-1140']","Intermediate Chinese II","Research",2011,16
"348",79325,1,243,"['CHIN']","Students continue to develop listening and reading comprehension and use of basic structures through speaking, and writing. The vocabulary for reading and writing increases to 1,000 characters. Class meets four times weekly. Individual language laboratory visits are also required. Prerequisite: Chinese 231 or equivalent. Offered annually in the spring semester","['FOL-C']",243,"",NA,"['Pin Pin Wan']",200,"['TOH 316']","Intermed Chinese II","Students in Chinese 232B must also register for one lab Chinese 232AL or BL.",232,"False","Prerequisite: Chinese 231 or equivalent. Offered annually in the spring semester","B",3,"O",20113,"['MWF 1255-0150PM']","Intermediate Chinese II","Research",2011,14
"351",79329,1,21528,"['ENGL']","In this course students read and write contemporary fiction intensively and explore the writer's craft. Students peer-edit each others' writing. Prerequisites: FYW and sophomore status.","['WRI']",NA,"",NA,"['Jenny Dunning']",200,"['RML 520']","Intermed Fiction Writing","",293,"False","Prerequisites: FYW and sophomore status.","",3,"C",20113,"['MWF 0800-0855']","Intermediate Fiction Writing","Research",2011,18
"352",79330,1,479,"['FREN']","Through study, discussion and analysis of a wide variety of texts, students explore specific social and cultural topics relevant to French culture yesterday and today (e.g., stereotypes, the family, education, immigration) and develop and expand their ability to listen, speak, read and write in French while also learning specific listening and reading strategies. Explicit focus on cross- cultural comparison/contrast and analysis. Prerequisite: French 112 or placement. Offered each semester.","",NA,"",NA,"['Amine R. Bekhechi']",200,"['TOH 308']","Intermed French I","",231,"False","Prerequisite: French 112 or placement. Offered each semester.","",3,"C",20113,"['MWF 0905-1000']","Intermediate French I","Research",2011,17
"353",79331,1,480,"['FREN']","Students explore questions of identity in the wider Francophone world through reading, discussing and analyzing a wide variety of texts, including cultural documents, short biographical pieces, literary texts, and films. They consolidate their language skills and continue to develop their ability to analyze and communicate in French by engaging in interactive group activities, making oral presentations and writing essays. They also work to expand their vocabulary and to review the French verb system and other key grammatical structures. Prerequisite: French 231 or placement. Offered each semester.","['FOL-F', 'MCG']",NA,"",NA,"['Jolene Barjasteh']",200,"['TOH 210']","Intermed French II","",232,"False","Prerequisite: French 231 or placement. Offered each semester.","C",3,"C",20113,"['MWF 0200-0255PM']","Intermediate French II","Research",2011,23
"354",79332,1,480,"['FREN']","Students explore questions of identity in the wider Francophone world through reading, discussing and analyzing a wide variety of texts, including cultural documents, short biographical pieces, literary texts, and films. They consolidate their language skills and continue to develop their ability to analyze and communicate in French by engaging in interactive group activities, making oral presentations and writing essays. They also work to expand their vocabulary and to review the French verb system and other key grammatical structures. Prerequisite: French 231 or placement. Offered each semester.","['FOL-F', 'MCG']",NA,"",NA,"['Jean E. Biem']",200,"['TOH 308']","Intermed French II","",232,"False","Prerequisite: French 231 or placement. Offered each semester.","A",3,"C",20113,"['MWF 0800-0855']","Intermediate French II","Research",2011,23
"355",79334,1,509,"['GERM']","Students continue to explore life in German-speaking countries, using cultural readings, films, and other authentic materials to develop vocabulary and composition skills. Drafting short reports enables students to practice writing skills for paragraph-length discourse. Selected grammar topics are reviewed as needed. Open to first-year students. Taught in German. Prerequisite: German 231 or placement by test.","['FOL-G']",NA,"",NA,"['Lavern Rippley']",200,"['TOH 212']","Intermed German II","",232,"False","Prerequisite: German 231 or placement by test.","A",3,"O",20113,"['MWF 0905-1000']","Intermediate German II","Research",2011,9
"356",79335,1,664,"['JAPAN']","Students continue to develop the listening, speaking, reading and writing skills that enable them to deal not only with topics of daily life, but also cultural themes and authentic materials. Class meets four times weekly. Prerequisite: Japanese 231 or its equivalent. Offered annually in the spring semester.","['FOL-J']",664,"",NA,"['Rika Ito']",200,"['TOH 310']","Intermed Japanese II","Students in Japanese 232A must also register for one lab Japanese 232 AL or BL.",232,"False","Prerequisite: Japanese 231 or its equivalent. Offered annually in the spring semester.","A",3,"O",20113,"['MWF 1255-0150PM']","Intermediate Japanese II","Research",2011,12
"358",79337,1,927,"['NORW']","This course is a continuation of the approach of Norwegian 231, in which authentic cultural and literary texts provide the basis for writing and discussion on topics such as health, work, Norwegian history, society, politics, environmental issues, and minorities in Norway. Materials include a contemporary novel. Prerequisite: Norwegian 231 or equivalent. Offered annually in the spring semester.","['FOL-N']",NA,"",NA,"[""Margaret H. O'Leary""]",200,"['TOH 312']","Intermed Norwegian II","",232,"False","Prerequisite: Norwegian 231 or equivalent. Offered annually in the spring semester.","",3,"O",20113,"['MWF 0200-0255PM']","Intermediate Norwegian II","Research",2011,11
"359",79338,1,46,"['ART']","In this intermediate photography course, students explore a variety of techniques and topics. Techniques include historic processes such as cyanotype and salted paper printing, digital photography, large-scale color printing, and traditional black and white photography. Students investigate experimental approaches and nontraditional forms for presentation, and they investigate photography from broad historical, aesthetic, and social perspectives. This course includes field trips, readings, discussion, and slide presentations. Prerequisite: Art 104 or 205, or permission of instructor. Materials fee. Offered annually.","",NA,"",NA,"['Margaret Ojala']",200,"['DC 102', 'DC 102']","Intermed Photography","",238,"False","Prerequisite: Art 104 or 205, or permission of instructor. Materials fee. Offered annually.","",3,"C",20113,"['T 1145-0245PM', 'Th 1245-0345PM']","Intermediate Photography","Research",2011,11
"360",79339,1,1266,"['RUSSN']","Students continue their grammar, oral, and written work with an emphasis on conversation and reading selections from classical and contemporary Russian authors. Russian Language and Area Studies 231 or equivalent is prerequisite to 232. Offered annually in the spring semester.","['FOL-R']",1266,"",NA,"['Irina Walter']",200,"['TOH 114']","Intermed Russian II","Students in Russian 232 must also register for Russian 232 L.",232,"False","False","",3,"C",20113,"['MWF 1255-0150PM']","Intermediate Russian II","Research",2011,19
"362",79341,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"[""Jonathan P. O'Conner""]",200,"['TOH 314']","Intermed Spanish I","",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","B",3,"C",20113,"['MWF 1045-1140']","Intermediate Spanish I","Research",2011,18
"363",79342,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"['Jessica A. Haugsland']",200,"['TOH 314']","Intermed Spanish I","",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","C",3,"C",20113,"['MWF 1255-0150PM']","Intermediate Spanish I","Research",2011,20
"364",79344,1,1326,"['SPAN']","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","",NA,"",NA,"[""Jonathan P. O'Conner""]",200,"['TOH 314']","Intermed Spanish I","",231,"False","Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","A",3,"C",20113,"['MWF 0905-1000']","Intermediate Spanish I","Research",2011,21
"365",79345,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","['FOL-S', 'MCD']",NA,"",NA,"['Barbara Olson']",200,"['TOH 114']","Intermed Spanish II","",232,"False","Prerequisite: Spanish 231 or placement. Offered each semester.","A",3,"C",20113,"['MWF 0800-0855']","Intermediate Spanish II","Research",2011,19
"366",79346,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","['FOL-S', 'MCD']",NA,"",NA,"['Barbara Olson']",200,"['TOH 114']","Intermed Spanish II","",232,"False","Prerequisite: Spanish 231 or placement. Offered each semester.","B",3,"C",20113,"['MWF 0905-1000']","Intermediate Spanish II","Research",2011,20
"367",79347,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","['FOL-S', 'MCD']",NA,"",NA,"['Kris A. Cropsey']",200,"['TOH 112']","Intermed Spanish II","",232,"False","Prerequisite: Spanish 231 or placement. Offered each semester.","D",3,"C",20113,"['MWF 1150-1245PM']","Intermediate Spanish II","Research",2011,19
"368",79348,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","['FOL-S', 'MCD']",NA,"",NA,"['Leon Narvaez']",200,"['TOH 314', 'TOH 314']","Intermed Spanish II","",232,"False","Prerequisite: Spanish 231 or placement. Offered each semester.","H",3,"C",20113,"['T 0800-0925', 'Th 0800-0920']","Intermediate Spanish II","Research",2011,19
"369",79349,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","['FOL-S', 'MCD']",NA,"",NA,"['Leon Narvaez']",200,"['TOH 314', 'TOH 314']","Intermed Spanish II","",232,"False","Prerequisite: Spanish 231 or placement. Offered each semester.","I",3,"C",20113,"['T 0935-1100', 'Th 0930-1050']","Intermediate Spanish II","Research",2011,19
"370",79351,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","['FOL-S', 'MCD']",NA,"",NA,"['Sylvia Carullo']",200,"['TOH 112']","Intermed Spanish II","",232,"False","Prerequisite: Spanish 231 or placement. Offered each semester.","C",3,"C",20113,"['MWF 1045-1140']","Intermediate Spanish II","Research",2011,16
"371",79352,1,1327,"['SPAN']","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","['FOL-S', 'MCD']",NA,"",NA,"['Barbara Olson']",200,"['TOH 308']","Intermed Spanish II","",232,"False","Prerequisite: Spanish 231 or placement. Offered each semester.","E",3,"C",20113,"['MWF 1255-0150PM']","Intermediate Spanish II","Research",2011,17
"372",79353,1,1396,"['THEAT']","A studio course focusing on the artistic decision-making process of stage direction, script analysis, directorial concepts, production designs and hands-on directing experience building on the skills developed in Theatre 232: Stage Direction. Students direct a one-act play as the final project for the course. Prerequisite: Theatre 232, 240, or 250. Theatre 270 or 271 recommended. Offered annually in the spring semester.","",NA,"",NA,"['Gary C. Gisselman']",300,"['TB 227']","Intermed Stage Direction","Prerequisite: Theatre 232, 250, 271, or 352 or permission of instructor.",338,"False","Prerequisite: Theatre 232, 240, or 250. Theatre 270 or 271 recommended. Offered annually in the spring semester.","",3,"O",20113,"['MWF 1150-1245PM']","Intermediate Stage Direction","Research",2011,14
"373",79354,1,45,"['ART']","This intermediate-level course assumes students have a substantial understanding of ceramic processes, plus a good awareness of their own interests in the realm of ceramic expression. The instructor helps students focus their efforts by proposing specific areas of investigation. Prerequisite: Art 103 or 207. Previous studio experience in ceramics is accepted when approved by the instructor. Materials fee. Offered annually.","",NA,"",NA,"['Ron Gallas']",200,"['DC 115', 'DC 115']","Intermediate Ceramics","",234,"False","Prerequisite: Art 103 or 207. Previous studio experience in ceramics is accepted when approved by the instructor. Materials fee. Offered annually.","",3,"O",20113,"['T 1145-0245PM', 'Th 1245-0345PM']","","Research",2011,16
"380",79365,1,485,"['FREN']","Students read a variety of French literary texts. The course focuses on aspects of literary analysis, terminology, methodology, and literary history. Students develop critical skills through discussion and analytical writing. Taught in French. Prerequisite: French 232, 235, or equivalent.","['ALS-L', 'FOL-F']",NA,"",NA,"['Jolene Barjasteh']",200,"['TOH 310', 'TOH 310']","Intro Literary Analy","",253,"False","Prerequisite: French 232, 235, or equivalent.","B",3,"C",20113,"['T 1145-0110PM', 'Th 1245-0205PM']","Introduction to Literary Analysis","Research",2011,15
