"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"446",99996,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts toward American studies major.","['HBS', 'MCD']",NA,"",NA,"['David C. Schalliol']",100,"['DC 204']","Intro to Sociology","Open to first-year students only.",121,"False","False","B",1,"C",20151,"['MWF 1045-1140']","Introduction to Sociology","Research",2015,18
"447",99997,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts toward American studies major.","['HBS', 'MCD']",NA,"",NA,"['David C. Schalliol']",100,"['DC 204']","Intro to Sociology","Open to first-year students only.",121,"False","False","A",1,"C",20151,"['MWF 0905-1000']","Introduction to Sociology","Research",2015,18
"448",99998,1,1375,"['THEAT']","A broad-based introduction to the art and craft of theater, this course focuses on the roles of actor, director, playwright, and designer, as well as aspects of theater history, performance, and literature. Students examine theater as a culturally diverse art form, with emphasis on the ways ethnicity, gender, race, religion, and sexual orientation inform theater in the United States. Students attend performances on campus and in the Twin Cities and integrate them with readings, lectures, and discussions. A ticket fee is required. Offered each semester.","['ALS-A', 'MCD', 'ORC']",NA,"",NA,"['Karen Wilson']",100,"['DC 305']","Intro to Theater","",110,"False","False","",1,"C",20151,"['MWF 0905-1000']","Introduction to Theater","Research",2015,46
"542",100157,1,27330,"['RACE']","","",NA,"R",NA,"['Carlos Gallego']",200,"","IS/Portrayal Racial Identity in Lit","",298,"False","False","",1,"O",20151,"","Independent Study","Research",2015,1
"543",100158,1,27399,"['LAMST']","","['WRI']",NA,"R",NA,"['Jeane DeLaney']",200,"","IS/Cultural Imperialism","",298,"False","False","",1,"O",20151,"","Independent Study","Research",2015,1
"550",100198,1,434,"['ENGL']","Students pursue an independent topic of study with a faculty director.","",NA,"",NA,"['Carlos Gallego']",200,"","IS/Race and Literature","",298,"False","False","",1,"O",20151,"","Independent Study","Research",2015,1
"561",100223,1,1368,"['SWRK']","This course immediately precedes SWRK 380. The course provides an overview of how structural oppression across cultural positions (e.g. race, sexuality, ability, class) may affect client systems. Students integrate awareness, knowledge, and skills for engaging in anti-oppressive, inclusive practice with individuals, families, groups, organizations, and communities. This includes role plays assisting clients who are challenged by oppression as part of their presenting problems and brief immersions with diverse communities. Offered annually in September. Counts toward race and ethnic studies major and concentration. Prerequisite: SWRK 261. For senior majors only.","",NA,"",NA,"['Susan E. Smalling']",300,"['RNS 356A', 'RNS 356A', 'RNS 356A', 'RNS 356A']","Just Practice","Open to rising senior Social Work majors only. This course includes an academic civic engagement (ACE) component.",373,"False","Prerequisite: SWRK 261. For senior majors only.","",1,"C",20151,"['MWF 0800-1000', 'MWF 1150-0150PM', 'Th 0800-1050', 'Th 1130-0200PM']","","Research",2015,17
"566",100232,1,1346,"['SPAN']","Students explore one or more periods, genres, or topics from Pre-Columbian times to the 21st century. Selected literary works are analyzed within their socio-historical and cultural contexts and in reference to pertinent critical or theoretical issues. Sample topics include: The Shaping of Latin America; Personalism and Politics; Love and Magical Realism; and Literary Representations of Kitchens, Cooking, and Eating in Latin America. May be repeated if topic is different. Taught in Spanish. Prerequisite: SPAN 275.","['ALS-L']",NA,"",NA,"['Leon Narvaez']",300,"['TOH 314', 'TOH 314']","Lit/Soc/LA: Love / Magical Realism","",314,"False","Prerequisite: SPAN 275.","",1,"O",20151,"['T 0120-0245PM', 'Th 0215-0335PM']","Literature and Society in Latin America","Topic",2015,9
"572",100243,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources including chronicles, folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms into a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion. Offered periodically. Counts toward women's and gender studies major and concentration.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",100,"['HH 515']","Making Modern Russia","Open to first-year students only.",121,"False","False","",1,"C",20151,"['MWF 0200-0255PM']","The Making of Modern Russia","Research",2015,18
"581",100252,1,794,"['MEDIA']","This course focuses on screen-based media, from television to movies, video games to the internet, from theoretical and critical perspectives. Primary emphasis is on the diverse ways screen media production, distribution, and consumption inform contemporary issues in the public sphere. In particular, the course examines media discourses on identity, agency, and privacy, and how media representations of race, class, and gender presently exist as both products and producers of contemporary cultures. Prerequisite: MEDIA 160 or permission of instructor.","['ORC']",NA,"",NA,"['William Sonnega']",200,"['TB 216', 'TB 216']","Media and Screen Cultures","Prerequisite: MEDIA 160 or permisison of the instructor -- contact Professor Sonnega.",260,"False","Prerequisite: MEDIA 160 or permission of instructor.","",1,"O",20151,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2015,17
"669",100387,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants, and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources, and American identity. Topics and texts range from the Statue of Liberty and the World's Columbian Exposition to the Model T Ford and the Harlem Renaissance. Offered annually in the fall semester. Counts toward American studies major. Prerequisite: AMCON 101 and AMCON 102.","['ALS-L', 'MCD', 'WRI']",NA,"",NA,"['Jeanne I. Willcoxon']",200,"['HH 403']","Remaking America: 1865-1945","Open to American Conversations students only.",201,"False","Prerequisite: AMCON 101 and AMCON 102.","A",1,"C",20151,"['MWF 1150-1245PM']","Remaking America, 1865-1945","Research",2015,18
"670",100388,1,178,"['AMCON']","Burgeoning cities and industrialism, an emerging market economy, changing opportunities for women, an influx of immigrants, and the migration of African Americans to urban centers -- all opened questions of freedom of expression, distribution of resources, and American identity. Topics and texts range from the Statue of Liberty and the World's Columbian Exposition to the Model T Ford and the Harlem Renaissance. Offered annually in the fall semester. Counts toward American studies major. Prerequisite: AMCON 101 and AMCON 102.","['ALS-L', 'MCD', 'WRI']",NA,"",NA,"['Colin Wells']",200,"['HH 319']","Remaking America: 1865-1945","Open to American Conversations students only.",201,"False","Prerequisite: AMCON 101 and AMCON 102.","B",1,"C",20151,"['MWF 1150-1245PM']","Remaking America, 1865-1945","Research",2015,17
"700",100449,1,1340,"['SPAN']","Students explore the processes involved in the acquisition of Spanish as a first and second language and the variation present in the language of both native and non-native speakers of Spanish from Spain, Latin America, and the U.S. Hispanic linguistics are studied with special attention paid to the socio-cultural as well as structural aspects. The course includes the study of at least one substantive literary work. Includes pronunciation lab. Taught in Spanish. Offered each semester. Counts toward linguistic studies concentration. Prerequisite: SPAN 250.","",NA,"",NA,"['Maggie Broner']",200,"['TOH 300']","Spanish 1st/2nd Lang","",276,"False","Prerequisite: SPAN 250.","",1,"O",20151,"['MWF 0800-0855']","Spanish as a First and Second Language","Research",2015,13
"766",100547,1,492,"['FREN']","Students explore a specified topic or theme in language, in literature, or in culture/civilization,or in a combination of these, through close reading, discussion, analysis, and interpretation ofselected literary and/or non-literary works. Sample topics include ""Madness and the Romantic Dream,"" ""Female Identity in Post-Colonial North Africa,""and ""Global Francophone Identities."" May be repeated if topic is different. Taught in French. Prerequisite: minimum of one 270-level course.","['WRI']",NA,"",NA,"['Lise R. Hoy']",300,"['TOH 316']","Top: Gastronomy & Text","",372,"False","Prerequisite: minimum of one 270-level course.","",1,"O",20151,"['MWF 0200-0255PM']","Topics in Francophone Studies","Topic",2015,11
"779",100626,1,829,"['MUSIC']","An introduction to the diversity of musics on Earth. Topics include performance practice, methods for analysis and comparison of various musics, and interdisciplinary approaches to studying the powerful influence of music in human life. Offered annually in the fall semester. Counts toward race and ethnic studies major and concentration and educational studies concentration.","['ALS-A', 'MCG']",NA,"",NA,"['David Hagedorn']",200,"['CHM 233']","World Music","",237,"False","False","",1,"C",20151,"['MWF 1045-1140']","","Research",2015,63
"786",102736,1,1234,"['ASIAN', 'REL']","Students examine contemporary Buddhist moral teachings on social issues such as violence and peacemaking, human rights and social justice, and humanity and the environment. Coursework focuses on the writings of Vietnamese monk and peace activist Thich Nhat Hanh, Tibetan leader-in-exile Tenzin Gyatso (Fourteenth Dalai Lama), American ecologist Joanna Macy, and others. Students consider the moral paradigms of Christianity and Buddhism: Christ and the Bodhisattva. Prerequisite: BTS-T or permission of instructor.","['EIN']",NA,"",NA,"['Barbara Reed']",200,"['OM 240']","Buddhism, Peace, Justice","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising seniors and a limited number of rising juniors during web registration.",289,"False","Prerequisite: BTS-T or permission of instructor.","A",1,"C",20151,"['MWF 1255-0150PM']","Buddhism, Peace and Justice","Research",2015,23
"787",102737,1,1234,"['ASIAN', 'REL']","Students examine contemporary Buddhist moral teachings on social issues such as violence and peacemaking, human rights and social justice, and humanity and the environment. Coursework focuses on the writings of Vietnamese monk and peace activist Thich Nhat Hanh, Tibetan leader-in-exile Tenzin Gyatso (Fourteenth Dalai Lama), American ecologist Joanna Macy, and others. Students consider the moral paradigms of Christianity and Buddhism: Christ and the Bodhisattva. Prerequisite: BTS-T or permission of instructor.","['EIN']",NA,"",NA,"['Barbara Reed']",200,"['OM 240']","Buddhism, Peace, Justice","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising seniors and a limited number of rising juniors during web registration.",289,"False","Prerequisite: BTS-T or permission of instructor.","B",1,"C",20151,"['MWF 0200-0255PM']","Buddhism, Peace and Justice","Research",2015,25
"791",102741,1,63,"['ART']","This course serves as an introductory survey of the diverse arts and cultures of sub-Saharan Africa. Students investigate material culture in its original context to understand the social roles that art plays in many aspects of life. Students also learn to identify and discuss styles, materials, techniques, and the roles of artists. Special topics considered may include: contemporary versus historical art in Africa, notions of ""authenticity"" and tourist art, cultural heritage and repatriation of art works, and the politics and history of museum display. Offered periodically. Counts toward Africa and the Americas concentration.","['ALS-A', 'MCG', 'WRI']",NA,"",NA,"['Christopher Tradowsky']",200,"['DC 204']","African Art History","",269,"False","False","",1,"C",20151,"['MWF 0200-0255PM']","","Research",2015,19
"792",102744,1,83,"['ASIAN']","This course examines contemporary China through Chinese language cinema across different eras, genres, filmmakers, and geographic regions. Students will explore the art of film and how visual narratives represent, reinterpret, and redefine Chinese society and culture both at home and abroad. Discussion topics include modernity and tradition, nationalism and globalization, class and race, gender and sexuality, independent and commercial films. All readings are in English. Counts toward film studies concentration. FLAC component available.","['ALS-A', 'MCG']",NA,"",NA,"['Ka F. Wong']",100,"['RNS 210']","Contemporary China Thru Film","",156,"False","False","",1,"C",20151,"['M 0600-0900PM']","Contemporary China Through Film","Research",2015,38
"811",102771,1,563,"['HIST']","This seminar, using only eyewitness accounts, examines African slavery in the United States, the Caribbean, and Latin America. Typical readings include the narrative of Frederick Douglass, Harriet Jacobs' autobiography, and the writings of slave-holders like Mary Chesnut. Topics include the slave trade, the origins of African-American culture, women and slavery, and the origins of the Civil War. The course concludes with an examination of the process of emancipation. Offered periodically. Counts toward race and ethnic studies and American studies majors and race and ethnic studies and Africa and the Americas concentrations.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",100,"['BMC 202']","Slavery/Americas","Open to first-year students only.",165,"False","False","",1,"O",20151,"['MWF 1150-1245PM']","Slavery in the Americas","Research",2015,17
"813",102773,1,577,"['HIST']","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered annually. Counts toward American studies major.","['HWC', 'MCD']",NA,"",NA,"['Edward P. Pompeian']",100,"['OM 030']","America to 1865","",198,"False","False","B",1,"C",20151,"['MWF 1045-1140']","American History to 1865","Research",2015,28
"816",102776,1,595,"['HIST']","Russia's modern history from Peter the Great to the revolution of 1917 centers on the tsarist autocracy and popular movements to limit its power. Students assess Russia's economy, culture, and religion against the background of the country's westernization. Foreign Language Across the Curriculum course available in Russian. Offered alternate years. Counts toward Russan area studies major.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",200,"['TOH 112']","Imperial Russia","",230,"False","False","",1,"C",20151,"['MWF 1150-1245PM']","","Research",2015,29
"817",102777,1,603,"['HIST']","This course explores topics in non-Western history, designed to emphasize active skills of critical reading, textual and contextual analysis, historiographical argument, and historical writing. recent topics have included ""American Empire: A Cultural History of US-Latin America Relations"" and ""Imperialism and Nationalism in Southeast Asia."" Primarily for history majors; others by permission of instructor. Offered periodically.","['MCG', 'WRI']",NA,"",NA,"['Robert Entenmann']",200,"['HH 302', 'HH 302']","Sem:Impl & Natl in SE Asi","",240,"False","False","",1,"O",20151,"['T 0120-0245PM', 'Th 0215-0335PM']","Major Seminar: Non-Western History","Seminar",2015,14
"818",102778,1,620,"['HIST']","Spanning at least twelve thousand years and involving more than five hundred indigenous nations the history of Native America is complex and diverse. This course focuses on significant themes, time periods, or geographical regions, with emphasis on the Native peoples within the modern-day continental United States. Examples include ""The Trail of Tears,"" ""The West Before Lewis and Clark,"" and ""Pontiac's America."" Offered periodically. Counts toward American studies and race and ethnic studies majors and race and ethnic studies concentration.","['MCD']",NA,"",NA,"['Steven C. Hahn']",200,"['OM 010']","Top: Trail of Tears","",282,"False","False","",1,"O",20151,"['MWF 0200-0255PM']","Topics in Native American History","Topic",2015,18
"819",102779,1,621,"['HIST']","In studying the impact of the Civil War era on American society and politics, students focus on slavery, emancipation, and race relations. They also address the impact of industrialization on northern society, encompassing immigration and nativism, the westward movement, and the dispossession of Native Americans. The course situates the dramatic political and military events of the era in the wider evolution of American life. Offered annually. Counts toward American studies and race and ethnic studies majors and race and ethnic studies and Africa and the Americas concentrations.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",200,"['TOH 210', 'TOH 210']","Civil War/Reconstruct","",288,"False","False","",1,"C",20151,"['T 1145-0110PM', 'Th 1245-0205PM']","America in the Civil War and Reconstruction Era","Research",2015,30
"820",102780,1,622,"['HIST']","Students examine the limitations and the enormous potential of film in depicting and interpreting past events in U.S. history. They analyze films using a variety of theoretical models and explore the ways feature films and documentaries have explored themes like race, conquest, war, and politics in American history. Writing assignments enable students to demonstrate their analytical skills. Counts toward American studies major and media and film studies concentrations.","['HWC', 'MCD']",NA,"",NA,"['Judy Kutulas']",200,"['HH 501']","Reel America: U.S. History in Film","",290,"False","False","",1,"C",20151,"['MWF 0905-1000']","","Research",2015,32
"821",102783,1,628,"['HIST']","Students study the emergence and development of Greek civilization from the early Bronze Age through the Hellenistic period, concentrating on such topics as the Homeric Age, Greek colonization of the Mediterranean basin, Athens' evolution from democratic city-state to imperialist power, the Golden Age of Athens, social and intellectual trends and Alexander. May be repeated if topic is different. Offered periodically. Counts toward ancient studies major. Prerequisite: HIST 203 or permission of instructor.","['WRI']",NA,"",NA,"['Timothy R. Howe']",300,"['OM 140', 'OM 140']","Sem: Alexander the Great","Especially for rising junior and senior history majors. Others need permission of instructor.",302,"False","Prerequisite: HIST 203 or permission of instructor.","",1,"C",20151,"['T 1145-0110PM', 'Th 1245-0205PM']","Greek Civilization","Seminar",2015,15
"822",102784,1,499,"['ID']","This course provides an examination and application of the key content, skills, and perspectives of human geography. The lens of the geographer focuses on the spatial distribution of phenomena over the surface of the earth, asking the questions ""where?"" and ""why there?"". The practices and skills of geography are used to investigate a variety of issues in the Middle East, including environmental problems, the culture and management of sacred places, and the reasons for war and the need for peace. Counts toward environmental studies major (social science emphasis) and middle eastern studies concentration.","['HBS', 'MCG']",NA,"",NA,"['Robert W. McClure']",200,"['RNS 190', 'RNS 190']","Human Geography of the Middle East","",234,"False","False","",1,"C",20151,"['T 0935-1100', 'Th 0930-1050']","","Research",2015,51
"827",102790,1,978,"['ASIAN', 'PHIL']","This course surveys the influential philosophical traditions of India and China. Students explore the major traditions including Hinduism, Buddhism, Jainism, Confucianism, and Taoism and consider other traditions with which they have interacted. Where appropriate, comparisons are drawn to Western philosophical traditions. Offered periodically.","['MCG']",NA,"",NA,"['Anantanand Rambachan']",200,"['OM 010', 'OM 010']","Asian Philosophy","",251,"False","False","",1,"O",20151,"['T 0935-1100', 'Th 0930-1050']","","Research",2015,21
"832",102795,1,1137,"['PSCI']","The course examines continuity and change in Russian political culture. The institutions and politics between the Soviet and Post-Soviet periods under the leadership of Yeltsin and Putin are explored. The course considers Russia as an energy-exporting state. The varied political developments of former Soviet republics in Europe, the Caucasus and Central Asia are compared and contrasted. Counts toward Russian area studies major and management studies concentration.","['HBS']",NA,"",NA,"['J. Patrick Dale']",200,"['OM 240']","Russian/Eurasian Politics","",282,"False","False","",1,"O",20151,"['MWF 0905-1000']","Russian and Eurasian Politics","Research",2015,13
"867",102841,1,410,"['ENGL']","Students explore the histories, cultural patterns, religious practices, key institutions, gender issues, narrative styles, and significant contributions to our nation of an array of racial and multicultural groups. Such diverse writers as Leslie Silko, Chaim Potok, Amy Tan, and Toni Morrison raise questions about voice and identity, both individual and collective. Counts toward American studies and race and ethnic studies majors and Africa and the Americas, educational studies, and race and ethnic studies concentrations. Prerequisite: FYW.","['ALS-L', 'MCD']",NA,"",NA,"['Joan Hepburn']",200,"['RML 525', 'RML 525']","Am Racial/Multi Lit","",205,"False","Prerequisite: FYW.","",1,"C",20151,"['T 0935-1100', 'Th 0930-1050']","American Racial and Multicultural Literatures","Research",2015,38
"871",102846,1,28966,"['ENGL']","In this course, students read a variety of early American literarary works (novels, poems, essays, autobiographies, chronicles) from the early period of North American exploration to the founding of the United States. The course focuses on intersections between literature and history, examining how the American nation was ""written into existence"" in literature, and examines connections between literature and discourses of nationalism, race, gender, and religion. Counts toward American studies and English majors. Offered periodically. Prerequisite: FYW.","['ALS-L']",NA,"",NA,"['Colin Wells']",200,"['RML 515']","Writing America 1588-1800","",232,"False","Prerequisite: FYW.","",1,"C",20151,"['MWF 0200-0255PM']","","Research",2015,24
"873",102848,1,437,"['ENGL']","This course focuses on important issues, images, authors, and modes in an intensive study of racial and multicultural literature in the U.S. The scope of the course can include racial portraiture, sexual politics, field and factory experience, color and class status, and church and family institutions. Authors include such writers as Frederick Douglass and Maxine Hong Kingston. Click on course title in the class and lab for more information about the course for that term. Counts toward American studies and race and ethnic studies majors and race and ethnic studies concentration. Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor.","",NA,"",NA,"['Joan Hepburn']",300,"['RML 520', 'RML 520']","Top: Multi-Cult Lit","Open to juniors and seniors who have completed English 185 and at least two level-II English courses or by permission of instructor.",345,"False","Prerequisites: ENGL 185 plus at least two English courses at level II, or permission of the instructor.","",1,"O",20151,"['T 1145-0110PM', 'Th 1245-0205PM']","Topics in American Racial and Multicultural Literatures","Topic",2015,7
"882",103116,1,27945,"['SOAN']","Urban sociology investigates the complex interactions of human beings in cities. Among the topics include neighborhood formation, social stratification along lines of religion, class, and race/ethnicity, and city governance. Chicago will serve as an important case study for considering these urban dynamics. Students interested in public policy, social work, and economics will be particularly welcome in the course, along with anyone else interested in city life. Counts toward race and ethnic studies major and concentration.","",NA,"",NA,"['David C. Schalliol']",200,"['TOH 108']","Top: Urban Sociology","",296,"False","False","",1,"C",20151,"['MWF 1255-0150PM']","","Research",2015,19
"893",103165,1,29264,"['ENGL']","Focusing primarily on contemporary works, this course introduces students to Arab American literature and film by exploring different literary and film genres (the novel, memoir, poetry, documentary film, feature film). Students examine shared thematic concerns related to immigration, exile, displacement, gender, religion, and racism. Students also consider how this literature and film draws upon and responds to past and present sociopolitical conflicts. Counts toward and race and ethnic studies major and concentration and middle eastern studies concentration. Taught alternate years during fall semester. Prerequisite: FYW.","['ALS-L', 'MCD']",NA,"",NA,"['Linda Mokdad']",200,"['RML 515']","Arab American Literature and Film","",209,"False","Prerequisite: FYW.","",1,"C",20151,"['MWF 0905-1000']","","Research",2015,30
"896",103171,1,29274,"['ASIAN']","This interdisciplinary course explores the timeless concept of the hero from both Asian and Western traditions. Classical heroes will be analyzed along with those featured in contemporary films, fictions, comics, and pop culture. The main goal is to compare and examine how heroes have informed intellectual, artistic, and moral traditions in various cultures and how heroic ideas were spread, transformed, and re-imagined to suit the needs of their times. Counts toward Asian studies major and China studies and Japan studies concentrations. Taught alternate year during fall semester.","['MCG', 'WRI']",NA,"",NA,"['Ka F. Wong']",300,"['TOH 310', 'TOH 310']","What is a Hero?","Not open to first-year students.",333,"False","False","",1,"C",20151,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2015,26
"905",103205,1,25848,"['ENGL']","Exciting writing in English is coming from South Asia: India, Pakistan, Bangladesh, and Sri Lanka. An area once shaped by British colonization, South Asia is changing rapidly now with globalization. Students explore this region's history, culture, and religions through a selection of primarily 20th and 21st century literary texts. Offered periodically. Prerequisite: FYW.","['ALS-L']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 515', 'RML 515']","South Asian Literature","",204,"False","Prerequisite: FYW.","",1,"C",20151,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2015,24
"913",103329,1,21545,"['HIST']","Age of Revolution - This course examines some of the major political, economic, social, and ideological changes that swept over a large geographic region that historians commonly refer to as the"" Atlantic World"" -- Europe, Africa, and the Americas, which were connected together across the Atlantic Ocean by the exchange of goods, ideas, and people. Topics include popular sovereignty, liberalism, abolitionism, religion and science, familial relations, and the significance of the Haitian Revolution. Although the course focuses mostly on the American, Haitian, and Latin American revolutions, gaining a global understanding of the importance of the Age of Revolution is a primary goal of this course.","['MCG', 'WRI']",NA,"",NA,"['Edward P. Pompeian']",200,"['HH 302']","Top: Age of Revolution","",289,"False","False","",1,"O",20151,"['MWF 0200-0255PM']","Topics in History","Topic",2015,12
"924",103392,1,16236,"['HIST']","Indias freedom struggle for independence from colonial rule involved a wide array of nationalist movements. This seminar examines these, including the anti-colonial struggle led by Mohandas Gandhi, who helped forge a long-term movement, centered on the practices of non-violence and civil disobedience, to help bring down the mightiest empire in the world. Course materials include scholarly readings, poetry, films, and music. The course also inculdes a historical role-playing segment.","['MCG']",NA,"",NA,"['Staff']",100,"","Top: Gandhi's India","Open to first-year students only. This course has been canceled.",189,"False","False","",1,"X",20151,"['MWF 1045-1140']","Topical Seminar","Topic",2015,0
