"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"239",57802,1,1397,"['THEAT']","This course studies and analyzes the concepts, principles and techniques of doing visual designs for stage performances, focusing on scenery and costumes. Students will complete design projects, drawings, renderings and scenic models. Course fee required. Prerequisite: Theatre 150 or 250. Theatre 253 Theatre Practicum in computer-aided design and drawing (CADD) recommended. Offered Spring Semester.","",NA,"",NA,"['Brian Bjorklund']",300,"['TB Green Rm', 'TB Green Rm']","Design for Theatre","",352,"False","Prerequisite: Theatre 150 or 250. Theatre 253 Theatre Practicum in computer-aided design and drawing (CADD) recommended. Offered Spring Semester.","",3,"O",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","Design for Theater","Research",2007,8
"240",57803,1,164,"['BIO']","The last decade has unveiled the mechanism by which a single cell gives rise to an embryo rich in pattern and cellular diversity. This course traces the use of surgical, genetic, and molecular techniques as they have uncovered the developmental blueprints encoding the universal body plan fundamental to all metazoan life. Students attend lectures plus one 3-hour laboratory per week. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126, and Biology 233.","",164,"",NA,"['Eric Cole']",300,"['SC 274', 'SC 274']","Developmental Biology","Students in Bio 372 must also register for lab Bio 372 L. Open to Juniors and Seniors only.",372,"False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126, and Biology 233.","",3,"O",20073,"['T 0935-1100', 'Th 0930-1050']","","Research",2007,17
"242",57805,1,1168,"['PSYCH']","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Prerequisite: Psychology 125. Offered each semester.","",NA,"",NA,"['Dana Gross']",200,"['HH 317', 'HH 317']","Developmental Psych","",241,"False","Prerequisite: Psychology 125. Offered each semester.","A",3,"C",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","Developmental Psychology","Research",2007,37
"243",57806,1,1168,"['PSYCH']","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Prerequisite: Psychology 125. Offered each semester.","",NA,"",NA,"['Dana Gross']",200,"['HH 317', 'HH 317']","Developmental Psych","",241,"False","Prerequisite: Psychology 125. Offered each semester.","B",3,"C",20073,"['T 0120-0245PM', 'Th 0215-0335PM']","Developmental Psychology","Research",2007,28
"244",57808,1,741,"['MATH']","Discrete (noncontinuous) mathematics has become increasingly important as more situations are investigated, represented and solved using computers (essentially discrete machines). Students explore finite graphs, recurrence relations and combinatorial optimization using problem solving techniques and algorithm design strategies. Prerequisite: Mathematics 120 or 121, or permission of the instructor. Offered alternate years.","",NA,"",NA,"['Kay E. Smith']",200,"['SC 130']","Discrete Mathematics","",232,"False","Prerequisite: Mathematics 120 or 121, or permission of the instructor. Offered alternate years.","",3,"O",20073,"['MWF 0200-0255PM']","","Research",2007,18
"245",57809,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss Burke, Paine, Wollstonecraft, Shelley, Mill, Kierkegaard, Darwin, Marx, Freud, Nietzsche, Dostoevsky, Woolf, Proust, Niebuhr, and King and the artistry of Beethoven, Ibsen, David, and Picasso.","",NA,"",NA,"['Christopher M. Brunelle']",200,"['HH 514']","Dissenters/Defenders","",218,"False","False","A",3,"C",20073,"['MWF 0905-1000']","The Tradition in Crisis: Dissenters and Defenders","Research",2007,15
"246",57810,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss Burke, Paine, Wollstonecraft, Shelley, Mill, Kierkegaard, Darwin, Marx, Freud, Nietzsche, Dostoevsky, Woolf, Proust, Niebuhr, and King and the artistry of Beethoven, Ibsen, David, and Picasso.","",NA,"",NA,"['J. L. Carrington']",200,"['HH 515']","Dissenters/Defenders","",218,"False","False","B",3,"C",20073,"['MWF 0905-1000']","The Tradition in Crisis: Dissenters and Defenders","Research",2007,13
"247",57811,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss Burke, Paine, Wollstonecraft, Shelley, Mill, Kierkegaard, Darwin, Marx, Freud, Nietzsche, Dostoevsky, Woolf, Proust, Niebuhr, and King and the artistry of Beethoven, Ibsen, David, and Picasso.","",NA,"",NA,"['Anne G. Sabo']",200,"['HH 516']","Dissenters/Defenders","",218,"False","False","C",3,"C",20073,"['MWF 0905-1000']","The Tradition in Crisis: Dissenters and Defenders","Research",2007,16
"248",57812,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss Burke, Paine, Wollstonecraft, Shelley, Mill, Kierkegaard, Darwin, Marx, Freud, Nietzsche, Dostoevsky, Woolf, Proust, Niebuhr, and King and the artistry of Beethoven, Ibsen, David, and Picasso.","",NA,"",NA,"['Kathryn Ananda-Owens']",200,"['HH 514']","Dissenters/Defenders","",218,"False","False","D",3,"C",20073,"['MWF 0200-0255PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2007,16
"249",57813,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss Burke, Paine, Wollstonecraft, Shelley, Mill, Kierkegaard, Darwin, Marx, Freud, Nietzsche, Dostoevsky, Woolf, Proust, Niebuhr, and King and the artistry of Beethoven, Ibsen, David, and Picasso.","",NA,"",NA,"['David Booth']",200,"['HH 515']","Dissenters/Defenders","",218,"False","False","E",3,"C",20073,"['MWF 0200-0255PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2007,18
"250",57814,1,535,"['GCON']","Revolutionary changes occurred in economics, politics, philosophy, aesthetics and women's roles at the end of the 18th and the beginning of the 19th century. Students consider the development of modern social and natural sciences and examine various attempts to restate the Western tradition in the face of continuing intellectual and social transformations. Students discuss Burke, Paine, Wollstonecraft, Shelley, Mill, Kierkegaard, Darwin, Marx, Freud, Nietzsche, Dostoevsky, Woolf, Proust, Niebuhr, and King and the artistry of Beethoven, Ibsen, David, and Picasso.","",NA,"",NA,"['Charles Taliaferro']",200,"['HH 516']","Dissenters/Defenders","",218,"False","False","F",3,"C",20073,"['MWF 0200-0255PM']","The Tradition in Crisis: Dissenters and Defenders","Research",2007,19
"252",57821,1,139,"['BIO']","Ecology focuses on the study of the interrelationships that determine the distribution and abundance of organisms. This course examines organism-environment interactions and the study of populations, communities and ecosystems. Consideration is given to use of ecological studies in ecosystem management. Students attend lectures plus one 3-hour laboratory per week. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Offered both semesters.","",139,"",NA,"['Kathleen L. Shea']",200,"['SC 278']","Ecological Principles","Students in Bio 261 must also register for one lab Bio 261 AL, BL, or CL.",261,"False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 and Biology 126. Offered both semesters.","",3,"O",20073,"['MWF 0905-1000']","","Research",2007,47
"256",57825,1,278,"['ECON']","Government action affects us all. We pay taxes; we use public roads, schools, and parks. Some prices we pay are lower due to government subsidies; others are higher due to taxes. Government actions influence both the efficiency of our economy and the equity and equality within our society. Students learn valuable analytical tools for evaluating public projects, tax policies, entitlement programs and voting behavior. Prerequisite: Economics 262, Statistics 263 or Statistics 272, or permission of instructor and completion of BTS-T.","",NA,"",NA,"['Rebecca Judge']",300,"['OM 011', 'OM 011']","Econ of Public Policy","Prerequisite: Completion of BTS-T requirement. Open to Seniors and Juniors only.",371,"False","Prerequisite: Economics 262, Statistics 263 or Statistics 272, or permission of instructor and completion of BTS-T.","",3,"C",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","Economics of Public Policy","Research",2007,15
"257",57826,1,268,"['ECON']","Students in this course learn and apply economic analysis, tempered by an appreciation for the political and institutional contexts of the less developed countries, to gain an understanding of these countries' economies. Using cases involving both written and oral analysis, students explore topics such as economic growth in Brazil, trade strategies in Singapore, poverty and income distribution in Taiwan, or macroeconomic performance in Mexico. Prerequisite: one of Economics 110-121 or permission of instructor. Offered annually.","",NA,"",NA,"['David Schodt']",200,"['SC 184', 'SC 184']","Economic Development","",243,"False","Prerequisite: one of Economics 110-121 or permission of instructor. Offered annually.","",3,"C",20073,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2007,24
"258",57827,1,264,"['ECON']","This course develops the methodological framework which guides economic inquiry, while it reviews mathematical fundamentals and develops quantitative skills used in core courses of the major. Students learn to apply mathematical optimization to economic problems. See ""Requirements of the Major"" above for conditions under which this course may substitute for the required second mathematics course. Prerequisites: one of Economics 110-121 and Math 120, or its equivalent. Economics 233 does not count as a Level II economics analysis class toward the major. Offered annually.","",NA,"",NA,"['Paul Wojick']",200,"['HH 413']","Economic Methods","",233,"False","Prerequisites: one of Economics 110-121 and Math 120, or its equivalent. Economics 233 does not count as a Level II economics analysis class toward the major. Offered annually.","",3,"O",20073,"['MWF 0800-0855']","","Research",2007,26
"259",57828,1,311,"['EDUC']","Students study theories of and research into human behavior, growth, and development. Through lectures, discussions, case studies and field experiences, students analyze the impact of applied psychology upon schools, teachers, and students. Students also examine the interaction between individual characteristics and needs and political, economic and philosophical issues confronting contemporary American students. Required 20-hour field experience. Recommended to be taken Spring Semester sophomore year to begin the licensure sequence. Offered both semesters.","",NA,"",NA,"['John Welckle']",200,"['Mod 1']","Educ Psychology","Closed to First-Year Students.",290,"False","False","A",3,"C",20073,"['MWF 0905-1000']","Educational Psychology","Research",2007,20
"260",57829,1,311,"['EDUC']","Students study theories of and research into human behavior, growth, and development. Through lectures, discussions, case studies and field experiences, students analyze the impact of applied psychology upon schools, teachers, and students. Students also examine the interaction between individual characteristics and needs and political, economic and philosophical issues confronting contemporary American students. Required 20-hour field experience. Recommended to be taken Spring Semester sophomore year to begin the licensure sequence. Offered both semesters.","",NA,"",NA,"['Daniel R. Forstner']",200,"['Mod 1']","Educ Psychology","Closed to First-Year Students.",290,"False","False","B",3,"O",20073,"['MWF 1045-1140']","Educational Psychology","Research",2007,28
"261",57830,1,311,"['EDUC']","Students study theories of and research into human behavior, growth, and development. Through lectures, discussions, case studies and field experiences, students analyze the impact of applied psychology upon schools, teachers, and students. Students also examine the interaction between individual characteristics and needs and political, economic and philosophical issues confronting contemporary American students. Required 20-hour field experience. Recommended to be taken Spring Semester sophomore year to begin the licensure sequence. Offered both semesters.","",NA,"",NA,"['Robert W. McClure']",200,"['Mod 1', 'Mod 1']","Educ Psychology","Closed to First-Year Students.",290,"False","False","C",3,"C",20073,"['T 0935-1100', 'Th 0930-1050']","Educational Psychology","Research",2007,19
"262",57832,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the algebra of matrices, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered both semesters.","",NA,"",NA,"['Martha Wallace']",200,"['SC 184']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered both semesters.","A",3,"O",20073,"['MWF 0800-0855']","Elementary Linear Algebra","Research",2007,16
"263",57833,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the algebra of matrices, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered both semesters.","",NA,"",NA,"['Jill Dietz']",200,"['SC 184']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered both semesters.","B",3,"C",20073,"['MWF 1255-0150PM']","Elementary Linear Algebra","Research",2007,17
"264",57834,1,736,"['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the algebra of matrices, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered both semesters.","",NA,"",NA,"['Jill Dietz']",200,"['SC 184']","Elem Linear Algebra","",220,"False","Prerequisite: Mathematics 120 or 121. Offered both semesters.","C",3,"C",20073,"['MWF 0200-0255PM']","Elementary Linear Algebra","Research",2007,18
"265",57835,1,745,"['MATH']","Students encounter the theory of calculus and tools for communicating ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives and integrals) necessary to verify such important proofs as the Fundamental Theorem of Calculus, the continuity of the uniform limit of continuous functions and the Bolzano-Weierstrass Theorem and their context in the theory of analysis. Prerequisite: Mathematics 126 or 128. Offered both semesters.","",NA,"",NA,"['Bruce Hanson']",200,"['SC 188']","Elem Real Analysis","",244,"False","Prerequisite: Mathematics 126 or 128. Offered both semesters.","A",3,"C",20073,"['MWF 1150-1245PM']","Elementary Real Analysis","Research",2007,18
"266",57836,1,745,"['MATH']","Students encounter the theory of calculus and tools for communicating ideas with technical accuracy and sophistication. The goal is mastery of the concepts (e.g., limit, continuity, derivatives and integrals) necessary to verify such important proofs as the Fundamental Theorem of Calculus, the continuity of the uniform limit of continuous functions and the Bolzano-Weierstrass Theorem and their context in the theory of analysis. Prerequisite: Mathematics 126 or 128. Offered both semesters.","",NA,"",NA,"['Eric R. Ufferman']",200,"['SC 186']","Elem Real Analysis","",244,"False","Prerequisite: Mathematics 126 or 128. Offered both semesters.","B",3,"O",20073,"['MWF 1255-0150PM']","Elementary Real Analysis","Research",2007,11
"267",57837,1,423,"['ENGL']","Students learn about and analyze the English language, beginning with the building blocks of language: morphology, syntax, semantics, and phonetics/phonology. Students also explore the ways humans acquire language, social and geographical influences on English, and major changes during the history of the English language. The course serves as an introduction to the linguistics concentration, and fulfills the linguistics requirement of the communication Arts and Literature license. Prerequisite: FYW or equivalent.","",NA,"",NA,"['Louis E. Janus']",200,"['OM 001', 'OM 001']","Eng Lang/Linguistics","",274,"False","Prerequisite: FYW or equivalent.","",3,"C",20073,"['T 0935-1100', 'Th 0930-1050']","English Language and Linguistics","Research",2007,21
"268",57838,1,780,"['MGMT']","This course examines the importance of entrepreneurship, covering both the theory and practical aspects of the subject. Discussions focus on the paradigms of creativity and innovation, the relationship of liberal arts disciplines to the entrepreneur, the role of the entrepreneur in society and history, the risks and rewards of entrepreneurship, and the elements of the entrepreneurial behavior in a variety of settings. Study concentrates on the entrepreneurial process from idea creation to ultimate business or other organizational activity. A leadership theme permeates these discussions. A variety of instructional techniques are used including group projects, guest presenters and practicing entrepreneurs attending the class. Offered annually.","",NA,"",NA,"['Sian E. Muir']",200,"['HH 413']","Entrepreneurship","",256,"False","False","",3,"C",20073,"['MWF 0200-0255PM']","","Research",2007,28
"269",57840,1,459,"['ENVST']","This course analyzes environmental regulation in the United States with respect to its historical evolution, its ability to achieve environmental targets, its efficiency or cost-effectiveness, its distributional impact on jobs, people, and industries across the country, and its international ramifications. Class meetings include open discussions with individuals from agencies charged with developing and enforcing environmental regulation. Offered annually.","",NA,"",NA,"['Rebecca Judge']",200,"['HH 403', 'HH 403']","Enviro Policy/Regulat","",232,"False","False","",3,"C",20073,"['T 0800-0925', 'Th 0800-0920']","Environmental Policy and Regulation","Research",2007,28
"270",57841,1,982,"['PHIL']","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Prerequisite: completion of BTS-T. Offered every year.","",NA,"",NA,"['Charles Taliaferro']",200,"['HH 403']","Environmental Ethics","Prerequisite: Completion of BTS-T requirement. Open to Seniors only during Phase I web registration.",257,"False","Prerequisite: completion of BTS-T. Offered every year.","A",3,"C",20073,"['MWF 1045-1140']","","Research",2007,47
"271",57842,1,982,"['PHIL']","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Prerequisite: completion of BTS-T. Offered every year.","",NA,"",NA,"['Charles Taliaferro']",200,"['HH 403']","Environmental Ethics","Prerequisite: Completion of BTS-T requirement. Open to Seniors only during Phase I web registration.",257,"False","Prerequisite: completion of BTS-T. Offered every year.","B",3,"C",20073,"['MWF 1255-0150PM']","","Research",2007,47
"272",57844,1,295,"['CSCI']","The software we design has real effects in people's lives. This course explores the ethical and social considerations inherent in computer-based systems, develops skills in thinking about those considerations and in collecting data to determine their effects, and expands students' abilities to integrate these issues and skills into software development procedures, largely through an extensive team analysis of a ""live"" software project. Coursework uses extended case studies and surveys topics such as professional and ethical responsibilities, risk, liability, intellectual property, privacy, and computer crime. Prerequisites: Computer Science 125 or 251, or permission of instructor and completion of BTS-T.","",NA,"",NA,"['Charles Huff']",200,"['HH 301', 'HH 301']","Ethical ISS: Software","Prerequisite: Completion of BTS-T requirement. This course has class year limits.",263,"False","Prerequisites: Computer Science 125 or 251, or permission of instructor and completion of BTS-T.","",3,"O",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","Ethical Issues in Sofware Design","Research",2007,15
"273",57846,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia and the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Prerequisite: completion of BTS-T. Offered every year.","",NA,"",NA,"['Anthony J. Rudd']",200,"['OM 031', 'OM 031']","Ethics/The Good Life","Prerequisite: Completion of BTS-T requirement. Open to Seniors only during Phase I web registration.",252,"False","Prerequisite: completion of BTS-T. Offered every year.","",3,"C",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","Ethics and the Good Life","Research",2007,19
"274",57847,1,1318,"['SOAN']","Students learn to design and conduct qualitative research in the tradition of sociological and anthropological ethnography. Students discuss theoretical approaches to ethnography and learn data collection methods through case studies and fieldwork assignments. Students use their own research to gain experience in interpreting field notes, doing analysis, and writing an ethnographic interpretation of their research findings. Open to Sociology/Anthropology majors only. Offered Spring Semester.","",NA,"",NA,"['Christopher L. Chiappari']",300,"['OM 035', 'OM 035']","Ethnograph Rsch Meth","Open to Sociology/Anthropology majors only.",373,"False","False","B",3,"O",20073,"['T 0120-0245PM', 'Th 0215-0335PM']","Ethnographic Research Methods","Research",2007,8
"275",57852,1,1365,"['SWRK']","Social work majors study scientific approaches to building knowledge for generalist practice and assessing effectiveness and efficiency of both individual practice and social service programs. Students learn to assess needs and progress, design case interventions, measure client satisfaction and assess program outcomes. They evaluate elements of practice with diverse clients and portions of programs with which they are familiar and apply ethical standards to scientific inquiry. Open to family studies majors and others by permission of program director. Offered Spring Semester.","",NA,"",NA,"['Valerie Thomas']",200,"['HH 516', 'HH 516']","Eval/SW Practice/Prog","This course is open to Family Studies and Social Work majors only.",274,"False","False","",3,"O",20073,"['T 0800-0925', 'Th 0800-0920']","Evaluation of Social Work Practice and Programs","Research",2007,27
"285",57862,1,108,"['BIO']","In this core course, students study the mechanisms of evolution, the evolutionary history of biological diversity, and the diversity of life. The structure and function of organisms are compared within an ecological/evolutionary context. Key adaptations to survival are examined among organisms from bacteria and protists to plants, fungi, and animals. Labs investigate population genetics, phylogeny, form, and behavior of selected organisms and provide experience in experimental design and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Prerequisite: Biology 125.","",108,"1",NA,"['Michael Swift']",100,"['SC 280']","Evolution and Diversity","Students in Bio 126A must also register for one lab Bio 126 DL, EL, or FL.",126,"False","Prerequisite: Biology 125.","A",3,"O",20073,"['MWF 0800-0855']","","Research",2007,58
"286",57863,1,108,"['BIO']","In this core course, students study the mechanisms of evolution, the evolutionary history of biological diversity, and the diversity of life. The structure and function of organisms are compared within an ecological/evolutionary context. Key adaptations to survival are examined among organisms from bacteria and protists to plants, fungi, and animals. Labs investigate population genetics, phylogeny, form, and behavior of selected organisms and provide experience in experimental design and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Prerequisite: Biology 125.","",108,"2",NA,"['Steven Freedberg']",100,"['SC 278']","Evolution and Diversity","Students in Bio 126B must also register for one lab Bio 126 GL, HL, or IL.",126,"False","Prerequisite: Biology 125.","B",3,"C",20073,"['MWF 1045-1140']","","Research",2007,70
"287",57864,1,108,"['BIO']","In this core course, students study the mechanisms of evolution, the evolutionary history of biological diversity, and the diversity of life. The structure and function of organisms are compared within an ecological/evolutionary context. Key adaptations to survival are examined among organisms from bacteria and protists to plants, fungi, and animals. Labs investigate population genetics, phylogeny, form, and behavior of selected organisms and provide experience in experimental design and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Prerequisite: Biology 125.","",108,"3",NA,"['Diane K. Angell']",100,"['SC 278']","Evolution and Diversity","Students in Bio 126C must also rgister for one lab Bio 126 AL, BL, or CL.",126,"False","Prerequisite: Biology 125.","C",3,"C",20073,"['MWF 1150-1245PM']","","Research",2007,73
"290",57867,1,1339,"['SPAN']","In this introduction to literary terminology and to principles of literary analysis across genres, literary texts (including poetry, short stories, theater, and novel) are studied in their socio-historical context. In different semesters, the focus may be literature of the Mexican Revolution, urban and rural life, or another topic chosen by the instructor. Taught in Spanish. Prerequisite: Spanish 250.","",NA,"",NA,"['Michael Kidd']",200,"['OM 021', 'OM 021']","Exploring Hispanic Lit","",275,"False","Prerequisite: Spanish 250.","",3,"O",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","Exploring Hispanic Literature","Research",2007,17
"291",57868,1,649,"['FAMST']","In this course, students study the contemporary American family as it meets the challenge of a changing social world. The primary objective is to enlarge both personal and intellectual understanding of the complex issues facing families. Students study family dynamics and literature on different family roles (mothering, fathering, grandparents, siblings). Using the range of behavioral sciences concerned with family life, students study the interaction of individuals within families and of families within society.","",NA,"",NA,"['Sharon Powell']",200,"['RML 421']","Family Relationships","This course has class year limits.",242,"False","False","",3,"C",20073,"['MWF 1045-1140']","","Research",2007,35
"292",57870,1,43,"['ART']","Drawing the human form from life has been a mainstay in the training of artists since the Renaissance because of its unparalleled discipline in the training of the eye. Along with becoming better observers, students reach a personal understanding of the figure and an appreciation of its art historical uses. Various media and techniques are explored as a means to understand the expressive possibilities of the figure. Prerequisites: Art 111 and 112 (or 110), and 113. Offered annually.","",NA,"",NA,"['John Saurer']",200,"['DC 216']","Figure Drawing","",232,"False","Prerequisites: Art 111 and 112 (or 110), and 113. Offered annually.","",3,"C",20073,"['MWF 1255-0255PM']","","Research",2007,20
"293",57872,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Richard Buckstead']",100,"['RML 520']","First-Year Writing","",111,"False","False","D",3,"C",20073,"['MWF 1150-1245PM']","","Research",2007,17
"294",57873,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Priscilla M. Paton']",100,"['RML 421']","First-Year Writing","",111,"False","False","A",3,"C",20073,"['MWF 0905-1000']","","Research",2007,16
"295",57874,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Jonathan Hill']",100,"['RML 421']","First-Year Writing","",111,"False","False","G",3,"C",20073,"['MWF 0200-0255PM']","","Research",2007,18
"296",57875,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Joseph L. Mbele']",100,"['RML 421']","First-Year Writing","",111,"False","False","E",3,"C",20073,"['MWF 1150-1245PM']","","Research",2007,18
"297",57876,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Charles Huff']",100,"['RML 420']","First-Year Writing","",111,"False","False","C",3,"C",20073,"['MWF 1045-1140']","","Research",2007,18
"298",57877,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Daniel R. Forstner']",100,"['Mod 4']","First-Year Writing","",111,"False","False","H",3,"C",20073,"['MWF 0200-0255PM']","","Research",2007,15
"299",57878,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Charles Huff']",100,"['OM 030']","First-Year Writing","",111,"False","False","I",3,"C",20073,"['MWF 0200-0255PM']","","Research",2007,18
"300",57880,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Jan C. Hill']",100,"['RML 421', 'RML 421']","First-Year Writing","",111,"False","False","J",3,"C",20073,"['T 0800-0925', 'Th 0800-0920']","","Research",2007,18
"301",57881,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['J. Susannah Shmurak']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","K",3,"C",20073,"['T 0935-1100', 'Th 0930-1050']","","Research",2007,17
"302",57882,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Susan Bauer']",100,"['TB 216', 'TB 216']","First-Year Writing","",111,"False","False","L",3,"C",20073,"['T 0935-1100', 'Th 0930-1050']","","Research",2007,15
"303",57883,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Joan Hepburn']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","M",3,"C",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2007,17
"304",57884,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Su Smallen']",100,"['RML 520', 'RML 520']","First-Year Writing","",111,"False","False","O",3,"C",20073,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2007,16
"305",57887,1,498,"['GE']","See http://www.stolaf.edu/offices/registrar/ge.html","",NA,"",NA,"['Jan C. Hill']",100,"['RML 421', 'RML 421']","First-Year Writing","",111,"False","False","N",3,"C",20073,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2007,17
"309",57894,1,972,"['PHIL']","Formal systems of logic attempt to make principles of good reasoning explicit. This course introduces two such systems of logic: propositional and predicate calculus. Students learn to use formal techniques to analyze arguments and explore philosophical issues related to meta- theory, including consistency and completeness, the paradoxes of material implication, ontological commitment, and the interpretation of quantifiers. Offered every year.","",NA,"",NA,"['Vicki L. Harper']",200,"['OM 030']","Formal Logic & Phil","",240,"False","False","",3,"O",20073,"['MWF 1045-1140']","Formal Logic and Philosophy","Research",2007,18
"315",57901,1,29,"['ART']","This introduction to photography provides majors and non-majors with a strong foundation in the fundamentals of visual art, black and white photography, and digital photography as a medium for artistic expression. Students learn camera operation, black and white film processing, scanning, silver and digital printing, and print presentation and are introduced to the aesthetics and history of photography. Students must provide their own 35 mm camera with manual settings. Materials fee.","",NA,"",NA,"['Margaret Ojala']",100,"['DC 102']","Found Photography","This course has class year limits.",124,"False","False","",3,"C",20073,"['MWF 0800-1000']","Foundation Photography","Research",2007,20
