"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"236",105410,1,1104,"['PSCI']","Why do some societies have democratic political systems and others authoritarian ones? What is democracy? Is it the norm or the exception? The course provides a foundation for the understanding of contemporary political regimes. It applies the major concepts of comparative analysis to the political systems of Western and non-Western societies. Offered annually.","['HBS', 'MCG']",NA,"",NA,"['Anthony Pahnke']",100,"['OM 030']","Comparative Politics","This course has class-year limits.",112,"False","False","B",1,"O",20161,"['MWF 0200-0255PM']","","Research",2016,9
"237",105411,1,822,"['MUSIC']","Students are introduced to a number of compositional techniques and apply them in creating original works of music and hearing them performed. Participants listen to important 20th- and 21st-century compositions, and discuss current trends in music, the changing role of the composer in society, and practical composition issues. Offered each semester. Prerequisite: MUSIC 114, or permission of instructor.","",NA,"",NA,"['Justin W. Merritt']",200,"['CHM 232', 'CHM 232']","Composition I","",223,"False","Prerequisite: MUSIC 114, or permission of instructor.","",1,"O",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,9
"238",105412,1,851,"['MUSIC']","Students develop more advanced technique in writing for instruments and voice through individual study in creative composition, focusing on smaller ensembles. May be repeated. Offered each semester. Prerequisite: MUSIC 223.","",NA,"",NA,"['Timothy Mahr']",300,"['CHM 239', 'CHM 239']","Composition II","",324,"False","Prerequisite: MUSIC 223.","",1,"O",20161,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,2
"239",105413,1,852,"['MUSIC']","This course continues the study in creative composition begun in MUSIC 223 and MUSIC 324 and includes writing for large ensembles. May be repeated. Offered each semester. Prerequisites: MUSIC 221, MUSIC 223, MUSIC 324, and permission of instructor.","",NA,"",NA,"['Timothy Mahr']",300,"['CHM 239', 'CHM 239']","Composition III","",325,"False","Prerequisites: MUSIC 221, MUSIC 223, MUSIC 324, and permission of instructor.","",1,"O",20161,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,1
"243",105418,1,21544,"['HIST']","This seminar examines one of history's most dramatic episodes: the Spanish conquest and colonization of Mexico. Through the reading of manifestos, letters, and chronicles of the period, students examine such topics as European and indigenous perceptions of the conquest, the role of missionaries, native efforts to resist Spanish domination, the ecological/biological consequences of 1492, and subsequent debates over the morality and meaning of the conquest. Offered periodically. Counts toward the History and Latin American Studies major, and the Latin American Studies concentration.","['MCG', 'WRI']",NA,"",NA,"['Jeane DeLaney']",100,"['CAD 202']","Conquest and Colonization","Open to first-year students only.",126,"False","False","",1,"C",20161,"['MWF 1150-1245PM']","","Research",2016,0
"244",105420,1,1269,"['RUSSN']","This course facilitates oral and written use of the language through conversation and composition, English to Russian translation, selections from Russian literature, and original themes. Offered annually in the fall semester. Counts toward management studies concentration. Prerequisite: RUSSN 232 or permission of instructor.","['FOL-R']",NA,"",NA,"['Irina S. Avkhimovich']",200,"['TOH 312']","Conversation & Composition","",251,"False","Prerequisite: RUSSN 232 or permission of instructor.","",1,"O",20161,"['MWF 0200-0255PM']","Conversation and Composition","Research",2016,7
"245",105421,1,783,"['MGMT']","This course is an introduction to financial decision-making in a business environment. Topics include asset acquisition, issuance of stock vs. debt, dividend policy, planning and analysis, and working capital policy. Case discussions, combined with lectures and readings, enable students to apply finance principles in actual business situations. Computer spreadsheets are used. Offered annually. Prerequisite: MGMT 225.","",NA,"",NA,"['Richard Goedde']",200,"['OM 030', 'OM 030']","Corporate Finance","Open only to rising seniors and juniors.",281,"False","Prerequisite: MGMT 225.","",1,"C",20161,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,29
"248",105426,1,21525,"['ENGL']","How do we create poetry, fiction and nonfiction that engages the reader and effectively communicates deeper meaning? In this course students develop a broad foundation of strategies underlying good creative writing. Risk taking and experimentation are encouraged. Students practice ""the practice"" of creative writing through extensive exercises. Students also read examples of contemporary poetry, fiction and nonfiction. Prerequisite: prior or concurrent enrollment in FYW.","['WRI']",NA,"",NA,"['Jennifer Kwon Dobbs']",100,"['RML 520']","Craft of Creative Writing","Open to students who have fulfilled FYW or who are concurrently enrolled in WRIT 111. This course has class year limits.",150,"False","Prerequisite: prior or concurrent enrollment in FYW.","A",1,"C",20161,"['MWF 0905-1000']","The Craft of Creative Writing","Research",2016,15
"249",105427,1,21525,"['ENGL']","How do we create poetry, fiction and nonfiction that engages the reader and effectively communicates deeper meaning? In this course students develop a broad foundation of strategies underlying good creative writing. Risk taking and experimentation are encouraged. Students practice ""the practice"" of creative writing through extensive exercises. Students also read examples of contemporary poetry, fiction and nonfiction. Prerequisite: prior or concurrent enrollment in FYW.","['WRI']",NA,"",NA,"['Kaethe Schwehn']",100,"['RML 515', 'RML 515']","Craft of Creative Writing","Open to students who have fulfilled FYW or who are concurrently enrolled in WRIT 111. This course has class-year limits.",150,"False","Prerequisite: prior or concurrent enrollment in FYW.","B",1,"C",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","The Craft of Creative Writing","Research",2016,15
"250",105429,1,27686,"['PSCI']","Twentieth-century thought across the political spectrum was critical of the modern state. Traditionalists and radicals alike were horrified by the rise of totalitarianism and the dangers of unrestrained political authority. In this course students engage with the works of leading critics of the state on both the Right (e.g. Hayek) and Left (e.g. Foucault), consider the similarities and differences of their critiques, explore the ethical consequences of the alternatives, and assess their contemporary relevance.","['HWC']",NA,"",NA,"['Joshua Anderson']",200,"['TOH 114', 'TOH 114']","Critics of the State","",262,"False","False","",1,"C",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2016,20
"251",105430,1,453,"['ENVST']","This American environmental history course explores the social construction of nature in the 21st century, looking at the roots (both natural and cultural) of contemporary environmental issues. To figure out what nature means to us now, students study the history of stuff, the culture of grasslands and lawns, the changing character of the city and the country, the nature of the suburbs, the conservation and preservation movements, different energy ecologies, the nature of TV, the contemporary environmental movement, and alternative ecological practices. They also use the St. Olaf campus as a case study of environmental design. Offered annually. Counts toward American studies major.","['HWC']",NA,"",NA,"['Matthew Rohn']",200,"['TOH 114']","Culture of Nature","",202,"False","False","",1,"C",20161,"['MWF 0905-1000']","The Culture of Nature","Research",2016,26
"252",105431,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins the discussion of questions central to the entire sequence: ""What is an American?"" ""What does it mean to be free?"" Students explore the institutions, images, and stories of Euro-Americans, African Americans, and Native Americans. Topics and texts range from the Declaration of Independence and Thomas Jefferson's architecture to the Narrative of the Life of Frederick Douglass and the coming of the Civil War. Offered annually in the fall semester. Counts toward American studies major.","",NA,"",NA,"['Eric J. Fure-Slocum', 'Colin Wells']",100,"['RML 420']","Declaring Independence: 1607-1865","Open to American Conversations students only. This course includes an academic civic engagement (ACE) component.",101,"False","False","A",1,"C",20161,"['MWF 1255-0150PM']","Declaring Independence, 1607-1865","Research",2016,0
"253",105432,1,176,"['AMCON']","Spanning two centuries, from the founding of the colonies to the close of the Civil War, this course begins the discussion of questions central to the entire sequence: ""What is an American?"" ""What does it mean to be free?"" Students explore the institutions, images, and stories of Euro-Americans, African Americans, and Native Americans. Topics and texts range from the Declaration of Independence and Thomas Jefferson's architecture to the Narrative of the Life of Frederick Douglass and the coming of the Civil War. Offered annually in the fall semester. Counts toward American studies major.","",NA,"",NA,"['Eric J. Fure-Slocum', 'Colin Wells']",100,"['RML 515']","Declaring Independence: 1607-1865","Open to American Conversations students only. This course includes an academic civic engagement (ACE) component.",101,"False","False","B",1,"C",20161,"['MWF 1255-0150PM']","Declaring Independence, 1607-1865","Research",2016,0
"261",105442,1,26718,"['ENGL']","Students explore what it means to be literate in an age of new media by reading critical scholarship and comparing the ways they read, interpret, and learn from digital texts, such as fan fiction websites, social media, and video games, to ways they read, interpret, and learn from printed media (e.g., books, poems, or plays). In their final, digital project, students critically examine the use of new media to make humanities scholarship more ""public."" Offered periodically. Counts toward media studies concentration. Prerequisite: FYW.","['WRI']",NA,"",NA,"['Rebecca S. Richards']",200,"['RML 515', 'RML 515']","Digital Rhetoric/Literacy","",285,"False","Prerequisite: FYW.","",1,"C",20161,"['T 0800-0925', 'Th 0800-0920']","Digital Rhetorics and New Media Literacies","Research",2016,18
"267",105451,1,282,"['ECON']","Ideal for students interested in applying statistical models to economic problems, this course emphasizes theoretical foundations, mathematical structure and applications of major econometric techniques, including ordinary least squares, generalized least squares, dummy variables, non-linear transformations, instrumental variables, simultaneous equation modeling, and time series models. Students in the class complete a sophisticated economic research project of their choice. Offered annually. Prerequisites: ECON 261 and either ECON 263 or STAT 272 or permission of instructor.","['WRI']",NA,"",NA,"['Anthony Becker']",300,"['TOH 182', 'TOH 182']","Econometrics","Open only to rising seniors during web registration. Rising juniors may add on a space-available basis during drop/add period with permission of instructor.",385,"False","Prerequisites: ECON 261 and either ECON 263 or STAT 272 or permission of instructor.","",1,"C",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2016,18
"268",105454,1,311,"['EDUC']","Students study theories of and research into human behavior, growth, and development. Through lectures, discussions, case studies and field experiences, students analyze the impact of applied psychology upon schools, teachers, and students. Students also examine the interaction between individual characteristics and needs and political, economic and philosophical issues confronting contemporary American students. Required 20-hour field experience. Recommended to be taken sophomore year to begin the licensure sequence. Offered each semester.","['HBS']",NA,"",NA,"['Robert W. McClure']",200,"['TOH 210', 'TOH 210']","Educational Psychology","",290,"False","False","",1,"O",20161,"['T 0800-0925', 'Th 0800-0920']","","Research",2016,40
"275",105463,1,17247,"['EDUC']","This course focuses on issues surrounding first and second language acquisition in children and adults. It examines socio-cultural, linguistic, and psychological factors that affect language learning, cultural identity, and school performance, highlighting political influences on the education of linguistic minorities. This is a theory and foundations course required for students seeking MN teaching licensure in ESL; it is also relevant for students who wish to teach English as a foreign language abroad. Required 20-hour field experience. Offered annually in the fall semester. Counts toward race and ethnic studies major and concentration and linguistic studies concentration.","['MCD']",NA,"",NA,"['Jill A. Watson']",200,"['TOH 214', 'TOH 214']","English Language Learners","",246,"False","False","",1,"O",20161,"['T 0800-0925', 'Th 0800-0920']","English Language Learners: Issues in Education","Research",2016,13
"276",105465,1,780,"['MGMT']","This course introduces students to the principles and importance of entrepreneurship, covering both the theory and practical aspects of the subject. Students acquire a greater understanding of the entrepreneurial process: a process of opportunity recognition, resource marshaling, and team building driven by communication, creativity, and leadership. Discussions focus on the relationship of liberal arts disciplines to the entrepreneur, the role of entrepreneur in society and history, the risks and rewards of entrepreneurship, and the elements of the entrepreneurial behavior. Study concentrates on the entrepreneurial process from idea creation to ultimate business or other organizational activity. A leadership theme permeates these discussions. A variety of instructional techniques are used including group projects, guest presenters, and practicing entrepreneurs attending the class. Offered annually.","",NA,"",NA,"['Sian E. Muir']",200,"['RML 525']","Entrepreneurship","Not open to First-year students.",256,"False","False","",1,"O",20161,"['MWF 1045-1140']","","Research",2016,22
"277",105467,1,267,"['ECON']","The powerful insights of microeconomic analysis inform this consideration of environmental policy and regulation. Coursework emphasizes issues germane to setting and attaining specific environmental objectives - how much pollution to allow, how much to encourage preservation, how much cutting to permit. By considering whether and how to assign monetary values to goods like species diversity and climactic stability, students gain practical experience applying benefit-cost analysis to environmental decisions. Offered annually. Counts toward American studies major. Counts toward environmental studies major (all emphases) and concentration. Prerequisite: one of Economics 110-121 or permission of instructor.","",NA,"",NA,"['Seth Binder']",200,"['RNS 390', 'RNS 390']","Environmental Econ","",242,"False","Prerequisite: one of Economics 110-121 or permission of instructor.","",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","Environmental Economics","Research",2016,21
"278",105469,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Offered annually. Counts toward biomedical studies concentration (for students through class of 2016) and management studies concentration. Prerequisite: completion of BTS-T or permission of instructor.","['EIN']",NA,"",NA,"['Laura E. Engel']",200,"['RNS 435']","Ethics and the Good Life","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising seniors and juniors during web registration.",252,"False","Prerequisite: completion of BTS-T or permission of instructor.","A",1,"O",20161,"['MWF 1045-1140']","","Research",2016,17
"279",105470,1,979,"['PHIL']","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Offered annually. Counts toward biomedical studies concentration (for students through class of 2016) and management studies concentration. Prerequisite: completion of BTS-T or permission of instructor.","['EIN']",NA,"",NA,"['Laura E. Engel']",200,"['TB 216']","Ethics and the Good Life","Prerequisite: Completion of BTS-T or permission of instructor. Open only to rising seniors and juniors during web registration.",252,"False","Prerequisite: completion of BTS-T or permission of instructor.","B",1,"C",20161,"['MWF 1255-0150PM']","","Research",2016,17
"280",105473,1,573,"['HIST']","This course surveys Western history and culture from its origins in the Ancient Near East to the Italian Renaissance. Topics include the ancient world, the beginnings of Christianity, the emergence and disintegration of Rome as a unifying power, the Middle Ages, and the Renaissance. Through original texts and historical studies, students will explore relationships among religions, states, and societies and views of natural environments, family life, and gender roles. Offered annually. Counts toward ancient studies and medieval studies majors.","['HWC']",NA,"",NA,"['Kevin Mummey']",100,"['OM 020']","Europe from Ancients to Renaissance","",190,"False","False","",1,"C",20161,"['MWF 1045-1140']","Europe from the Ancients to the Renaissance","Research",2016,27
"281",105474,1,22780,"['ESTH']","This course presents the fundamental principles of exercise testing and prescription for both healthy and special needs individuals. Students explore techniques for assessing fitness and prescribing exercise using a variety of ergometers for improvement of health fitness parameters. Students also utilize case studies and laboratory experiences. Topics include health/medical histories, submaximal graded exercise testing, and assessment of strength, flexibility, pulmonary functions, and body composition. Offered annually. Prerequisites: BIO 143, BIO 243 and ESTH 375.","['SPM']",NA,"",NA,"['Christine Daymont']",300,"['SAC 103']","Exercise Prescription","Open to rising senior exercise science majors only. Prerequisite: ESTH 375. This course includes an academic civic engagement (ACE) component.",376,"False","Prerequisites: BIO 143, BIO 243 and ESTH 375.","",1,"O",20161,"['M 0700-1000PM']","Fitness Assessment and Exercise Prescription","Research",2016,12
"284",105477,1,29267,"['NURS']","Students focus on the nursing care of childbearing and childrearing families in the context of family-centered care. Family theory will be utilized as the framework for nursing assessment and care of families in various situations across the lifespan. Clinical experiences are provided with childbearing and childrearing families. Counts toward the nursing major. Offered annually in the fall semester. Prerequisite: open to junior nursing majors only. Previous or concurrent registration with NURS 211. Concurrent registration with NURS 311 and NURS 313.","",NA,"",NA,"['Susan Huehn']",300,"['YTT 050A']","Family Health","Open to rising Junior Nursing majors only.",312,"False","Prerequisite: open to junior nursing majors only. Previous or concurrent registration with NURS 211. Concurrent registration with NURS 311 and NURS 313.","",1,"O",20161,"['MWF 0905-1000']","","Research",2016,17
"287",105480,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Juliet Patterson']",100,"['RML 421', 'RML 421']","First-Year Writing","Section Title: Telling Stories About Climate Change",111,"False","False","J",1,"C",20161,"['T 0800-0925', 'Th 0800-0920']","","Research",2016,0
"288",105481,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Karen E. Marsalek']",100,"['RML 420', 'RML 420']","First-Year Writing","",111,"False","False","M",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,0
"289",105482,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Carlos Gallego']",100,"['OM 020']","First-Year Writing","Section Title: 20th Century American Culture and the Death of the Dream",111,"False","False","G",1,"C",20161,"['MWF 1255-0150PM']","","Research",2016,2
"290",105484,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Karen Cherewatuk']",100,"['RML 420']","First-Year Writing","Section Title: Border Crossings",111,"False","False","D",1,"C",20161,"['MWF 1045-1140']","","Research",2016,1
"291",105485,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Karen Cherewatuk']",100,"['RML 420']","First-Year Writing","Section Title: Border Crossings",111,"False","False","B",1,"C",20161,"['MWF 0905-1000']","","Research",2016,2
"292",105486,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Carlos Gallego']",100,"['OM 020']","First-Year Writing","Section Title: 20th Century American Culture and the Death of the Dream",111,"False","False","H",1,"C",20161,"['MWF 0200-0255PM']","","Research",2016,0
"293",105487,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Mark Allister']",100,"['RML 421', 'RML 421']","First-Year Writing","Open to Environmental Conversations students only. Section Title: Can We Have Environmental Conversations, Please?",111,"False","False","K",1,"C",20161,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,0
"294",105488,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Kaethe Schwehn']",100,"['RML 515', 'RML 515']","First-Year Writing","Section Title: Changing Our Minds",111,"False","False","N",1,"C",20161,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2016,0
"295",105489,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Joseph L. Mbele']",100,"['RML 421']","First-Year Writing","Section Title: The Trickster",111,"False","False","E",1,"C",20161,"['MWF 1045-1140']","","Research",2016,0
"296",105490,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Sean F. Ward']",100,"['RML 520']","First-Year Writing","Section Title: The Violence of Contemporary Life",111,"False","False","A",1,"C",20161,"['MWF 0800-0855']","","Research",2016,0
"297",105491,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Jean C. Porterfield']",100,"['RNS 435', 'RNS 435']","First-Year Writing","Section Title: On Being Human",111,"False","False","L",1,"C",20161,"['T 0935-1100', 'Th 0930-1050']","","Research",2016,1
"298",105492,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Nicolette Bucciaglia']",100,"['BMC 012', 'BMC 012']","First-Year Writing","Section Title: Fandom, Entertainment, and the Shaping of Fan Identity",111,"False","False","Q",1,"C",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2016,0
"299",105493,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Joan Hepburn']",100,"['RML 421', 'RML 421']","First-Year Writing","Section Titles: Personal Narratives",111,"False","False","P",1,"C",20161,"['T 0120-0245PM', 'Th 0215-0335PM']","","Research",2016,0
"300",105494,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Jennifer Kwon Dobbs']",100,"['TOH 210']","First-Year Writing","Section Title: Race and Power",111,"False","False","I",1,"C",20161,"['MWF 0200-0255PM']","","Research",2016,0
"301",105495,1,498,"['WRIT']","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","['FYW']",NA,"",NA,"['Jeremy Nagamatsu']",100,"['BMC 202']","First-Year Writing","Section Title: Exploring and Re-Imagining Place in the 21st Century",111,"False","False","F",1,"C",20161,"['MWF 1150-1245PM']","","Research",2016,0
"304",105502,1,1317,"['SOAN']","Students gain the skills necessary to conduct and critically evaluate quantitative research. Students learn the underlying theoretical assumptions and orientations of quantitative research, including research design, sampling techniques, strategies for data collection, and approaches to analysis. Students gain practice in data analysis by conducting are search project and using the Statistical Package for the Social Sciences (SPSS), a standard in sociology. Open to sociology/anthropology majors only. Offered annually in the fall semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: STAT 110 or STAT 212.","['ORC', 'WRI']",NA,"",NA,"['Ryan R. Sheppard']",300,"['RNS 160D']","Found Soc Sci Resrch","Open to rising senior and junior Sociology/Anthropology majors only. Prerequisite: Statistics 110 or 212.",371,"False","Prerequisite: STAT 110 or STAT 212.","B",1,"C",20161,"['MWF 0905-1000']","Foundations of Social Science Research: Quantitative Methods","Research",2016,16
"305",105503,1,1317,"['SOAN']","Students gain the skills necessary to conduct and critically evaluate quantitative research. Students learn the underlying theoretical assumptions and orientations of quantitative research, including research design, sampling techniques, strategies for data collection, and approaches to analysis. Students gain practice in data analysis by conducting are search project and using the Statistical Package for the Social Sciences (SPSS), a standard in sociology. Open to sociology/anthropology majors only. Offered annually in the fall semester. Counts toward environmental studies major (social science emphasis) and management studies concentration. Prerequisite: STAT 110 or STAT 212.","['ORC', 'WRI']",NA,"",NA,"['Ryan R. Sheppard']",300,"['RNS 160D']","Found Soc Sci Resrch","Open to rising senior and junior Sociology/Anthropology majors only. Prerequisite: Statistics 110 or 212.",371,"False","Prerequisite: STAT 110 or STAT 212.","A",1,"O",20161,"['MWF 0800-0855']","Foundations of Social Science Research: Quantitative Methods","Research",2016,9
"306",105504,1,20055,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of new media art-making. Students explore creative approaches to digital, time-based, and interactive art processes; examples include digital photo-montage, 3D printing, video art, and web-based art. Idea generation and development is central to the course, with an emphasis on experimentation and divergent thinking. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward film studies and media studies concentrations.","['ALS-A']",NA,"",NA,"['Peter B. Nelson']",100,"['CAD 116']","Foundation New Media","",104,"False","False","B",1,"C",20161,"['MWF 1255-0255PM']","","Research",2016,11
"307",105505,1,20055,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of new media art-making. Students explore creative approaches to digital, time-based, and interactive art processes; examples include digital photo-montage, 3D printing, video art, and web-based art. Idea generation and development is central to the course, with an emphasis on experimentation and divergent thinking. Students engage in dynamic activity, spirited investigation, and thoughtful creative expression. Materials fee. Offered each semester. Counts toward film studies and media studies concentrations.","['ALS-A']",NA,"",NA,"['Peter B. Nelson']",100,"['CAD 116']","Foundation New Media","",104,"False","False","A",1,"C",20161,"['MWF 1045-1245PM']","","Research",2016,11
"308",105506,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and the ways drawing informs the creation and understanding of art in cultural contexts. Students explore color, value, form, and space through a wide variety of materials. The course emphasizes strategies for idea generation and visual problem solving. Students engage in spirited investigation, critiques, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['Michon Weeks']",100,"['CAD 216']","Foundation 2-D Media","",102,"False","False","A",1,"O",20161,"['MWF 0800-1000']","Foundation Two-Dimensional Media","Research",2016,10
"309",105507,1,20054,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and the ways drawing informs the creation and understanding of art in cultural contexts. Students explore color, value, form, and space through a wide variety of materials. The course emphasizes strategies for idea generation and visual problem solving. Students engage in spirited investigation, critiques, and thoughtful creative expression. Materials fee. Offered each semester.","['ALS-A']",NA,"",NA,"['John Saurer']",100,"['CAD 216', 'CAD 216']","Foundation 2-D Media","",102,"False","False","B",1,"C",20161,"['T 1145-0245PM', 'Th 1245-0345PM']","Foundation Two-Dimensional Media","Research",2016,14
"310",105509,1,20056,"['ART']","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of three-dimensional art-making and the ways three-dimensional media inform the creation and understanding of art in many contexts. Students explore sculpture and its intersection with other media and art forms through a variety of materials and experiments. The course emphasizes idea generation. Students engage in spirited investigation, creative expression, and play. Materials fee. Offered each semester. Counts toward biomedical studies concentration (for students through class of 2016).","['ALS-A']",NA,"",NA,"['Irve Dell']",100,"['CAD 106', 'CAD 106']","Foundation 3-D Media","",103,"False","False","",1,"C",20161,"['T 0800-1100', 'Th 0800-1050']","Foundation Three-Dimensional Media","Research",2016,11
